T_0132
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1929 798,606013478486 73,8817905032674 1912 797,774058577406 70,6595073364797

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 725 952 -14772 0
0 0 0 757 1709 -14015 0
0 0 0 719 2428 -13296 0
0 0 0 740 3168 -12556 0
0 0 0 780 3948 -11776 0
0 0 0 871 4819 -10905 0
0 0 0 860 5679 -10045 0
0 0 0 797 6476 -9248 0
0 0 0 837 7313 -8411 0
0 0 0 848 8161 -7563 0
0 0 0 861 9022 -6702 0
0 0 0 870 9892 -5832 0
0 0 0 843 10735 -4989 0
0 0 0 756 11491 -4233 0
0 0 0 774 12265 -3459 0
0 0 0 786 13051 -2673 0
1 1 S112 799 13850 -1874 0
1 1 S112 819 14669 -1055 0
1 1 S112 799 15468 -256 0
1 2 S112 763 16231 507 0
1 2 S112 793 17024 1300 0
1 2 S112 804 17828 2104 0
1 2 S112 867 18695 2971 0
1 2 S112 863 19558 3834 0
1 2 S112 872 20430 4706 0
1 2 S112 768 21198 5474 0
1 2 S112 742 21940 6216 0
1 2 S112 749 22689 6965 0
0 0 0 812 23501 -12133 0
0 0 0 943 24444 -11190 0
0 0 0 1083 25527 -10107 1
0 0 0 983 26510 -9124 0
0 0 0 851 27361 -8273 0
0 0 0 843 28204 -7430 0
0 0 0 831 29035 -6599 0
0 0 0 800 29835 -5799 0
0 0 0 731 30566 -5068 0
0 0 0 733 31299 -4335 0
0 0 0 756 32055 -3579 0
0 0 0 806 32861 -2773 0
2 1 S102 842 33703 -1931 0
2 1 S102 801 34504 -1130 0
2 1 S102 766 35270 -364 0
2 2 S102 808 36078 444 0
2 2 S102 836 36914 1280 0
2 2 S102 860 37774 2140 0
2 2 S102 855 38629 2995 0
2 2 S102 760 39389 3755 0
2 2 S102 738 40127 4493 0
2 2 S102 754 40881 5247 0
2 2 S102 800 41681 6047 0
2 2 S102 946 42627 6993 0
0 0 0 963 43590 -9651 0
0 0 0 856 44446 -8795 0
0 0 0 865 45311 -7930 0
0 0 0 908 46219 -7022 0
0 0 0 866 47085 -6156 0
0 0 0 768 47853 -5388 0
0 0 0 743 48596 -4645 0
0 0 0 689 49285 -3956 0
0 0 0 689 49974 -3267 0
0 0 0 693 50667 -2574 0
3 1 S116 654 51321 -1920 0
3 1 S116 663 51984 -1257 0
3 1 S116 667 52651 -590 0
3 2 S116 666 53317 76 0
3 2 S116 667 53984 743 0
3 2 S116 655 54639 1398 0
3 2 S116 667 55306 2065 0
3 2 S116 681 55987 2746 0
3 2 S116 694 56681 3440 0
3 2 S116 702 57383 4142 0
3 2 S116 687 58070 4829 0
3 2 S116 696 58766 5525 0
3 2 S116 698 59464 6223 0
3 2 S116 704 60168 6927 0
0 0 0 694 60862 -10764 0
0 0 0 661 61523 -10103 0
0 0 0 668 62191 -9435 0
0 0 0 693 62884 -8742 0
0 0 0 761 63645 -7981 0
0 0 0 859 64504 -7122 0
0 0 0 766 65270 -6356 0
0 0 0 843 66113 -5513 0
0 0 0 892 67005 -4621 0
0 0 0 965 67970 -3656 0
0 0 0 836 68806 -2820 0
4 1 S106 853 69659 -1967 0
4 1 S106 886 70545 -1081 0
4 1 S106 917 71462 -164 0
4 2 S106 896 72358 732 0
4 2 S106 789 73147 1521 0
4 2 S106 785 73932 2306 0
4 2 S106 785 74717 3091 0
4 2 S106 832 75549 3923 0
4 2 S106 850 76399 4773 0
4 2 S106 866 77265 5639 0
4 2 S106 792 78057 6431 0
0 0 0 781 78838 -6664 0
0 0 0 801 79639 -5863 0
0 0 0 905 80544 -4958 0
0 0 0 959 81503 -3999 0
0 0 0 925 82428 -3074 0
0 0 0 835 83263 -2239 0
5 1 S116 774 84037 -1465 0
5 1 S116 742 84779 -723 0
5 2 S116 742 85521 19 0
5 2 S116 797 86318 816 0
5 2 S116 880 87198 1696 0
5 2 S116 882 88080 2578 0
5 2 S116 812 88892 3390 0
5 2 S116 830 89722 4220 0
5 2 S116 846 90568 5066 0
5 2 S116 863 91431 5929 0
5 2 S116 809 92240 6738 0
0 0 0 793 93033 -9396 0
0 0 0 834 93867 -8562 0
0 0 0 834 94701 -7728 0
0 0 0 796 95497 -6932 0
0 0 0 816 96313 -6116 0
0 0 0 837 97150 -5279 0
0 0 0 872 98022 -4407 0
0 0 0 798 98820 -3609 0
0 0 0 817 99637 -2792 0
6 1 S106 828 100465 -1964 0
6 1 S106 873 101338 -1091 0
6 1 S106 851 102189 -240 0
6 2 S106 792 102981 552 0
6 2 S106 829 103810 1381 0
6 2 S106 845 104655 2226 0
6 2 S106 898 105553 3124 0
