T_0014
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1478 1053,36468200271 57,0004717722731 1425 1060,80701754386 41,590029768349

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 1011 1550 -14598 0
0 0 0 1002 2552 -13596 0
0 0 0 1050 3602 -12546 0
0 0 0 1074 4676 -11472 0
0 0 0 1070 5746 -10402 0
0 0 0 1121 6867 -9281 0
0 0 0 1116 7983 -8165 0
0 0 0 1051 9034 -7114 0
0 0 0 1052 10086 -6062 0
0 0 0 1071 11157 -4991 0
0 0 0 1109 12266 -3882 0
0 0 0 1026 13292 -2856 0
1 1 S112 1065 14357 -1791 0
1 1 S112 1115 15472 -676 0
1 2 S112 1087 16559 411 0
1 2 S112 1094 17653 1505 0
1 2 S112 1090 18743 2595 0
1 2 S112 1023 19766 3618 0
1 2 S112 1038 20804 4656 0
1 2 S112 1067 21871 5723 0
1 2 S112 1013 22884 6736 0
0 0 0 956 23840 -12915 0
0 0 0 1018 24858 -11897 0
0 0 0 971 25829 -10926 0
0 0 0 1002 26831 -9924 0
0 0 0 1088 27919 -8836 0
0 0 0 1031 28950 -7805 0
0 0 0 1051 30001 -6754 0
0 0 0 1022 31023 -5732 0
0 0 0 992 32015 -4740 0
0 0 0 998 33013 -3742 0
0 0 0 1009 34022 -2733 0
2 1 S102 985 35007 -1748 0
2 1 S102 973 35980 -775 0
2 2 S102 1025 37005 250 0
2 2 S102 1078 38083 1328 0
2 2 S102 1012 39095 2340 0
2 2 S102 1023 40118 3363 0
2 2 S102 1015 41133 4378 0
2 2 S102 979 42112 5357 0
2 2 S102 1013 43125 6370 0
0 0 0 1062 44187 -8898 0
0 0 0 1011 45198 -7887 0
0 0 0 1045 46243 -6842 0
0 0 0 1044 47287 -5798 0
0 0 0 1018 48305 -4780 0
0 0 0 963 49268 -3817 0
0 0 0 999 50267 -2818 0
3 1 S116 1047 51314 -1771 0
3 1 S116 995 52309 -776 0
3 2 S116 972 53281 196 0
3 2 S116 993 54274 1189 0
3 2 S116 1029 55303 2218 0
3 2 S116 1021 56324 3239 0
3 2 S116 1022 57346 4261 0
3 2 S116 1075 58421 5336 0
3 2 S116 1065 59486 6401 0
0 0 0 992 60478 -11440 0
0 0 0 1000 61478 -10440 0
0 0 0 1015 62493 -9425 0
0 0 0 992 63485 -8433 0
0 0 0 1012 64497 -7421 0
0 0 0 1013 65510 -6408 0
0 0 0 977 66487 -5431 0
0 0 0 1020 67507 -4411 0
0 0 0 1037 68544 -3374 0
0 0 0 1034 69578 -2340 0
4 1 S106 997 70575 -1343 0
4 1 S106 1014 71589 -329 0
4 2 S106 1012 72601 683 0
4 2 S106 1008 73609 1691 0
4 2 S106 968 74577 2659 0
4 2 S106 986 75563 3645 0
4 2 S106 1018 76581 4663 0
4 2 S106 1010 77591 5673 0
4 2 S106 988 78579 6661 0
0 0 0 1029 79608 -7180 0
0 0 0 1035 80643 -6145 0
0 0 0 1028 81671 -5117 0
0 0 0 1026 82697 -4091 0
0 0 0 1001 83698 -3090 0
0 0 0 990 84688 -2100 0
5 1 S116 1013 85701 -1087 0
5 1 S116 1006 86707 -81 0
5 2 S116 977 87684 896 0
5 2 S116 989 88673 1885 0
5 2 S116 990 89663 2875 0
5 2 S116 977 90640 3852 0
5 2 S116 949 91589 4801 0
5 2 S116 990 92579 5791 0
5 2 S116 1016 93595 6807 0
0 0 0 1020 94615 -8752 0
0 0 0 1033 95648 -7719 0
0 0 0 1048 96696 -6671 0
0 0 0 1008 97704 -5663 0
0 0 0 974 98678 -4689 0
0 0 0 980 99658 -3709 0
0 0 0 993 100651 -2716 0
6 1 S106 992 101643 -1724 0
6 1 S106 974 102617 -750 0
6 2 S106 1024 103641 274 0
6 2 S106 1056 104697 1330 0
6 2 S106 1030 105727 2360 0
6 2 S106 1030 106757 3390 0
6 2 S106 978 107735 4368 0
6 2 S106 995 108730 5363 0
6 2 S106 967 109697 6330 0
0 0 0 1023 110720 -10966 0
0 0 0 1069 111789 -9897 0
0 0 0 1018 112807 -8879 0
0 0 0 1038 113845 -7841 0
0 0 0 993 114838 -6848 0
0 0 0 995 115833 -5853 0
0 0 0 941 116774 -4912 0
0 0 0 879 117653 -4033 1
0 0 0 904 118557 -3129 1
0 0 0 962 119519 -2167 0
7 1 S102 1038 120557 -1129 0
7 1 S102 1058 121615 -71 0
7 2 S102 1012 122627 941 0
7 2 S102 1020 123647 1961 0
7 2 S102 1034 124681 2995 0
7 2 S102 1024 125705 4019 0
7 2 S102 993 126698 5012 0
7 2 S102 1014 127712 6026 0
0 0 0 1030 128742 -9837 0
0 0 0 1018 129760 -8819 0
0 0 0 1052 130812 -7767 0
0 0 0 1055 131867 -6712 0
0 0 0 1018 132885 -5694 0
0 0 0 1021 133906 -4673 0
0 0 0 1014 134920 -3659 0
0 0 0 1016 135936 -2643 0
8 1 S112 1058 136994 -1585 0
8 1 S112 1037 138031 -548 0
8 2 S112 1001 139032 453 0
8 2 S112 1046 140078 1499 0
8 2 S112 1080 141158 2579 0
8 2 S112 1043 142201 3622 0
8 2 S112 1034 143235 4656 0
8 2 S112 1077 144312 5733 0
8 2 S112 1108 145420 6841 0
0 0 0 1084 146504 -6283 0
0 0 0 1087 147591 -5196 0
0 0 0 1065 148656 -4131 0
0 0 0 1014 149670 -3117 0
0 0 0 1045 150715 -2072 0
9 1 S116 1059 151774 -1013 0
9 2 S116 1042 152816 29 0
9 2 S116 1081 153897 1110 0
9 2 S116 1111 155008 2221 0
9 2 S116 1066 156074 3287 0
9 2 S116 1065 157139 4352 0
9 2 S116 1065 158204 5417 0
9 2 S116 1011 159215 6428 0
0 0 0 1030 160245 -11408 0
0 0 0 1058 161303 -10350 0
0 0 0 1045 162348 -9305 0
0 0 0 1108 163456 -8197 0
0 0 0 1057 164513 -7140 0
0 0 0 1051 165564 -6089 0
0 0 0 1071 166635 -5018 0
0 0 0 1060 167695 -3958 0
0 0 0 1042 168737 -2916 0
10 1 S102 1067 169804 -1849 0
10 1 S102 1081 170885 -768 0
10 2 S102 1057 171942 289 0
10 2 S102 1086 173028 1375 0
10 2 S102 1105 174133 2480 0
10 2 S102 1082 175215 3562 0
10 2 S102 1038 176253 4600 0
10 2 S102 1060 177313 5660 0
10 2 S102 1043 178356 6703 0
0 0 0 1033 179389 -11677 0
0 0 0 1078 180467 -10599 0
0 0 0 1041 181508 -9558 0
0 0 0 1124 182632 -8434 0
0 0 0 1069 183701 -7365 0
0 0 0 1060 184761 -6305 0
0 0 0 1096 185857 -5209 0
0 0 0 1096 186953 -4113 0
0 0 0 1051 188004 -3062 0
11 1 S112 1082 189086 -1980 0
11 1 S112 1091 190177 -889 0
11 2 S112 1060 191237 171 0
11 2 S112 1083 192320 1254 0
11 2 S112 1150 193470 2404 0
11 2 S112 1100 194570 3504 0
11 2 S112 1100 195670 4604 0
11 2 S112 1127 196797 5731 0
11 2 S112 1073 197870 6804 0
0 0 0 1119 198989 -7147 0
0 0 0 1118 200107 -6029 0
0 0 0 1118 201225 -4911 0
0 0 0 1113 202338 -3798 0
0 0 0 1056 203394 -2742 0
12 1 S116 1088 204482 -1654 0
12 1 S116 1115 205597 -539 0
12 2 S116 1137 206734 598 0
12 2 S116 1065 207799 1663 0
12 2 S116 1098 208897 2761 0
12 2 S116 1095 209992 3856 0
12 2 S116 1067 211059 4923 0
12 2 S116 1068 212127 5991 0
0 0 0 1121 213248 -12517 0
0 0 0 1088 214336 -11429 0
0 0 0 1083 215419 -10346 0
0 0 0 1142 216561 -9204 0
0 0 0 1077 217638 -8127 0
0 0 0 1035 218673 -7092 0
0 0 0 1081 219754 -6011 0
0 0 0 1066 220820 -4945 0
0 0 0 1038 221858 -3907 0
0 0 0 1021 222879 -2886 0
13 1 S112 1045 223924 -1841 0
13 1 S112 1035 224959 -806 0
13 2 S112 1028 225987 222 0
13 2 S112 1087 227074 1309 0
13 2 S112 1080 228154 2389 0
13 2 S112 1037 229191 3426 0
13 2 S112 1069 230260 4495 0
13 2 S112 1090 231350 5585 0
13 2 S112 1071 232421 6656 0
0 0 0 1058 233479 -10821 0
