T_0138
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1875 842,242133333333 51,2527067846863 1846 844,632177681473 47,4295951001793

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 773 902 -14963 0
0 0 0 754 1656 -14209 0
0 0 0 716 2372 -13493 0
0 0 0 718 3090 -12775 0
0 0 0 726 3816 -12049 0
0 0 0 746 4562 -11303 0
0 0 0 775 5337 -10528 0
0 0 0 798 6135 -9730 0
0 0 0 759 6894 -8971 0
0 0 0 750 7644 -8221 0
0 0 0 761 8405 -7460 0
0 0 0 762 9167 -6698 0
0 0 0 734 9901 -5964 0
0 0 0 745 10646 -5219 0
0 0 0 736 11382 -4483 0
0 0 0 724 12106 -3759 0
0 0 0 713 12819 -3046 0
0 0 0 724 13543 -2322 0
1 1 S112 722 14265 -1600 0
1 1 S112 728 14993 -872 0
1 1 S112 756 15749 -116 0
1 2 S112 744 16493 628 0
1 2 S112 758 17251 1386 0
1 2 S112 791 18042 2177 0
1 2 S112 797 18839 2974 0
1 2 S112 819 19658 3793 0
1 2 S112 786 20444 4579 0
1 2 S112 781 21225 5360 0
1 2 S112 808 22033 6168 0
1 2 S112 828 22861 6996 0
0 0 0 846 23707 -11372 0
0 0 0 815 24522 -10557 0
0 0 0 796 25318 -9761 0
0 0 0 812 26130 -8949 0
0 0 0 824 26954 -8125 0
0 0 0 843 27797 -7282 0
0 0 0 821 28618 -6461 0
0 0 0 771 29389 -5690 0
0 0 0 796 30185 -4894 0
0 0 0 804 30989 -4090 0
0 0 0 838 31827 -3252 0
0 0 0 845 32672 -2407 0
2 1 S102 804 33476 -1603 0
2 1 S102 797 34273 -806 0
2 2 S102 817 35090 11 0
2 2 S102 836 35926 847 0
2 2 S102 851 36777 1698 0
2 2 S102 804 37581 2502 0
2 2 S102 790 38371 3292 0
2 2 S102 822 39193 4114 0
2 2 S102 855 40048 4969 0
2 2 S102 876 40924 5845 0
2 2 S102 846 41770 6691 0
0 0 0 830 42600 -9688 0
0 0 0 862 43462 -8826 0
0 0 0 891 44353 -7935 0
0 0 0 898 45251 -7037 0
0 0 0 840 46091 -6197 0
0 0 0 810 46901 -5387 0
0 0 0 821 47722 -4566 0
0 0 0 842 48564 -3724 0
0 0 0 860 49424 -2864 0
0 0 0 836 50260 -2028 0
3 1 S116 797 51057 -1231 0
3 1 S116 837 51894 -394 0
3 2 S116 857 52751 463 0
3 2 S116 894 53645 1357 0
3 2 S116 912 54557 2269 0
3 2 S116 851 55408 3120 0
3 2 S116 868 56276 3988 0
3 2 S116 898 57174 4886 0
3 2 S116 906 58080 5792 0
3 2 S116 870 58950 6662 0
0 0 0 799 59749 -11322 0
0 0 0 836 60585 -10486 0
0 0 0 837 61422 -9649 0
0 0 0 844 62266 -8805 0
0 0 0 814 63080 -7991 0
0 0 0 792 63872 -7199 0
0 0 0 811 64683 -6388 0
0 0 0 846 65529 -5542 0
0 0 0 866 66395 -4676 0
0 0 0 833 67228 -3843 0
0 0 0 832 68060 -3011 0
0 0 0 863 68923 -2148 0
4 1 S106 875 69798 -1273 0
4 1 S106 895 70693 -378 0
4 2 S106 875 71568 497 0
4 2 S106 832 72400 1329 0
4 2 S106 850 73250 2179 0
4 2 S106 872 74122 3051 0
4 2 S106 909 75031 3960 0
4 2 S106 881 75912 4841 0
4 2 S106 885 76797 5726 0
4 2 S106 915 77712 6641 0
0 0 0 933 78645 -7396 0
0 0 0 889 79534 -6507 0
0 0 0 852 80386 -5655 0
0 0 0 885 81271 -4770 0
0 0 0 885 82156 -3885 0
0 0 0 864 83020 -3021 0
0 0 0 827 83847 -2194 0
5 1 S116 865 84712 -1329 0
5 1 S116 890 85602 -439 0
5 2 S116 888 86490 449 0
5 2 S116 836 87326 1285 0
5 2 S116 816 88142 2101 0
5 2 S116 847 88989 2948 0
5 2 S116 864 89853 3812 0
5 2 S116 895 90748 4707 0
5 2 S116 863 91611 5570 0
5 2 S116 841 92452 6411 0
0 0 0 888 93340 -10059 0
0 0 0 903 94243 -9156 0
0 0 0 832 95075 -8324 0
0 0 0 858 95933 -7466 0
0 0 0 870 96803 -6596 0
0 0 0 886 97689 -5710 0
0 0 0 844 98533 -4866 0
0 0 0 829 99362 -4037 0
0 0 0 851 100213 -3186 0
0 0 0 866 101079 -2320 0
6 1 S106 858 101937 -1462 0
6 1 S106 817 102754 -645 0
6 2 S106 853 103607 208 0
6 2 S106 880 104487 1088 0
6 2 S106 913 105400 2001 0
6 2 S106 891 106291 2892 0
6 2 S106 853 107144 3745 0
6 2 S106 886 108030 4631 0
6 2 S106 897 108927 5528 0
6 2 S106 902 109829 6430 0
0 0 0 863 110692 -11026 0
0 0 0 845 111537 -10181 0
0 0 0 871 112408 -9310 0
0 0 0 902 113310 -8408 0
0 0 0 893 114203 -7515 0
0 0 0 847 115050 -6668 0
0 0 0 894 115944 -5774 0
0 0 0 930 116874 -4844 0
0 0 0 944 117818 -3900 0
0 0 0 889 118707 -3011 0
0 0 0 873 119580 -2138 0
7 1 S102 885 120465 -1253 0
7 1 S102 902 121367 -351 0
7 2 S102 898 122265 547 0
7 2 S102 847 123112 1394 0
7 2 S102 846 123958 2240 0
7 2 S102 862 124820 3102 0
7 2 S102 898 125718 4000 0
7 2 S102 901 126619 4901 0
