T_0162
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2053 759,79249878227 85,9959754840587 2035 757,309582309582 82,1260108186246

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 720 1188 -14440 0
0 0 0 690 1878 -13750 0
0 0 0 680 2558 -13070 0
0 0 0 699 3257 -12371 0
0 0 0 713 3970 -11658 0
0 0 0 675 4645 -10983 0
0 0 0 645 5290 -10338 0
0 0 0 631 5921 -9707 0
0 0 0 642 6563 -9065 0
0 0 0 668 7231 -8397 0
0 0 0 765 7996 -7632 0
0 0 0 752 8748 -6880 0
0 0 0 696 9444 -6184 0
0 0 0 700 10144 -5484 0
0 0 0 711 10855 -4773 0
0 0 0 690 11545 -4083 0
0 0 0 678 12223 -3405 0
0 0 0 653 12876 -2752 0
0 0 0 688 13564 -2064 0
1 1 S112 721 14285 -1343 0
1 1 S112 719 15004 -624 0
1 2 S112 717 15721 93 0
1 2 S112 669 16390 762 0
1 2 S112 704 17094 1466 0
1 2 S112 726 17820 2192 0
1 2 S112 732 18552 2924 0
1 2 S112 720 19272 3644 0
1 2 S112 740 20012 4384 0
1 2 S112 782 20794 5166 0
1 2 S112 766 21560 5932 0
1 2 S112 721 22281 6653 0
0 0 0 766 23047 -13188 0
0 0 0 813 23860 -12375 0
0 0 0 762 24622 -11613 0
0 0 0 691 25313 -10922 0
0 0 0 712 26025 -10210 0
0 0 0 766 26791 -9444 0
0 0 0 804 27595 -8640 0
0 0 0 755 28350 -7885 0
0 0 0 770 29120 -7115 0
0 0 0 790 29910 -6325 0
0 0 0 734 30644 -5591 0
0 0 0 696 31340 -4895 0
0 0 0 761 32101 -4134 0
0 0 0 802 32903 -3332 0
0 0 0 776 33679 -2556 0
2 1 S102 709 34388 -1847 0
2 1 S102 767 35155 -1080 0
2 1 S102 798 35953 -282 0
2 2 S102 742 36695 460 0
2 2 S102 741 37436 1201 0
2 2 S102 797 38233 1998 0
2 2 S102 787 39020 2785 0
2 2 S102 730 39750 3515 0
2 2 S102 764 40514 4279 0
2 2 S102 759 41273 5038 0
2 2 S102 702 41975 5740 0
2 2 S102 759 42734 6499 0
0 0 0 777 43511 -8225 0
0 0 0 798 44309 -7427 0
0 0 0 730 45039 -6697 0
0 0 0 737 45776 -5960 0
0 0 0 729 46505 -5231 0
0 0 0 736 47241 -4495 0
0 0 0 679 47920 -3816 0
0 0 0 695 48615 -3121 0
0 0 0 707 49322 -2414 0
3 1 S116 697 50019 -1717 0
3 1 S116 689 50708 -1028 0
3 1 S116 783 51491 -245 0
3 2 S116 802 52293 557 0
3 2 S116 725 53018 1282 0
3 2 S116 698 53716 1980 0
3 2 S116 772 54488 2752 0
3 2 S116 790 55278 3542 0
3 2 S116 716 55994 4258 0
3 2 S116 674 56668 4932 0
3 2 S116 679 57347 5611 0
3 2 S116 732 58079 6343 0
0 0 0 816 58895 -12221 0
0 0 0 784 59679 -11437 0
0 0 0 786 60465 -10651 0
0 0 0 872 61337 -9779 0
0 0 0 887 62224 -8892 0
0 0 0 798 63022 -8094 0
0 0 0 784 63806 -7310 0
0 0 0 764 64570 -6546 0
0 0 0 709 65279 -5837 0
0 0 0 739 66018 -5098 0
0 0 0 778 66796 -4320 0
0 0 0 801 67597 -3519 0
0 0 0 783 68380 -2736 0
4 1 S106 776 69156 -1960 0
4 1 S106 806 69962 -1154 0
4 1 S106 827 70789 -327 0
4 2 S106 798 71587 471 0
4 2 S106 791 72378 1262 0
4 2 S106 780 73158 2042 0
4 2 S106 753 73911 2795 0
4 2 S106 722 74633 3517 0
4 2 S106 799 75432 4316 0
4 2 S106 789 76221 5105 0
4 2 S106 738 76959 5843 0
4 2 S106 763 77722 6606 0
0 0 0 782 78504 -7814 0
0 0 0 738 79242 -7076 0
0 0 0 700 79942 -6376 0
0 0 0 777 80719 -5599 0
0 0 0 829 81548 -4770 0
0 0 0 722 82270 -4048 0
0 0 0 685 82955 -3363 0
0 0 0 704 83659 -2659 0
5 1 S116 721 84380 -1938 0
5 1 S116 745 85125 -1193 0
5 1 S116 705 85830 -488 0
5 2 S116 736 86566 248 0
5 2 S116 792 87358 1040 0
5 2 S116 733 88091 1773 0
5 2 S116 694 88785 2467 0
5 2 S116 675 89460 3142 0
5 2 S116 659 90119 3801 0
5 2 S116 667 90786 4468 0
5 2 S116 679 91465 5147 0
5 2 S116 664 92129 5811 0
5 2 S116 640 92769 6451 0
0 0 0 629 93398 -10543 0
0 0 0 626 94024 -9917 0
0 0 0 609 94633 -9308 0
0 0 0 604 95237 -8704 0
0 0 0 616 95853 -8088 0
0 0 0 675 96528 -7413 0
0 0 0 705 97233 -6708 0
0 0 0 641 97874 -6067 0
0 0 0 628 98502 -5439 0
0 0 0 640 99142 -4799 0
0 0 0 648 99790 -4151 0
0 0 0 640 100430 -3511 0
0 0 0 634 101064 -2877 0
0 0 0 646 101710 -2231 0
6 1 S106 659 102369 -1572 0
6 1 S106 689 103058 -883 0
6 1 S106 670 103728 -213 0
6 2 S106 651 104379 438 0
6 2 S106 649 105028 1087 0
6 2 S106 669 105697 1756 0
6 2 S106 708 106405 2464 0
6 2 S106 677 107082 3141 0
6 2 S106 675 107757 3816 0
6 2 S106 757 108514 4573 0
6 2 S106 682 109196 5255 0
6 2 S106 688 109884 5943 0
6 2 S106 653 110537 6596 0
0 0 0 640 111177 -9873 0
0 0 0 629 111806 -9244 0
0 0 0 618 112424 -8626 0
0 0 0 615 113039 -8011 0
0 0 0 633 113672 -7378 0
0 0 0 673 114345 -6705 0
0 0 0 698 115043 -6007 0
0 0 0 689 115732 -5318 0
0 0 0 706 116438 -4612 0
0 0 0 685 117123 -3927 0
0 0 0 672 117795 -3255 0
0 0 0 662 118457 -2593 0
7 1 S102 638 119095 -1955 0
7 1 S102 640 119735 -1315 0
7 1 S102 637 120372 -678 0
7 1 S102 628 121000 -50 0
7 2 S102 618 121618 568 0
7 2 S102 621 122239 1189 0
7 2 S102 694 122933 1883 0
7 2 S102 767 123700 2650 0
7 2 S102 776 124476 3426 0
7 2 S102 785 125261 4211 0
7 2 S102 773 126034 4984 0
7 2 S102 706 126740 5690 0
7 2 S102 695 127435 6385 0
0 0 0 750 128185 -8150 0
0 0 0 832 129017 -7318 0
0 0 0 872 129889 -6446 0
0 0 0 777 130666 -5669 0
0 0 0 777 131443 -4892 0
0 0 0 811 132254 -4081 0
0 0 0 804 133058 -3277 0
0 0 0 739 133797 -2538 0
8 1 S112 744 134541 -1794 0
8 1 S112 792 135333 -1002 0
8 1 S112 800 136133 -202 0
8 2 S112 719 136852 517 0
8 2 S112 785 137637 1302 0
8 2 S112 807 138444 2109 0
8 2 S112 815 139259 2924 0
8 2 S112 773 140032 3697 0
8 2 S112 732 140764 4429 0
8 2 S112 768 141532 5197 0
8 2 S112 843 142375 6040 0
8 2 S112 756 143131 6796 0
0 0 0 715 143846 -6830 0
0 0 0 777 144623 -6053 0
0 0 0 809 145432 -5244 0
0 0 0 818 146250 -4426 0
0 0 0 728 146978 -3698 0
0 0 0 717 147695 -2981 0
0 0 0 754 148449 -2227 0
9 1 S116 754 149203 -1473 0
9 1 S116 688 149891 -785 0
9 1 S116 667 150558 -118 0
9 2 S116 654 151212 536 0
9 2 S116 646 151858 1182 0
9 2 S116 661 152519 1843 0
9 2 S116 719 153238 2562 0
9 2 S116 756 153994 3318 0
9 2 S116 741 154735 4059 0
9 2 S116 822 155557 4881 0
9 2 S116 800 156357 5681 0
9 2 S116 792 157149 6473 0
0 0 0 743 157892 -11965 0
0 0 0 766 158658 -11199 0
0 0 0 818 159476 -10381 0
0 0 0 880 160356 -9501 0
0 0 0 840 161196 -8661 0
0 0 0 744 161940 -7917 0
0 0 0 738 162678 -7179 0
0 0 0 758 163436 -6421 0
0 0 0 766 164202 -5655 0
0 0 0 740 164942 -4915 0
0 0 0 753 165695 -4162 0
0 0 0 765 166460 -3397 0
0 0 0 831 167291 -2566 0
10 1 S102 782 168073 -1784 0
10 1 S102 720 168793 -1064 0
10 1 S102 722 169515 -342 0
10 2 S102 695 170210 353 0
10 2 S102 702 170912 1055 0
10 2 S102 688 171600 1743 0
10 2 S102 661 172261 2404 0
10 2 S102 663 172924 3067 0
10 2 S102 654 173578 3721 0
10 2 S102 689 174267 4410 0
10 2 S102 669 174936 5079 0
10 2 S102 649 175585 5728 0
10 2 S102 651 176236 6379 0
0 0 0 679 176915 -13400 0
0 0 0 759 177674 -12641 0
0 0 0 847 178521 -11794 0
0 0 0 884 179405 -10910 0
0 0 0 912 180317 -9998 0
0 0 0 920 181237 -9078 0
0 0 0 800 182037 -8278 0
0 0 0 731 182768 -7547 0
0 0 0 678 183446 -6869 0
0 0 0 666 184112 -6203 0
0 0 0 648 184760 -5555 0
0 0 0 641 185401 -4914 0
0 0 0 638 186039 -4276 0
0 0 0 670 186709 -3606 0
0 0 0 783 187492 -2823 0
0 0 0 803 188295 -2020 0
11 1 S112 766 189061 -1254 0
11 1 S112 750 189811 -504 0
11 2 S112 725 190536 221 0
11 2 S112 721 191257 942 0
11 2 S112 718 191975 1660 0
11 2 S112 741 192716 2401 0
11 2 S112 751 193467 3152 0
11 2 S112 741 194208 3893 0
11 2 S112 749 194957 4642 0
11 2 S112 757 195714 5399 0
11 2 S112 762 196476 6161 0
11 2 S112 777 197253 6938 0
0 0 0 726 197979 -8466 0
0 0 0 737 198716 -7729 0
0 0 0 742 199458 -6987 0
0 0 0 757 200215 -6230 0
0 0 0 733 200948 -5497 0
0 0 0 768 201716 -4729 0
0 0 0 685 202401 -4044 0
0 0 0 668 203069 -3376 0
0 0 0 634 203703 -2742 0
0 0 0 616 204319 -2126 0
12 1 S116 600 204919 -1526 0
12 1 S116 623 205542 -903 0
12 2 S116 1096 206638 193 1
12 2 S116 919 207557 1112 0
12 2 S116 866 208423 1978 0
12 2 S116 841 209264 2819 0
12 2 S116 772 210036 3591 0
12 2 S116 757 210793 4348 0
12 2 S116 751 211544 5099 0
12 2 S116 717 212261 5816 0
12 2 S116 695 212956 6511 0
0 0 0 675 213631 -11780 0
0 0 0 660 214291 -11120 0
0 0 0 642 214933 -10478 0
0 0 0 677 215610 -9801 0
0 0 0 750 216360 -9051 0
0 0 0 758 217118 -8293 0
0 0 0 719 217837 -7574 0
0 0 0 689 218526 -6885 0
0 0 0 749 219275 -6136 0
0 0 0 749 220024 -5387 0
0 0 0 776 220800 -4611 0
0 0 0 811 221611 -3800 0
0 0 0 806 222417 -2994 0
0 0 0 741 223158 -2253 0
13 1 S112 768 223926 -1485 0
13 1 S112 736 224662 -749 0
13 2 S112 807 225469 58 0
13 2 S112 721 226190 779 0
13 2 S112 710 226900 1489 0
13 2 S112 775 227675 2264 0
13 2 S112 852 228527 3116 0
13 2 S112 825 229352 3941 0
13 2 S112 783 230135 4724 0
13 2 S112 833 230968 5557 0
13 2 S112 870 231838 6427 0
0 0 0 853 232691 -10310 0
0 0 0 795 233486 -9515 0
0 0 0 805 234291 -8710 0
0 0 0 810 235101 -7900 0
0 0 0 756 235857 -7144 0
0 0 0 709 236566 -6435 0
0 0 0 739 237305 -5696 0
0 0 0 767 238072 -4929 0
0 0 0 774 238846 -4155 0
0 0 0 738 239584 -3417 0
0 0 0 762 240346 -2655 0
14 1 S106 800 241146 -1855 0
14 1 S106 770 241916 -1085 0
14 1 S106 705 242621 -380 0
14 2 S106 682 243303 302 0
14 2 S106 682 243985 984 0
14 2 S106 699 244684 1683 0
14 2 S106 752 245436 2435 0
14 2 S106 758 246194 3193 0
14 2 S106 757 246951 3950 0
14 2 S106 770 247721 4720 0
14 2 S106 735 248456 5455 0
