T_0013
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2031 734,433284096504 67,3528489455443 1944 734,861111111111 47,1289354080871

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 739 1399 -12349 0
0 0 0 716 2115 -11633 0
0 0 0 741 2856 -10892 0
0 0 0 783 3639 -10109 0
0 0 0 826 4465 -9283 0
0 0 0 525 4990 -8758 1
0 0 0 987 5977 -7771 1
0 0 0 544 6521 -7227 1
0 0 0 1096 7617 -6131 1
0 0 0 896 8513 -5235 0
0 0 0 833 9346 -4402 0
0 0 0 509 9855 -3893 1
0 0 0 1009 10864 -2884 1
0 0 0 866 11730 -2018 0
1 1 S112 852 12582 -1166 0
1 1 S112 555 13137 -611 1
1 2 S112 996 14133 385 1
1 2 S112 829 14962 1214 0
1 2 S112 844 15806 2058 0
1 2 S112 843 16649 2901 0
1 2 S112 549 17198 3450 1
1 2 S112 1034 18232 4484 1
1 2 S112 872 19104 5356 0
1 2 S112 881 19985 6237 0
0 0 0 846 20831 -11949 0
0 0 0 851 21682 -11098 0
0 0 0 850 22532 -10248 0
0 0 0 821 23353 -9427 0
0 0 0 528 23881 -8899 1
0 0 0 950 24831 -7949 1
0 0 0 777 25608 -7172 0
0 0 0 773 26381 -6399 0
0 0 0 773 27154 -5626 0
0 0 0 746 27900 -4880 0
0 0 0 506 28406 -4374 1
0 0 0 962 29368 -3412 1
0 0 0 794 30162 -2618 0
2 1 S102 795 30957 -1823 0
2 1 S102 524 31481 -1299 1
2 1 S102 968 32449 -331 1
2 2 S102 759 33208 428 0
2 2 S102 875 34083 1303 0
2 2 S102 822 34905 2125 0
2 2 S102 781 35686 2906 0
2 2 S102 791 36477 3697 0
2 2 S102 658 37135 4355 0
2 2 S102 1055 38190 5410 1
2 2 S102 857 39047 6267 0
0 0 0 810 39857 -8673 0
0 0 0 529 40386 -8144 1
0 0 0 603 40989 -7541 0
0 0 0 1028 42017 -6513 1
0 0 0 788 42805 -5725 0
0 0 0 777 43582 -4948 0
0 0 0 787 44369 -4161 0
0 0 0 791 45160 -3370 0
0 0 0 521 45681 -2849 1
3 1 S116 976 46657 -1873 1
3 1 S116 792 47449 -1081 0
3 1 S116 802 48251 -279 0
3 2 S116 605 48856 326 0
3 2 S116 1004 49860 1330 1
3 2 S116 783 50643 2113 0
3 2 S116 817 51460 2930 0
3 2 S116 835 52295 3765 0
3 2 S116 834 53129 4599 0
3 2 S116 814 53943 5413 0
3 2 S116 862 54805 6275 0
0 0 0 890 55695 -11701 0
0 0 0 837 56532 -10864 0
0 0 0 949 57481 -9915 1
0 0 0 813 58294 -9102 0
0 0 0 806 59100 -8296 0
0 0 0 805 59905 -7491 0
0 0 0 802 60707 -6689 0
0 0 0 525 61232 -6164 1
0 0 0 933 62165 -5231 1
0 0 0 533 62698 -4698 1
0 0 0 948 63646 -3750 1
0 0 0 784 64430 -2966 0
0 0 0 778 65208 -2188 0
4 1 S106 519 65727 -1669 1
4 1 S106 948 66675 -721 1
4 1 S106 553 67228 -168 1
4 2 S106 1010 68238 842 1
4 2 S106 863 69101 1705 0
4 2 S106 863 69964 2568 0
4 2 S106 829 70793 3397 0
4 2 S106 853 71646 4250 0
4 2 S106 880 72526 5130 0
4 2 S106 886 73412 6016 0
4 2 S106 535 73947 6551 1
0 0 0 1019 74966 -8146 1
0 0 0 854 75820 -7292 0
0 0 0 843 76663 -6449 0
0 0 0 562 77225 -5887 0
0 0 0 978 78203 -4909 1
0 0 0 535 78738 -4374 1
0 0 0 970 79708 -3404 1
0 0 0 727 80435 -2677 0
5 1 S116 702 81137 -1975 0
5 1 S116 703 81840 -1272 0
5 1 S116 712 82552 -560 0
5 2 S116 730 83282 170 0
5 2 S116 728 84010 898 0
5 2 S116 734 84744 1632 0
5 2 S116 764 85508 2396 0
5 2 S116 785 86293 3181 0
5 2 S116 793 87086 3974 0
5 2 S116 770 87856 4744 0
5 2 S116 753 88609 5497 0
5 2 S116 760 89369 6257 0
5 2 S116 754 90123 7011 0
0 0 0 746 90869 -9518 0
0 0 0 738 91607 -8780 0
0 0 0 710 92317 -8070 0
0 0 0 701 93018 -7369 0
0 0 0 701 93719 -6668 0
0 0 0 701 94420 -5967 0
0 0 0 709 95129 -5258 0
0 0 0 735 95864 -4523 0
0 0 0 734 96598 -3789 0
0 0 0 729 97327 -3060 0
0 0 0 750 98077 -2310 0
6 1 S106 768 98845 -1542 0
6 1 S106 784 99629 -758 0
6 2 S106 778 100407 20 0
6 2 S106 752 101159 772 0
6 2 S106 764 101923 1536 0
6 2 S106 784 102707 2320 0
6 2 S106 788 103495 3108 0
6 2 S106 782 104277 3890 0
6 2 S106 761 105038 4651 0
6 2 S106 769 105807 5420 0
6 2 S106 774 106581 6194 0
6 2 S106 769 107350 6963 0
0 0 0 753 108103 -10106 0
0 0 0 748 108851 -9358 0
0 0 0 757 109608 -8601 0
0 0 0 755 110363 -7846 0
0 0 0 749 111112 -7097 0
0 0 0 731 111843 -6366 0
0 0 0 732 112575 -5634 0
0 0 0 748 113323 -4886 0
0 0 0 758 114081 -4128 0
0 0 0 768 114849 -3360 0
0 0 0 748 115597 -2612 0
7 1 S102 745 116342 -1867 0
7 1 S102 762 117104 -1105 0
7 1 S102 777 117881 -328 0
7 2 S102 783 118664 455 0
7 2 S102 770 119434 1225 0
7 2 S102 776 120210 2001 0
7 2 S102 795 121005 2796 0
7 2 S102 794 121799 3590 0
7 2 S102 793 122592 4383 0
7 2 S102 765 123357 5148 0
7 2 S102 764 124121 5912 0
7 2 S102 767 124888 6679 0
0 0 0 765 125653 -8653 0
0 0 0 759 126412 -7894 0
0 0 0 741 127153 -7153 0
0 0 0 740 127893 -6413 0
0 0 0 739 128632 -5674 0
0 0 0 742 129374 -4932 0
0 0 0 742 130116 -4190 0
0 0 0 724 130840 -3466 0
0 0 0 735 131575 -2731 0
8 1 S112 745 132320 -1986 0
8 1 S112 746 133066 -1240 0
8 1 S112 738 133804 -502 0
8 2 S112 732 134536 230 0
8 2 S112 739 135275 969 0
8 2 S112 759 136034 1728 0
8 2 S112 756 136790 2484 0
8 2 S112 741 137531 3225 0
8 2 S112 725 138256 3950 0
8 2 S112 738 138994 4688 0
8 2 S112 745 139739 5433 0
8 2 S112 734 140473 6167 0
8 2 S112 718 141191 6885 0
0 0 0 729 141920 -6727 0
0 0 0 730 142650 -5997 0
0 0 0 733 143383 -5264 0
0 0 0 717 144100 -4547 0
0 0 0 707 144807 -3840 0
0 0 0 707 145514 -3133 0
0 0 0 710 146224 -2423 0
9 1 S116 714 146938 -1709 0
9 1 S116 714 147652 -995 0
9 1 S116 704 148356 -291 0
9 2 S116 709 149065 418 0
9 2 S116 725 149790 1143 0
9 2 S116 731 150521 1874 0
9 2 S116 733 151254 2607 0
9 2 S116 726 151980 3333 0
9 2 S116 729 152709 4062 0
