T_0064
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1728 860,019675925926 68,8124231783901 1671 866,828845002992 53,9394681963137

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 881 1264 -15459 0
0 0 0 867 2131 -14592 0
0 0 0 799 2930 -13793 0
0 0 0 799 3729 -12994 0
0 0 0 788 4517 -12206 0
0 0 0 743 5260 -11463 0
0 0 0 744 6004 -10719 0
0 0 0 779 6783 -9940 0
0 0 0 841 7624 -9099 0
0 0 0 884 8508 -8215 0
0 0 0 841 9349 -7374 0
0 0 0 876 10225 -6498 0
0 0 0 875 11100 -5623 0
0 0 0 883 11983 -4740 0
0 0 0 827 12810 -3913 0
0 0 0 856 13666 -3057 0
0 0 0 867 14533 -2190 0
1 1 S112 872 15405 -1318 0
1 1 S112 833 16238 -485 0
1 2 S112 851 17089 366 0
1 2 S112 887 17976 1253 0
1 2 S112 876 18852 2129 0
1 2 S112 799 19651 2928 0
1 2 S112 797 20448 3725 0
1 2 S112 754 21202 4479 0
1 2 S112 792 21994 5271 0
1 2 S112 785 22779 6056 0
1 2 S112 815 23594 6871 0
0 0 0 811 24405 -10903 0
0 0 0 734 25139 -10169 0
0 0 0 756 25895 -9413 0
0 0 0 842 26737 -8571 0
0 0 0 823 27560 -7748 0
0 0 0 830 28390 -6918 0
0 0 0 815 29205 -6103 0
0 0 0 773 29978 -5330 0
0 0 0 797 30775 -4533 0
0 0 0 819 31594 -3714 0
0 0 0 842 32436 -2872 0
0 0 0 790 33226 -2082 0
2 1 S102 807 34033 -1275 0
2 1 S102 799 34832 -476 0
2 2 S102 818 35650 342 0
2 2 S102 829 36479 1171 0
2 2 S102 822 37301 1993 0
2 2 S102 845 38146 2838 0
2 2 S102 863 39009 3701 0
2 2 S102 853 39862 4554 0
2 2 S102 831 40693 5385 0
2 2 S102 850 41543 6235 0
0 0 0 850 42393 -10869 0
0 0 0 856 43249 -10013 0
0 0 0 840 44089 -9173 0
0 0 0 876 44965 -8297 0
0 0 0 880 45845 -7417 0
0 0 0 845 46690 -6572 0
0 0 0 838 47528 -5734 0
0 0 0 833 48361 -4901 0
0 0 0 784 49145 -4117 0
0 0 0 805 49950 -3312 0
0 0 0 826 50776 -2486 0
3 1 S116 847 51623 -1639 0
3 1 S116 817 52440 -822 0
3 2 S116 855 53295 33 0
3 2 S116 878 54173 911 0
3 2 S116 882 55055 1793 0
3 2 S116 834 55889 2627 0
3 2 S116 851 56740 3478 0
3 2 S116 852 57592 4330 0
3 2 S116 843 58435 5173 0
3 2 S116 817 59252 5990 0
3 2 S116 848 60100 6838 0
0 0 0 878 60978 -9907 0
0 0 0 912 61890 -8995 0
0 0 0 858 62748 -8137 0
0 0 0 875 63623 -7262 0
0 0 0 875 64498 -6387 0
0 0 0 836 65334 -5551 0
0 0 0 831 66165 -4720 0
0 0 0 873 67038 -3847 0
0 0 0 903 67941 -2944 0
0 0 0 881 68822 -2063 0
4 1 S106 907 69729 -1156 0
4 1 S106 939 70668 -217 0
4 2 S106 954 71622 737 0
4 2 S106 897 72519 1634 0
4 2 S106 900 73419 2534 0
4 2 S106 893 74312 3427 0
4 2 S106 878 75190 4305 0
4 2 S106 846 76036 5151 0
4 2 S106 876 76912 6027 0
4 2 S106 893 77805 6920 0
0 0 0 915 78720 -7052 0
