T_0057
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1621 902,46822948797 76,8150802364998 1568 910,251275510204 63,5661339773522

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 876 1139 -16537 0
0 0 0 825 1964 -15712 0
0 0 0 858 2822 -14854 0
0 0 0 836 3658 -14018 0
0 0 0 813 4471 -13205 0
0 0 0 844 5315 -12361 0
0 0 0 894 6209 -11467 0
0 0 0 799 7008 -10668 0
0 0 0 857 7865 -9811 0
0 0 0 855 8720 -8956 0
0 0 0 783 9503 -8173 0
0 0 0 836 10339 -7337 0
0 0 0 863 11202 -6474 0
0 0 0 814 12016 -5660 0
0 0 0 834 12850 -4826 0
0 0 0 876 13726 -3950 0
0 0 0 824 14550 -3126 0
0 0 0 873 15423 -2253 0
1 1 S112 904 16327 -1349 0
1 1 S112 879 17206 -470 0
1 2 S112 842 18048 372 0
1 2 S112 900 18948 1272 0
1 2 S112 886 19834 2158 0
1 2 S112 813 20647 2971 0
1 2 S112 874 21521 3845 0
1 2 S112 878 22399 4723 0
1 2 S112 803 23202 5526 0
1 2 S112 883 24085 6409 0
0 0 0 935 25020 -10909 0
0 0 0 840 25860 -10069 0
0 0 0 890 26750 -9179 0
0 0 0 889 27639 -8290 0
0 0 0 800 28439 -7490 0
0 0 0 884 29323 -6606 0
0 0 0 938 30261 -5668 0
0 0 0 852 31113 -4816 0
0 0 0 915 32028 -3901 0
0 0 0 941 32969 -2960 0
0 0 0 840 33809 -2120 0
2 1 S102 875 34684 -1245 0
2 1 S102 909 35593 -336 0
2 2 S102 853 36446 517 0
2 2 S102 872 37318 1389 0
2 2 S102 905 38223 2294 0
2 2 S102 831 39054 3125 0
2 2 S102 910 39964 4035 0
2 2 S102 944 40908 4979 0
2 2 S102 850 41758 5829 0
2 2 S102 930 42688 6759 0
0 0 0 938 43626 -8284 0
0 0 0 821 44447 -7463 0
0 0 0 869 45316 -6594 0
0 0 0 895 46211 -5699 0
0 0 0 817 47028 -4882 0
0 0 0 885 47913 -3997 0
0 0 0 948 48861 -3049 0
0 0 0 852 49713 -2197 0
3 1 S116 905 50618 -1292 0
3 1 S116 936 51554 -356 0
3 2 S116 827 52381 471 0
3 2 S116 870 53251 1341 0
3 2 S116 903 54154 2244 0
3 2 S116 826 54980 3070 0
3 2 S116 887 55867 3957 0
3 2 S116 941 56808 4898 0
3 2 S116 857 57665 5755 0
3 2 S116 919 58584 6674 0
0 0 0 983 59567 -9502 0
0 0 0 881 60448 -8621 0
0 0 0 847 61295 -7774 0
0 0 0 904 62199 -6870 0
0 0 0 872 63071 -5998 0
0 0 0 845 63916 -5153 0
0 0 0 953 64869 -4200 0
0 0 0 924 65793 -3276 0
0 0 0 848 66641 -2428 0
4 1 S106 923 67564 -1505 0
4 1 S106 919 68483 -586 0
4 2 S106 860 69343 274 0
4 2 S106 923 70266 1197 0
4 2 S106 897 71163 2094 0
4 2 S106 840 72003 2934 0
4 2 S106 919 72922 3853 0
4 2 S106 942 73864 4795 0
4 2 S106 887 74751 5682 0
4 2 S106 968 75719 6650 0
0 0 0 945 76664 -6032 0
0 0 0 886 77550 -5146 0
0 0 0 917 78467 -4229 0
0 0 0 878 79345 -3351 0
0 0 0 816 80161 -2535 0
5 1 S116 921 81082 -1614 0
5 1 S116 911 81993 -703 0
5 2 S116 839 82832 136 0
5 2 S116 957 83789 1093 0
5 2 S116 952 84741 2045 0
5 2 S116 872 85613 2917 0
5 2 S116 940 86553 3857 0
5 2 S116 937 87490 4794 0
5 2 S116 833 88323 5627 0
5 2 S116 912 89235 6539 0
0 0 0 946 90181 -7618 0
0 0 0 848 91029 -6770 0
0 0 0 839 91868 -5931 0
0 0 0 908 92776 -5023 0
0 0 0 876 93652 -4147 0
0 0 0 880 94532 -3267 0
0 0 0 988 95520 -2279 0
6 1 S106 919 96439 -1360 0
6 1 S106 880 97319 -480 0
6 2 S106 940 98259 460 0
6 2 S106 904 99163 1364 0
6 2 S106 879 100042 2243 0
6 2 S106 950 100992 3193 0
6 2 S106 933 101925 4126 0
6 2 S106 819 102744 4945 0
6 2 S106 899 103643 5844 0
6 2 S106 952 104595 6796 0
0 0 0 872 105467 -9425 0
0 0 0 935 106402 -8490 0
0 0 0 932 107334 -7558 0
0 0 0 865 108199 -6693 0
0 0 0 930 109129 -5763 0
0 0 0 927 110056 -4836 0
0 0 0 838 110894 -3998 0
0 0 0 889 111783 -3109 0
0 0 0 911 112694 -2198 0
7 1 S102 828 113522 -1370 0
7 1 S102 881 114403 -489 0
7 2 S102 936 115339 447 0
7 2 S102 850 116189 1297 0
7 2 S102 912 117101 2209 0
7 2 S102 913 118014 3122 0
7 2 S102 839 118853 3961 0
7 2 S102 917 119770 4878 0
7 2 S102 931 120701 5809 0
7 2 S102 839 121540 6648 0
0 0 0 910 122450 -7545 0
0 0 0 927 123377 -6618 0
0 0 0 804 124181 -5814 0
0 0 0 846 125027 -4968 0
0 0 0 901 125928 -4067 0
0 0 0 822 126750 -3245 0
0 0 0 873 127623 -2372 0
8 1 S112 945 128568 -1427 0
8 1 S112 863 129431 -564 0
8 2 S112 942 130373 378 0
8 2 S112 930 131303 1308 0
8 2 S112 816 132119 2124 0
8 2 S112 912 133031 3036 0
8 2 S112 902 133933 3938 0
8 2 S112 815 134748 4753 0
8 2 S112 902 135650 5655 0
8 2 S112 948 136598 6603 0
0 0 0 832 137430 -6988 0
0 0 0 872 138302 -6116 0
0 0 0 929 139231 -5187 0
0 0 0 800 140031 -4387 0
0 0 0 819 140850 -3568 0
0 0 0 866 141716 -2702 0
9 1 S116 801 142517 -1901 0
9 1 S116 848 143365 -1053 0
9 1 S116 931 144296 -122 0
9 2 S116 845 145141 723 0
9 2 S116 852 145993 1575 0
