T_0190
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2121 730,192833569071 64,8844696475839 2078 727,925409047161 54,6804296712323

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 615 887 -14756 0
0 0 0 605 1492 -14151 0
0 0 0 594 2086 -13557 0
0 0 0 574 2660 -12983 0
0 0 0 564 3224 -12419 0
0 0 0 554 3778 -11865 1
0 0 0 548 4326 -11317 1
0 0 0 540 4866 -10777 1
0 0 0 541 5407 -10236 1
0 0 0 546 5953 -9690 1
0 0 0 552 6505 -9138 1
0 0 0 554 7059 -8584 1
0 0 0 549 7608 -8035 1
0 0 0 541 8149 -7494 1
0 0 0 536 8685 -6958 1
0 0 0 539 9224 -6419 1
0 0 0 547 9771 -5872 1
0 0 0 553 10324 -5319 1
0 0 0 561 10885 -4758 1
0 0 0 572 11457 -4186 0
0 0 0 598 12055 -3588 0
0 0 0 662 12717 -2926 0
0 0 0 731 13448 -2195 0
1 1 S112 1158 14606 -1037 1
1 1 S112 950 15556 -87 1
1 2 S112 839 16395 752 0
1 2 S112 788 17183 1540 0
1 2 S112 747 17930 2287 0
1 2 S112 757 18687 3044 0
1 2 S112 783 19470 3827 0
1 2 S112 745 20215 4572 0
1 2 S112 707 20922 5279 0
1 2 S112 685 21607 5964 0
1 2 S112 666 22273 6630 0
0 0 0 673 22946 -11895 0
0 0 0 679 23625 -11216 0
0 0 0 674 24299 -10542 0
0 0 0 679 24978 -9863 0
0 0 0 676 25654 -9187 0
0 0 0 692 26346 -8495 0
0 0 0 693 27039 -7802 0
0 0 0 683 27722 -7119 0
0 0 0 683 28405 -6436 0
0 0 0 665 29070 -5771 0
0 0 0 682 29752 -5089 0
0 0 0 674 30426 -4415 0
0 0 0 650 31076 -3765 0
0 0 0 637 31713 -3128 0
0 0 0 637 32350 -2491 0
2 1 S102 637 32987 -1854 0
2 1 S102 644 33631 -1210 0
2 1 S102 670 34301 -540 0
2 2 S102 696 34997 156 0
2 2 S102 705 35702 861 0
2 2 S102 690 36392 1551 0
2 2 S102 687 37079 2238 0
2 2 S102 677 37756 2915 0
2 2 S102 687 38443 3602 0
2 2 S102 690 39133 4292 0
2 2 S102 680 39813 4972 0
2 2 S102 685 40498 5657 0
2 2 S102 666 41164 6323 0
2 2 S102 691 41855 7014 0
0 0 0 714 42569 -9596 0
