T_0114
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1740 838,418965517241 102,278177130036 1737 837,912492803684 101,637798520081

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 627 1072 -14638 0
0 0 0 955 2027 -13683 0
0 0 0 776 2803 -12907 0
0 0 0 685 3488 -12222 0
0 0 0 675 4163 -11547 0
0 0 0 636 4799 -10911 0
0 0 0 610 5409 -10301 0
0 0 0 701 6110 -9600 0
0 0 0 805 6915 -8795 0
0 0 0 828 7743 -7967 0
0 0 0 809 8552 -7158 0
0 0 0 781 9333 -6377 0
0 0 0 757 10090 -5620 0
0 0 0 706 10796 -4914 0
0 0 0 685 11481 -4229 0
0 0 0 670 12151 -3559 0
0 0 0 670 12821 -2889 0
0 0 0 676 13497 -2213 0
1 1 S112 726 14223 -1487 0
1 1 S112 762 14985 -725 0
1 2 S112 847 15832 122 0
1 2 S112 842 16674 964 0
1 2 S112 807 17481 1771 0
1 2 S112 796 18277 2567 0
1 2 S112 810 19087 3377 0
1 2 S112 791 19878 4168 0
1 2 S112 780 20658 4948 0
1 2 S112 856 21514 5804 0
1 2 S112 882 22396 6686 0
0 0 0 890 23286 -10810 0
0 0 0 888 24174 -9922 0
0 0 0 867 25041 -9055 0
0 0 0 836 25877 -8219 0
0 0 0 773 26650 -7446 0
0 0 0 670 27320 -6776 0
0 0 0 640 27960 -6136 0
0 0 0 672 28632 -5464 0
0 0 0 714 29346 -4750 0
0 0 0 811 30157 -3939 0
0 0 0 938 31095 -3001 0
0 0 0 932 32027 -2069 0
2 1 S102 916 32943 -1153 0
2 1 S102 820 33763 -333 0
2 2 S102 818 34581 485 0
2 2 S102 806 35387 1291 0
2 2 S102 816 36203 2107 0
2 2 S102 837 37040 2944 0
2 2 S102 868 37908 3812 0
2 2 S102 903 38811 4715 0
2 2 S102 908 39719 5623 0
2 2 S102 913 40632 6536 0
0 0 0 909 41541 -8537 0
0 0 0 898 42439 -7639 0
0 0 0 892 43331 -6747 0
0 0 0 836 44167 -5911 0
0 0 0 828 44995 -5083 0
0 0 0 791 45786 -4292 0
0 0 0 841 46627 -3451 0
0 0 0 779 47406 -2672 0
3 1 S116 729 48135 -1943 0
3 1 S116 658 48793 -1285 0
3 1 S116 694 49487 -591 0
3 2 S116 684 50171 93 0
3 2 S116 678 50849 771 0
3 2 S116 648 51497 1419 0
3 2 S116 811 52308 2230 0
3 2 S116 822 53130 3052 0
3 2 S116 954 54084 4006 0
3 2 S116 927 55011 4933 0
3 2 S116 828 55839 5761 0
3 2 S116 795 56634 6556 0
0 0 0 770 57404 -10976 0
0 0 0 780 58184 -10196 0
0 0 0 796 58980 -9400 0
0 0 0 825 59805 -8575 0
0 0 0 815 60620 -7760 0
0 0 0 793 61413 -6967 0
0 0 0 731 62144 -6236 0
0 0 0 720 62864 -5516 0
0 0 0 708 63572 -4808 0
0 0 0 742 64314 -4066 0
0 0 0 753 65067 -3313 0
0 0 0 790 65857 -2523 0
4 1 S106 809 66666 -1714 0
4 1 S106 841 67507 -873 0
4 1 S106 816 68323 -57 0
4 2 S106 794 69117 737 0
4 2 S106 823 69940 1560 0
4 2 S106 853 70793 2413 0
4 2 S106 862 71655 3275 0
4 2 S106 825 72480 4100 0
4 2 S106 786 73266 4886 0
4 2 S106 781 74047 5667 0
4 2 S106 848 74895 6515 0
0 0 0 883 75778 -6827 0
0 0 0 916 76694 -5911 0
0 0 0 920 77614 -4991 0
0 0 0 872 78486 -4119 0
0 0 0 778 79264 -3341 0
0 0 0 679 79943 -2662 0
0 0 0 630 80573 -2032 0
5 1 S116 617 81190 -1415 0
5 1 S116 635 81825 -780 0
5 1 S116 726 82551 -54 0
5 2 S116 740 83291 686 0
5 2 S116 739 84030 1425 0
5 2 S116 964 84994 2389 0
5 2 S116 906 85900 3295 0
5 2 S116 800 86700 4095 0
5 2 S116 761 87461 4856 0
5 2 S116 724 88185 5580 0
5 2 S116 724 88909 6304 0
0 0 0 742 89651 -8471 0
0 0 0 810 90461 -7661 0
0 0 0 805 91266 -6856 0
0 0 0 757 92023 -6099 0
0 0 0 794 92817 -5305 0
0 0 0 798 93615 -4507 0
0 0 0 832 94447 -3675 0
0 0 0 821 95268 -2854 0
0 0 0 843 96111 -2011 0
6 1 S106 824 96935 -1187 0
6 1 S106 827 97762 -360 0
6 2 S106 789 98551 429 0
6 2 S106 812 99363 1241 0
6 2 S106 878 100241 2119 0
6 2 S106 890 101131 3009 0
6 2 S106 795 101926 3804 0
6 2 S106 723 102649 4527 0
6 2 S106 764 103413 5291 0
6 2 S106 869 104282 6160 0
0 0 0 1080 105362 -9786 0
0 0 0 1076 106438 -8710 0
0 0 0 943 107381 -7767 0
0 0 0 758 108139 -7009 0
0 0 0 756 108895 -6253 0
0 0 0 737 109632 -5516 0
0 0 0 808 110440 -4708 0
0 0 0 867 111307 -3841 0
0 0 0 940 112247 -2901 0
0 0 0 889 113136 -2012 0
7 1 S102 835 113971 -1177 0
7 1 S102 866 114837 -311 0
7 2 S102 850 115687 539 0
7 2 S102 737 116424 1276 0
7 2 S102 730 117154 2006 0
7 2 S102 747 117901 2753 0
7 2 S102 832 118733 3585 0
7 2 S102 824 119557 4409 0
7 2 S102 861 120418 5270 0
7 2 S102 919 121337 6189 0
7 2 S102 769 122106 6958 0
0 0 0 823 122929 -7389 0
0 0 0 752 123681 -6637 0
0 0 0 680 124361 -5957 0
0 0 0 667 125028 -5290 0
0 0 0 658 125686 -4632 0
0 0 0 837 126523 -3795 0
0 0 0 735 127258 -3060 0
0 0 0 679 127937 -2381 0
8 1 S112 680 128617 -1701 0
8 1 S112 748 129365 -953 0
8 1 S112 729 130094 -224 0
8 2 S112 786 130880 562 0
8 2 S112 803 131683 1365 0
8 2 S112 836 132519 2201 0
8 2 S112 826 133345 3027 0
8 2 S112 852 134197 3879 0
8 2 S112 857 135054 4736 0
8 2 S112 895 135949 5631 0
8 2 S112 913 136862 6544 0
0 0 0 900 137762 -5818 0
0 0 0 930 138692 -4888 0
0 0 0 895 139587 -3993 0
0 0 0 847 140434 -3146 0
0 0 0 876 141310 -2270 0
9 1 S116 808 142118 -1462 0
9 1 S116 726 142844 -736 0
9 1 S116 632 143476 -104 0
9 2 S116 628 144104 524 0
9 2 S116 630 144734 1154 0
9 2 S116 746 145480 1900 0
9 2 S116 1066 146546 2966 0
