T_0039
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1819 852,025288620121 65,9495541650387 1764 858,054421768707 54,0015386179064

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 843 1598 -14144 0
0 0 0 835 2433 -13309 0
0 0 0 800 3233 -12509 0
0 0 0 838 4071 -11671 0
0 0 0 841 4912 -10830 0
0 0 0 838 5750 -9992 0
0 0 0 808 6558 -9184 0
0 0 0 839 7397 -8345 0
0 0 0 823 8220 -7522 0
0 0 0 836 9056 -6686 0
0 0 0 882 9938 -5804 0
0 0 0 930 10868 -4874 0
0 0 0 922 11790 -3952 0
0 0 0 921 12711 -3031 0
0 0 0 936 13647 -2095 0
1 1 S112 939 14586 -1156 0
1 1 S112 866 15452 -290 0
1 2 S112 884 16336 594 0
1 2 S112 890 17226 1484 0
1 2 S112 864 18090 2348 0
1 2 S112 828 18918 3176 0
1 2 S112 889 19807 4065 0
1 2 S112 915 20722 4980 0
1 2 S112 920 21642 5900 0
1 2 S112 915 22557 6815 0
0 0 0 927 23484 -10859 0
0 0 0 868 24352 -9991 0
0 0 0 860 25212 -9131 0
0 0 0 863 26075 -8268 0
0 0 0 856 26931 -7412 0
0 0 0 803 27734 -6609 0
0 0 0 845 28579 -5764 0
0 0 0 891 29470 -4873 0
0 0 0 893 30363 -3980 0
0 0 0 889 31252 -3091 0
0 0 0 927 32179 -2164 0
2 1 S102 941 33120 -1223 0
2 1 S102 859 33979 -364 0
2 2 S102 876 34855 512 0
2 2 S102 885 35740 1397 0
2 2 S102 865 36605 2262 0
2 2 S102 869 37474 3131 0
2 2 S102 896 38370 4027 0
2 2 S102 896 39266 4923 0
2 2 S102 861 40127 5784 0
2 2 S102 916 41043 6700 0
0 0 0 925 41968 -9517 0
0 0 0 855 42823 -8662 0
0 0 0 880 43703 -7782 0
0 0 0 897 44600 -6885 0
0 0 0 840 45440 -6045 0
0 0 0 871 46311 -5174 0
0 0 0 890 47201 -4284 0
0 0 0 891 48092 -3393 0
0 0 0 876 48968 -2517 0
3 1 S116 907 49875 -1610 0
3 1 S116 915 50790 -695 0
3 2 S116 857 51647 162 0
3 2 S116 908 52555 1070 0
3 2 S116 864 53419 1934 0
3 2 S116 890 54309 2824 0
3 2 S116 912 55221 3736 0
3 2 S116 933 56154 4669 0
3 2 S116 916 57070 5585 0
3 2 S116 921 57991 6506 0
0 0 0 936 58927 -12153 0
0 0 0 918 59845 -11235 0
0 0 0 836 60681 -10399 0
0 0 0 859 61540 -9540 0
0 0 0 850 62390 -8690 0
0 0 0 821 63211 -7869 0
0 0 0 834 64045 -7035 0
0 0 0 863 64908 -6172 0
0 0 0 880 65788 -5292 0
0 0 0 807 66595 -4485 0
0 0 0 821 67416 -3664 0
0 0 0 836 68252 -2828 0
4 1 S106 840 69092 -1988 0
4 1 S106 842 69934 -1146 0
4 1 S106 891 70825 -255 0
4 2 S106 924 71749 669 0
4 2 S106 896 72645 1565 0
4 2 S106 922 73567 2487 0
4 2 S106 916 74483 3403 0
4 2 S106 857 75340 4260 0
4 2 S106 845 76185 5105 0
4 2 S106 869 77054 5974 0
4 2 S106 884 77938 6858 0
0 0 0 884 78822 -6632 0
0 0 0 853 79675 -5779 0
0 0 0 868 80543 -4911 0
0 0 0 847 81390 -4064 0
0 0 0 824 82214 -3240 0
0 0 0 855 83069 -2385 0
5 1 S116 868 83937 -1517 0
5 1 S116 819 84756 -698 0
5 2 S116 801 85557 103 0
5 2 S116 826 86383 929 0
5 2 S116 875 87258 1804 0
5 2 S116 875 88133 2679 0
5 2 S116 850 88983 3529 0
5 2 S116 884 89867 4413 0
5 2 S116 885 90752 5298 0
5 2 S116 870 91622 6168 0
5 2 S116 832 92454 7000 0
0 0 0 852 93306 -10467 0
0 0 0 835 94141 -9632 0
0 0 0 771 94912 -8861 0
0 0 0 795 95707 -8066 0
0 0 0 833 96540 -7233 0
0 0 0 837 97377 -6396 0
0 0 0 819 98196 -5577 0
0 0 0 856 99052 -4721 0
0 0 0 865 99917 -3856 0
0 0 0 836 100753 -3020 0
0 0 0 857 101610 -2163 0
6 1 S106 884 102494 -1279 0
6 1 S106 878 103372 -401 0
6 2 S106 834 104206 433 0
6 2 S106 861 105067 1294 0
6 2 S106 842 105909 2136 0
6 2 S106 798 106707 2934 0
6 2 S106 844 107551 3778 0
6 2 S106 883 108434 4661 0
6 2 S106 891 109325 5552 0
6 2 S106 881 110206 6433 0
0 0 0 901 111107 -10007 0
0 0 0 873 111980 -9134 0
0 0 0 804 112784 -8330 0
0 0 0 810 113594 -7520 0
0 0 0 810 114404 -6710 0
0 0 0 767 115171 -5943 0
0 0 0 687 115858 -5256 0
0 0 0 700 116558 -4556 0
0 0 0 734 117292 -3822 0
0 0 0 734 118026 -3088 0
0 0 0 692 118718 -2396 0
7 1 S102 651 119369 -1745 1
7 1 S102 697 120066 -1048 0
7 1 S102 782 120848 -266 0
7 2 S102 824 121672 558 0
7 2 S102 827 122499 1385 0
7 2 S102 840 123339 2225 0
7 2 S102 854 124193 3079 0
7 2 S102 835 125028 3914 0
7 2 S102 802 125830 4716 0
7 2 S102 817 126647 5533 0
7 2 S102 823 127470 6356 0
0 0 0 800 128270 -8129 0
0 0 0 808 129078 -7321 0
0 0 0 818 129896 -6503 0
0 0 0 795 130691 -5708 0
0 0 0 786 131477 -4922 0
0 0 0 822 132299 -4100 0
0 0 0 844 133143 -3256 0
0 0 0 842 133985 -2414 0
8 1 S112 819 134804 -1595 0
8 1 S112 856 135660 -739 0
8 2 S112 840 136500 101 0
8 2 S112 827 137327 928 0
8 2 S112 815 138142 1743 0
8 2 S112 843 138985 2586 0
8 2 S112 849 139834 3435 0
8 2 S112 829 140663 4264 0
8 2 S112 795 141458 5059 0
8 2 S112 829 142287 5888 0
8 2 S112 820 143107 6708 0
0 0 0 851 143958 -7710 0
0 0 0 825 144783 -6885 0
0 0 0 833 145616 -6052 0
0 0 0 830 146446 -5222 0
0 0 0 796 147242 -4426 0
0 0 0 820 148062 -3606 0
0 0 0 826 148888 -2780 0
9 1 S116 796 149684 -1984 0
9 1 S116 834 150518 -1150 0
9 1 S116 855 151373 -295 0
9 2 S116 820 152193 525 0
9 2 S116 834 153027 1359 0
9 2 S116 852 153879 2211 0
9 2 S116 875 154754 3086 0
9 2 S116 866 155620 3952 0
9 2 S116 872 156492 4824 0
9 2 S116 883 157375 5707 0
9 2 S116 890 158265 6597 0
0 0 0 873 159138 -13137 0
0 0 0 869 160007 -12268 0
0 0 0 860 160867 -11408 0
0 0 0 832 161699 -10576 0
0 0 0 796 162495 -9780 0
0 0 0 827 163322 -8953 0
0 0 0 838 164160 -8115 0
0 0 0 825 164985 -7290 0
0 0 0 827 165812 -6463 0
0 0 0 843 166655 -5620 0
0 0 0 857 167512 -4763 0
0 0 0 827 168339 -3936 0
0 0 0 849 169188 -3087 0
0 0 0 868 170056 -2219 0
10 1 S102 874 170930 -1345 0
10 1 S102 849 171779 -496 0
10 2 S102 845 172624 349 0
10 2 S102 861 173485 1210 0
10 2 S102 840 174325 2050 0
10 2 S102 799 175124 2849 0
10 2 S102 831 175955 3680 0
10 2 S102 831 176786 4511 0
10 2 S102 806 177592 5317 0
10 2 S102 778 178370 6095 0
10 2 S102 790 179160 6885 0
0 0 0 800 179960 -10037 0
0 0 0 784 180744 -9253 0
0 0 0 800 181544 -8453 0
0 0 0 807 182351 -7646 0
0 0 0 780 183131 -6866 0
0 0 0 786 183917 -6080 0
0 0 0 800 184717 -5280 0
0 0 0 813 185530 -4467 0
0 0 0 783 186313 -3684 0
0 0 0 789 187102 -2895 0
0 0 0 804 187906 -2091 0
11 1 S112 815 188721 -1276 0
11 1 S112 745 189466 -531 0
11 2 S112 742 190208 211 0
11 2 S112 785 190993 996 0
11 2 S112 840 191833 1836 0
11 2 S112 862 192695 2698 0
11 2 S112 846 193541 3544 0
11 2 S112 892 194433 4436 0
11 2 S112 905 195338 5341 0
11 2 S112 904 196242 6245 0
0 0 0 863 197105 -8774 0
0 0 0 850 197955 -7924 0
0 0 0 834 198789 -7090 0
0 0 0 797 199586 -6293 0
0 0 0 807 200393 -5486 0
0 0 0 813 201206 -4673 0
0 0 0 793 201999 -3880 0
0 0 0 820 202819 -3060 0
0 0 0 843 203662 -2217 0
12 1 S116 829 204491 -1388 0
12 1 S116 806 205297 -582 0
12 2 S116 844 206141 262 0
12 2 S116 853 206994 1115 0
12 2 S116 865 207859 1980 0
12 2 S116 848 208707 2828 0
12 2 S116 877 209584 3705 0
12 2 S116 885 210469 4590 0
12 2 S116 879 211348 5469 0
12 2 S116 862 212210 6331 0
0 0 0 886 213096 -12246 0
0 0 0 884 213980 -11362 0
0 0 0 815 214795 -10547 0
0 0 0 822 215617 -9725 0
0 0 0 833 216450 -8892 0
0 0 0 810 217260 -8082 0
0 0 0 784 218044 -7298 0
0 0 0 805 218849 -6493 0
0 0 0 830 219679 -5663 0
0 0 0 812 220491 -4851 0
0 0 0 806 221297 -4045 0
0 0 0 854 222151 -3191 0
0 0 0 886 223037 -2305 0
13 1 S112 872 223909 -1433 0
13 1 S112 839 224748 -594 0
13 2 S112 860 225608 266 0
13 2 S112 859 226467 1125 0
13 2 S112 851 227318 1976 0
13 2 S112 788 228106 2764 0
13 2 S112 813 228919 3577 0
13 2 S112 815 229734 4392 0
13 2 S112 831 230565 5223 0
13 2 S112 796 231361 6019 0
13 2 S112 837 232198 6856 0
0 0 0 846 233044 -12491 0
0 0 0 826 233870 -11665 0
0 0 0 773 234643 -10892 0
0 0 0 797 235440 -10095 0
0 0 0 824 236264 -9271 0
0 0 0 804 237068 -8467 0
0 0 0 806 237874 -7661 0
0 0 0 836 238710 -6825 0
0 0 0 827 239537 -5998 0
0 0 0 763 240300 -5235 0
0 0 0 715 241015 -4520 0
0 0 0 688 241703 -3832 0
0 0 0 675 242378 -3157 1
0 0 0 751 243129 -2406 0
14 1 S106 809 243938 -1597 0
14 1 S106 807 244745 -790 0
14 2 S106 827 245572 37 0
14 2 S106 852 246424 889 0
14 2 S106 867 247291 1756 0
14 2 S106 841 248132 2597 0
14 2 S106 835 248967 3432 0
14 2 S106 843 249810 4275 0
14 2 S106 853 250663 5128 0
14 2 S106 832 251495 5960 0
14 2 S106 823 252318 6783 0
0 0 0 855 253173 -11294 0
0 0 0 869 254042 -10425 0
0 0 0 823 254865 -9602 0
0 0 0 867 255732 -8735 0
0 0 0 868 256600 -7867 0
0 0 0 833 257433 -7034 0
0 0 0 852 258285 -6182 0
0 0 0 864 259149 -5318 0
0 0 0 834 259983 -4484 0
0 0 0 803 260786 -3681 0
0 0 0 825 261611 -2856 0
0 0 0 836 262447 -2020 0
15 1 S116 810 263257 -1210 0
15 1 S116 828 264085 -382 0
15 2 S116 857 264942 475 0
15 2 S116 889 265831 1364 0
15 2 S116 866 266697 2230 0
15 2 S116 885 267582 3115 0
15 2 S116 905 268487 4020 0
15 2 S116 905 269392 4925 0
15 2 S116 849 270241 5774 0
15 2 S116 860 271101 6634 0
0 0 0 860 271961 -9483 0
