T_0081
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2172 719,77532228361 54,8700754153133 2160 718,79212962963 53,350396287121

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 705 907 -15433 0
0 0 0 725 1632 -14708 0
0 0 0 747 2379 -13961 0
0 0 0 742 3121 -13219 0
0 0 0 708 3829 -12511 0
0 0 0 686 4515 -11825 0
0 0 0 665 5180 -11160 0
0 0 0 635 5815 -10525 0
0 0 0 616 6431 -9909 0
0 0 0 612 7043 -9297 0
0 0 0 619 7662 -8678 0
0 0 0 635 8297 -8043 0
0 0 0 649 8946 -7394 0
0 0 0 712 9658 -6682 0
0 0 0 774 10432 -5908 0
0 0 0 772 11204 -5136 0
0 0 0 736 11940 -4400 0
0 0 0 701 12641 -3699 0
0 0 0 677 13318 -3022 0
0 0 0 676 13994 -2346 0
1 1 S112 679 14673 -1667 0
1 1 S112 689 15362 -978 0
1 1 S112 704 16066 -274 0
1 2 S112 737 16803 463 0
1 2 S112 738 17541 1201 0
1 2 S112 700 18241 1901 0
1 2 S112 684 18925 2585 0
1 2 S112 703 19628 3288 0
1 2 S112 706 20334 3994 0
1 2 S112 738 21072 4732 0
1 2 S112 764 21836 5496 0
1 2 S112 751 22587 6247 0
1 2 S112 718 23305 6965 0
0 0 0 728 24033 -11505 0
0 0 0 733 24766 -10772 0
0 0 0 748 25514 -10024 0
0 0 0 764 26278 -9260 0
0 0 0 738 27016 -8522 0
0 0 0 702 27718 -7820 0
0 0 0 673 28391 -7147 0
0 0 0 643 29034 -6504 0
0 0 0 618 29652 -5886 0
0 0 0 606 30258 -5280 0
0 0 0 601 30859 -4679 0
0 0 0 606 31465 -4073 0
0 0 0 625 32090 -3448 0
0 0 0 693 32783 -2755 0
0 0 0 753 33536 -2002 0
2 1 S102 806 34342 -1196 0
2 1 S102 818 35160 -378 0
2 2 S102 797 35957 419 0
2 2 S102 751 36708 1170 0
2 2 S102 720 37428 1890 0
2 2 S102 715 38143 2605 0
2 2 S102 716 38859 3321 0
2 2 S102 725 39584 4046 0
2 2 S102 743 40327 4789 0
2 2 S102 746 41073 5535 0
2 2 S102 724 41797 6259 0
2 2 S102 711 42508 6970 0
0 0 0 723 43231 -9731 0
0 0 0 739 43970 -8992 0
0 0 0 783 44753 -8209 0
0 0 0 823 45576 -7386 0
0 0 0 814 46390 -6572 0
0 0 0 751 47141 -5821 0
0 0 0 709 47850 -5112 0
0 0 0 701 48551 -4411 0
0 0 0 687 49238 -3724 0
0 0 0 678 49916 -3046 0
0 0 0 687 50603 -2359 0
3 1 S116 701 51304 -1658 0
3 1 S116 698 52002 -960 0
3 1 S116 701 52703 -259 0
3 2 S116 726 53429 467 0
3 2 S116 755 54184 1222 0
3 2 S116 794 54978 2016 0
3 2 S116 785 55763 2801 0
3 2 S116 752 56515 3553 0
3 2 S116 750 57265 4303 0
3 2 S116 742 58007 5045 0
3 2 S116 728 58735 5773 0
3 2 S116 717 59452 6490 0
0 0 0 700 60152 -11726 0
0 0 0 680 60832 -11046 0
0 0 0 669 61501 -10377 0
0 0 0 696 62197 -9681 0
0 0 0 721 62918 -8960 0
0 0 0 757 63675 -8203 0
0 0 0 776 64451 -7427 0
0 0 0 775 65226 -6652 0
0 0 0 733 65959 -5919 0
0 0 0 731 66690 -5188 0
0 0 0 759 67449 -4429 0
0 0 0 765 68214 -3664 0
0 0 0 746 68960 -2918 0
0 0 0 706 69666 -2212 0
4 1 S106 670 70336 -1542 0
4 1 S106 643 70979 -899 0
4 1 S106 615 71594 -284 0
4 2 S106 608 72202 324 0
4 2 S106 627 72829 951 0
4 2 S106 669 73498 1620 0
4 2 S106 730 74228 2350 0
4 2 S106 783 75011 3133 0
4 2 S106 785 75796 3918 0
4 2 S106 738 76534 4656 0
4 2 S106 720 77254 5376 0
4 2 S106 725 77979 6101 0
4 2 S106 727 78706 6828 0
0 0 0 748 79454 -8919 0
0 0 0 754 80208 -8165 0
0 0 0 730 80938 -7435 0
0 0 0 731 81669 -6704 0
0 0 0 760 82429 -5944 0
0 0 0 783 83212 -5161 0
0 0 0 779 83991 -4382 0
0 0 0 742 84733 -3640 0
0 0 0 707 85440 -2933 0
0 0 0 716 86156 -2217 0
5 1 S116 722 86878 -1495 0
5 1 S116 742 87620 -753 0
5 1 S116 749 88369 -4 0
5 2 S116 741 89110 737 0
5 2 S116 719 89829 1456 0
5 2 S116 697 90526 2153 0
5 2 S116 698 91224 2851 0
5 2 S116 694 91918 3545 0
5 2 S116 719 92637 4264 0
5 2 S116 746 93383 5010 0
5 2 S116 741 94124 5751 0
5 2 S116 718 94842 6469 0
0 0 0 744 95586 -10509 0
0 0 0 760 96346 -9749 0
0 0 0 768 97114 -8981 0
0 0 0 778 97892 -8203 0
0 0 0 760 98652 -7443 0
0 0 0 741 99393 -6702 0
0 0 0 721 100114 -5981 0
0 0 0 716 100830 -5265 0
0 0 0 705 101535 -4560 0
0 0 0 672 102207 -3888 0
0 0 0 650 102857 -3238 0
0 0 0 660 103517 -2578 0
6 1 S106 681 104198 -1897 0
6 1 S106 735 104933 -1162 0
6 1 S106 791 105724 -371 0
6 2 S106 772 106496 401 0
6 2 S106 729 107225 1130 0
6 2 S106 687 107912 1817 0
6 2 S106 669 108581 2486 0
6 2 S106 655 109236 3141 0
6 2 S106 632 109868 3773 0
6 2 S106 617 110485 4390 0
6 2 S106 620 111105 5010 0
6 2 S106 635 111740 5645 0
6 2 S106 681 112421 6326 0
0 0 0 747 113168 -11412 0
0 0 0 772 113940 -10640 0
0 0 0 749 114689 -9891 0
0 0 0 727 115416 -9164 0
0 0 0 730 116146 -8434 0
0 0 0 732 116878 -7702 0
0 0 0 732 117610 -6970 0
0 0 0 729 118339 -6241 0
0 0 0 701 119040 -5540 0
0 0 0 699 119739 -4841 0
0 0 0 698 120437 -4143 0
0 0 0 708 121145 -3435 0
0 0 0 711 121856 -2724 0
0 0 0 704 122560 -2020 0
7 1 S102 691 123251 -1329 0
7 1 S102 704 123955 -625 0
7 2 S102 724 124679 99 0
7 2 S102 752 125431 851 0
7 2 S102 775 126206 1626 0
7 2 S102 778 126984 2404 0
7 2 S102 739 127723 3143 0
7 2 S102 702 128425 3845 0
7 2 S102 702 129127 4547 0
7 2 S102 696 129823 5243 0
7 2 S102 698 130521 5941 0
