T_0011
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2111 723,529133112269 104,014895848828 2102 722,396764985728 70,0112128213411

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 715 1241 -14728 0
0 0 0 714 1955 -14014 0
0 0 0 695 2650 -13319 0
0 0 0 716 3366 -12603 0
0 0 0 706 4072 -11897 0
0 0 0 699 4771 -11198 0
0 0 0 690 5461 -10508 0
0 0 0 676 6137 -9832 0
0 0 0 665 6802 -9167 0
0 0 0 650 7452 -8517 0
0 0 0 637 8089 -7880 0
0 0 0 621 8710 -7259 0
0 0 0 613 9323 -6646 0
0 0 0 645 9968 -6001 0
0 0 0 649 10617 -5352 0
0 0 0 663 11280 -4689 0
0 0 0 710 11990 -3979 0
0 0 0 773 12763 -3206 0
0 0 0 798 13561 -2408 0
1 1 S112 824 14385 -1584 0
1 1 S112 817 15202 -767 0
1 1 S112 763 15965 -4 0
1 2 S112 759 16724 755 0
1 2 S112 770 17494 1525 0
1 2 S112 791 18285 2316 0
1 2 S112 816 19101 3132 0
1 2 S112 789 19890 3921 0
1 2 S112 825 20715 4746 0
1 2 S112 866 21581 5612 0
1 2 S112 870 22451 6482 0
0 0 0 827 23278 -11508 0
0 0 0 842 24120 -10666 0
0 0 0 808 24928 -9858 0
0 0 0 775 25703 -9083 0
0 0 0 755 26458 -8328 0
0 0 0 720 27178 -7608 0
0 0 0 700 27878 -6908 0
0 0 0 690 28568 -6218 0
0 0 0 706 29274 -5512 0
0 0 0 698 29972 -4814 0
0 0 0 740 30712 -4074 0
0 0 0 751 31463 -3323 0
0 0 0 753 32216 -2570 0
2 1 S102 726 32942 -1844 0
2 1 S102 737 33679 -1107 0
2 1 S102 780 34459 -327 0
2 2 S102 798 35257 471 0
2 2 S102 791 36048 1262 0
2 2 S102 762 36810 2024 0
2 2 S102 760 37570 2784 0
2 2 S102 782 38352 3566 0
2 2 S102 770 39122 4336 0
2 2 S102 771 39893 5107 0
2 2 S102 742 40635 5849 0
2 2 S102 743 41378 6592 0
0 0 0 762 42140 -8677 0
0 0 0 788 42928 -7889 0
0 0 0 801 43729 -7088 0
0 0 0 798 44527 -6290 0
0 0 0 769 45296 -5521 0
0 0 0 726 46022 -4795 0
0 0 0 712 46734 -4083 0
0 0 0 699 47433 -3384 0
0 0 0 704 48137 -2680 0
3 1 S116 901 49038 -1779 0
3 1 S116 904 49942 -875 0
3 2 S116 899 50841 24 0
3 2 S116 870 51711 894 0
3 2 S116 862 52573 1756 0
3 2 S116 881 53454 2637 0
3 2 S116 868 54322 3505 0
3 2 S116 833 55155 4338 0
3 2 S116 802 55957 5140 0
3 2 S116 754 56711 5894 0
3 2 S116 742 57453 6636 0
0 0 0 723 58176 -11292 0
0 0 0 737 58913 -10555 0
0 0 0 718 59631 -9837 0
0 0 0 702 60333 -9135 0
0 0 0 711 61044 -8424 0
0 0 0 694 61738 -7730 0
0 0 0 681 62419 -7049 0
0 0 0 660 63079 -6389 0
0 0 0 669 63748 -5720 0
0 0 0 673 64421 -5047 0
0 0 0 696 65117 -4351 0
0 0 0 761 65878 -3590 0
0 0 0 836 66714 -2754 0
4 1 S106 872 67586 -1882 0
4 1 S106 838 68424 -1044 0
4 1 S106 780 69204 -264 0
4 2 S106 790 69994 526 0
4 2 S106 789 70783 1315 0
4 2 S106 786 71569 2101 0
4 2 S106 797 72366 2898 0
4 2 S106 779 73145 3677 0
4 2 S106 739 73884 4416 0
4 2 S106 752 74636 5168 0
4 2 S106 742 75378 5910 0
4 2 S106 751 76129 6661 0
0 0 0 546 76675 -7846 0
0 0 0 794 77469 -7052 0
0 0 0 689 78158 -6363 0
0 0 0 706 78864 -5657 0
0 0 0 707 79571 -4950 0
0 0 0 705 80276 -4245 0
0 0 0 693 80969 -3552 0
0 0 0 726 81695 -2826 0
0 0 0 711 82406 -2115 0
5 1 S116 714 83120 -1401 0
5 1 S116 703 83823 -698 0
5 1 S116 689 84512 -9 0
5 2 S116 713 85225 704 0
5 2 S116 723 85948 1427 0
5 2 S116 733 86681 2160 0
5 2 S116 709 87390 2869 0
5 2 S116 724 88114 3593 0
5 2 S116 742 88856 4335 0
5 2 S116 750 89606 5085 0
5 2 S116 748 90354 5833 0
5 2 S116 711 91065 6544 0
0 0 0 735 91800 -9581 0
0 0 0 757 92557 -8824 0
0 0 0 745 93302 -8079 0
0 0 0 742 94044 -7337 0
0 0 0 712 94756 -6625 0
0 0 0 724 95480 -5901 0
0 0 0 712 96192 -5189 0
0 0 0 693 96885 -4496 0
0 0 0 688 97573 -3808 0
0 0 0 686 98259 -3122 0
0 0 0 694 98953 -2428 0
6 1 S106 702 99655 -1726 0
6 1 S106 697 100352 -1029 0
6 1 S106 683 101035 -346 0
6 2 S106 663 101698 317 0
6 2 S106 675 102373 992 0
6 2 S106 673 103046 1665 0
6 2 S106 683 103729 2348 0
6 2 S106 676 104405 3024 0
6 2 S106 667 105072 3691 0
6 2 S106 689 105761 4380 0
6 2 S106 702 106463 5082 0
6 2 S106 714 107177 5796 0
6 2 S106 706 107883 6502 0
0 0 0 686 108569 -11695 0
0 0 0 707 109276 -10988 0
0 0 0 708 109984 -10280 0
0 0 0 722 110706 -9558 0
0 0 0 702 111408 -8856 0
0 0 0 533 111941 -8323 0
0 0 0 829 112770 -7494 0
0 0 0 708 113478 -6786 0
0 0 0 685 114163 -6101 0
0 0 0 700 114863 -5401 0
0 0 0 695 115558 -4706 0
0 0 0 694 116252 -4012 0
0 0 0 695 116947 -3317 0
0 0 0 719 117666 -2598 0
7 1 S102 723 118389 -1875 0
7 1 S102 700 119089 -1175 0
7 1 S102 732 119821 -443 0
7 2 S102 728 120549 285 0
7 2 S102 718 121267 1003 0
7 2 S102 700 121967 1703 0
7 2 S102 719 122686 2422 0
7 2 S102 715 123401 3137 0
7 2 S102 722 124123 3859 0
7 2 S102 717 124840 4576 0
7 2 S102 698 125538 5274 0
7 2 S102 711 126249 5985 0
7 2 S102 697 126946 6682 0
0 0 0 688 127634 -8926 0
0 0 0 673 128307 -8253 0
0 0 0 691 128998 -7562 0
0 0 0 687 129685 -6875 0
0 0 0 681 130366 -6194 0
0 0 0 673 131039 -5521 0
0 0 0 690 131729 -4831 0
0 0 0 679 132408 -4152 0
0 0 0 656 133064 -3496 0
0 0 0 670 133734 -2826 0
0 0 0 671 134405 -2155 0
8 1 S112 700 135105 -1455 0
8 1 S112 720 135825 -735 0
8 2 S112 805 136630 70 0
8 2 S112 871 137501 941 0
8 2 S112 870 138371 1811 0
8 2 S112 814 139185 2625 0
8 2 S112 820 140005 3445 0
8 2 S112 820 140825 4265 0
8 2 S112 806 141631 5071 0
8 2 S112 756 142387 5827 0
8 2 S112 743 143130 6570 0
0 0 0 735 143865 -7434 0
0 0 0 743 144608 -6691 0
0 0 0 527 145135 -6164 0
0 0 0 799 145934 -5365 0
0 0 0 724 146658 -4641 0
0 0 0 739 147397 -3902 0
0 0 0 714 148111 -3188 0
0 0 0 706 148817 -2482 0
9 1 S116 735 149552 -1747 0
9 1 S116 753 150305 -994 0
9 1 S116 820 151125 -174 0
9 2 S116 780 151905 606 0
9 2 S116 785 152690 1391 0
9 2 S116 796 153486 2187 0
9 2 S116 787 154273 2974 0
9 2 S116 748 155021 3722 0
9 2 S116 738 155759 4460 0
9 2 S116 775 156534 5235 0
9 2 S116 768 157302 6003 0
9 2 S116 748 158050 6751 0
0 0 0 712 158762 -10955 0
0 0 0 743 159505 -10212 0
0 0 0 738 160243 -9474 0
0 0 0 738 160981 -8736 0
0 0 0 709 161690 -8027 0
0 0 0 708 162398 -7319 0
0 0 0 727 163125 -6592 0
0 0 0 737 163862 -5855 0
0 0 0 712 164574 -5143 0
0 0 0 692 165266 -4451 0
0 0 0 681 165947 -3770 0
0 0 0 695 166642 -3075 0
0 0 0 723 167365 -2352 0
10 1 S102 736 168101 -1616 0
10 1 S102 734 168835 -882 0
10 1 S102 722 169557 -160 0
10 2 S102 705 170262 545 0
10 2 S102 726 170988 1271 0
10 2 S102 716 171704 1987 0
10 2 S102 716 172420 2703 0
10 2 S102 686 173106 3389 0
10 2 S102 667 173773 4056 0
10 2 S102 655 174428 4711 0
10 2 S102 649 175077 5360 0
10 2 S102 662 175739 6022 0
10 2 S102 670 176409 6692 0
0 0 0 687 177096 -11023 0
0 0 0 668 177764 -10355 0
0 0 0 682 178446 -9673 0
0 0 0 690 179136 -8983 0
0 0 0 701 179837 -8282 0
0 0 0 679 180516 -7603 0
0 0 0 697 181213 -6906 0
0 0 0 705 181918 -6201 0
0 0 0 708 182626 -5493 0
0 0 0 686 183312 -4807 0
0 0 0 707 184019 -4100 0
0 0 0 721 184740 -3379 0
0 0 0 739 185479 -2640 0
11 1 S112 710 186189 -1930 0
11 1 S112 720 186909 -1210 0
11 1 S112 729 187638 -481 0
11 2 S112 723 188361 242 0
11 2 S112 695 189056 937 0
11 2 S112 705 189761 1642 0
11 2 S112 733 190494 2375 0
11 2 S112 750 191244 3125 0
11 2 S112 735 191979 3860 0
11 2 S112 717 192696 4577 0
11 2 S112 757 193453 5334 0
11 2 S112 782 194235 6116 0
11 2 S112 786 195021 6902 0
0 0 0 765 195786 -7055 0
0 0 0 760 196546 -6295 0
0 0 0 757 197303 -5538 0
0 0 0 746 198049 -4792 0
0 0 0 710 198759 -4082 0
0 0 0 704 199463 -3378 0
0 0 0 699 200162 -2679 0
12 1 S116 738 200900 -1941 0
12 1 S116 842 201742 -1099 0
12 1 S116 774 202516 -325 0
12 2 S116 793 203309 468 0
12 2 S116 772 204081 1240 0
12 2 S116 785 204866 2025 0
12 2 S116 767 205633 2792 0
12 2 S116 735 206368 3527 0
12 2 S116 693 207061 4220 0
12 2 S116 685 207746 4905 0
