T_0021
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1839 841,076128330614 550,271503539117 1837 823,361458900381 86,5574099746573

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 850 1269 -15002 0
0 0 0 819 2088 -14183 0
0 0 0 780 2868 -13403 0
0 0 0 711 3579 -12692 0
0 0 0 684 4263 -12008 0
0 0 0 710 4973 -11298 0
0 0 0 849 5822 -10449 0
0 0 0 962 6784 -9487 0
0 0 0 974 7758 -8513 0
0 0 0 987 8745 -7526 0
0 0 0 956 9701 -6570 0
0 0 0 950 10651 -5620 0
0 0 0 893 11544 -4727 0
0 0 0 804 12348 -3923 0
0 0 0 790 13138 -3133 0
0 0 0 795 13933 -2338 0
1 1 S112 830 14763 -1508 0
1 1 S112 849 15612 -659 0
1 2 S112 863 16475 204 0
1 2 S112 875 17350 1079 0
1 2 S112 884 18234 1963 0
1 2 S112 863 19097 2826 0
1 2 S112 878 19975 3704 0
1 2 S112 884 20859 4588 0
1 2 S112 918 21777 5506 0
1 2 S112 905 22682 6411 0
0 0 0 865 23547 -12253 0
0 0 0 868 24415 -11385 0
0 0 0 898 25313 -10487 0
0 0 0 905 26218 -9582 0
0 0 0 925 27143 -8657 0
0 0 0 898 28041 -7759 0
0 0 0 831 28872 -6928 0
0 0 0 814 29686 -6114 0
0 0 0 827 30513 -5287 0
0 0 0 878 31391 -4409 0
0 0 0 901 32292 -3508 0
0 0 0 857 33149 -2651 0
2 1 S102 798 33947 -1853 0
2 1 S102 757 34704 -1096 0
2 1 S102 769 35473 -327 0
2 2 S102 798 36271 471 0
2 2 S102 900 37171 1371 0
2 2 S102 974 38145 2345 0
2 2 S102 909 39054 3254 0
2 2 S102 862 39916 4116 0
2 2 S102 922 40838 5038 0
2 2 S102 934 41772 5972 0
2 2 S102 958 42730 6930 0
0 0 0 924 43654 -8708 0
0 0 0 890 44544 -7818 0
0 0 0 923 45467 -6895 0
0 0 0 908 46375 -5987 0
0 0 0 897 47272 -5090 0
0 0 0 833 48105 -4257 0
0 0 0 858 48963 -3399 0
0 0 0 862 49825 -2537 0
3 1 S116 891 50716 -1646 0
3 1 S116 851 51567 -795 0
3 2 S116 799 52366 4 0
