T_0045
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1854 782,321467098166 64,7927094664602 1806 786,62015503876 57,7024845770282

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 850 1358 -14376 0
0 0 0 873 2231 -13503 0
0 0 0 893 3124 -12610 0
0 0 0 818 3942 -11792 0
0 0 0 727 4669 -11065 0
0 0 0 740 5409 -10325 0
0 0 0 713 6122 -9612 0
0 0 0 679 6801 -8933 0
0 0 0 647 7448 -8286 0
0 0 0 680 8128 -7606 0
0 0 0 725 8853 -6881 0
0 0 0 761 9614 -6120 0
0 0 0 798 10412 -5322 0
0 0 0 783 11195 -4539 0
0 0 0 818 12013 -3721 0
0 0 0 828 12841 -2893 0
0 0 0 842 13683 -2051 0
1 1 S112 819 14502 -1232 0
1 1 S112 811 15313 -421 0
1 2 S112 817 16130 396 0
1 2 S112 825 16955 1221 0
1 2 S112 827 17782 2048 0
1 2 S112 814 18596 2862 0
1 2 S112 815 19411 3677 0
1 2 S112 814 20225 4491 0
1 2 S112 813 21038 5304 0
1 2 S112 806 21844 6110 0
1 2 S112 819 22663 6929 0
0 0 0 830 23493 -12085 0
0 0 0 843 24336 -11242 0
0 0 0 790 25126 -10452 0
0 0 0 848 25974 -9604 0
0 0 0 833 26807 -8771 0
0 0 0 780 27587 -7991 0
0 0 0 751 28338 -7240 0
0 0 0 777 29115 -6463 0
0 0 0 788 29903 -5675 0
0 0 0 747 30650 -4928 0
0 0 0 718 31368 -4210 0
0 0 0 771 32139 -3439 0
0 0 0 781 32920 -2658 0
2 1 S102 793 33713 -1865 0
2 1 S102 794 34507 -1071 0
2 1 S102 839 35346 -232 0
2 2 S102 837 36183 605 0
2 2 S102 832 37015 1437 0
2 2 S102 808 37823 2245 0
2 2 S102 831 38654 3076 0
2 2 S102 836 39490 3912 0
2 2 S102 827 40317 4739 0
2 2 S102 812 41129 5551 0
2 2 S102 817 41946 6368 0
0 0 0 816 42762 -7919 0
0 0 0 834 43596 -7085 0
0 0 0 775 44371 -6310 0
0 0 0 749 45120 -5561 0
0 0 0 767 45887 -4794 0
0 0 0 787 46674 -4007 0
0 0 0 787 47461 -3220 0
0 0 0 778 48239 -2442 0
3 1 S116 816 49055 -1626 0
3 1 S116 843 49898 -783 0
3 2 S116 848 50746 65 0
3 2 S116 817 51563 882 0
3 2 S116 831 52394 1713 0
3 2 S116 855 53249 2568 0
3 2 S116 851 54100 3419 0
3 2 S116 820 54920 4239 0
3 2 S116 779 55699 5018 0
3 2 S116 818 56517 5836 0
3 2 S116 841 57358 6677 0
0 0 0 828 58186 -10914 0
0 0 0 799 58985 -10115 0
0 0 0 847 59832 -9268 0
0 0 0 825 60657 -8443 0
0 0 0 746 61403 -7697 0
0 0 0 747 62150 -6950 0
0 0 0 746 62896 -6204 0
0 0 0 751 63647 -5453 0
0 0 0 705 64352 -4748 0
0 0 0 724 65076 -4024 0
0 0 0 772 65848 -3252 0
0 0 0 777 66625 -2475 0
4 1 S106 726 67351 -1749 0
4 1 S106 734 68085 -1015 0
4 1 S106 703 68788 -312 0
4 2 S106 688 69476 376 0
4 2 S106 653 70129 1029 0
4 2 S106 672 70801 1701 0
4 2 S106 658 71459 2359 0
4 2 S106 684 72143 3043 0
4 2 S106 727 72870 3770 0
4 2 S106 747 73617 4517 0
4 2 S106 737 74354 5254 0
4 2 S106 781 75135 6035 0
4 2 S106 805 75940 6840 0
0 0 0 826 76766 -5795 0
0 0 0 775 77541 -5020 0
0 0 0 785 78326 -4235 0
0 0 0 756 79082 -3479 0
0 0 0 725 79807 -2754 0
0 0 0 684 80491 -2070 0
5 1 S116 694 81185 -1376 0
5 1 S116 716 81901 -660 0
5 2 S116 758 82659 98 0
5 2 S116 769 83428 867 0
