T_0100
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1940 799,675257731959 74,6973933526659 1926 798,826064382139 60,3538725844615

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 775 993 -15005 0
0 0 0 769 1762 -14236 0
0 0 0 774 2536 -13462 0
0 0 0 783 3319 -12679 0
0 0 0 849 4168 -11830 0
0 0 0 897 5065 -10933 0
0 0 0 922 5987 -10011 0
0 0 0 851 6838 -9160 0
0 0 0 826 7664 -8334 0
0 0 0 815 8479 -7519 0
0 0 0 806 9285 -6713 0
0 0 0 763 10048 -5950 0
0 0 0 775 10823 -5175 0
0 0 0 813 11636 -4362 0
0 0 0 861 12497 -3501 0
0 0 0 873 13370 -2628 0
1 1 S112 826 14196 -1802 0
1 1 S112 839 15035 -963 0
1 1 S112 864 15899 -99 0
1 2 S112 927 16826 828 0
1 2 S112 849 17675 1677 0
1 2 S112 779 18454 2456 0
1 2 S112 779 19233 3235 0
1 2 S112 760 19993 3995 0
1 2 S112 771 20764 4766 0
1 2 S112 721 21485 5487 0
1 2 S112 729 22214 6216 0
1 2 S112 761 22975 6977 0
0 0 0 855 23830 -11697 0
0 0 0 879 24709 -10818 0
0 0 0 836 25545 -9982 0
0 0 0 795 26340 -9187 0
0 0 0 808 27148 -8379 0
0 0 0 810 27958 -7569 0
0 0 0 782 28740 -6787 0
0 0 0 757 29497 -6030 0
0 0 0 778 30275 -5252 0
0 0 0 822 31097 -4430 0
0 0 0 860 31957 -3570 0
0 0 0 826 32783 -2744 0
2 1 S102 803 33586 -1941 0
2 1 S102 831 34417 -1110 0
2 1 S102 870 35287 -240 0
2 2 S102 859 36146 619 0
2 2 S102 826 36972 1445 0
2 2 S102 860 37832 2305 0
2 2 S102 901 38733 3206 0
2 2 S102 839 39572 4045 0
2 2 S102 777 40349 4822 0
2 2 S102 805 41154 5627 0
2 2 S102 851 42005 6478 0
0 0 0 876 42881 -10252 0
