T_0098
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1693 882,627879503839 101,827159579101 1686 883,094899169632 100,519111208731

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 903 1545 -14297 0
0 0 0 932 2477 -13365 0
0 0 0 963 3440 -12402 0
0 0 0 947 4387 -11455 0
0 0 0 1016 5403 -10439 0
0 0 0 1055 6458 -9384 0
0 0 0 1020 7478 -8364 0
0 0 0 986 8464 -7378 0
0 0 0 998 9462 -6380 0
0 0 0 1017 10479 -5363 0
0 0 0 943 11422 -4420 0
0 0 0 900 12322 -3520 0
0 0 0 892 13214 -2628 0
1 1 S112 883 14097 -1745 0
1 1 S112 872 14969 -873 0
1 2 S112 962 15931 89 0
1 2 S112 1081 17012 1170 0
1 2 S112 1075 18087 2245 0
1 2 S112 1024 19111 3269 0
1 2 S112 1009 20120 4278 0
1 2 S112 1008 21128 5286 0
1 2 S112 1007 22135 6293 0
0 0 0 966 23101 -10579 0
0 0 0 993 24094 -9586 0
0 0 0 983 25077 -8603 0
0 0 0 940 26017 -7663 0
0 0 0 889 26906 -6774 0
0 0 0 908 27814 -5866 0
0 0 0 965 28779 -4901 0
0 0 0 959 29738 -3942 0
0 0 0 935 30673 -3007 0
0 0 0 992 31665 -2015 0
2 1 S102 1016 32681 -999 0
2 1 S102 987 33668 -12 0
2 2 S102 922 34590 910 0
2 2 S102 941 35531 1851 0
2 2 S102 959 36490 2810 0
2 2 S102 953 37443 3763 0
2 2 S102 928 38371 4691 0
2 2 S102 949 39320 5640 0
2 2 S102 1001 40321 6641 0
0 0 0 985 41306 -7477 0
0 0 0 944 42250 -6533 0
0 0 0 935 43185 -5598 0
0 0 0 881 44066 -4717 0
0 0 0 833 44899 -3884 0
0 0 0 826 45725 -3058 0
0 0 0 822 46547 -2236 0
3 1 S116 863 47410 -1373 0
3 1 S116 904 48314 -469 0
3 2 S116 924 49238 455 0
3 2 S116 967 50205 1422 0
3 2 S116 961 51166 2383 0
3 2 S116 894 52060 3277 0
3 2 S116 856 52916 4133 0
3 2 S116 868 53784 5001 0
3 2 S116 883 54667 5884 0
3 2 S116 900 55567 6784 0
0 0 0 906 56473 -10066 0
0 0 0 931 57404 -9135 0
0 0 0 941 58345 -8194 0
0 0 0 928 59273 -7266 0
0 0 0 912 60185 -6354 0
0 0 0 928 61113 -5426 0
0 0 0 948 62061 -4478 0
0 0 0 971 63032 -3507 0
0 0 0 931 63963 -2576 0
4 1 S106 945 64908 -1631 0
4 1 S106 927 65835 -704 0
4 2 S106 950 66785 246 0
4 2 S106 940 67725 1186 0
4 2 S106 932 68657 2118 0
4 2 S106 947 69604 3065 0
4 2 S106 964 70568 4029 0
4 2 S106 934 71502 4963 0
4 2 S106 932 72434 5895 0
4 2 S106 939 73373 6834 0
0 0 0 948 74321 -5630 0
0 0 0 918 75239 -4712 0
0 0 0 912 76151 -3800 0
0 0 0 915 77066 -2885 0
5 1 S116 892 77958 -1993 0
5 1 S116 858 78816 -1135 0
5 1 S116 861 79677 -274 0
5 2 S116 879 80556 605 0
5 2 S116 894 81450 1499 0
5 2 S116 881 82331 2380 0
5 2 S116 906 83237 3286 0
5 2 S116 924 84161 4210 0
5 2 S116 924 85085 5134 0
5 2 S116 885 85970 6019 0
5 2 S116 873 86843 6892 0
0 0 0 881 87724 -7827 0
0 0 0 884 88608 -6943 0
0 0 0 847 89455 -6096 0
0 0 0 866 90321 -5230 0
0 0 0 878 91199 -4352 0
0 0 0 867 92066 -3485 0
0 0 0 839 92905 -2646 0
6 1 S106 857 93762 -1789 0
6 1 S106 889 94651 -900 0
6 2 S106 933 95584 33 0
6 2 S106 931 96515 964 0
6 2 S106 946 97461 1910 0
6 2 S106 964 98425 2874 0
6 2 S106 973 99398 3847 0
6 2 S106 887 100285 4734 0
6 2 S106 868 101153 5602 0
6 2 S106 869 102022 6471 0
0 0 0 894 102916 -10589 0
0 0 0 907 103823 -9682 0
0 0 0 928 104751 -8754 0
0 0 0 960 105711 -7794 0
0 0 0 901 106612 -6893 0
0 0 0 805 107417 -6088 0
0 0 0 777 108194 -5311 0
0 0 0 761 108955 -4550 0
0 0 0 755 109710 -3795 0
0 0 0 756 110466 -3039 0
0 0 0 749 111215 -2290 0
7 1 S102 773 111988 -1517 0
7 1 S102 795 112783 -722 0
7 2 S102 852 113635 130 0
7 2 S102 874 114509 1004 0
7 2 S102 875 115384 1879 0
7 2 S102 890 116274 2769 0
7 2 S102 904 117178 3673 0
7 2 S102 894 118072 4567 0
7 2 S102 873 118945 5440 0
7 2 S102 901 119846 6341 0
0 0 0 935 120781 -9253 0
0 0 0 966 121747 -8287 0
0 0 0 959 122706 -7328 0
0 0 0 972 123678 -6356 0
0 0 0 1007 124685 -5349 0
0 0 0 984 125669 -4365 0
0 0 0 951 126620 -3414 0
0 0 0 969 127589 -2445 0
8 1 S112 994 128583 -1451 0
8 1 S112 979 129562 -472 0
8 2 S112 951 130513 479 0
8 2 S112 975 131488 1454 0
8 2 S112 1034 132522 2488 0
8 2 S112 998 133520 3486 0
8 2 S112 983 134503 4469 0
8 2 S112 991 135494 5460 0
8 2 S112 995 136489 6455 0
0 0 0 944 137433 -6660 0
0 0 0 966 138399 -5694 0
0 0 0 988 139387 -4706 0
0 0 0 970 140357 -3736 0
0 0 0 917 141274 -2819 0
9 1 S116 936 142210 -1883 0
9 1 S116 953 143163 -930 0
9 2 S116 950 144113 20 0
9 2 S116 914 145027 934 0
9 2 S116 948 145975 1882 0
9 2 S116 965 146940 2847 0
9 2 S116 949 147889 3796 0
9 2 S116 912 148801 4708 0
9 2 S116 970 149771 5678 0
9 2 S116 1000 150771 6678 0
0 0 0 987 151758 -9659 0
0 0 0 930 152688 -8729 0
0 0 0 919 153607 -7810 0
0 0 0 934 154541 -6876 0
0 0 0 923 155464 -5953 0
0 0 0 933 156397 -5020 0
0 0 0 955 157352 -4065 0
0 0 0 997 158349 -3068 0
0 0 0 975 159324 -2093 0
10 1 S102 979 160303 -1114 0
10 1 S102 987 161290 -127 0
10 2 S102 1005 162295 878 0
10 2 S102 986 163281 1864 0
10 2 S102 984 164265 2848 0
10 2 S102 977 165242 3825 0
10 2 S102 941 166183 4766 0
10 2 S102 921 167104 5687 0
10 2 S102 948 168052 6635 0
0 0 0 963 169015 -10854 0
0 0 0 968 169983 -9886 0
0 0 0 971 170954 -8915 0
0 0 0 991 171945 -7924 0
0 0 0 1021 172966 -6903 0
0 0 0 998 173964 -5905 0
0 0 0 973 174937 -4932 0
0 0 0 952 175889 -3980 0
0 0 0 930 176819 -3050 0
0 0 0 900 177719 -2150 0
11 1 S112 936 178655 -1214 0
11 1 S112 966 179621 -248 0
11 2 S112 967 180588 719 0
11 2 S112 942 181530 1661 0
11 2 S112 978 182508 2639 0
11 2 S112 1020 183528 3659 0
11 2 S112 1021 184549 4680 0
11 2 S112 995 185544 5675 0
11 2 S112 968 186512 6643 0
0 0 0 958 187470 -7419 0
0 0 0 908 188378 -6511 0
0 0 0 915 189293 -5596 0
0 0 0 930 190223 -4666 0
0 0 0 896 191119 -3770 0
0 0 0 849 191968 -2921 0
0 0 0 832 192800 -2089 0
12 1 S116 827 193627 -1262 0
12 1 S116 816 194443 -446 0
12 2 S116 826 195269 380 0
12 2 S116 898 196167 1278 0
12 2 S116 962 197129 2240 0
12 2 S116 989 198118 3229 0
12 2 S116 932 199050 4161 0
12 2 S116 943 199993 5104 0
12 2 S116 939 200932 6043 0
12 2 S116 913 201845 6956 0
0 0 0 895 202740 -11247 0
0 0 0 901 203641 -10346 0
0 0 0 924 204565 -9422 0
0 0 0 900 205465 -8522 0
0 0 0 867 206332 -7655 0
0 0 0 878 207210 -6777 0
0 0 0 902 208112 -5875 0
0 0 0 897 209009 -4978 0
0 0 0 934 209943 -4044 0
0 0 0 943 210886 -3101 0
0 0 0 952 211838 -2149 0
13 1 S112 925 212763 -1224 0
13 1 S112 928 213691 -296 0
13 2 S112 974 214665 678 0
13 2 S112 998 215663 1676 0
13 2 S112 964 216627 2640 0
13 2 S112 978 217605 3618 0
13 2 S112 982 218587 4600 0
13 2 S112 967 219554 5567 0
13 2 S112 919 220473 6486 0
0 0 0 920 221393 -9736 0
0 0 0 933 222326 -8803 0
0 0 0 929 223255 -7874 0
0 0 0 894 224149 -6980 0
0 0 0 902 225051 -6078 0
0 0 0 930 225981 -5148 0
0 0 0 975 226956 -4173 0
0 0 0 954 227910 -3219 0
0 0 0 894 228804 -2325 0
14 1 S106 875 229679 -1450 0
14 1 S106 872 230551 -578 0
14 2 S106 843 231394 265 0
14 2 S106 806 232200 1071 0
14 2 S106 797 232997 1868 0
14 2 S106 809 233806 2677 0
14 2 S106 822 234628 3499 0
14 2 S106 845 235473 4344 0
14 2 S106 871 236344 5215 0
14 2 S106 900 237244 6115 0
14 2 S106 857 238101 6972 0
0 0 0 804 238905 -10925 0
0 0 0 805 239710 -10120 0
0 0 0 841 240551 -9279 0
0 0 0 826 241377 -8453 0
0 0 0 799 242176 -7654 0
0 0 0 798 242974 -6856 0
0 0 0 807 243781 -6049 0
0 0 0 838 244619 -5211 0
0 0 0 828 245447 -4383 0
0 0 0 815 246262 -3568 0
0 0 0 848 247110 -2720 0
15 1 S116 891 248001 -1829 0
15 1 S116 943 248944 -886 0
15 2 S116 938 249882 52 0
15 2 S116 993 250875 1045 0
15 2 S116 1043 251918 2088 0
15 2 S116 1005 252923 3093 0
15 2 S116 936 253859 4029 0
15 2 S116 969 254828 4998 0
15 2 S116 1027 255855 6025 0
15 2 S116 995 256850 7020 0
0 0 0 950 257800 -8492 0
0 0 0 1001 258801 -7491 0
0 0 0 1040 259841 -6451 0
0 0 0 970 260811 -5481 0
0 0 0 946 261757 -4535 0
0 0 0 963 262720 -3572 0
0 0 0 1021 263741 -2551 0
16 1 S116 971 264712 -1580 0
16 1 S116 985 265697 -595 0
16 2 S116 962 266659 367 0
16 2 S116 921 267580 1288 0
16 2 S116 820 268400 2108 0
16 2 S116 783 269183 2891 0
16 2 S116 758 269941 3649 0
16 2 S116 732 270673 4381 0
16 2 S116 725 271398 5106 0
16 2 S116 718 272116 5824 0
16 2 S116 713 272829 6537 0
0 0 0 706 273535 -8407 0
0 0 0 699 274234 -7708 0
0 0 0 721 274955 -6987 0
0 0 0 952 275907 -6035 0
0 0 0 1076 276983 -4959 0
0 0 0 1083 278066 -3876 0
0 0 0 1064 279130 -2812 0
17 1 S106 1005 280135 -1807 0
17 1 S106 947 281082 -860 0
17 2 S106 922 282004 62 0
17 2 S106 887 282891 949 0
17 2 S106 888 283779 1837 0
17 2 S106 872 284651 2709 0
17 2 S106 888 285539 3597 0
17 2 S106 922 286461 4519 0
17 2 S106 980 287441 5499 0
17 2 S106 978 288419 6477 0
0 0 0 960 289379 -10667 0
0 0 0 978 290357 -9689 0
0 0 0 1003 291360 -8686 0
0 0 0 929 292289 -7757 0
0 0 0 902 293191 -6855 0
0 0 0 887 294078 -5968 0
0 0 0 846 294924 -5122 0
0 0 0 810 295734 -4312 0
0 0 0 785 296519 -3527 0
0 0 0 833 297352 -2694 0
18 1 S102 875 298227 -1819 0
18 1 S102 896 299123 -923 0
18 2 S102 984 300107 61 0
18 2 S102 1044 301151 1105 0
18 2 S102 992 302143 2097 0
18 2 S102 948 303091 3045 0
18 2 S102 966 304057 4011 0
18 2 S102 999 305056 5010 0
18 2 S102 929 305985 5939 0
18 2 S102 936 306921 6875 0
0 0 0 981 307902 -6616 0
0 0 0 1029 308931 -5587 0
0 0 0 968 309899 -4619 0
0 0 0 994 310893 -3625 0
0 0 0 1027 311920 -2598 0
