T_0151
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2144 742,68703358209 71,9396782864752 2112 739,146306818182 66,284971816874

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 717 994 -14821 0
0 0 0 719 1713 -14102 0
0 0 0 776 2489 -13326 0
0 0 0 885 3374 -12441 0
0 0 0 833 4207 -11608 0
0 0 0 815 5022 -10793 0
0 0 0 759 5781 -10034 0
0 0 0 722 6503 -9312 0
0 0 0 722 7225 -8590 0
0 0 0 760 7985 -7830 0
0 0 0 744 8729 -7086 0
0 0 0 781 9510 -6305 0
0 0 0 774 10284 -5531 0
0 0 0 753 11037 -4778 0
0 0 0 710 11747 -4068 0
0 0 0 695 12442 -3373 0
0 0 0 690 13132 -2683 0
1 1 S112 700 13832 -1983 0
1 1 S112 738 14570 -1245 0
1 1 S112 770 15340 -475 0
1 2 S112 784 16124 309 0
1 2 S112 767 16891 1076 0
1 2 S112 713 17604 1789 0
1 2 S112 700 18304 2489 0
1 2 S112 746 19050 3235 0
1 2 S112 771 19821 4006 0
1 2 S112 750 20571 4756 0
1 2 S112 703 21274 5459 0
1 2 S112 727 22001 6186 0
1 2 S112 667 22668 6853 0
0 0 0 667 23335 -12441 0
0 0 0 821 24156 -11620 0
0 0 0 803 24959 -10817 0
0 0 0 826 25785 -9991 0
0 0 0 796 26581 -9195 0
0 0 0 739 27320 -8456 0
0 0 0 693 28013 -7763 0
0 0 0 670 28683 -7093 0
0 0 0 685 29368 -6408 0
0 0 0 666 30034 -5742 0
0 0 0 701 30735 -5041 0
0 0 0 715 31450 -4326 0
0 0 0 706 32156 -3620 0
0 0 0 703 32859 -2917 0
0 0 0 720 33579 -2197 0
2 1 S102 735 34314 -1462 0
2 1 S102 764 35078 -698 0
2 2 S102 790 35868 92 0
2 2 S102 799 36667 891 0
2 2 S102 799 37466 1690 0
2 2 S102 814 38280 2504 0
2 2 S102 802 39082 3306 0
2 2 S102 806 39888 4112 0
2 2 S102 792 40680 4904 0
2 2 S102 758 41438 5662 0
2 2 S102 728 42166 6390 0
0 0 0 721 42887 -10180 0
0 0 0 728 43615 -9452 0
0 0 0 703 44318 -8749 0
0 0 0 691 45009 -8058 0
0 0 0 690 45699 -7368 0
0 0 0 701 46400 -6667 0
0 0 0 756 47156 -5911 0
0 0 0 861 48017 -5050 0
0 0 0 846 48863 -4204 0
0 0 0 829 49692 -3375 0
0 0 0 816 50508 -2559 0
3 1 S116 785 51293 -1774 0
3 1 S116 726 52019 -1048 0
3 1 S116 719 52738 -329 0
3 2 S116 691 53429 362 0
3 2 S116 696 54125 1058 0
3 2 S116 718 54843 1776 0
3 2 S116 748 55591 2524 0
3 2 S116 759 56350 3283 0
3 2 S116 793 57143 4076 0
3 2 S116 780 57923 4856 0
3 2 S116 772 58695 5628 0
3 2 S116 742 59437 6370 0
0 0 0 768 60205 -12424 0
0 0 0 729 60934 -11695 0
0 0 0 686 61620 -11009 0
0 0 0 646 62266 -10363 0
0 0 0 629 62895 -9734 0
0 0 0 640 63535 -9094 0
0 0 0 693 64228 -8401 0
0 0 0 772 65000 -7629 0
0 0 0 886 65886 -6743 0
0 0 0 821 66707 -5922 0
0 0 0 816 67523 -5106 0
0 0 0 785 68308 -4321 0
0 0 0 695 69003 -3626 0
0 0 0 703 69706 -2923 0
0 0 0 690 70396 -2233 0
4 1 S106 707 71103 -1526 0
4 1 S106 759 71862 -767 0
4 2 S106 774 72636 7 0
4 2 S106 794 73430 801 0
4 2 S106 785 74215 1586 0
4 2 S106 737 74952 2323 0
4 2 S106 733 75685 3056 0
4 2 S106 699 76384 3755 0
4 2 S106 687 77071 4442 0
4 2 S106 695 77766 5137 0
4 2 S106 693 78459 5830 0
4 2 S106 681 79140 6511 0
0 0 0 688 79828 -8186 0
0 0 0 708 80536 -7478 0
0 0 0 695 81231 -6783 0
0 0 0 704 81935 -6079 0
0 0 0 697 82632 -5382 0
0 0 0 688 83320 -4694 0
0 0 0 656 83976 -4038 0
0 0 0 637 84613 -3401 0
0 0 0 631 85244 -2770 0
0 0 0 640 85884 -2130 0
5 1 S116 661 86545 -1469 0
5 1 S116 684 87229 -785 0
5 1 S116 668 87897 -117 0
5 2 S116 648 88545 531 0
5 2 S116 647 89192 1178 0
5 2 S116 668 89860 1846 0
5 2 S116 779 90639 2625 0
5 2 S116 917 91556 3542 0
5 2 S116 906 92462 4448 0
5 2 S116 836 93298 5284 0
5 2 S116 824 94122 6108 0
5 2 S116 752 94874 6860 0
0 0 0 698 95572 -10794 0
0 0 0 683 96255 -10111 0
0 0 0 657 96912 -9454 0
0 0 0 643 97555 -8811 0
0 0 0 658 98213 -8153 0
0 0 0 718 98931 -7435 0
0 0 0 998 99929 -6437 1
0 0 0 861 100790 -5576 0
0 0 0 895 101685 -4681 0
0 0 0 914 102599 -3767 0
0 0 0 917 103516 -2850 0
6 1 S106 880 104396 -1970 0
6 1 S106 793 105189 -1177 0
6 1 S106 711 105900 -466 0
6 2 S106 690 106590 224 0
6 2 S106 679 107269 903 0
6 2 S106 701 107970 1604 0
6 2 S106 716 108686 2320 0
6 2 S106 718 109404 3038 0
6 2 S106 716 110120 3754 0
6 2 S106 733 110853 4487 0
6 2 S106 728 111581 5215 0
6 2 S106 748 112329 5963 0
6 2 S106 727 113056 6690 0
0 0 0 715 113771 -11826 0
0 0 0 705 114476 -11121 0
0 0 0 675 115151 -10446 0
0 0 0 658 115809 -9788 0
0 0 0 653 116462 -9135 0
0 0 0 661 117123 -8474 0
0 0 0 657 117780 -7817 0
0 0 0 672 118452 -7145 0
0 0 0 646 119098 -6499 0
0 0 0 676 119774 -5823 0
0 0 0 899 120673 -4924 0
0 0 0 897 121570 -4027 0
0 0 0 806 122376 -3221 0
0 0 0 755 123131 -2466 0
7 1 S102 717 123848 -1749 0
7 1 S102 686 124534 -1063 0
7 1 S102 673 125207 -390 0
7 2 S102 664 125871 274 0
7 2 S102 663 126534 937 0
7 2 S102 667 127201 1604 0
7 2 S102 692 127893 2296 0
7 2 S102 733 128626 3029 0
7 2 S102 791 129417 3820 0
7 2 S102 778 130195 4598 0
7 2 S102 771 130966 5369 0
7 2 S102 741 131707 6110 0
7 2 S102 754 132461 6864 0
0 0 0 716 133177 -10706 0
0 0 0 664 133841 -10042 0
0 0 0 634 134475 -9408 0
0 0 0 635 135110 -8773 0
0 0 0 680 135790 -8093 0
0 0 0 729 136519 -7364 0
0 0 0 760 137279 -6604 0
0 0 0 858 138137 -5746 0
0 0 0 800 138937 -4946 0
0 0 0 757 139694 -4189 0
0 0 0 691 140385 -3498 0
0 0 0 671 141056 -2827 0
0 0 0 667 141723 -2160 0
8 1 S112 696 142419 -1464 0
8 1 S112 729 143148 -735 0
8 2 S112 769 143917 34 0
8 2 S112 758 144675 792 0
8 2 S112 775 145450 1567 0
8 2 S112 800 146250 2367 0
8 2 S112 717 146967 3084 0
8 2 S112 726 147693 3810 0
8 2 S112 708 148401 4518 0
8 2 S112 694 149095 5212 0
8 2 S112 677 149772 5889 0
8 2 S112 684 150456 6573 0
0 0 0 678 151134 -8234 0
0 0 0 713 151847 -7521 0
0 0 0 689 152536 -6832 0
0 0 0 670 153206 -6162 0
0 0 0 659 153865 -5503 0
0 0 0 697 154562 -4806 0
0 0 0 756 155318 -4050 0
0 0 0 834 156152 -3216 0
0 0 0 841 156993 -2375 0
9 1 S116 842 157835 -1533 0
9 1 S116 777 158612 -756 0
9 1 S116 742 159354 -14 0
9 2 S116 706 160060 692 0
9 2 S116 691 160751 1383 0
9 2 S116 683 161434 2066 0
9 2 S116 683 162117 2749 0
9 2 S116 683 162800 3432 0
9 2 S116 723 163523 4155 0
9 2 S116 750 164273 4905 0
9 2 S116 738 165011 5643 0
9 2 S116 745 165756 6388 0
0 0 0 765 166521 -13304 0
0 0 0 723 167244 -12581 0
0 0 0 669 167913 -11912 0
0 0 0 646 168559 -11266 0
0 0 0 656 169215 -10610 0
0 0 0 703 169918 -9907 0
0 0 0 806 170724 -9101 0
0 0 0 772 171496 -8329 0
0 0 0 762 172258 -7567 0
0 0 0 770 173028 -6797 0
0 0 0 774 173802 -6023 0
0 0 0 717 174519 -5306 0
0 0 0 724 175243 -4582 0
0 0 0 718 175961 -3864 0
0 0 0 687 176648 -3177 0
0 0 0 673 177321 -2504 0
10 1 S102 670 177991 -1834 0
10 1 S102 666 178657 -1168 0
10 1 S102 655 179312 -513 0
10 2 S102 687 179999 174 0
10 2 S102 716 180715 890 0
10 2 S102 733 181448 1623 0
10 2 S102 794 182242 2417 0
10 2 S102 839 183081 3256 0
10 2 S102 736 183817 3992 0
10 2 S102 686 184503 4678 0
10 2 S102 665 185168 5343 0
10 2 S102 669 185837 6012 0
10 2 S102 691 186528 6703 0
0 0 0 751 187279 -12838 0
0 0 0 745 188024 -12093 0
0 0 0 695 188719 -11398 0
0 0 0 666 189385 -10732 0
0 0 0 665 190050 -10067 0
0 0 0 700 190750 -9367 0
0 0 0 725 191475 -8642 0
0 0 0 714 192189 -7928 0
0 0 0 709 192898 -7219 0
0 0 0 661 193559 -6558 0
0 0 0 649 194208 -5909 0
0 0 0 647 194855 -5262 0
0 0 0 642 195497 -4620 0
0 0 0 647 196144 -3973 0
0 0 0 666 196810 -3307 0
0 0 0 664 197474 -2643 0
11 1 S112 695 198169 -1948 0
11 1 S112 711 198880 -1237 0
11 1 S112 700 199580 -537 0
11 2 S112 724 200304 187 0
11 2 S112 741 201045 928 0
11 2 S112 756 201801 1684 0
11 2 S112 742 202543 2426 0
11 2 S112 695 203238 3121 0
11 2 S112 753 203991 3874 0
11 2 S112 765 204756 4639 0
11 2 S112 830 205586 5469 0
11 2 S112 709 206295 6178 0
11 2 S112 691 206986 6869 0
0 0 0 681 207667 -7404 0
0 0 0 755 208422 -6649 0
0 0 0 832 209254 -5817 0
0 0 0 872 210126 -4945 0
0 0 0 828 210954 -4117 0
0 0 0 793 211747 -3324 0
0 0 0 726 212473 -2598 0
12 1 S116 717 213190 -1881 0
12 1 S116 757 213947 -1124 0
12 1 S116 764 214711 -360 0
12 2 S116 774 215485 414 0
12 2 S116 757 216242 1171 0
12 2 S116 763 217005 1934 0
12 2 S116 792 217797 2726 0
12 2 S116 765 218562 3491 0
12 2 S116 748 219310 4239 0
12 2 S116 746 220056 4985 0
12 2 S116 734 220790 5719 0
12 2 S116 733 221523 6452 0
0 0 0 738 222261 -12571 0
0 0 0 766 223027 -11805 0
0 0 0 710 223737 -11095 0
0 0 0 704 224441 -10391 0
0 0 0 714 225155 -9677 0
0 0 0 744 225899 -8933 0
0 0 0 777 226676 -8156 0
0 0 0 789 227465 -7367 0
0 0 0 761 228226 -6606 0
0 0 0 748 228974 -5858 0
0 0 0 742 229716 -5116 0
0 0 0 693 230409 -4423 0
0 0 0 702 231111 -3721 0
0 0 0 696 231807 -3025 0
0 0 0 701 232508 -2324 0
13 1 S112 695 233203 -1629 0
13 1 S112 723 233926 -906 0
13 1 S112 727 234653 -179 0
13 2 S112 707 235360 528 0
13 2 S112 674 236034 1202 0
13 2 S112 701 236735 1903 0
13 2 S112 762 237497 2665 0
13 2 S112 915 238412 3580 0
13 2 S112 865 239277 4445 0
13 2 S112 787 240064 5232 0
13 2 S112 773 240837 6005 0
13 2 S112 748 241585 6753 0
0 0 0 688 242273 -12221 0
0 0 0 669 242942 -11552 0
0 0 0 648 243590 -10904 0
0 0 0 644 244234 -10260 0
0 0 0 688 244922 -9572 0
0 0 0 912 245834 -8660 0
0 0 0 856 246690 -7804 0
0 0 0 871 247561 -6933 0
0 0 0 890 248451 -6043 0
0 0 0 864 249315 -5179 0
0 0 0 860 250175 -4319 0
0 0 0 842 251017 -3477 0
0 0 0 808 251825 -2669 0
14 1 S106 735 252560 -1934 0
14 1 S106 717 253277 -1217 0
14 1 S106 692 253969 -525 0
14 2 S106 692 254661 167 0
14 2 S106 693 255354 860 0
14 2 S106 730 256084 1590 0
14 2 S106 812 256896 2402 0
14 2 S106 955 257851 3357 1
14 2 S106 868 258719 4225 0
14 2 S106 862 259581 5087 0
14 2 S106 846 260427 5933 0
14 2 S106 846 261273 6779 0
0 0 0 826 262099 -12505 0
0 0 0 805 262904 -11700 0
0 0 0 722 263626 -10978 0
0 0 0 684 264310 -10294 0
0 0 0 697 265007 -9597 0
0 0 0 689 265696 -8908 0
0 0 0 732 266428 -8176 0
0 0 0 763 267191 -7413 0
0 0 0 734 267925 -6679 0
0 0 0 769 268694 -5910 0
0 0 0 853 269547 -5057 0
0 0 0 789 270336 -4268 0
0 0 0 696 271032 -3572 0
