T_0152
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1673 917,554094441124 78,6961836865422 1656 915,81461352657 74,8923126229463

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 906 1366 -14543 0
0 0 0 839 2205 -13704 0
0 0 0 895 3100 -12809 0
0 0 0 919 4019 -11890 0
0 0 0 1047 5066 -10843 0
0 0 0 982 6048 -9861 0
0 0 0 924 6972 -8937 0
0 0 0 974 7946 -7963 0
0 0 0 924 8870 -7039 0
0 0 0 824 9694 -6215 0
0 0 0 784 10478 -5431 0
0 0 0 792 11270 -4639 0
0 0 0 823 12093 -3816 0
0 0 0 873 12966 -2943 0
0 0 0 863 13829 -2080 0
1 1 S112 835 14664 -1245 0
1 1 S112 932 15596 -313 0
1 2 S112 935 16531 622 0
1 2 S112 976 17507 1598 0
1 2 S112 992 18499 2590 0
1 2 S112 995 19494 3585 0
1 2 S112 997 20491 4582 0
1 2 S112 966 21457 5548 0
1 2 S112 899 22356 6447 0
0 0 0 851 23207 -12977 0
0 0 0 881 24088 -12096 0
0 0 0 905 24993 -11191 0
0 0 0 1074 26067 -10117 0
0 0 0 1005 27072 -9112 0
0 0 0 943 28015 -8169 0
0 0 0 863 28878 -7306 0
0 0 0 781 29659 -6525 0
0 0 0 774 30433 -5751 0
0 0 0 779 31212 -4972 0
0 0 0 828 32040 -4144 0
0 0 0 875 32915 -3269 0
0 0 0 798 33713 -2471 0
2 1 S102 813 34526 -1658 0
2 1 S102 867 35393 -791 0
2 2 S102 876 36269 85 0
2 2 S102 907 37176 992 0
2 2 S102 885 38061 1877 0
2 2 S102 896 38957 2773 0
2 2 S102 891 39848 3664 0
2 2 S102 875 40723 4539 0
2 2 S102 827 41550 5366 0
2 2 S102 861 42411 6227 0
0 0 0 946 43357 -9257 0
0 0 0 1040 44397 -8217 0
0 0 0 922 45319 -7295 0
0 0 0 913 46232 -6382 0
0 0 0 862 47094 -5520 0
0 0 0 871 47965 -4649 0
0 0 0 834 48799 -3815 0
0 0 0 870 49669 -2945 0
0 0 0 941 50610 -2004 0
3 1 S116 950 51560 -1054 0
3 1 S116 864 52424 -190 0
3 2 S116 875 53299 685 0
3 2 S116 959 54258 1644 0
3 2 S116 1001 55259 2645 0
3 2 S116 891 56150 3536 0
3 2 S116 889 57039 4425 0
3 2 S116 945 57984 5370 0
3 2 S116 1062 59046 6432 0
0 0 0 928 59974 -12815 0
0 0 0 977 60951 -11838 0
0 0 0 983 61934 -10855 0
0 0 0 909 62843 -9946 0
0 0 0 1050 63893 -8896 0
0 0 0 976 64869 -7920 0
0 0 0 907 65776 -7013 0
0 0 0 940 66716 -6073 0
0 0 0 962 67678 -5111 0
0 0 0 973 68651 -4138 0
0 0 0 898 69549 -3240 0
0 0 0 944 70493 -2296 0
4 1 S106 967 71460 -1329 0
4 1 S106 991 72451 -338 0
4 2 S106 899 73350 561 0
4 2 S106 929 74279 1490 0
4 2 S106 960 75239 2450 0
4 2 S106 969 76208 3419 0
4 2 S106 922 77130 4341 0
4 2 S106 918 78048 5259 0
4 2 S106 942 78990 6201 0
0 0 0 982 79972 -7771 0
0 0 0 945 80917 -6826 0
0 0 0 875 81792 -5951 0
0 0 0 943 82735 -5008 0
0 0 0 890 83625 -4118 0
0 0 0 819 84444 -3299 0
0 0 0 851 85295 -2448 0
5 1 S116 858 86153 -1590 0
5 1 S116 891 87044 -699 0
5 2 S116 864 87908 165 0
5 2 S116 906 88814 1071 0
5 2 S116 953 89767 2024 0
5 2 S116 978 90745 3002 0
5 2 S116 981 91726 3983 0
5 2 S116 909 92635 4892 0
5 2 S116 920 93555 5812 0
5 2 S116 913 94468 6725 0
0 0 0 931 95399 -10929 0
0 0 0 839 96238 -10090 0
0 0 0 891 97129 -9199 0
0 0 0 1009 98138 -8190 0
0 0 0 1050 99188 -7140 0
0 0 0 881 100069 -6259 0
0 0 0 850 100919 -5409 0
0 0 0 881 101800 -4528 0
0 0 0 909 102709 -3619 0
0 0 0 907 103616 -2712 0
6 1 S106 871 104487 -1841 0
6 1 S106 897 105384 -944 0
6 1 S106 912 106296 -32 0
6 2 S106 880 107176 848 0
6 2 S106 888 108064 1736 0
6 2 S106 948 109012 2684 0
6 2 S106 983 109995 3667 0
6 2 S106 996 110991 4663 0
6 2 S106 885 111876 5548 0
6 2 S106 926 112802 6474 0
0 0 0 966 113768 -12653 0
0 0 0 972 114740 -11681 0
0 0 0 922 115662 -10759 0
0 0 0 1089 116751 -9670 0
0 0 0 1069 117820 -8601 0
0 0 0 860 118680 -7741 0
0 0 0 804 119484 -6937 0
0 0 0 848 120332 -6089 0
0 0 0 878 121210 -5211 0
0 0 0 918 122128 -4293 0
0 0 0 928 123056 -3365 0
0 0 0 963 124019 -2402 0
7 1 S102 972 124991 -1430 0
7 1 S102 922 125913 -508 0
7 2 S102 896 126809 388 0
