T_0003
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2008 762,367529880478 91,2131457009011 2002 763,093906093906 90,3804791276819

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 704 908 -14790 0
0 0 0 806 1714 -13984 0
0 0 0 883 2597 -13101 0
0 0 0 918 3515 -12183 0
0 0 0 865 4380 -11318 0
0 0 0 842 5222 -10476 0
0 0 0 897 6119 -9579 0
0 0 0 902 7021 -8677 0
0 0 0 914 7935 -7763 0
0 0 0 858 8793 -6905 0
0 0 0 852 9645 -6053 0
0 0 0 882 10527 -5171 0
0 0 0 856 11383 -4315 0
0 0 0 824 12207 -3491 0
0 0 0 758 12965 -2733 0
1 1 S112 812 13777 -1921 0
1 1 S112 784 14561 -1137 0
1 1 S112 769 15330 -368 0
1 2 S112 750 16080 382 0
1 2 S112 761 16841 1143 0
1 2 S112 794 17635 1937 0
1 2 S112 854 18489 2791 0
1 2 S112 894 19383 3685 0
1 2 S112 882 20265 4567 0
1 2 S112 829 21094 5396 0
1 2 S112 862 21956 6258 0
0 0 0 872 22828 -12830 0
0 0 0 863 23691 -11967 0
0 0 0 837 24528 -11130 0
0 0 0 764 25292 -10366 0
0 0 0 761 26053 -9605 0
0 0 0 794 26847 -8811 0
0 0 0 803 27650 -8008 0
0 0 0 788 28438 -7220 0
0 0 0 745 29183 -6475 0
0 0 0 783 29966 -5692 0
0 0 0 806 30772 -4886 0
0 0 0 809 31581 -4077 0
0 0 0 775 32356 -3302 0
0 0 0 723 33079 -2579 0
2 1 S102 752 33831 -1827 0
2 1 S102 777 34608 -1050 0
2 1 S102 809 35417 -241 0
2 2 S102 847 36264 606 0
2 2 S102 807 37071 1413 0
2 2 S102 806 37877 2219 0
2 2 S102 835 38712 3054 0
2 2 S102 854 39566 3908 0
2 2 S102 864 40430 4772 0
2 2 S102 818 41248 5590 0
2 2 S102 798 42046 6388 0
0 0 0 808 42854 -9217 0
0 0 0 809 43663 -8408 0
0 0 0 811 44474 -7597 0
0 0 0 789 45263 -6808 0
0 0 0 731 45994 -6077 0
0 0 0 723 46717 -5354 0
0 0 0 759 47476 -4595 0
0 0 0 781 48257 -3814 0
0 0 0 801 49058 -3013 0
0 0 0 787 49845 -2226 0
3 1 S116 857 50702 -1369 0
3 1 S116 907 51609 -462 0
3 2 S116 919 52528 457 0
3 2 S116 878 53406 1335 0
3 2 S116 848 54254 2183 0
3 2 S116 858 55112 3041 0
3 2 S116 881 55993 3922 0
3 2 S116 887 56880 4809 0
3 2 S116 897 57777 5706 0
3 2 S116 883 58660 6589 0
0 0 0 819 59479 -12602 0
0 0 0 793 60272 -11809 0
0 0 0 800 61072 -11009 0
0 0 0 801 61873 -10208 0
0 0 0 826 62699 -9382 0
0 0 0 780 63479 -8602 0
0 0 0 759 64238 -7843 0
0 0 0 793 65031 -7050 0
0 0 0 843 65874 -6207 0
0 0 0 879 66753 -5328 0
0 0 0 861 67614 -4467 0
0 0 0 778 68392 -3689 0
0 0 0 813 69205 -2876 0
0 0 0 845 70050 -2031 0
4 1 S106 881 70931 -1150 0
4 1 S106 836 71767 -314 0
4 2 S106 843 72610 529 0
4 2 S106 868 73478 1397 0
4 2 S106 873 74351 2270 0
4 2 S106 862 75213 3132 0
4 2 S106 806 76019 3938 0
4 2 S106 837 76856 4775 0
4 2 S106 886 77742 5661 0
4 2 S106 914 78656 6575 0
0 0 0 933 79589 -9087 0
0 0 0 866 80455 -8221 0
0 0 0 852 81307 -7369 0
0 0 0 861 82168 -6508 0
0 0 0 863 83031 -5645 0
0 0 0 855 83886 -4790 0
0 0 0 780 84666 -4010 0
0 0 0 805 85471 -3205 0
0 0 0 813 86284 -2392 0
5 1 S116 828 87112 -1564 0
5 1 S116 787 87899 -777 0
5 2 S116 779 88678 2 0
5 2 S116 808 89486 810 0
5 2 S116 835 90321 1645 0
5 2 S116 847 91168 2492 0
5 2 S116 817 91985 3309 0
5 2 S116 770 92755 4079 0
5 2 S116 779 93534 4858 0
5 2 S116 779 94313 5637 0
5 2 S116 789 95102 6426 0
0 0 0 855 95957 -10574 0
0 0 0 846 96803 -9728 0
0 0 0 848 97651 -8880 0
0 0 0 941 98592 -7939 0
0 0 0 957 99549 -6982 0
0 0 0 900 100449 -6082 0
0 0 0 811 101260 -5271 0
0 0 0 787 102047 -4484 0
0 0 0 788 102835 -3696 0
0 0 0 788 103623 -2908 0
0 0 0 792 104415 -2116 0
6 1 S106 741 105156 -1375 0
6 1 S106 735 105891 -640 0
6 2 S106 753 106644 113 0
6 2 S106 754 107398 867 0
6 2 S106 775 108173 1642 0
6 2 S106 782 108955 2424 0
6 2 S106 737 109692 3161 0
6 2 S106 715 110407 3876 0
6 2 S106 765 111172 4641 0
6 2 S106 823 111995 5464 0
6 2 S106 902 112897 6366 0
0 0 0 913 113810 -10625 0
0 0 0 861 114671 -9764 0
0 0 0 856 115527 -8908 0
0 0 0 854 116381 -8054 0
0 0 0 820 117201 -7234 0
0 0 0 777 117978 -6457 0
0 0 0 725 118703 -5732 0
0 0 0 749 119452 -4983 0
0 0 0 762 120214 -4221 0
0 0 0 773 120987 -3448 0
0 0 0 747 121734 -2701 0
7 1 S102 718 122452 -1983 0
7 1 S102 785 123237 -1198 0
7 1 S102 847 124084 -351 0
7 2 S102 897 124981 546 0
7 2 S102 872 125853 1418 0
7 2 S102 827 126680 2245 0
7 2 S102 870 127550 3115 0
7 2 S102 882 128432 3997 0
7 2 S102 880 129312 4877 0
7 2 S102 855 130167 5732 0
7 2 S102 783 130950 6515 0
0 0 0 733 131683 -8717 0
0 0 0 758 132441 -7959 0
0 0 0 804 133245 -7155 0
0 0 0 836 134081 -6319 0
0 0 0 802 134883 -5517 0
0 0 0 776 135659 -4741 0
0 0 0 821 136480 -3920 0
0 0 0 870 137350 -3050 0
0 0 0 904 138254 -2146 0
8 1 S112 872 139126 -1274 0
8 1 S112 813 139939 -461 0
8 2 S112 832 140771 371 0
8 2 S112 825 141596 1196 0
8 2 S112 826 142422 2022 0
8 2 S112 824 143246 2846 0
8 2 S112 785 144031 3631 0
8 2 S112 785 144816 4416 0
8 2 S112 813 145629 5229 0
8 2 S112 833 146462 6062 0
8 2 S112 854 147316 6916 0
0 0 0 800 148116 -6857 0
0 0 0 792 148908 -6065 0
0 0 0 824 149732 -5241 0
0 0 0 811 150543 -4430 0
0 0 0 782 151325 -3648 0
0 0 0 727 152052 -2921 0
0 0 0 706 152758 -2215 0
9 1 S116 712 153470 -1503 0
9 1 S116 716 154186 -787 0
9 1 S116 715 154901 -72 0
9 2 S116 714 155615 642 0
9 2 S116 704 156319 1346 0
9 2 S116 688 157007 2034 0
9 2 S116 738 157745 2772 0
9 2 S116 837 158582 3609 0
9 2 S116 931 159513 4540 0
9 2 S116 957 160470 5497 0
9 2 S116 946 161416 6443 0
0 0 0 890 162306 -11666 0
0 0 0 868 163174 -10798 0
0 0 0 875 164049 -9923 0
0 0 0 861 164910 -9062 0
0 0 0 823 165733 -8239 0
0 0 0 749 166482 -7490 0
0 0 0 724 167206 -6766 0
0 0 0 740 167946 -6026 0
0 0 0 796 168742 -5230 0
0 0 0 822 169564 -4408 0
0 0 0 812 170376 -3596 0
0 0 0 746 171122 -2850 0
0 0 0 732 171854 -2118 0
10 1 S102 711 172565 -1407 0
10 1 S102 713 173278 -694 0
10 2 S102 706 173984 12 0
10 2 S102 687 174671 699 0
10 2 S102 740 175411 1439 0
10 2 S102 838 176249 2277 0
10 2 S102 965 177214 3242 0
10 2 S102 933 178147 4175 0
10 2 S102 863 179010 5038 0
10 2 S102 910 179920 5948 0
10 2 S102 940 180860 6888 0
0 0 0 933 181793 -11691 0
0 0 0 894 182687 -10797 0
0 0 0 810 183497 -9987 0
0 0 0 829 184326 -9158 0
0 0 0 797 185123 -8361 0
0 0 0 756 185879 -7605 0
0 0 0 709 186588 -6896 0
0 0 0 692 187280 -6204 0
0 0 0 703 187983 -5501 0
0 0 0 710 188693 -4791 0
0 0 0 733 189426 -4058 0
0 0 0 693 190119 -3365 0
0 0 0 668 190787 -2697 0
0 0 0 665 191452 -2032 0
11 1 S112 701 192153 -1331 0
11 1 S112 742 192895 -589 0
11 2 S112 779 193674 190 0
11 2 S112 762 194436 952 0
11 2 S112 741 195177 1693 0
11 2 S112 776 195953 2469 0
11 2 S112 833 196786 3302 0
11 2 S112 862 197648 4164 0
11 2 S112 854 198502 5018 0
11 2 S112 782 199284 5800 0
11 2 S112 764 200048 6564 0
0 0 0 771 200819 -7006 0
0 0 0 780 201599 -6226 0
0 0 0 799 202398 -5427 0
0 0 0 757 203155 -4670 0
0 0 0 708 203863 -3962 0
0 0 0 712 204575 -3250 0
0 0 0 744 205319 -2506 0
12 1 S116 788 206107 -1718 0
12 1 S116 865 206972 -853 0
12 1 S116 810 207782 -43 0
12 2 S116 768 208550 725 0
12 2 S116 826 209376 1551 0
12 2 S116 859 210235 2410 0
12 2 S116 884 211119 3294 0
12 2 S116 886 212005 4180 0
12 2 S116 836 212841 5016 0
12 2 S116 791 213632 5807 0
12 2 S116 794 214426 6601 0
0 0 0 805 215231 -11294 0
0 0 0 819 216050 -10475 0
0 0 0 820 216870 -9655 0
0 0 0 763 217633 -8892 0
0 0 0 722 218355 -8170 0
0 0 0 723 219078 -7447 0
0 0 0 769 219847 -6678 0
0 0 0 832 220679 -5846 0
0 0 0 823 221502 -5023 0
0 0 0 766 222268 -4257 0
0 0 0 779 223047 -3478 0
0 0 0 797 223844 -2681 0
13 1 S112 811 224655 -1870 0
13 1 S112 803 225458 -1067 0
13 1 S112 741 226199 -326 0
13 2 S112 741 226940 415 0
13 2 S112 754 227694 1169 0
13 2 S112 793 228487 1962 0
13 2 S112 842 229329 2804 0
13 2 S112 814 230143 3618 0
13 2 S112 835 230978 4453 0
13 2 S112 882 231860 5335 0
13 2 S112 888 232748 6223 0
0 0 0 861 233609 -11268 0
0 0 0 820 234429 -10448 0
0 0 0 848 235277 -9600 0
0 0 0 857 236134 -8743 0
0 0 0 819 236953 -7924 0
0 0 0 740 237693 -7184 0
0 0 0 716 238409 -6468 0
0 0 0 739 239148 -5729 0
0 0 0 749 239897 -4980 0
0 0 0 795 240692 -4185 0
0 0 0 778 241470 -3407 0
0 0 0 763 242233 -2644 0
14 1 S106 831 243064 -1813 0
14 1 S106 872 243936 -941 0
14 1 S106 889 244825 -52 0
14 2 S106 809 245634 757 0
14 2 S106 788 246422 1545 0
14 2 S106 772 247194 2317 0
14 2 S106 792 247986 3109 0
14 2 S106 759 248745 3868 0
14 2 S106 687 249432 4555 0
14 2 S106 664 250096 5219 0
14 2 S106 653 250749 5872 0
14 2 S106 660 251409 6532 0
0 0 0 727 252136 -10762 0
0 0 0 899 253035 -9863 0
0 0 0 956 253991 -8907 0
0 0 0 904 254895 -8003 0
0 0 0 899 255794 -7104 0
0 0 0 844 256638 -6260 0
0 0 0 747 257385 -5513 0
0 0 0 718 258103 -4795 0
0 0 0 711 258814 -4084 0
0 0 0 715 259529 -3369 0
0 0 0 702 260231 -2667 0
15 1 S116 676 260907 -1991 0
15 1 S116 672 261579 -1319 0
15 1 S116 673 262252 -646 0
15 2 S116 666 262918 20 0
15 2 S116 652 263570 672 0
15 2 S116 659 264229 1331 0
15 2 S116 719 264948 2050 0
15 2 S116 862 265810 2912 0
15 2 S116 970 266780 3882 0
15 2 S116 939 267719 4821 0
15 2 S116 891 268610 5712 0
15 2 S116 878 269488 6590 0
0 0 0 925 270413 -9909 0
0 0 0 941 271354 -8968 0
0 0 0 926 272280 -8042 0
0 0 0 846 273126 -7196 0
0 0 0 801 273927 -6395 0
0 0 0 798 274725 -5597 0
0 0 0 818 275543 -4779 0
0 0 0 795 276338 -3984 0
0 0 0 738 277076 -3246 0
0 0 0 748 277824 -2498 0
16 1 S116 748 278572 -1750 0
16 1 S116 762 279334 -988 0
16 1 S116 743 280077 -245 0
16 2 S116 720 280797 475 0
16 2 S116 789 281586 1264 0
16 2 S116 841 282427 2105 0
16 2 S116 880 283307 2985 0
16 2 S116 851 284158 3836 0
16 2 S116 814 284972 4650 0
16 2 S116 883 285855 5533 0
16 2 S116 893 286748 6426 0
0 0 0 887 287635 -8901 0
0 0 0 822 288457 -8079 0
0 0 0 753 289210 -7326 0
0 0 0 750 289960 -6576 0
0 0 0 741 290701 -5835 0
0 0 0 741 291442 -5094 0
0 0 0 679 292121 -4415 0
0 0 0 664 292785 -3751 0
0 0 0 668 293453 -3083 0
0 0 0 724 294177 -2359 0
17 1 S106 760 294937 -1599 0
17 1 S106 806 295743 -793 0
17 2 S106 866 296609 73 0
17 2 S106 810 297419 883 0
17 2 S106 761 298180 1644 0
17 2 S106 796 298976 2440 0
17 2 S106 819 299795 3259 0
17 2 S106 852 300647 4111 0
17 2 S106 847 301494 4958 0
17 2 S106 811 302305 5769 0
17 2 S106 769 303074 6538 0
0 0 0 775 303849 -11636 0
0 0 0 781 304630 -10855 0
0 0 0 788 305418 -10067 0
0 0 0 757 306175 -9310 0
0 0 0 718 306893 -8592 0
0 0 0 706 307599 -7886 0
0 0 0 708 308307 -7178 0
0 0 0 702 309009 -6476 0
0 0 0 691 309700 -5785 0
0 0 0 654 310354 -5131 0
0 0 0 639 310993 -4492 0
0 0 0 636 311629 -3856 0
0 0 0 650 312279 -3206 0
0 0 0 787 313066 -2419 0
18 1 S102 926 313992 -1493 0
18 1 S102 879 314871 -614 0
18 2 S102 821 315692 207 0
18 2 S102 859 316551 1066 0
18 2 S102 886 317437 1952 0
18 2 S102 902 318339 2854 0
18 2 S102 869 319208 3723 0
18 2 S102 813 320021 4536 0
18 2 S102 849 320870 5385 0
18 2 S102 846 321716 6231 0
0 0 0 848 322564 -7758 0
0 0 0 805 323369 -6953 0
0 0 0 760 324129 -6193 0
0 0 0 804 324933 -5389 0
0 0 0 812 325745 -4577 0
0 0 0 795 326540 -3782 0
0 0 0 749 327289 -3033 0
0 0 0 703 327992 -2330 0
19 1 S106 680 328672 -1650 0
19 1 S106 661 329333 -989 0
19 1 S106 645 329978 -344 0
19 2 S106 634 330612 290 0
19 2 S106 631 331243 921 0
19 2 S106 683 331926 1604 0
19 2 S106 827 332753 2431 0
19 2 S106 941 333694 3372 0
19 2 S106 946 334640 4318 0
19 2 S106 877 335517 5195 0
19 2 S106 816 336333 6011 0
19 2 S106 854 337187 6865 0
0 0 0 870 338057 -10933 0
0 0 0 856 338913 -10077 0
0 0 0 792 339705 -9285 0
0 0 0 726 340431 -8559 0
0 0 0 714 341145 -7845 0
