T_0108
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2054 741,703505355404 43,4947322829673 2030 742,068472906404 41,1980388321288

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 671 1016 -14841 0
0 0 0 645 1661 -14196 0
0 0 0 655 2316 -13541 0
0 0 0 671 2987 -12870 0
0 0 0 709 3696 -12161 0
0 0 0 686 4382 -11475 0
0 0 0 697 5079 -10778 0
0 0 0 753 5832 -10025 0
0 0 0 767 6599 -9258 0
0 0 0 726 7325 -8532 0
0 0 0 673 7998 -7859 0
0 0 0 695 8693 -7164 0
0 0 0 700 9393 -6464 0
0 0 0 714 10107 -5750 0
0 0 0 697 10804 -5053 0
0 0 0 653 11457 -4400 0
0 0 0 687 12144 -3713 0
0 0 0 692 12836 -3021 0
0 0 0 727 13563 -2294 0
1 1 S112 714 14277 -1580 0
1 1 S112 681 14958 -899 0
1 1 S112 708 15666 -191 0
1 2 S112 721 16387 530 0
1 2 S112 723 17110 1253 0
1 2 S112 692 17802 1945 0
1 2 S112 659 18461 2604 0
1 2 S112 697 19158 3301 0
1 2 S112 724 19882 4025 0
1 2 S112 752 20634 4777 0
1 2 S112 732 21366 5509 0
1 2 S112 698 22064 6207 0
1 2 S112 730 22794 6937 0
0 0 0 729 23523 -11200 0
0 0 0 739 24262 -10461 0
0 0 0 679 24941 -9782 0
0 0 0 706 25647 -9076 0
0 0 0 708 26355 -8368 0
0 0 0 744 27099 -7624 0
0 0 0 719 27818 -6905 0
0 0 0 721 28539 -6184 0
0 0 0 773 29312 -5411 0
0 0 0 807 30119 -4604 0
0 0 0 770 30889 -3834 0
0 0 0 719 31608 -3115 0
0 0 0 743 32351 -2372 0
2 1 S102 750 33101 -1622 0
2 1 S102 744 33845 -878 0
2 1 S102 691 34536 -187 0
2 2 S102 762 35298 575 0
2 2 S102 814 36112 1389 0
2 2 S102 825 36937 2214 0
2 2 S102 745 37682 2959 0
2 2 S102 776 38458 3735 0
2 2 S102 780 39238 4515 0
2 2 S102 753 39991 5268 0
2 2 S102 695 40686 5963 0
2 2 S102 723 41409 6686 0
0 0 0 732 42141 -8779 0
0 0 0 760 42901 -8019 0
0 0 0 708 43609 -7311 0
0 0 0 759 44368 -6552 0
0 0 0 791 45159 -5761 0
0 0 0 765 45924 -4996 0
0 0 0 694 46618 -4302 0
0 0 0 701 47319 -3601 0
0 0 0 759 48078 -2842 0
0 0 0 817 48895 -2025 0
3 1 S116 831 49726 -1194 0
3 1 S116 800 50526 -394 0
3 2 S116 764 51290 370 0
3 2 S116 793 52083 1163 0
3 2 S116 798 52881 1961 0
3 2 S116 787 53668 2748 0
3 2 S116 731 54399 3479 0
3 2 S116 744 55143 4223 0
3 2 S116 766 55909 4989 0
3 2 S116 842 56751 5831 0
3 2 S116 812 57563 6643 0
0 0 0 751 58314 -10859 0
0 0 0 798 59112 -10061 0
0 0 0 818 59930 -9243 0
0 0 0 767 60697 -8476 0
0 0 0 748 61445 -7728 0
0 0 0 771 62216 -6957 0
0 0 0 778 62994 -6179 0
0 0 0 766 63760 -5413 0
0 0 0 725 64485 -4688 0
0 0 0 775 65260 -3913 0
0 0 0 796 66056 -3117 0
0 0 0 820 66876 -2297 0
4 1 S106 760 67636 -1537 0
4 1 S106 737 68373 -800 0
4 2 S106 808 69181 8 0
4 2 S106 847 70028 855 0
4 2 S106 843 70871 1698 0
4 2 S106 769 71640 2467 0
4 2 S106 796 72436 3263 0
4 2 S106 804 73240 4067 0
4 2 S106 817 74057 4884 0
4 2 S106 785 74842 5669 0
4 2 S106 745 75587 6414 0
0 0 0 776 76363 -7648 0
0 0 0 805 77168 -6843 0
0 0 0 795 77963 -6048 0
0 0 0 750 78713 -5298 0
0 0 0 799 79512 -4499 0
0 0 0 821 80333 -3678 0
0 0 0 830 81163 -2848 0
0 0 0 763 81926 -2085 0
5 1 S116 786 82712 -1299 0
5 1 S116 789 83501 -510 0
5 2 S116 792 84293 282 0
5 2 S116 765 85058 1047 0
5 2 S116 736 85794 1783 0
5 2 S116 774 86568 2557 0
5 2 S116 799 87367 3356 0
5 2 S116 802 88169 4158 0
5 2 S116 757 88926 4915 0
5 2 S116 783 89709 5698 0
5 2 S116 798 90507 6496 0
0 0 0 805 91312 -8564 0
0 0 0 765 92077 -7799 0
0 0 0 775 92852 -7024 0
0 0 0 780 93632 -6244 0
0 0 0 781 94413 -5463 0
0 0 0 816 95229 -4647 0
0 0 0 741 95970 -3906 0
0 0 0 756 96726 -3150 0
0 0 0 772 97498 -2378 0
6 1 S106 795 98293 -1583 0
6 1 S106 800 99093 -783 0
6 1 S106 746 99839 -37 0
6 2 S106 743 100582 706 0
6 2 S106 802 101384 1508 0
6 2 S106 783 102167 2291 0
6 2 S106 778 102945 3069 0
6 2 S106 702 103647 3771 0
6 2 S106 737 104384 4508 0
6 2 S106 716 105100 5224 0
6 2 S106 706 105806 5930 0
6 2 S106 735 106541 6665 0
0 0 0 720 107261 -10238 0
0 0 0 734 107995 -9504 0
0 0 0 803 108798 -8701 0
0 0 0 816 109614 -7885 0
0 0 0 823 110437 -7062 0
0 0 0 794 111231 -6268 0
0 0 0 765 111996 -5503 0
0 0 0 798 112794 -4705 0
0 0 0 795 113589 -3910 0
0 0 0 804 114393 -3106 0
0 0 0 760 115153 -2346 0
7 1 S102 736 115889 -1610 0
7 1 S102 792 116681 -818 0
7 1 S102 800 117481 -18 0
7 2 S102 818 118299 800 0
7 2 S102 812 119111 1612 0
7 2 S102 769 119880 2381 0
7 2 S102 825 120705 3206 0
7 2 S102 844 121549 4050 0
7 2 S102 850 122399 4900 0
7 2 S102 813 123212 5713 0
7 2 S102 774 123986 6487 0
0 0 0 787 124773 -8326 0
0 0 0 779 125552 -7547 0
0 0 0 791 126343 -6756 0
0 0 0 772 127115 -5984 0
0 0 0 725 127840 -5259 0
0 0 0 770 128610 -4489 0
0 0 0 802 129412 -3687 0
0 0 0 834 130246 -2853 0
0 0 0 759 131005 -2094 0
8 1 S112 788 131793 -1306 0
8 1 S112 813 132606 -493 0
8 2 S112 820 133426 327 0
8 2 S112 795 134221 1122 0
8 2 S112 753 134974 1875 0
8 2 S112 786 135760 2661 0
8 2 S112 818 136578 3479 0
8 2 S112 837 137415 4316 0
8 2 S112 828 138243 5144 0
8 2 S112 776 139019 5920 0
8 2 S112 779 139798 6699 0
0 0 0 796 140594 -6912 0
0 0 0 787 141381 -6125 0
0 0 0 737 142118 -5388 0
0 0 0 740 142858 -4648 0
0 0 0 775 143633 -3873 0
0 0 0 816 144449 -3057 0
