T_0032
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1960 788,439285714286 52,7577354500867 1924 791,54158004158 48,1079708059702

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 873 909 -17170 0
0 0 0 865 1774 -16305 0
0 0 0 842 2616 -15463 0
0 0 0 812 3428 -14651 0
0 0 0 803 4231 -13848 0
0 0 0 778 5009 -13070 0
0 0 0 781 5790 -12289 0
0 0 0 786 6576 -11503 0
0 0 0 784 7360 -10719 0
0 0 0 766 8126 -9953 0
0 0 0 736 8862 -9217 0
0 0 0 758 9620 -8459 0
0 0 0 779 10399 -7680 0
0 0 0 822 11221 -6858 0
0 0 0 840 12061 -6018 0
0 0 0 845 12906 -5173 0
0 0 0 809 13715 -4364 0
0 0 0 769 14484 -3595 0
0 0 0 757 15241 -2838 0
0 0 0 748 15989 -2090 0
1 1 S112 754 16743 -1336 0
1 1 S112 758 17501 -578 0
1 2 S112 797 18298 219 0
1 2 S112 813 19111 1032 0
1 2 S112 785 19896 1817 0
1 2 S112 793 20689 2610 0
1 2 S112 817 21506 3427 0
1 2 S112 853 22359 4280 0
1 2 S112 860 23219 5140 0
1 2 S112 839 24058 5979 0
1 2 S112 842 24900 6821 0
0 0 0 839 25739 -10709 0
0 0 0 814 26553 -9895 0
0 0 0 784 27337 -9111 0
0 0 0 778 28115 -8333 0
0 0 0 790 28905 -7543 0
0 0 0 786 29691 -6757 0
0 0 0 778 30469 -5979 0
0 0 0 753 31222 -5226 0
0 0 0 769 31991 -4457 0
0 0 0 790 32781 -3667 0
0 0 0 809 33590 -2858 0
0 0 0 828 34418 -2030 0
2 1 S102 800 35218 -1230 0
2 1 S102 778 35996 -452 0
2 2 S102 786 36782 334 0
2 2 S102 799 37581 1133 0
2 2 S102 834 38415 1967 0
2 2 S102 854 39269 2821 0
2 2 S102 844 40113 3665 0
2 2 S102 841 40954 4506 0
2 2 S102 870 41824 5376 0
2 2 S102 866 42690 6242 0
0 0 0 862 43552 -9226 0
0 0 0 843 44395 -8383 0
0 0 0 829 45224 -7554 0
0 0 0 822 46046 -6732 0
0 0 0 802 46848 -5930 0
0 0 0 787 47635 -5143 0
0 0 0 763 48398 -4380 0
0 0 0 782 49180 -3598 0
0 0 0 789 49969 -2809 0
3 1 S116 829 50798 -1980 0
3 1 S116 859 51657 -1121 0
3 1 S116 865 52522 -256 0
3 2 S116 843 53365 587 0
3 2 S116 824 54189 1411 0
3 2 S116 808 54997 2219 0
3 2 S116 792 55789 3011 0
3 2 S116 813 56602 3824 0
3 2 S116 826 57428 4650 0
3 2 S116 821 58249 5471 0
