T_0068
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2037 705,456062837506 63,0571485800394 2017 704,422409519088 53,9724960679617

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 620 719 -15488 0
0 0 0 606 1325 -14882 0
0 0 0 595 1920 -14287 0
0 0 0 619 2539 -13668 0
0 0 0 706 3245 -12962 0
0 0 0 737 3982 -12225 0
0 0 0 751 4733 -11474 0
0 0 0 695 5428 -10779 0
0 0 0 686 6114 -10093 0
0 0 0 696 6810 -9397 0
0 0 0 672 7482 -8725 0
0 0 0 655 8137 -8070 0
0 0 0 618 8755 -7452 0
0 0 0 612 9367 -6840 0
0 0 0 599 9966 -6241 0
0 0 0 604 10570 -5637 0
0 0 0 641 11211 -4996 0
0 0 0 730 11941 -4266 0
0 0 0 719 12660 -3547 0
0 0 0 696 13356 -2851 0
0 0 0 767 14123 -2084 0
1 1 S112 852 14975 -1232 0
1 1 S112 796 15771 -436 0
1 2 S112 752 16523 316 0
1 2 S112 773 17296 1089 0
1 2 S112 788 18084 1877 0
1 2 S112 730 18814 2607 0
1 2 S112 693 19507 3300 0
1 2 S112 710 20217 4010 0
1 2 S112 752 20969 4762 0
1 2 S112 758 21727 5520 0
1 2 S112 712 22439 6232 0
1 2 S112 739 23178 6971 0
0 0 0 789 23967 -10111 0
0 0 0 751 24718 -9360 0
0 0 0 721 25439 -8639 0
0 0 0 737 26176 -7902 0
0 0 0 736 26912 -7166 0
0 0 0 710 27622 -6456 0
0 0 0 713 28335 -5743 0
0 0 0 735 29070 -5008 0
0 0 0 793 29863 -4215 0
0 0 0 738 30601 -3477 0
0 0 0 744 31345 -2733 0
2 1 S102 767 32112 -1966 0
2 1 S102 794 32906 -1172 0
2 1 S102 734 33640 -438 0
2 2 S102 724 34364 286 0
2 2 S102 777 35141 1063 0
2 2 S102 769 35910 1832 0
2 2 S102 734 36644 2566 0
2 2 S102 699 37343 3265 0
2 2 S102 713 38056 3978 0
2 2 S102 745 38801 4723 0
2 2 S102 755 39556 5478 0
2 2 S102 747 40303 6225 0
2 2 S102 761 41064 6986 0
0 0 0 804 41868 -7661 0
0 0 0 722 42590 -6939 0
0 0 0 723 43313 -6216 0
0 0 0 742 44055 -5474 0
0 0 0 738 44793 -4736 0
0 0 0 709 45502 -4027 0
0 0 0 751 46253 -3276 0
0 0 0 810 47063 -2466 0
3 1 S116 796 47859 -1670 0
3 1 S116 755 48614 -915 0
3 1 S116 764 49378 -151 0
3 2 S116 811 50189 660 0
3 2 S116 827 51016 1487 0
3 2 S116 780 51796 2267 0
3 2 S116 780 52576 3047 0
3 2 S116 794 53370 3841 0
3 2 S116 800 54170 4641 0
3 2 S116 767 54937 5408 0
3 2 S116 771 55708 6179 0
3 2 S116 787 56495 6966 0
0 0 0 805 57300 -10532 0
0 0 0 748 58048 -9784 0
0 0 0 750 58798 -9034 0
0 0 0 758 59556 -8276 0
0 0 0 727 60283 -7549 0
0 0 0 701 60984 -6848 0
0 0 0 732 61716 -6116 0
0 0 0 855 62571 -5261 0
0 0 0 819 63390 -4442 0
0 0 0 743 64133 -3699 0
0 0 0 741 64874 -2958 0
0 0 0 742 65616 -2216 0
