T_0075
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1920 818,9453125 72,704321198281 1885 820,987267904509 65,6121240781116

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 805 858 -15099 0
0 0 0 840 1698 -14259 0
0 0 0 793 2491 -13466 0
0 0 0 845 3336 -12621 0
0 0 0 896 4232 -11725 0
0 0 0 925 5157 -10800 0
0 0 0 958 6115 -9842 0
0 0 0 979 7094 -8863 0
0 0 0 945 8039 -7918 0
0 0 0 915 8954 -7003 0
0 0 0 914 9868 -6089 0
0 0 0 896 10764 -5193 0
0 0 0 832 11596 -4361 0
0 0 0 840 12436 -3521 0
0 0 0 821 13257 -2700 0
1 1 S112 833 14090 -1867 0
1 1 S112 777 14867 -1090 0
1 1 S112 808 15675 -282 0
1 2 S112 811 16486 529 0
1 2 S112 771 17257 1300 0
1 2 S112 764 18021 2064 0
1 2 S112 814 18835 2878 0
1 2 S112 862 19697 3740 0
1 2 S112 861 20558 4601 0
1 2 S112 905 21463 5506 0
1 2 S112 915 22378 6421 0
0 0 0 868 23246 -11113 0
0 0 0 884 24130 -10229 0
0 0 0 875 25005 -9354 0
0 0 0 845 25850 -8509 0
0 0 0 820 26670 -7689 0
0 0 0 784 27454 -6905 0
0 0 0 721 28175 -6184 0
0 0 0 718 28893 -5466 0
0 0 0 682 29575 -4784 0
0 0 0 728 30303 -4056 0
0 0 0 750 31053 -3306 0
0 0 0 808 31861 -2498 0
2 1 S102 795 32656 -1703 0
2 1 S102 839 33495 -864 0
2 1 S102 860 34355 -4 0
2 2 S102 836 35191 832 0
2 2 S102 867 36058 1699 0
2 2 S102 866 36924 2565 0
2 2 S102 836 37760 3401 0
2 2 S102 820 38580 4221 0
2 2 S102 823 39403 5044 0
2 2 S102 838 40241 5882 0
2 2 S102 810 41051 6692 0
0 0 0 865 41916 -9121 0
0 0 0 897 42813 -8224 0
0 0 0 912 43725 -7312 0
0 0 0 892 44617 -6420 0
0 0 0 893 45510 -5527 0
0 0 0 853 46363 -4674 0
0 0 0 832 47195 -3842 0
0 0 0 816 48011 -3026 0
0 0 0 830 48841 -2196 0
3 1 S116 810 49651 -1386 0
3 1 S116 866 50517 -520 0
3 2 S116 892 51409 372 0
3 2 S116 902 52311 1274 0
3 2 S116 900 53211 2174 0
3 2 S116 907 54118 3081 0
3 2 S116 895 55013 3976 0
3 2 S116 832 55845 4808 0
3 2 S116 849 56694 5657 0
3 2 S116 848 57542 6505 0
0 0 0 832 58374 -11048 0
0 0 0 825 59199 -10223 0
0 0 0 839 60038 -9384 0
0 0 0 855 60893 -8529 0
0 0 0 795 61688 -7734 0
0 0 0 837 62525 -6897 0
0 0 0 842 63367 -6055 0
0 0 0 785 64152 -5270 0
0 0 0 826 64978 -4444 0
0 0 0 841 65819 -3603 0
0 0 0 866 66685 -2737 0
4 1 S106 820 67505 -1917 0
4 1 S106 853 68358 -1064 0
4 1 S106 866 69224 -198 0
4 2 S106 842 70066 644 0
4 2 S106 849 70915 1493 0
4 2 S106 863 71778 2356 0
4 2 S106 858 72636 3214 0
4 2 S106 794 73430 4008 0
4 2 S106 823 74253 4831 0
4 2 S106 828 75081 5659 0
4 2 S106 807 75888 6466 0
0 0 0 844 76732 -6384 0
0 0 0 859 77591 -5525 0
0 0 0 875 78466 -4650 0
0 0 0 817 79283 -3833 0
0 0 0 853 80136 -2980 0
0 0 0 851 80987 -2129 0
5 1 S116 817 81804 -1312 0
5 1 S116 840 82644 -472 0
5 2 S116 842 83486 370 0
5 2 S116 871 84357 1241 0
5 2 S116 830 85187 2071 0
5 2 S116 879 86066 2950 0
5 2 S116 906 86972 3856 0
5 2 S116 894 87866 4750 0
5 2 S116 879 88745 5629 0
5 2 S116 905 89650 6534 0
0 0 0 908 90558 -8639 0
0 0 0 860 91418 -7779 0
0 0 0 876 92294 -6903 0
0 0 0 858 93152 -6045 0
0 0 0 816 93968 -5229 0
0 0 0 835 94803 -4394 0
0 0 0 825 95628 -3569 0
0 0 0 820 96448 -2749 0
6 1 S106 823 97271 -1926 0
6 1 S106 865 98136 -1061 0
6 1 S106 889 99025 -172 0
6 2 S106 839 99864 667 0
6 2 S106 875 100739 1542 0
6 2 S106 890 101629 2432 0
6 2 S106 888 102517 3320 0
6 2 S106 872 103389 4192 0
6 2 S106 890 104279 5082 0
6 2 S106 901 105180 5983 0
6 2 S106 841 106021 6824 0
0 0 0 869 106890 -10511 0
0 0 0 867 107757 -9644 0
0 0 0 844 108601 -8800 0
0 0 0 843 109444 -7957 0
0 0 0 865 110309 -7092 0
0 0 0 839 111148 -6253 0
0 0 0 818 111966 -5435 0
0 0 0 837 112803 -4598 0
0 0 0 841 113644 -3757 0
0 0 0 797 114441 -2960 0
0 0 0 832 115273 -2128 0
7 1 S102 837 116110 -1291 0
7 1 S102 786 116896 -505 0
7 2 S102 817 117713 312 0
7 2 S102 816 118529 1128 0
7 2 S102 812 119341 1940 0
7 2 S102 807 120148 2747 0
7 2 S102 847 120995 3594 0
7 2 S102 865 121860 4459 0
7 2 S102 829 122689 5288 0
7 2 S102 867 123556 6155 0
0 0 0 875 124431 -8305 0
0 0 0 849 125280 -7456 0
0 0 0 867 126147 -6589 0
0 0 0 851 126998 -5738 0
0 0 0 803 127801 -4935 0
0 0 0 828 128629 -4107 0
0 0 0 824 129453 -3283 0
0 0 0 829 130282 -2454 0
8 1 S112 814 131096 -1640 0
8 1 S112 853 131949 -787 0
8 2 S112 870 132819 83 0
8 2 S112 839 133658 922 0
8 2 S112 887 134545 1809 0
8 2 S112 889 135434 2698 0
8 2 S112 851 136285 3549 0
8 2 S112 798 137083 4347 0
8 2 S112 825 137908 5172 0
8 2 S112 819 138727 5991 0
8 2 S112 780 139507 6771 0
