T_0024
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1703 948,200822078685 50,6919066521357 1673 949,374178123132 46,7237317864292

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 932 1144 -15586 0
0 0 0 908 2052 -14678 0
0 0 0 913 2965 -13765 0
0 0 0 896 3861 -12869 0
0 0 0 870 4731 -11999 0
0 0 0 846 5577 -11153 0
0 0 0 862 6439 -10291 0
0 0 0 871 7310 -9420 0
0 0 0 848 8158 -8572 0
0 0 0 878 9036 -7694 0
0 0 0 897 9933 -6797 0
0 0 0 918 10851 -5879 0
0 0 0 900 11751 -4979 0
0 0 0 933 12684 -4046 0
0 0 0 961 13645 -3085 0
0 0 0 980 14625 -2105 0
1 1 S112 954 15579 -1151 0
1 1 S112 970 16549 -181 0
1 2 S112 972 17521 791 0
1 2 S112 951 18472 1742 0
1 2 S112 940 19412 2682 0
1 2 S112 945 20357 3627 0
1 2 S112 958 21315 4585 0
1 2 S112 962 22277 5547 0
1 2 S112 986 23263 6533 0
0 0 0 1011 24274 -11538 0
0 0 0 984 25258 -10554 0
0 0 0 984 26242 -9570 0
0 0 0 1000 27242 -8570 0
0 0 0 972 28214 -7598 0
0 0 0 942 29156 -6656 0
0 0 0 950 30106 -5706 0
0 0 0 945 31051 -4761 0
0 0 0 928 31979 -3833 0
0 0 0 950 32929 -2883 0
2 1 S102 956 33885 -1927 0
2 1 S102 947 34832 -980 0
2 1 S102 946 35778 -34 0
2 2 S102 984 36762 950 0
2 2 S102 1007 37769 1957 0
2 2 S102 972 38741 2929 0
2 2 S102 985 39726 3914 0
2 2 S102 990 40716 4904 0
2 2 S102 983 41699 5887 0
2 2 S102 970 42669 6857 0
0 0 0 984 43653 -9782 0
0 0 0 967 44620 -8815 0
0 0 0 945 45565 -7870 0
0 0 0 971 46536 -6899 0
0 0 0 949 47485 -5950 0
0 0 0 944 48429 -5006 0
0 0 0 947 49376 -4059 0
0 0 0 913 50289 -3146 0
0 0 0 914 51203 -2232 0
3 1 S116 908 52111 -1324 0
3 1 S116 893 53004 -431 0
3 2 S116 923 53927 492 0
3 2 S116 920 54847 1412 0
3 2 S116 931 55778 2343 0
3 2 S116 969 56747 3312 0
3 2 S116 959 57706 4271 0
3 2 S116 923 58629 5194 0
3 2 S116 929 59558 6123 0
0 0 0 935 60493 -11990 0
0 0 0 933 61426 -11057 0
0 0 0 907 62333 -10150 0
0 0 0 930 63263 -9220 0
0 0 0 955 64218 -8265 0
0 0 0 933 65151 -7332 0
0 0 0 948 66099 -6384 0
0 0 0 958 67057 -5426 0
0 0 0 967 68024 -4459 0
0 0 0 945 68969 -3514 0
0 0 0 968 69937 -2546 0
4 1 S106 973 70910 -1573 0
4 1 S106 950 71860 -623 0
4 2 S106 958 72818 335 0
4 2 S106 968 73786 1303 0
4 2 S106 964 74750 2267 0
4 2 S106 954 75704 3221 0
4 2 S106 977 76681 4198 0
4 2 S106 982 77663 5180 0
4 2 S106 945 78608 6125 0
0 0 0 955 79563 -7659 0
0 0 0 949 80512 -6710 0
0 0 0 927 81439 -5783 0
0 0 0 930 82369 -4853 0
0 0 0 946 83315 -3907 0
0 0 0 932 84247 -2975 0
0 0 0 916 85163 -2059 0
5 1 S116 937 86100 -1122 0
5 1 S116 949 87049 -173 0
5 2 S116 919 87968 746 0
5 2 S116 949 88917 1695 0
5 2 S116 965 89882 2660 0
