T_0010
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2079 710,943722943723 83,1646800712272 2047 706,428920371275 75,0258942403717

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 638 720 -15052 0
0 0 0 645 1365 -14407 0
0 0 0 637 2002 -13770 0
0 0 0 626 2628 -13144 0
0 0 0 615 3243 -12529 0
0 0 0 613 3856 -11916 0
0 0 0 614 4470 -11302 0
0 0 0 613 5083 -10689 0
0 0 0 625 5708 -10064 0
0 0 0 631 6339 -9433 0
0 0 0 639 6978 -8794 0
0 0 0 640 7618 -8154 0
0 0 0 647 8265 -7507 0
0 0 0 637 8902 -6870 0
0 0 0 631 9533 -6239 0
0 0 0 637 10170 -5602 0
0 0 0 640 10810 -4962 0
0 0 0 646 11456 -4316 0
0 0 0 634 12090 -3682 0
0 0 0 632 12722 -3050 0
0 0 0 652 13374 -2398 0
1 1 S112 657 14031 -1741 0
1 1 S112 673 14704 -1068 0
1 1 S112 673 15377 -395 0
1 2 S112 674 16051 279 0
1 2 S112 658 16709 937 0
1 2 S112 665 17374 1602 0
1 2 S112 686 18060 2288 0
1 2 S112 684 18744 2972 0
1 2 S112 678 19422 3650 0
1 2 S112 681 20103 4331 0
1 2 S112 672 20775 5003 0
1 2 S112 663 21438 5666 0
1 2 S112 649 22087 6315 0
1 2 S112 642 22729 6957 0
0 0 0 632 23361 -10547 0
0 0 0 631 23992 -9916 0
0 0 0 633 24625 -9283 0
0 0 0 627 25252 -8656 0
0 0 0 626 25878 -8030 0
0 0 0 623 26501 -7407 0
0 0 0 611 27112 -6796 0
0 0 0 613 27725 -6183 0
0 0 0 627 28352 -5556 0
0 0 0 640 28992 -4916 0
0 0 0 662 29654 -4254 0
0 0 0 686 30340 -3568 0
0 0 0 696 31036 -2872 0
0 0 0 716 31752 -2156 0
2 1 S102 715 32467 -1441 0
2 1 S102 689 33156 -752 0
2 1 S102 669 33825 -83 0
2 2 S102 653 34478 570 0
2 2 S102 647 35125 1217 0
2 2 S102 630 35755 1847 0
2 2 S102 610 36365 2457 0
2 2 S102 594 36959 3051 0
2 2 S102 586 37545 3637 0
2 2 S102 577 38122 4214 0
2 2 S102 570 38692 4784 0
2 2 S102 564 39256 5348 0
2 2 S102 560 39816 5908 0
2 2 S102 567 40383 6475 0
0 0 0 582 40965 -8975 0
0 0 0 574 41539 -8401 0
0 0 0 600 42139 -7801 0
0 0 0 629 42768 -7172 0
0 0 0 642 43410 -6530 0
0 0 0 646 44056 -5884 0
0 0 0 648 44704 -5236 0
0 0 0 649 45353 -4587 0
0 0 0 644 45997 -3943 0
0 0 0 655 46652 -3288 0
0 0 0 662 47314 -2626 0
3 1 S116 681 47995 -1945 0
3 1 S116 689 48684 -1256 0
3 1 S116 703 49387 -553 0
3 2 S116 690 50077 137 0
3 2 S116 684 50761 821 0
3 2 S116 699 51460 1520 0
3 2 S116 711 52171 2231 0
3 2 S116 709 52880 2940 0
3 2 S116 706 53586 3646 0
3 2 S116 709 54295 4355 0
3 2 S116 709 55004 5064 0
3 2 S116 702 55706 5766 0
3 2 S116 692 56398 6458 0
0 0 0 691 57089 -11219 0
0 0 0 692 57781 -10527 0
0 0 0 681 58462 -9846 0
0 0 0 673 59135 -9173 0
0 0 0 672 59807 -8501 0
0 0 0 667 60474 -7834 0
0 0 0 663 61137 -7171 0
0 0 0 664 61801 -6507 0
0 0 0 660 62461 -5847 0
0 0 0 664 63125 -5183 0
0 0 0 678 63803 -4505 0
0 0 0 678 64481 -3827 0
0 0 0 676 65157 -3151 0
0 0 0 675 65832 -2476 0
4 1 S106 672 66504 -1804 0
4 1 S106 677 67181 -1127 0
4 1 S106 676 67857 -451 0
4 2 S106 672 68529 221 0
4 2 S106 674 69203 895 0
4 2 S106 674 69877 1569 0
4 2 S106 675 70552 2244 0
4 2 S106 668 71220 2912 0
4 2 S106 665 71885 3577 0
4 2 S106 671 72556 4248 0
4 2 S106 683 73239 4931 0
4 2 S106 681 73920 5612 0
4 2 S106 675 74595 6287 0
4 2 S106 674 75269 6961 0
0 0 0 669 75938 -6280 0
0 0 0 668 76606 -5612 0
0 0 0 662 77268 -4950 0
0 0 0 654 77922 -4296 0
0 0 0 647 78569 -3649 0
0 0 0 643 79212 -3006 0
0 0 0 634 79846 -2372 0
5 1 S116 627 80473 -1745 0
5 1 S116 626 81099 -1119 0
5 1 S116 623 81722 -496 0
5 2 S116 619 82341 123 0
5 2 S116 608 82949 731 0
5 2 S116 610 83559 1341 0
5 2 S116 610 84169 1951 0
5 2 S116 611 84780 2562 0
5 2 S116 627 85407 3189 0
5 2 S116 641 86048 3830 0
5 2 S116 645 86693 4475 0
5 2 S116 664 87357 5139 0
5 2 S116 681 88038 5820 0
5 2 S116 701 88739 6521 0
0 0 0 701 89440 -8162 0
0 0 0 697 90137 -7465 0
0 0 0 693 90830 -6772 0
0 0 0 676 91506 -6096 0
0 0 0 688 92194 -5408 0
0 0 0 675 92869 -4733 0
0 0 0 672 93541 -4061 0
0 0 0 668 94209 -3393 0
0 0 0 664 94873 -2729 0
0 0 0 657 95530 -2072 0
