T_0171
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1762 877,641884222474 93,7968948515058 1736 881,507488479263 88,1266208854541

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 829 1523 -14397 0
0 0 0 858 2381 -13539 0
0 0 0 900 3281 -12639 0
0 0 0 929 4210 -11710 0
0 0 0 838 5048 -10872 0
0 0 0 843 5891 -10029 0
0 0 0 798 6689 -9231 0
0 0 0 771 7460 -8460 0
0 0 0 695 8155 -7765 0
0 0 0 679 8834 -7086 0
0 0 0 737 9571 -6349 0
0 0 0 909 10480 -5440 0
0 0 0 981 11461 -4459 0
0 0 0 939 12400 -3520 0
0 0 0 997 13397 -2523 0
1 1 S112 1021 14418 -1502 0
1 1 S112 962 15380 -540 0
1 2 S112 892 16272 352 0
1 2 S112 885 17157 1237 0
1 2 S112 885 18042 2122 0
1 2 S112 908 18950 3030 0
1 2 S112 903 19853 3933 0
1 2 S112 866 20719 4799 0
1 2 S112 957 21676 5756 0
1 2 S112 1062 22738 6818 0
0 0 0 1117 23855 -11694 0
0 0 0 1016 24871 -10678 0
0 0 0 904 25775 -9774 0
0 0 0 906 26681 -8868 0
0 0 0 896 27577 -7972 0
0 0 0 892 28469 -7080 0
0 0 0 847 29316 -6233 0
0 0 0 807 30123 -5426 0
0 0 0 836 30959 -4590 0
0 0 0 926 31885 -3664 0
0 0 0 1000 32885 -2664 0
2 1 S102 968 33853 -1696 0
2 1 S102 907 34760 -789 0
2 2 S102 943 35703 154 0
2 2 S102 950 36653 1104 0
2 2 S102 963 37616 2067 0
2 2 S102 902 38518 2969 0
2 2 S102 843 39361 3812 0
2 2 S102 845 40206 4657 0
2 2 S102 921 41127 5578 0
2 2 S102 1022 42149 6600 0
0 0 0 1073 43222 -8574 0
0 0 0 968 44190 -7606 0
0 0 0 906 45096 -6700 0
0 0 0 920 46016 -5780 0
0 0 0 949 46965 -4831 0
0 0 0 952 47917 -3879 0
0 0 0 849 48766 -3030 0
0 0 0 838 49604 -2192 0
3 1 S116 835 50439 -1357 0
3 1 S116 814 51253 -543 0
3 2 S116 775 52028 232 0
3 2 S116 786 52814 1018 0
3 2 S116 833 53647 1851 0
3 2 S116 871 54518 2722 0
3 2 S116 860 55378 3582 0
3 2 S116 808 56186 4390 0
3 2 S116 754 56940 5144 0
3 2 S116 750 57690 5894 0
3 2 S116 777 58467 6671 0
0 0 0 849 59316 -10733 0
0 0 0 904 60220 -9829 0
0 0 0 906 61126 -8923 0
0 0 0 818 61944 -8105 0
0 0 0 802 62746 -7303 0
0 0 0 819 63565 -6484 0
0 0 0 841 64406 -5643 0
0 0 0 827 65233 -4816 0
0 0 0 783 66016 -4033 0
0 0 0 785 66801 -3248 0
0 0 0 838 67639 -2410 0
4 1 S106 915 68554 -1495 0
4 1 S106 935 69489 -560 0
4 2 S106 864 70353 304 0
4 2 S106 853 71206 1157 0
4 2 S106 866 72072 2023 0
4 2 S106 870 72942 2893 0
4 2 S106 869 73811 3762 0
4 2 S106 840 74651 4602 0
4 2 S106 818 75469 5420 0
4 2 S106 873 76342 6293 0
0 0 0 953 77295 -7392 0
0 0 0 981 78276 -6411 0
0 0 0 933 79209 -5478 0
0 0 0 880 80089 -4598 0
0 0 0 909 80998 -3689 0
0 0 0 973 81971 -2716 0
5 1 S116 1001 82972 -1715 0
5 1 S116 906 83878 -809 0
5 2 S116 896 84774 87 0
5 2 S116 918 85692 1005 0
5 2 S116 922 86614 1927 0
5 2 S116 895 87509 2822 0
5 2 S116 819 88328 3641 0
5 2 S116 784 89112 4425 0
5 2 S116 824 89936 5249 0
5 2 S116 931 90867 6180 0
0 0 0 1017 91884 -9415 0
0 0 0 972 92856 -8443 0
0 0 0 913 93769 -7530 0
0 0 0 952 94721 -6578 0
0 0 0 927 95648 -5651 0
0 0 0 813 96461 -4838 0
0 0 0 711 97172 -4127 0
0 0 0 703 97875 -3424 0
0 0 0 741 98616 -2683 0
6 1 S106 846 99462 -1837 0
6 1 S106 943 100405 -894 0
6 2 S106 915 101320 21 0
6 2 S106 868 102188 889 0
6 2 S106 927 103115 1816 0
6 2 S106 961 104076 2777 0
6 2 S106 952 105028 3729 0
6 2 S106 897 105925 4626 0
6 2 S106 819 106744 5445 0
6 2 S106 829 107573 6274 0
0 0 0 936 108509 -11988 0
0 0 0 1056 109565 -10932 0
0 0 0 979 110544 -9953 0
0 0 0 948 111492 -9005 0
0 0 0 966 112458 -8039 0
0 0 0 960 113418 -7079 0
0 0 0 903 114321 -6176 0
0 0 0 825 115146 -5351 0
0 0 0 869 116015 -4482 0
0 0 0 918 116933 -3564 0
