T_0020
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1595 950,748589341693 102,430311666073 1542 960,494811932555 88,4897669398622

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 1024 1305 -14745 0
0 0 0 1029 2334 -13716 0
0 0 0 1008 3342 -12708 0
0 0 0 990 4332 -11718 0
0 0 0 960 5292 -10758 0
0 0 0 918 6210 -9840 0
0 0 0 925 7135 -8915 0
0 0 0 986 8121 -7929 0
0 0 0 1028 9149 -6901 0
0 0 0 1009 10158 -5892 0
0 0 0 964 11122 -4928 0
0 0 0 909 12031 -4019 0
0 0 0 939 12970 -3080 0
0 0 0 968 13938 -2112 0
1 1 S112 984 14922 -1128 0
1 1 S112 997 15919 -131 0
1 2 S112 1002 16921 871 0
1 2 S112 1020 17941 1891 0
1 2 S112 1031 18972 2922 0
1 2 S112 1045 20017 3967 0
1 2 S112 1035 21052 5002 0
1 2 S112 1025 22077 6027 0
1 2 S112 997 23074 7024 0
0 0 0 995 24069 -11676 0
0 0 0 981 25050 -10695 0
0 0 0 999 26049 -9696 0
0 0 0 1051 27100 -8645 0
0 0 0 1016 28116 -7629 0
0 0 0 945 29061 -6684 0
0 0 0 922 29983 -5762 0
0 0 0 942 30925 -4820 0
0 0 0 970 31895 -3850 0
0 0 0 977 32872 -2873 0
2 1 S102 898 33770 -1975 0
2 1 S102 911 34681 -1064 0
2 1 S102 911 35592 -153 0
2 2 S102 945 36537 792 0
2 2 S102 959 37496 1751 0
2 2 S102 1010 38506 2761 0
2 2 S102 1008 39514 3769 0
2 2 S102 981 40495 4750 0
2 2 S102 964 41459 5714 0
2 2 S102 973 42432 6687 0
0 0 0 983 43415 -10483 0
0 0 0 997 44412 -9486 0
0 0 0 952 45364 -8534 0
0 0 0 948 46312 -7586 0
0 0 0 953 47265 -6633 0
0 0 0 959 48224 -5674 0
0 0 0 910 49134 -4764 0
0 0 0 911 50045 -3853 0
