T_0025
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1644 909,880778588808 82,9901937926132 1622 912,897040690506 78,5544935063621

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 969 1626 -14830 0
0 0 0 995 2621 -13835 0
0 0 0 918 3539 -12917 0
0 0 0 974 4513 -11943 0
0 0 0 987 5500 -10956 0
0 0 0 1066 6566 -9890 0
0 0 0 909 7475 -8981 0
0 0 0 961 8436 -8020 0
0 0 0 853 9289 -7167 0
0 0 0 828 10117 -6339 0
0 0 0 914 11031 -5425 0
0 0 0 988 12019 -4437 0
0 0 0 854 12873 -3583 0
0 0 0 951 13824 -2632 0
1 1 S112 941 14765 -1691 0
1 1 S112 825 15590 -866 0
1 1 S112 780 16370 -86 0
1 2 S112 761 17131 675 0
1 2 S112 890 18021 1565 0
1 2 S112 937 18958 2502 0
1 2 S112 878 19836 3380 0
1 2 S112 943 20779 4323 0
1 2 S112 986 21765 5309 0
1 2 S112 1012 22777 6321 0
0 0 0 886 23663 -11527 0
0 0 0 975 24638 -10552 0
0 0 0 1027 25665 -9525 0
0 0 0 948 26613 -8577 0
0 0 0 903 27516 -7674 0
0 0 0 923 28439 -6751 0
0 0 0 831 29270 -5920 0
0 0 0 930 30200 -4990 0
0 0 0 990 31190 -4000 0
0 0 0 922 32112 -3078 0
0 0 0 867 32979 -2211 0
2 1 S102 959 33938 -1252 0
2 1 S102 976 34914 -276 0
2 2 S102 952 35866 676 0
2 2 S102 950 36816 1626 0
2 2 S102 999 37815 2625 0
2 2 S102 1006 38821 3631 0
2 2 S102 916 39737 4547 0
2 2 S102 988 40725 5535 0
2 2 S102 1038 41763 6573 0
0 0 0 952 42715 -9037 0
0 0 0 993 43708 -8044 0
0 0 0 1073 44781 -6971 0
0 0 0 923 45704 -6048 0
0 0 0 802 46506 -5246 0
0 0 0 852 47358 -4394 0
0 0 0 898 48256 -3496 0
0 0 0 846 49102 -2650 0
3 1 S116 847 49949 -1803 0
3 1 S116 880 50829 -923 0
3 2 S116 941 51770 18 0
3 2 S116 948 52718 966 0
3 2 S116 977 53695 1943 0
3 2 S116 910 54605 2853 0
3 2 S116 934 55539 3787 0
3 2 S116 1011 56550 4798 0
3 2 S116 1025 57575 5823 0
3 2 S116 930 58505 6753 0
0 0 0 964 59469 -10088 0
0 0 0 1046 60515 -9042 0
0 0 0 1050 61565 -7992 0
0 0 0 955 62520 -7037 0
0 0 0 991 63511 -6046 0
0 0 0 1018 64529 -5028 0
0 0 0 967 65496 -4061 0
0 0 0 883 66379 -3178 0
0 0 0 992 67371 -2186 0
4 1 S106 1021 68392 -1165 0
4 1 S106 922 69314 -243 0
4 2 S106 898 70212 655 0
4 2 S106 1055 71267 1710 0
4 2 S106 1024 72291 2734 0
4 2 S106 994 73285 3728 0
4 2 S106 890 74175 4618 0
4 2 S106 935 75110 5553 0
4 2 S106 963 76073 6516 0
0 0 0 945 77018 -5719 0
0 0 0 880 77898 -4839 0
0 0 0 933 78831 -3906 0
0 0 0 954 79785 -2952 0
0 0 0 925 80710 -2027 0
5 1 S116 852 81562 -1175 0
5 1 S116 959 82521 -216 0
5 2 S116 983 83504 767 0
5 2 S116 994 84498 1761 0
5 2 S116 877 85375 2638 0
5 2 S116 966 86341 3604 0
5 2 S116 1002 87343 4606 0
5 2 S116 968 88311 5574 0
5 2 S116 864 89175 6438 0
0 0 0 977 90152 -8135 0
0 0 0 997 91149 -7138 0
0 0 0 829 91978 -6309 0
0 0 0 856 92834 -5453 0
0 0 0 889 93723 -4564 0
0 0 0 861 94584 -3703 0
0 0 0 815 95399 -2888 0
6 1 S106 918 96317 -1970 0
6 1 S106 924 97241 -1046 0
6 1 S106 859 98100 -187 0
6 2 S106 868 98968 681 0
6 2 S106 916 99884 1597 0
6 2 S106 961 100845 2558 0
6 2 S106 908 101753 3466 0
6 2 S106 925 102678 4391 0
6 2 S106 944 103622 5335 0
6 2 S106 952 104574 6287 0
0 0 0 876 105450 -9946 0
0 0 0 970 106420 -8976 0
0 0 0 966 107386 -8010 0
0 0 0 809 108195 -7201 0
0 0 0 728 108923 -6473 0
0 0 0 702 109625 -5771 0
0 0 0 711 110336 -5060 0
0 0 0 844 111180 -4216 0
0 0 0 929 112109 -3287 0
0 0 0 977 113086 -2310 0
7 1 S102 997 114083 -1313 0
7 1 S102 978 115061 -335 0
7 2 S102 985 116046 650 0
7 2 S102 919 116965 1569 0
7 2 S102 931 117896 2500 0
7 2 S102 959 118855 3459 0
7 2 S102 936 119791 4395 0
7 2 S102 938 120729 5333 0
7 2 S102 898 121627 6231 0
0 0 0 931 122558 -8753 0
0 0 0 991 123549 -7762 0
0 0 0 1003 124552 -6759 0
0 0 0 839 125391 -5920 0
0 0 0 871 126262 -5049 0
0 0 0 921 127183 -4128 0
0 0 0 883 128066 -3245 0
0 0 0 841 128907 -2404 0
8 1 S112 932 129839 -1472 0
8 1 S112 957 130796 -515 0
8 2 S112 831 131627 316 0
8 2 S112 927 132554 1243 0
8 2 S112 957 133511 2200 0
8 2 S112 884 134395 3084 0
8 2 S112 952 135347 4036 0
8 2 S112 972 136319 5008 0
8 2 S112 902 137221 5910 0
8 2 S112 895 138116 6805 0
0 0 0 992 139108 -6394 0
0 0 0 985 140093 -5409 0
0 0 0 901 140994 -4508 0
0 0 0 959 141953 -3549 0
0 0 0 986 142939 -2563 0
9 1 S116 870 143809 -1693 0
9 1 S116 937 144746 -756 0
9 2 S116 968 145714 212 0
9 2 S116 928 146642 1140 0
9 2 S116 931 147573 2071 0
9 2 S116 963 148536 3034 0
9 2 S116 932 149468 3966 0
9 2 S116 908 150376 4874 0
9 2 S116 967 151343 5841 0
9 2 S116 985 152328 6826 0
0 0 0 895 153223 -9653 0
0 0 0 958 154181 -8695 0
