T_0144
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1979 786,489641232946 50,5892204956407 1948 784,907597535934 46,5843334709146

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 857 1022 -14741 0
0 0 0 873 1895 -13868 0
0 0 0 884 2779 -12984 0
0 0 0 872 3651 -12112 0
0 0 0 890 4541 -11222 0
0 0 0 892 5433 -10330 0
0 0 0 890 6323 -9440 0
0 0 0 817 7140 -8623 0
0 0 0 766 7906 -7857 0
0 0 0 773 8679 -7084 0
0 0 0 767 9446 -6317 0
0 0 0 767 10213 -5550 0
0 0 0 786 10999 -4764 0
0 0 0 810 11809 -3954 0
0 0 0 825 12634 -3129 0
0 0 0 831 13465 -2298 0
1 1 S112 845 14310 -1453 0
1 1 S112 858 15168 -595 0
1 2 S112 863 16031 268 0
1 2 S112 857 16888 1125 0
1 2 S112 854 17742 1979 0
1 2 S112 844 18586 2823 0
1 2 S112 834 19420 3657 0
1 2 S112 826 20246 4483 0
1 2 S112 817 21063 5300 0
1 2 S112 808 21871 6108 0
1 2 S112 817 22688 6925 0
0 0 0 838 23526 -11618 0
0 0 0 855 24381 -10763 0
0 0 0 869 25250 -9894 0
0 0 0 889 26139 -9005 0
0 0 0 892 27031 -8113 0
0 0 0 884 27915 -7229 0
0 0 0 862 28777 -6367 0
0 0 0 856 29633 -5511 0
0 0 0 843 30476 -4668 0
0 0 0 858 31334 -3810 0
0 0 0 880 32214 -2930 0
0 0 0 922 33136 -2008 1
2 1 S102 942 34078 -1066 1
2 1 S102 945 35023 -121 1
2 2 S102 938 35961 817 1
2 2 S102 917 36878 1734 0
2 2 S102 890 37768 2624 0
2 2 S102 851 38619 3475 0
2 2 S102 825 39444 4300 0
2 2 S102 828 40272 5128 0
2 2 S102 822 41094 5950 0
2 2 S102 823 41917 6773 0
0 0 0 831 42748 -9206 0
0 0 0 815 43563 -8391 0
0 0 0 797 44360 -7594 0
0 0 0 812 45172 -6782 0
0 0 0 822 45994 -5960 0
0 0 0 848 46842 -5112 0
0 0 0 805 47647 -4307 0
0 0 0 807 48454 -3500 0
0 0 0 812 49266 -2688 0
3 1 S116 781 50047 -1907 0
3 1 S116 777 50824 -1130 0
3 1 S116 766 51590 -364 0
3 2 S116 751 52341 387 0
3 2 S116 744 53085 1131 0
3 2 S116 736 53821 1867 0
3 2 S116 724 54545 2591 0
3 2 S116 711 55256 3302 0
3 2 S116 702 55958 4004 0
3 2 S116 694 56652 4698 0
3 2 S116 689 57341 5387 0
3 2 S116 683 58024 6070 0
3 2 S116 675 58699 6745 0
0 0 0 668 59367 -11238 0
0 0 0 687 60054 -10551 0
0 0 0 702 60756 -9849 0
0 0 0 726 61482 -9123 0
0 0 0 747 62229 -8376 0
0 0 0 766 62995 -7610 0
0 0 0 789 63784 -6821 0
0 0 0 814 64598 -6007 0
0 0 0 819 65417 -5188 0
0 0 0 820 66237 -4368 0
0 0 0 809 67046 -3559 0
0 0 0 803 67849 -2756 0
4 1 S106 789 68638 -1967 0
4 1 S106 774 69412 -1193 0
4 1 S106 769 70181 -424 0
4 2 S106 768 70949 344 0
4 2 S106 755 71704 1099 0
4 2 S106 742 72446 1841 0
4 2 S106 736 73182 2577 0
4 2 S106 699 73881 3276 0
4 2 S106 709 74590 3985 0
4 2 S106 700 75290 4685 0
4 2 S106 700 75990 5385 0
4 2 S106 692 76682 6077 0
4 2 S106 682 77364 6759 0
0 0 0 686 78050 -7857 0
0 0 0 689 78739 -7168 0
0 0 0 695 79434 -6473 0
0 0 0 685 80119 -5788 0
0 0 0 706 80825 -5082 0
0 0 0 720 81545 -4362 0
0 0 0 733 82278 -3629 0
0 0 0 749 83027 -2880 0
0 0 0 750 83777 -2130 0
5 1 S116 741 84518 -1389 0
5 1 S116 763 85281 -626 0
5 2 S116 770 86051 144 0
5 2 S116 774 86825 918 0
5 2 S116 785 87610 1703 0
5 2 S116 788 88398 2491 0
5 2 S116 769 89167 3260 0
5 2 S116 779 89946 4039 0
5 2 S116 787 90733 4826 0
5 2 S116 803 91536 5629 0
5 2 S116 817 92353 6446 0
0 0 0 828 93181 -11327 0
0 0 0 822 94003 -10505 0
0 0 0 818 94821 -9687 0
0 0 0 821 95642 -8866 0
0 0 0 817 96459 -8049 0
0 0 0 824 97283 -7225 0
0 0 0 814 98097 -6411 0
0 0 0 820 98917 -5591 0
0 0 0 816 99733 -4775 0
0 0 0 807 100540 -3968 0
0 0 0 802 101342 -3166 0
0 0 0 786 102128 -2380 0
6 1 S106 761 102889 -1619 0
6 1 S106 767 103656 -852 0
6 1 S106 771 104427 -81 0
6 2 S106 784 105211 703 0
6 2 S106 794 106005 1497 0
6 2 S106 783 106788 2280 0
6 2 S106 807 107595 3087 0
6 2 S106 819 108414 3906 0
6 2 S106 827 109241 4733 0
6 2 S106 831 110072 5564 0
6 2 S106 813 110885 6377 0
0 0 0 825 111710 -9989 0
0 0 0 822 112532 -9167 0
0 0 0 822 113354 -8345 0
0 0 0 790 114144 -7555 0
0 0 0 796 114940 -6759 0
0 0 0 790 115730 -5969 0
0 0 0 798 116528 -5171 0
0 0 0 794 117322 -4377 0
0 0 0 769 118091 -3608 0
0 0 0 778 118869 -2830 0
0 0 0 771 119640 -2059 0
7 1 S102 769 120409 -1290 0
7 1 S102 771 121180 -519 0
7 2 S102 774 121954 255 0
7 2 S102 777 122731 1032 0
7 2 S102 761 123492 1793 0
7 2 S102 744 124236 2537 0
7 2 S102 767 125003 3304 0
7 2 S102 778 125781 4082 0
7 2 S102 795 126576 4877 0
7 2 S102 811 127387 5688 0
7 2 S102 826 128213 6514 0
0 0 0 814 129027 -8737 0
0 0 0 804 129831 -7933 0
0 0 0 809 130640 -7124 0
0 0 0 809 131449 -6315 0
0 0 0 800 132249 -5515 0
0 0 0 774 133023 -4741 0
0 0 0 767 133790 -3974 0
0 0 0 770 134560 -3204 0
0 0 0 769 135329 -2435 0
8 1 S112 773 136102 -1662 0
8 1 S112 769 136871 -893 0
8 1 S112 754 137625 -139 0
8 2 S112 756 138381 617 0
8 2 S112 765 139146 1382 0
8 2 S112 779 139925 2161 0
8 2 S112 787 140712 2948 0
8 2 S112 785 141497 3733 0
8 2 S112 782 142279 4515 0
8 2 S112 791 143070 5306 0
8 2 S112 795 143865 6101 0
8 2 S112 801 144666 6902 0
0 0 0 807 145473 -7642 0
0 0 0 810 146283 -6832 0
0 0 0 784 147067 -6048 0
0 0 0 810 147877 -5238 0
0 0 0 815 148692 -4423 0
0 0 0 818 149510 -3605 0
0 0 0 820 150330 -2785 0
9 1 S116 798 151128 -1987 0
9 1 S116 814 151942 -1173 0
9 1 S116 814 152756 -359 0
9 2 S116 813 153569 454 0
9 2 S116 813 154382 1267 0
9 2 S116 789 155171 2056 0
9 2 S116 809 155980 2865 0
9 2 S116 817 156797 3682 0
9 2 S116 820 157617 4502 0
9 2 S116 821 158438 5323 0
9 2 S116 803 159241 6126 0
9 2 S116 820 160061 6946 0
0 0 0 824 160885 -11478 0
0 0 0 834 161719 -10644 0
0 0 0 819 162538 -9825 0
0 0 0 829 163367 -8996 0
0 0 0 827 164194 -8169 0
0 0 0 828 165022 -7341 0
0 0 0 803 165825 -6538 0
0 0 0 805 166630 -5733 0
0 0 0 803 167433 -4930 0
0 0 0 807 168240 -4123 0
0 0 0 804 169044 -3319 0
0 0 0 791 169835 -2528 0
10 1 S102 788 170623 -1740 0
10 1 S102 798 171421 -942 0
10 1 S102 801 172222 -141 0
10 2 S102 807 173029 666 0
10 2 S102 794 173823 1460 0
10 2 S102 799 174622 2259 0
10 2 S102 802 175424 3061 0
10 2 S102 806 176230 3867 0
10 2 S102 800 177030 4667 0
10 2 S102 780 177810 5447 0
10 2 S102 805 178615 6252 0
0 0 0 813 179428 -11105 0
0 0 0 826 180254 -10279 0
0 0 0 844 181098 -9435 0
0 0 0 849 181947 -8586 0
0 0 0 814 182761 -7772 0
0 0 0 826 183587 -6946 0
0 0 0 829 184416 -6117 0
0 0 0 826 185242 -5291 0
0 0 0 825 186067 -4466 0
0 0 0 800 186867 -3666 0
0 0 0 808 187675 -2858 0
0 0 0 805 188480 -2053 0
11 1 S112 809 189289 -1244 0
11 1 S112 806 190095 -438 0
11 2 S112 779 190874 341 0
11 2 S112 789 191663 1130 0
11 2 S112 785 192448 1915 0
11 2 S112 788 193236 2703 0
11 2 S112 793 194029 3496 0
11 2 S112 776 194805 4272 0
11 2 S112 796 195601 5068 0
11 2 S112 795 196396 5863 0
11 2 S112 797 197193 6660 0
0 0 0 795 197988 -7001 0
0 0 0 773 198761 -6228 0
0 0 0 772 199533 -5456 0
0 0 0 761 200294 -4695 0
0 0 0 751 201045 -3944 0
0 0 0 734 201779 -3210 0
0 0 0 708 202487 -2502 0
12 1 S116 697 203184 -1805 0
12 1 S116 703 203887 -1102 0
12 1 S116 705 204592 -397 0
12 2 S116 714 205306 317 0
12 2 S116 731 206037 1048 0
12 2 S116 728 206765 1776 0
12 2 S116 763 207528 2539 0
12 2 S116 787 208315 3326 0
12 2 S116 819 209134 4145 0
12 2 S116 848 209982 4993 0
12 2 S116 838 210820 5831 0
12 2 S116 863 211683 6694 0
0 0 0 867 212550 -11720 0
0 0 0 862 213412 -10858 0
0 0 0 855 214267 -10003 0
0 0 0 813 215080 -9190 0
0 0 0 819 215899 -8371 0
0 0 0 805 216704 -7566 0
0 0 0 789 217493 -6777 0
0 0 0 768 218261 -6009 0
0 0 0 789 219050 -5220 0
0 0 0 800 219850 -4420 0
0 0 0 817 220667 -3603 0
0 0 0 804 221471 -2799 0
13 1 S112 813 222284 -1986 0
13 1 S112 825 223109 -1161 0
13 1 S112 832 223941 -329 0
13 2 S112 839 224780 510 0
13 2 S112 818 225598 1328 0
13 2 S112 836 226434 2164 0
13 2 S112 831 227265 2995 0
13 2 S112 829 228094 3824 0
13 2 S112 833 228927 4657 0
13 2 S112 812 229739 5469 0
13 2 S112 792 230531 6261 0
0 0 0 808 231339 -10305 0
0 0 0 811 232150 -9494 0
0 0 0 830 232980 -8664 0
0 0 0 839 233819 -7825 0
0 0 0 845 234664 -6980 0
0 0 0 812 235476 -6168 0
0 0 0 820 236296 -5348 0
0 0 0 818 237114 -4530 0
0 0 0 817 237931 -3713 0
0 0 0 815 238746 -2898 0
0 0 0 791 239537 -2107 0
14 1 S106 764 240301 -1343 0
14 1 S106 750 241051 -593 0
14 2 S106 754 241805 161 0
14 2 S106 760 242565 921 0
14 2 S106 788 243353 1709 0
14 2 S106 818 244171 2527 0
14 2 S106 810 244981 3337 0
14 2 S106 832 245813 4169 0
14 2 S106 849 246662 5018 0
14 2 S106 855 247517 5873 0
14 2 S106 854 248371 6727 0
0 0 0 858 249229 -11530 0
0 0 0 847 250076 -10683 0
0 0 0 803 250879 -9880 0
0 0 0 801 251680 -9079 0
0 0 0 793 252473 -8286 0
0 0 0 781 253254 -7505 0
0 0 0 754 254008 -6751 0
0 0 0 734 254742 -6017 0
0 0 0 743 255485 -5274 0
0 0 0 733 256218 -4541 0
0 0 0 733 256951 -3808 0
0 0 0 743 257694 -3065 0
0 0 0 734 258428 -2331 0
