T_0161
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1816 841,730176211454 52,8556524174645 1778 842,751968503937 47,6242559595585

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 876 1483 -14169 0
0 0 0 898 2381 -13271 0
0 0 0 888 3269 -12383 0
0 0 0 814 4083 -11569 0
0 0 0 862 4945 -10707 0
0 0 0 919 5864 -9788 0
0 0 0 919 6783 -8869 0
0 0 0 816 7599 -8053 0
0 0 0 802 8401 -7251 0
0 0 0 864 9265 -6387 0
0 0 0 946 10211 -5441 0
0 0 0 898 11109 -4543 0
0 0 0 821 11930 -3722 0
0 0 0 863 12793 -2859 0
1 1 S112 871 13664 -1988 0
1 1 S112 864 14528 -1124 0
1 1 S112 786 15314 -338 0
1 2 S112 809 16123 471 0
1 2 S112 928 17051 1399 0
1 2 S112 932 17983 2331 0
1 2 S112 861 18844 3192 0
1 2 S112 855 19699 4047 0
1 2 S112 920 20619 4967 0
1 2 S112 906 21525 5873 0
1 2 S112 859 22384 6732 0
0 0 0 836 23220 -12873 0
0 0 0 845 24065 -12028 0
0 0 0 821 24886 -11207 0
0 0 0 742 25628 -10465 0
0 0 0 743 26371 -9722 0
0 0 0 763 27134 -8959 0
0 0 0 933 28067 -8026 0
0 0 0 827 28894 -7199 0
0 0 0 861 29755 -6338 0
0 0 0 923 30678 -5415 0
0 0 0 927 31605 -4488 0
0 0 0 845 32450 -3643 0
0 0 0 903 33353 -2740 0
2 1 S102 918 34271 -1822 0
2 1 S102 897 35168 -925 0
2 1 S102 816 35984 -109 0
2 2 S102 869 36853 760 0
2 2 S102 900 37753 1660 0
2 2 S102 857 38610 2517 0
2 2 S102 798 39408 3315 0
2 2 S102 870 40278 4185 0
2 2 S102 923 41201 5108 0
2 2 S102 938 42139 6046 0
2 2 S102 850 42989 6896 0
0 0 0 922 43911 -9075 0
0 0 0 936 44847 -8139 0
0 0 0 870 45717 -7269 0
0 0 0 839 46556 -6430 0
0 0 0 854 47410 -5576 0
0 0 0 879 48289 -4697 0
0 0 0 840 49129 -3857 0
0 0 0 854 49983 -3003 0
0 0 0 894 50877 -2109 0
3 1 S116 922 51799 -1187 0
3 1 S116 816 52615 -371 0
3 2 S116 799 53414 428 0
3 2 S116 864 54278 1292 0
3 2 S116 905 55183 2197 0
3 2 S116 901 56084 3098 0
3 2 S116 813 56897 3911 0
3 2 S116 927 57824 4838 0
3 2 S116 940 58764 5778 0
3 2 S116 887 59651 6665 0
0 0 0 813 60464 -11952 0
0 0 0 857 61321 -11095 0
0 0 0 865 62186 -10230 0
0 0 0 798 62984 -9432 0
0 0 0 776 63760 -8656 0
0 0 0 812 64572 -7844 0
0 0 0 790 65362 -7054 0
0 0 0 754 66116 -6300 0
0 0 0 785 66901 -5515 0
0 0 0 749 67650 -4766 0
0 0 0 771 68421 -3995 0
0 0 0 818 69239 -3177 0
0 0 0 871 70110 -2306 0
4 1 S106 826 70936 -1480 0
4 1 S106 781 71717 -699 0
4 2 S106 841 72558 142 0
4 2 S106 868 73426 1010 0
4 2 S106 885 74311 1895 0
4 2 S106 827 75138 2722 0
4 2 S106 909 76047 3631 0
4 2 S106 919 76966 4550 0
4 2 S106 887 77853 5437 0
4 2 S106 808 78661 6245 0
0 0 0 877 79538 -8064 0
