T_0019
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2018 756,477205153617 41,6190281712371 1995 755,586466165414 39,377202056824

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 731 1099 -15046 0
0 0 0 705 1804 -14341 0
0 0 0 716 2520 -13625 0
0 0 0 738 3258 -12887 0
0 0 0 789 4047 -12098 0
0 0 0 822 4869 -11276 0
0 0 0 813 5682 -10463 0
0 0 0 770 6452 -9693 0
0 0 0 815 7267 -8878 0
0 0 0 808 8075 -8070 0
0 0 0 777 8852 -7293 0
0 0 0 753 9605 -6540 0
0 0 0 721 10326 -5819 0
0 0 0 737 11063 -5082 0
0 0 0 746 11809 -4336 0
0 0 0 771 12580 -3565 0
0 0 0 783 13363 -2782 0
0 0 0 732 14095 -2050 0
1 1 S112 781 14876 -1269 0
1 1 S112 807 15683 -462 0
1 2 S112 817 16500 355 0
1 2 S112 807 17307 1162 0
1 2 S112 748 18055 1910 0
1 2 S112 733 18788 2643 0
1 2 S112 761 19549 3404 0
1 2 S112 752 20301 4156 0
1 2 S112 763 21064 4919 0
1 2 S112 741 21805 5660 0
1 2 S112 719 22524 6379 0
0 0 0 753 23277 -11535 0
0 0 0 764 24041 -10771 0
0 0 0 714 24755 -10057 0
0 0 0 678 25433 -9379 0
0 0 0 669 26102 -8710 0
0 0 0 667 26769 -8043 0
0 0 0 693 27462 -7350 0
0 0 0 740 28202 -6610 0
0 0 0 785 28987 -5825 0
0 0 0 784 29771 -5041 0
0 0 0 734 30505 -4307 0
0 0 0 764 31269 -3543 0
0 0 0 792 32061 -2751 0
2 1 S102 791 32852 -1960 0
2 1 S102 794 33646 -1166 0
2 1 S102 752 34398 -414 0
2 2 S102 742 35140 328 0
2 2 S102 767 35907 1095 0
2 2 S102 770 36677 1865 0
2 2 S102 757 37434 2622 0
2 2 S102 738 38172 3360 0
2 2 S102 718 38890 4078 0
2 2 S102 759 39649 4837 0
2 2 S102 791 40440 5628 0
2 2 S102 819 41259 6447 0
0 0 0 825 42084 -8958 0
0 0 0 749 42833 -8209 0
0 0 0 736 43569 -7473 0
0 0 0 727 44296 -6746 0
0 0 0 727 45023 -6019 0
0 0 0 720 45743 -5299 0
0 0 0 703 46446 -4596 0
0 0 0 739 47185 -3857 0
0 0 0 791 47976 -3066 0
0 0 0 830 48806 -2236 0
3 1 S116 791 49597 -1445 0
3 1 S116 831 50428 -614 0
3 2 S116 820 51248 206 0
3 2 S116 812 52060 1018 0
3 2 S116 792 52852 1810 0
3 2 S116 729 53581 2539 0
3 2 S116 752 54333 3291 0
3 2 S116 768 55101 4059 0
3 2 S116 795 55896 4854 0
3 2 S116 796 56692 5650 0
3 2 S116 756 57448 6406 0
0 0 0 777 58225 -11385 0
0 0 0 808 59033 -10577 0
0 0 0 773 59806 -9804 0
0 0 0 762 60568 -9042 0
0 0 0 717 61285 -8325 0
0 0 0 678 61963 -7647 0
0 0 0 677 62640 -6970 0
0 0 0 701 63341 -6269 0
0 0 0 755 64096 -5514 0
0 0 0 797 64893 -4717 0
0 0 0 784 65677 -3933 0
0 0 0 740 66417 -3193 0
0 0 0 780 67197 -2413 0
4 1 S106 795 67992 -1618 0
4 1 S106 797 68789 -821 0
4 1 S106 784 69573 -37 0
4 2 S106 741 70314 704 0
4 2 S106 763 71077 1467 0
4 2 S106 764 71841 2231 0
4 2 S106 777 72618 3008 0
4 2 S106 765 73383 3773 0
4 2 S106 756 74139 4529 0
4 2 S106 815 74954 5344 0
4 2 S106 824 75778 6168 0
4 2 S106 830 76608 6998 0
0 0 0 753 77361 -6805 0
0 0 0 757 78118 -6048 0
0 0 0 749 78867 -5299 0
0 0 0 737 79604 -4562 0
0 0 0 708 80312 -3854 0
0 0 0 745 81057 -3109 0
0 0 0 786 81843 -2323 0
