T_0101
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1749 869,329331046312 71,5289075411189 1724 870,679814385151 66,1034535304543

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 729 1264 -14689 0
0 0 0 722 1986 -13967 0
0 0 0 725 2711 -13242 0
0 0 0 735 3446 -12507 0
0 0 0 768 4214 -11739 0
0 0 0 829 5043 -10910 0
0 0 0 830 5873 -10080 0
0 0 0 858 6731 -9222 0
0 0 0 830 7561 -8392 0
0 0 0 751 8312 -7641 0
0 0 0 770 9082 -6871 0
0 0 0 806 9888 -6065 0
0 0 0 798 10686 -5267 0
0 0 0 763 11449 -4504 0
0 0 0 732 12181 -3772 0
0 0 0 745 12926 -3027 0
0 0 0 805 13731 -2222 0
1 1 S112 849 14580 -1373 0
1 1 S112 815 15395 -558 0
1 2 S112 806 16201 248 0
1 2 S112 843 17044 1091 0
1 2 S112 841 17885 1932 0
1 2 S112 871 18756 2803 0
1 2 S112 847 19603 3650 0
1 2 S112 822 20425 4472 0
1 2 S112 884 21309 5356 0
1 2 S112 916 22225 6272 0
0 0 0 954 23179 -11790 0
0 0 0 856 24035 -10934 0
0 0 0 816 24851 -10118 0
0 0 0 856 25707 -9262 0
0 0 0 855 26562 -8407 0
0 0 0 858 27420 -7549 0
0 0 0 830 28250 -6719 0
0 0 0 908 29158 -5811 0
0 0 0 1023 30181 -4788 0
0 0 0 1052 31233 -3736 0
0 0 0 950 32183 -2786 0
2 1 S102 925 33108 -1861 0
2 1 S102 965 34073 -896 0
2 2 S102 923 34996 27 0
2 2 S102 816 35812 843 0
2 2 S102 882 36694 1725 0
2 2 S102 922 37616 2647 0
2 2 S102 954 38570 3601 0
2 2 S102 908 39478 4509 0
2 2 S102 930 40408 5439 0
2 2 S102 1074 41482 6513 1
0 0 0 1069 42551 -8449 1
0 0 0 1032 43583 -7417 0
0 0 0 907 44490 -6510 0
0 0 0 921 45411 -5589 0
0 0 0 914 46325 -4675 0
0 0 0 862 47187 -3813 0
0 0 0 813 48000 -3000 0
0 0 0 876 48876 -2124 0
3 1 S116 908 49784 -1216 0
3 1 S116 922 50706 -294 0
3 2 S116 884 51590 590 0
3 2 S116 956 52546 1546 0
3 2 S116 967 53513 2513 0
3 2 S116 903 54416 3416 0
3 2 S116 796 55212 4212 0
3 2 S116 819 56031 5031 0
3 2 S116 872 56903 5903 0
3 2 S116 844 57747 6747 0
0 0 0 776 58523 -11957 0
0 0 0 826 59349 -11131 0
0 0 0 863 60212 -10268 0
0 0 0 884 61096 -9384 0
0 0 0 871 61967 -8513 0
0 0 0 906 62873 -7607 0
0 0 0 917 63790 -6690 0
0 0 0 888 64678 -5802 0
0 0 0 887 65565 -4915 0
0 0 0 884 66449 -4031 0
0 0 0 889 67338 -3142 0
0 0 0 855 68193 -2287 0
4 1 S106 843 69036 -1444 0
4 1 S106 912 69948 -532 0
4 2 S106 891 70839 359 0
4 2 S106 903 71742 1262 0
4 2 S106 870 72612 2132 0
4 2 S106 888 73500 3020 0
4 2 S106 991 74491 4011 0
4 2 S106 942 75433 4953 0
4 2 S106 920 76353 5873 0
4 2 S106 840 77193 6713 0
0 0 0 888 78081 -7336 0
0 0 0 882 78963 -6454 0
0 0 0 918 79881 -5536 0
0 0 0 878 80759 -4658 0
0 0 0 877 81636 -3781 0
0 0 0 948 82584 -2833 0
5 1 S116 1000 83584 -1833 0
5 1 S116 896 84480 -937 0
5 1 S116 893 85373 -44 0
5 2 S116 973 86346 929 0
5 2 S116 949 87295 1878 0
5 2 S116 863 88158 2741 0
5 2 S116 838 88996 3579 0
5 2 S116 875 89871 4454 0
5 2 S116 874 90745 5328 0
5 2 S116 773 91518 6101 0
5 2 S116 839 92357 6940 0
0 0 0 917 93274 -9451 0
0 0 0 902 94176 -8549 0
0 0 0 865 95041 -7684 0
0 0 0 862 95903 -6822 0
0 0 0 832 96735 -5990 0
0 0 0 803 97538 -5187 0
0 0 0 791 98329 -4396 0
0 0 0 825 99154 -3571 0
0 0 0 842 99996 -2729 0
6 1 S106 864 100860 -1865 0
6 1 S106 802 101662 -1063 0
6 1 S106 834 102496 -229 0
6 2 S106 899 103395 670 0
6 2 S106 961 104356 1631 0
6 2 S106 921 105277 2552 0
6 2 S106 867 106144 3419 0
6 2 S106 871 107015 4290 0
6 2 S106 903 107918 5193 0
6 2 S106 903 108821 6096 0
6 2 S106 898 109719 6994 0
0 0 0 892 110611 -11709 0
0 0 0 850 111461 -10859 0
0 0 0 860 112321 -9999 0
0 0 0 939 113260 -9060 0
0 0 0 928 114188 -8132 0
0 0 0 800 114988 -7332 0
0 0 0 780 115768 -6552 0
0 0 0 793 116561 -5759 0
0 0 0 845 117406 -4914 0
0 0 0 858 118264 -4056 0
0 0 0 862 119126 -3194 0
0 0 0 839 119965 -2355 0
7 1 S102 786 120751 -1569 0
7 1 S102 799 121550 -770 0
7 2 S102 811 122361 41 0
7 2 S102 853 123214 894 0
7 2 S102 878 124092 1772 0
7 2 S102 853 124945 2625 0
7 2 S102 941 125886 3566 0
7 2 S102 994 126880 4560 0
7 2 S102 994 127874 5554 0
7 2 S102 910 128784 6464 0
0 0 0 857 129641 -9324 0
0 0 0 902 130543 -8422 0
0 0 0 879 131422 -7543 0
0 0 0 902 132324 -6641 0
0 0 0 863 133187 -5778 0
0 0 0 832 134019 -4946 0
0 0 0 911 134930 -4035 0
0 0 0 972 135902 -3063 0
0 0 0 963 136865 -2100 0
8 1 S112 914 137779 -1186 0
8 1 S112 1015 138794 -171 0
8 2 S112 1041 139835 870 0
8 2 S112 1007 140842 1877 0
8 2 S112 953 141795 2830 0
8 2 S112 888 142683 3718 0
8 2 S112 953 143636 4671 0
8 2 S112 1018 144654 5689 0
8 2 S112 993 145647 6682 0
0 0 0 915 146562 -7771 0
0 0 0 951 147513 -6820 0
0 0 0 973 148486 -5847 0
