T_0049
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1551 940,422952933591 303,362596353557 1549 932,316333118141 81,5883704369304

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 772 890 -15223 0
0 0 0 753 1643 -14470 0
0 0 0 728 2371 -13742 0
0 0 0 773 3144 -12969 0
0 0 0 801 3945 -12168 0
0 0 0 812 4757 -11356 0
0 0 0 745 5502 -10611 0
0 0 0 788 6290 -9823 0
0 0 0 828 7118 -8995 0
0 0 0 812 7930 -8183 0
0 0 0 757 8687 -7426 0
0 0 0 785 9472 -6641 0
0 0 0 799 10271 -5842 0
0 0 0 837 11108 -5005 0
0 0 0 812 11920 -4193 0
0 0 0 757 12677 -3436 0
0 0 0 790 13467 -2646 0
1 1 S112 805 14272 -1841 0
1 1 S112 816 15088 -1025 0
1 1 S112 809 15897 -216 0
1 2 S112 754 16651 538 0
1 2 S112 769 17420 1307 0
1 2 S112 797 18217 2104 0
1 2 S112 832 19049 2936 0
1 2 S112 829 19878 3765 0
1 2 S112 786 20664 4551 0
1 2 S112 797 21461 5348 0
1 2 S112 828 22289 6176 0
1 2 S112 843 23132 7019 0
0 0 0 820 23952 -10330 0
0 0 0 752 24704 -9578 0
0 0 0 782 25486 -8796 0
0 0 0 775 26261 -8021 0
0 0 0 790 27051 -7231 0
0 0 0 761 27812 -6470 0
0 0 0 809 28621 -5661 0
0 0 0 871 29492 -4790 0
0 0 0 901 30393 -3889 0
0 0 0 855 31248 -3034 0
0 0 0 870 32118 -2164 0
2 1 S102 911 33029 -1253 0
2 1 S102 878 33907 -375 0
2 2 S102 827 34734 452 0
2 2 S102 853 35587 1305 0
2 2 S102 865 36452 2170 0
2 2 S102 891 37343 3061 0
2 2 S102 860 38203 3921 0
2 2 S102 868 39071 4789 0
2 2 S102 900 39971 5689 0
2 2 S102 937 40908 6626 0
0 0 0 907 41815 -8051 0
0 0 0 836 42651 -7215 0
0 0 0 856 43507 -6359 0
0 0 0 850 44357 -5509 0
0 0 0 838 45195 -4671 0
0 0 0 793 45988 -3878 0
0 0 0 853 46841 -3025 0
0 0 0 885 47726 -2140 0
3 1 S116 897 48623 -1243 0
3 1 S116 845 49468 -398 0
3 2 S116 892 50360 494 0
3 2 S116 916 51276 1410 0
3 2 S116 930 52206 2340 0
3 2 S116 874 53080 3214 0
3 2 S116 883 53963 4097 0
3 2 S116 893 54856 4990 0
3 2 S116 903 55759 5893 0
3 2 S116 830 56589 6723 0
0 0 0 857 57446 -9811 0
0 0 0 912 58358 -8899 0
0 0 0 891 59249 -8008 0
0 0 0 830 60079 -7178 0
0 0 0 821 60900 -6357 0
0 0 0 875 61775 -5482 0
0 0 0 898 62673 -4584 0
0 0 0 860 63533 -3724 0
0 0 0 838 64371 -2886 0
0 0 0 875 65246 -2011 0
4 1 S106 904 66150 -1107 0
4 1 S106 873 67023 -234 0
4 2 S106 850 67873 616 0
4 2 S106 878 68751 1494 0
4 2 S106 894 69645 2388 0
4 2 S106 884 70529 3272 0
4 2 S106 858 71387 4130 0
4 2 S106 910 72297 5040 0
4 2 S106 923 73220 5963 0
4 2 S106 906 74126 6869 0
0 0 0 859 74985 -5800 0
0 0 0 828 75813 -4972 0
0 0 0 843 76656 -4129 0
0 0 0 879 77535 -3250 0
0 0 0 858 78393 -2392 0
5 1 S116 809 79202 -1583 0
5 1 S116 851 80053 -732 0
5 2 S116 870 80923 138 0
5 2 S116 883 81806 1021 0
5 2 S116 871 82677 1892 0
5 2 S116 857 83534 2749 0
5 2 S116 915 84449 3664 0
5 2 S116 943 85392 4607 0
5 2 S116 935 86327 5542 0
5 2 S116 909 87236 6451 0
0 0 0 870 88106 -8296 0
0 0 0 913 89019 -7383 0
0 0 0 917 89936 -6466 0
0 0 0 891 90827 -5575 0
0 0 0 854 91681 -4721 0
0 0 0 880 92561 -3841 0
0 0 0 909 93470 -2932 0
0 0 0 923 94393 -2009 0
6 1 S106 905 95298 -1104 0
6 1 S106 857 96155 -247 0
6 2 S106 814 96969 567 0
6 2 S106 865 97834 1432 0
6 2 S106 926 98760 2358 0
6 2 S106 967 99727 3325 0
6 2 S106 904 100631 4229 0
6 2 S106 881 101512 5110 0
6 2 S106 948 102460 6058 0
6 2 S106 967 103427 7025 0
0 0 0 950 104377 -9548 0
0 0 0 874 105251 -8674 0
0 0 0 890 106141 -7784 0
0 0 0 915 107056 -6869 0
0 0 0 885 107941 -5984 0
0 0 0 848 108789 -5136 0
0 0 0 904 109693 -4232 0
0 0 0 929 110622 -3303 0
0 0 0 933 111555 -2370 0
7 1 S102 887 112442 -1483 0
7 1 S102 827 113269 -656 0
7 2 S102 859 114128 203 0
7 2 S102 887 115015 1090 0
7 2 S102 925 115940 2015 0
7 2 S102 913 116853 2928 0
7 2 S102 889 117742 3817 0
7 2 S102 899 118641 4716 0
7 2 S102 938 119579 5654 0
7 2 S102 956 120535 6610 0
0 0 0 937 121472 -8120 0
0 0 0 882 122354 -7238 0
0 0 0 909 123263 -6329 0
0 0 0 947 124210 -5382 0
0 0 0 956 125166 -4426 0
0 0 0 899 126065 -3527 0
0 0 0 836 126901 -2691 0
8 1 S112 849 127750 -1842 0
8 1 S112 895 128645 -947 0
8 1 S112 940 129585 -7 0
8 2 S112 940 130525 933 0
8 2 S112 898 131423 1831 0
8 2 S112 852 132275 2683 0
8 2 S112 911 133186 3594 0
8 2 S112 959 134145 4553 0
8 2 S112 959 135104 5512 0
8 2 S112 928 136032 6440 0
0 0 0 879 136911 -6723 0
0 0 0 938 137849 -5785 0
0 0 0 967 138816 -4818 0
0 0 0 927 139743 -3891 0
0 0 0 863 140606 -3028 0
0 0 0 881 141487 -2147 0
9 1 S116 929 142416 -1218 0
9 1 S116 953 143369 -265 0
9 2 S116 907 144276 642 0
9 2 S116 848 145124 1490 0
9 2 S116 884 146008 2374 0
9 2 S116 946 146954 3320 0
9 2 S116 1001 147955 4321 0
9 2 S116 965 148920 5286 0
9 2 S116 908 149828 6194 0
0 0 0 941 150769 -10819 0
0 0 0 989 151758 -9830 0
0 0 0 1005 152763 -8825 0
0 0 0 924 153687 -7901 0
0 0 0 853 154540 -7048 0
0 0 0 826 155366 -6222 0
0 0 0 922 156288 -5300 0
0 0 0 975 157263 -4325 0
0 0 0 998 158261 -3327 0
0 0 0 964 159225 -2363 0
10 1 S102 890 160115 -1473 0
10 1 S102 945 161060 -528 0
10 2 S102 978 162038 450 0
10 2 S102 1011 163049 1461 0
10 2 S102 982 164031 2443 0
10 2 S102 898 164929 3341 0
10 2 S102 896 165825 4237 0
10 2 S102 951 166776 5188 0
10 2 S102 957 167733 6145 0
0 0 0 946 168679 -10217 0
0 0 0 896 169575 -9321 0
0 0 0 903 170478 -8418 0
0 0 0 956 171434 -7462 0
0 0 0 985 172419 -6477 0
0 0 0 928 173347 -5549 0
0 0 0 822 174169 -4727 0
0 0 0 762 174931 -3965 0
0 0 0 740 175671 -3225 0
0 0 0 740 176411 -2485 0
11 1 S112 794 177205 -1691 0
11 1 S112 825 178030 -866 0
11 1 S112 856 178886 -10 0
11 2 S112 852 179738 842 0
11 2 S112 991 180729 1833 0
11 2 S112 1029 181758 2862 0
11 2 S112 974 182732 3836 0
11 2 S112 884 183616 4720 0
11 2 S112 873 184489 5593 0
11 2 S112 888 185377 6481 0
0 0 0 917 186294 -6146 0
0 0 0 907 187201 -5239 0
0 0 0 829 188030 -4410 0
0 0 0 840 188870 -3570 0
0 0 0 896 189766 -2674 0
12 1 S116 928 190694 -1746 0
12 1 S116 901 191595 -845 0
12 2 S116 853 192448 8 0
12 2 S116 922 193370 930 0
12 2 S116 981 194351 1911 0
12 2 S116 1007 195358 2918 0
12 2 S116 964 196322 3882 0
12 2 S116 959 197281 4841 0
12 2 S116 1034 198315 5875 0
12 2 S116 1046 199361 6921 0
0 0 0 1036 200397 -9849 0
0 0 0 967 201364 -8882 0
0 0 0 1003 202367 -7879 0
0 0 0 1035 203402 -6844 0
0 0 0 1004 204406 -5840 0
0 0 0 940 205346 -4900 0
0 0 0 953 206299 -3947 0
0 0 0 997 207296 -2950 0
13 1 S112 998 208294 -1952 0
13 1 S112 954 209248 -998 0
13 1 S112 923 210171 -75 0
13 2 S112 970 211141 895 0
13 2 S112 1017 212158 1912 0
13 2 S112 986 213144 2898 0
13 2 S112 908 214052 3806 0
13 2 S112 975 215027 4781 0
13 2 S112 1031 216058 5812 0
13 2 S112 1004 217062 6816 0
0 0 0 934 217996 -9790 0
0 0 0 970 218966 -8820 0
0 0 0 974 219940 -7846 0
0 0 0 934 220874 -6912 0
0 0 0 883 221757 -6029 0
0 0 0 974 222731 -5055 0
0 0 0 1018 223749 -4037 0
0 0 0 963 224712 -3074 0
0 0 0 913 225625 -2161 0
14 1 S106 953 226578 -1208 0
14 1 S106 980 227558 -228 0
14 2 S106 912 228470 684 0
14 2 S106 910 229380 1594 0
14 2 S106 962 230342 2556 0
14 2 S106 987 231329 3543 0
14 2 S106 947 232276 4490 0
14 2 S106 905 233181 5395 0
14 2 S106 962 234143 6357 0
0 0 0 963 235106 -10203 0
0 0 0 941 236047 -9262 0
0 0 0 877 236924 -8385 0
0 0 0 928 237852 -7457 0
0 0 0 943 238795 -6514 0
0 0 0 953 239748 -5561 0
0 0 0 910 240658 -4651 0
0 0 0 980 241638 -3671 0
0 0 0 1028 242666 -2643 0
15 1 S116 1018 243684 -1625 0
15 1 S116 942 244626 -683 0
15 2 S116 960 245586 277 0
15 2 S116 987 246573 1264 0
15 2 S116 991 247564 2255 0
15 2 S116 933 248497 3188 0
15 2 S116 878 249375 4066 0
15 2 S116 944 250319 5010 0
15 2 S116 1000 251319 6010 0
15 2 S116 992 252311 7002 0
0 0 0 940 253251 -7841 0
0 0 0 959 254210 -6882 0
0 0 0 951 255161 -5931 0
0 0 0 914 256075 -5017 0
0 0 0 861 256936 -4156 0
0 0 0 890 257826 -3266 0
0 0 0 942 258768 -2324 0
16 1 S116 982 259750 -1342 0
16 1 S116 900 260650 -442 0
16 2 S116 892 261542 450 0
16 2 S116 958 262500 1408 0
16 2 S116 1003 263503 2411 0
16 2 S116 978 264481 3389 0
16 2 S116 947 265428 4336 0
16 2 S116 1007 266435 5343 0
16 2 S116 1012 267447 6355 0
0 0 0 993 268440 -8152 0
0 0 0 936 269376 -7216 0
0 0 0 883 270259 -6333 0
0 0 0 948 271207 -5385 0
0 0 0 972 272179 -4413 0
0 0 0 982 273161 -3431 0
0 0 0 957 274118 -2474 0
17 1 S106 978 275096 -1496 0
17 1 S106 1009 276105 -487 0
17 2 S106 1018 277123 531 0
17 2 S106 982 278105 1513 0
17 2 S106 936 279041 2449 0
17 2 S106 1011 280052 3460 0
17 2 S106 1042 281094 4502 0
17 2 S106 1010 282104 5512 0
17 2 S106 947 283051 6459 0
0 0 0 997 284048 -10532 0
0 0 0 1052 285100 -9480 0
0 0 0 1017 286117 -8463 0
0 0 0 954 287071 -7509 0
0 0 0 896 287967 -6613 0
0 0 0 941 288908 -5672 0
0 0 0 985 289893 -4687 0
0 0 0 977 290870 -3710 0
0 0 0 930 291800 -2780 0
18 1 S102 943 292743 -1837 0
18 1 S102 979 293722 -858 0
18 2 S102 981 294703 123 0
18 2 S102 930 295633 1053 0
18 2 S102 875 296508 1928 0
18 2 S102 919 297427 2847 0
18 2 S102 981 298408 3828 0
18 2 S102 996 299404 4824 0
18 2 S102 922 300326 5746 0
18 2 S102 828 301154 6574 0
0 0 0 786 301940 -6151 0
0 0 0 829 302769 -5322 0
0 0 0 809 303578 -4513 0
0 0 0 727 304305 -3786 0
0 0 0 704 305009 -3082 0
0 0 0 714 305723 -2368 0
19 1 S106 760 306483 -1608 0
19 1 S106 911 307394 -697 0
19 2 S106 931 308325 234 0
19 2 S106 987 309312 1221 0
19 2 S106 1020 310332 2241 0
19 2 S106 1026 311358 3267 0
19 2 S106 962 312320 4229 0
19 2 S106 876 313196 5105 0
19 2 S106 923 314119 6028 0
19 2 S106 928 315047 6956 0
0 0 0 919 315966 -9831 0
0 0 0 878 316844 -8953 0
0 0 0 800 317644 -8153 0
0 0 0 821 318465 -7332 0
0 0 0 814 319279 -6518 0
0 0 0 843 320122 -5675 0
0 0 0 871 320993 -4804 0
0 0 0 848 321841 -3956 0
0 0 0 851 322692 -3105 0
0 0 0 914 323606 -2191 0
20 1 S112 976 324582 -1215 0
20 1 S112 949 325531 -266 0
20 2 S112 896 326427 630 0
20 2 S112 822 327249 1452 0
20 2 S112 783 328032 2235 0
20 2 S112 853 328885 3088 0
20 2 S112 957 329842 4045 0
20 2 S112 1024 330866 5069 0
20 2 S112 1006 331872 6075 0
0 0 0 960 332832 -9212 0
0 0 0 911 333743 -8301 0
0 0 0 918 334661 -7383 0
0 0 0 935 335596 -6448 0
0 0 0 932 336528 -5516 0
0 0 0 873 337401 -4643 0
0 0 0 801 338202 -3842 0
0 0 0 842 339044 -3000 0
0 0 0 882 339926 -2118 0
21 1 S106 906 340832 -1212 0
21 1 S106 876 341708 -336 0
21 2 S106 826 342534 490 0
