T_0139
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1821 828,267435475014 50,1580948893106 1799 829,222345747638 47,3870150097527

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 714 815 -14861 0
0 0 0 741 1556 -14120 0
0 0 0 757 2313 -13363 0
0 0 0 812 3125 -12551 0
0 0 0 838 3963 -11713 0
0 0 0 842 4805 -10871 0
0 0 0 805 5610 -10066 0
0 0 0 833 6443 -9233 0
0 0 0 813 7256 -8420 0
0 0 0 807 8063 -7613 0
0 0 0 785 8848 -6828 0
0 0 0 748 9596 -6080 0
0 0 0 769 10365 -5311 0
0 0 0 763 11128 -4548 0
0 0 0 759 11887 -3789 0
0 0 0 757 12644 -3032 0
0 0 0 738 13382 -2294 0
1 1 S112 712 14094 -1582 0
1 1 S112 695 14789 -887 1
1 1 S112 728 15517 -159 0
1 2 S112 754 16271 595 0
1 2 S112 784 17055 1379 0
1 2 S112 810 17865 2189 0
1 2 S112 805 18670 2994 0
1 2 S112 787 19457 3781 0
1 2 S112 773 20230 4554 0
1 2 S112 755 20985 5309 0
1 2 S112 744 21729 6053 0
1 2 S112 729 22458 6782 0
0 0 0 718 23176 -12262 0
0 0 0 709 23885 -11553 0
0 0 0 693 24578 -10860 1
0 0 0 704 25282 -10156 0
0 0 0 723 26005 -9433 0
0 0 0 719 26724 -8714 0
0 0 0 718 27442 -7996 0
0 0 0 670 28112 -7326 1
0 0 0 663 28775 -6663 1
0 0 0 793 29568 -5870 0
0 0 0 809 30377 -5061 0
0 0 0 859 31236 -4202 0
0 0 0 854 32090 -3348 0
0 0 0 840 32930 -2508 0
2 1 S102 805 33735 -1703 0
2 1 S102 745 34480 -958 0
2 1 S102 764 35244 -194 0
2 2 S102 766 36010 572 0
2 2 S102 771 36781 1343 0
2 2 S102 772 37553 2115 0
2 2 S102 775 38328 2890 0
2 2 S102 772 39100 3662 0
2 2 S102 768 39868 4430 0
2 2 S102 753 40621 5183 0
2 2 S102 750 41371 5933 0
2 2 S102 759 42130 6692 0
0 0 0 774 42904 -9742 0
0 0 0 798 43702 -8944 0
0 0 0 817 44519 -8127 0
0 0 0 834 45353 -7293 0
0 0 0 824 46177 -6469 0
0 0 0 798 46975 -5671 0
0 0 0 756 47731 -4915 0
0 0 0 781 48512 -4134 0
0 0 0 792 49304 -3342 0
0 0 0 789 50093 -2553 0
3 1 S116 804 50897 -1749 0
3 1 S116 788 51685 -961 0
3 1 S116 748 52433 -213 0
3 2 S116 770 53203 557 0
3 2 S116 777 53980 1334 0
3 2 S116 789 54769 2123 0
3 2 S116 805 55574 2928 0
3 2 S116 797 56371 3725 0
3 2 S116 792 57163 4517 0
3 2 S116 766 57929 5283 0
3 2 S116 778 58707 6061 0
3 2 S116 793 59500 6854 0
0 0 0 808 60308 -10674 0
0 0 0 807 61115 -9867 0
0 0 0 818 61933 -9049 0
0 0 0 776 62709 -8273 0
0 0 0 724 63433 -7549 0
0 0 0 747 64180 -6802 0
0 0 0 747 64927 -6055 0
0 0 0 762 65689 -5293 0
0 0 0 779 66468 -4514 0
0 0 0 787 67255 -3727 0
0 0 0 753 68008 -2974 0
0 0 0 729 68737 -2245 0
4 1 S106 776 69513 -1469 0
4 1 S106 808 70321 -661 0
4 2 S106 849 71170 188 0
4 2 S106 854 72024 1042 0
4 2 S106 845 72869 1887 0
4 2 S106 814 73683 2701 0
4 2 S106 765 74448 3466 0
4 2 S106 735 75183 4201 0
4 2 S106 750 75933 4951 0
4 2 S106 762 76695 5713 0
4 2 S106 784 77479 6497 0
0 0 0 792 78271 -7714 0
0 0 0 803 79074 -6911 0
0 0 0 796 79870 -6115 0
0 0 0 787 80657 -5328 0
0 0 0 784 81441 -4544 0
0 0 0 780 82221 -3764 0
0 0 0 798 83019 -2966 0
0 0 0 811 83830 -2155 0
5 1 S116 803 84633 -1352 0
5 1 S116 761 85394 -591 0
5 2 S116 754 86148 163 0
5 2 S116 788 86936 951 0
5 2 S116 809 87745 1760 0
5 2 S116 831 88576 2591 0
5 2 S116 833 89409 3424 0
5 2 S116 824 90233 4248 0
5 2 S116 782 91015 5030 0
5 2 S116 741 91756 5771 0
5 2 S116 768 92524 6539 0
0 0 0 776 93300 -9115 0
0 0 0 797 94097 -8318 0
0 0 0 811 94908 -7507 0
0 0 0 823 95731 -6684 0
0 0 0 812 96543 -5872 0
0 0 0 803 97346 -5069 0
0 0 0 793 98139 -4276 0
0 0 0 780 98919 -3496 0
0 0 0 742 99661 -2754 0
6 1 S106 758 100419 -1996 0
6 1 S106 766 101185 -1230 0
6 1 S106 790 101975 -440 0
6 2 S106 819 102794 379 0
6 2 S106 835 103629 1214 0
6 2 S106 820 104449 2034 0
6 2 S106 764 105213 2798 0
6 2 S106 805 106018 3603 0
6 2 S106 833 106851 4436 0
6 2 S106 835 107686 5271 0
6 2 S106 829 108515 6100 0
6 2 S106 823 109338 6923 0
0 0 0 808 110146 -11035 0
0 0 0 800 110946 -10235 0
0 0 0 791 111737 -9444 0
0 0 0 774 112511 -8670 0
0 0 0 741 113252 -7929 0
0 0 0 711 113963 -7218 0
0 0 0 731 114694 -6487 0
0 0 0 753 115447 -5734 0
0 0 0 821 116268 -4913 0
0 0 0 867 117135 -4046 0
0 0 0 875 118010 -3171 0
0 0 0 883 118893 -2288 0
7 1 S102 827 119720 -1461 0
7 1 S102 811 120531 -650 0
7 2 S102 818 121349 168 0
7 2 S102 818 122167 986 0
7 2 S102 826 122993 1812 0
7 2 S102 820 123813 2632 0
7 2 S102 807 124620 3439 0
7 2 S102 800 125420 4239 0
7 2 S102 792 126212 5031 0
7 2 S102 765 126977 5796 0
7 2 S102 747 127724 6543 0
0 0 0 770 128494 -10725 0
0 0 0 788 129282 -9937 0
0 0 0 835 130117 -9102 0
0 0 0 847 130964 -8255 0
0 0 0 861 131825 -7394 0
0 0 0 855 132680 -6539 0
0 0 0 832 133512 -5707 0
0 0 0 788 134300 -4919 0
0 0 0 798 135098 -4121 0
0 0 0 801 135899 -3320 0
0 0 0 806 136705 -2514 0
8 1 S112 810 137515 -1704 0
8 1 S112 806 138321 -898 0
8 1 S112 798 139119 -100 0
8 2 S112 757 139876 657 0
8 2 S112 774 140650 1431 0
8 2 S112 814 141464 2245 0
8 2 S112 850 142314 3095 0
8 2 S112 882 143196 3977 0
8 2 S112 873 144069 4850 0
8 2 S112 871 144940 5721 0
8 2 S112 866 145806 6587 0
0 0 0 851 146657 -7764 0
0 0 0 827 147484 -6937 0
0 0 0 814 148298 -6123 0
0 0 0 785 149083 -5338 0
0 0 0 771 149854 -4567 0
0 0 0 768 150622 -3799 0
0 0 0 772 151394 -3027 0
0 0 0 787 152181 -2240 0
9 1 S116 815 152996 -1425 0
9 1 S116 794 153790 -631 0
9 2 S116 784 154574 153 0
9 2 S116 820 155394 973 0
9 2 S116 828 156222 1801 0
9 2 S116 836 157058 2637 0
9 2 S116 832 157890 3469 0
9 2 S116 813 158703 4282 0
9 2 S116 772 159475 5054 0
9 2 S116 787 160262 5841 0
