T_0156
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2084 721,28310940499 52,3490489988641 2062 720,5 46,8855029265768

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 715 1020 -14550 0
0 0 0 702 1722 -13848 0
0 0 0 689 2411 -13159 0
0 0 0 691 3102 -12468 0
0 0 0 700 3802 -11768 0
0 0 0 684 4486 -11084 0
0 0 0 688 5174 -10396 0
0 0 0 678 5852 -9718 0
0 0 0 646 6498 -9072 0
0 0 0 606 7104 -8466 0
0 0 0 591 7695 -7875 0
0 0 0 589 8284 -7286 0
0 0 0 596 8880 -6690 0
0 0 0 609 9489 -6081 0
0 0 0 634 10123 -5447 0
0 0 0 665 10788 -4782 0
0 0 0 728 11516 -4054 0
0 0 0 795 12311 -3259 0
0 0 0 834 13145 -2425 0
1 1 S112 831 13976 -1594 0
1 1 S112 831 14807 -763 0
1 2 S112 794 15601 31 0
1 2 S112 762 16363 793 0
1 2 S112 733 17096 1526 0
1 2 S112 703 17799 2229 0
1 2 S112 692 18491 2921 0
1 2 S112 694 19185 3615 0
1 2 S112 699 19884 4314 0
1 2 S112 728 20612 5042 0
1 2 S112 748 21360 5790 0
1 2 S112 744 22104 6534 0
0 0 0 767 22871 -10372 0
0 0 0 776 23647 -9596 0
0 0 0 782 24429 -8814 0
0 0 0 768 25197 -8046 0
0 0 0 736 25933 -7310 0
0 0 0 706 26639 -6604 0
0 0 0 686 27325 -5918 0
0 0 0 672 27997 -5246 0
0 0 0 671 28668 -4575 0
0 0 0 682 29350 -3893 0
0 0 0 711 30061 -3182 0
0 0 0 737 30798 -2445 0
2 1 S102 754 31552 -1691 0
2 1 S102 758 32310 -933 0
2 1 S102 749 33059 -184 0
2 2 S102 744 33803 560 0
2 2 S102 744 34547 1304 0
2 2 S102 732 35279 2036 0
2 2 S102 714 35993 2750 0
2 2 S102 707 36700 3457 0
2 2 S102 711 37411 4168 0
2 2 S102 710 38121 4878 0
2 2 S102 721 38842 5599 0
2 2 S102 695 39537 6294 0
2 2 S102 690 40227 6984 0
0 0 0 710 40937 -7823 0
0 0 0 742 41679 -7081 0
0 0 0 724 42403 -6357 0
