T_0012
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2239 701,03707012059 60,6100057627551 2221 699,462404322377 49,9624779976066

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 736 918 -18185 0
0 0 0 750 1668 -17435 0
0 0 0 728 2396 -16707 0
0 0 0 678 3074 -16029 0
0 0 0 666 3740 -15363 0
0 0 0 675 4415 -14688 0
0 0 0 677 5092 -14011 0
0 0 0 678 5770 -13333 0
0 0 0 670 6440 -12663 0
0 0 0 646 7086 -12017 0
0 0 0 678 7764 -11339 0
0 0 0 696 8460 -10643 0
0 0 0 730 9190 -9913 0
0 0 0 740 9930 -9173 0
0 0 0 703 10633 -8470 0
0 0 0 695 11328 -7775 0
0 0 0 651 11979 -7124 0
0 0 0 656 12635 -6468 0
0 0 0 663 13298 -5805 0
0 0 0 654 13952 -5151 0
0 0 0 635 14587 -4516 0
0 0 0 646 15233 -3870 0
0 0 0 662 15895 -3208 0
0 0 0 667 16562 -2541 0
1 1 S112 664 17226 -1877 0
1 1 S112 640 17866 -1237 0
1 1 S112 670 18536 -567 0
1 2 S112 672 19208 105 0
1 2 S112 677 19885 782 0
1 2 S112 671 20556 1453 0
1 2 S112 670 21226 2123 0
1 2 S112 653 21879 2776 0
1 2 S112 676 22555 3452 0
1 2 S112 701 23256 4153 0
1 2 S112 721 23977 4874 0
1 2 S112 678 24655 5552 0
1 2 S112 678 25333 6230 0
1 2 S112 687 26020 6917 0
0 0 0 705 26725 -10995 0
0 0 0 669 27394 -10326 0
0 0 0 704 28098 -9622 0
0 0 0 702 28800 -8920 0
0 0 0 672 29472 -8248 0
0 0 0 647 30119 -7601 0
0 0 0 651 30770 -6950 0
0 0 0 666 31436 -6284 0
0 0 0 682 32118 -5602 0
0 0 0 680 32798 -4922 0
0 0 0 669 33467 -4253 0
0 0 0 696 34163 -3557 0
0 0 0 706 34869 -2851 0
0 0 0 712 35581 -2139 0
2 1 S102 672 36253 -1467 0
2 1 S102 682 36935 -785 0
2 1 S102 672 37607 -113 0
2 2 S102 678 38285 565 0
2 2 S102 676 38961 1241 0
2 2 S102 670 39631 1911 0
2 2 S102 697 40328 2608 0
2 2 S102 702 41030 3310 0
2 2 S102 690 41720 4000 0
2 2 S102 672 42392 4672 0
2 2 S102 707 43099 5379 0
2 2 S102 713 43812 6092 0
2 2 S102 702 44514 6794 0
0 0 0 671 45185 -9777 0
0 0 0 696 45881 -9081 0
0 0 0 684 46565 -8397 0
0 0 0 693 47258 -7704 0
0 0 0 678 47936 -7026 0
0 0 0 675 48611 -6351 0
0 0 0 658 49269 -5693 0
0 0 0 635 49904 -5058 0
0 0 0 643 50547 -4415 0
0 0 0 648 51195 -3767 0
0 0 0 668 51863 -3099 0
0 0 0 667 52530 -2432 0
3 1 S116 722 53252 -1710 0
3 1 S116 740 53992 -970 0
3 1 S116 726 54718 -244 0
3 2 S116 681 55399 437 0
3 2 S116 712 56111 1149 0
3 2 S116 722 56833 1871 0
3 2 S116 712 57545 2583 0
3 2 S116 704 58249 3287 0
3 2 S116 731 58980 4018 0
3 2 S116 753 59733 4771 0
3 2 S116 730 60463 5501 0
3 2 S116 679 61142 6180 0
3 2 S116 705 61847 6885 0
0 0 0 695 62542 -11949 0
0 0 0 688 63230 -11261 0
0 0 0 650 63880 -10611 0
0 0 0 653 64533 -9958 0
0 0 0 671 65204 -9287 0
0 0 0 684 65888 -8603 0
0 0 0 658 66546 -7945 0
0 0 0 659 67205 -7286 0
0 0 0 674 67879 -6612 0
0 0 0 696 68575 -5916 0
0 0 0 689 69264 -5227 0
0 0 0 672 69936 -4555 0
0 0 0 691 70627 -3864 0
0 0 0 694 71321 -3170 0
0 0 0 672 71993 -2498 0
4 1 S106 697 72690 -1801 0
4 1 S106 710 73400 -1091 0
4 1 S106 709 74109 -382 0
4 2 S106 745 74854 363 0
4 2 S106 779 75633 1142 0
4 2 S106 796 76429 1938 0
4 2 S106 715 77144 2653 0
4 2 S106 738 77882 3391 0
4 2 S106 732 78614 4123 0
