T_0082
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2580 762,228682170543 51,8234658064181 2526 760,338875692795 43,4371160325649

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 743 1505 -14407 0
0 0 0 737 2242 -13670 0
0 0 0 710 2952 -12960 0
0 0 0 697 3649 -12263 0
0 0 0 694 4343 -11569 0
0 0 0 695 5038 -10874 0
0 0 0 701 5739 -10173 0
0 0 0 682 6421 -9491 0
0 0 0 665 7086 -8826 0
0 0 0 671 7757 -8155 0
0 0 0 667 8424 -7488 0
0 0 0 683 9107 -6805 0
0 0 0 666 9773 -6139 0
0 0 0 689 10462 -5450 0
0 0 0 715 11177 -4735 0
0 0 0 748 11925 -3987 0
0 0 0 751 12676 -3236 0
0 0 0 708 13384 -2528 0
1 1 S112 734 14118 -1794 0
1 1 S112 721 14839 -1073 0
1 1 S112 723 15562 -350 0
1 2 S112 702 16264 352 0
1 2 S112 698 16962 1050 0
1 2 S112 718 17680 1768 0
1 2 S112 719 18399 2487 0
1 2 S112 704 19103 3191 0
1 2 S112 682 19785 3873 0
1 2 S112 714 20499 4587 0
1 2 S112 721 21220 5308 0
1 2 S112 738 21958 6046 0
1 2 S112 700 22658 6746 0
0 0 0 712 23370 -11491 0
0 0 0 728 24098 -10763 0
0 0 0 739 24837 -10024 0
0 0 0 695 25532 -9329 0
0 0 0 729 26261 -8600 0
0 0 0 752 27013 -7848 0
0 0 0 769 27782 -7079 0
0 0 0 775 28557 -6304 0
0 0 0 740 29297 -5564 0
0 0 0 710 30007 -4854 0
0 0 0 713 30720 -4141 0
0 0 0 717 31437 -3424 0
0 0 0 713 32150 -2711 0
0 0 0 687 32837 -2024 0
2 1 S102 707 33544 -1317 0
2 1 S102 741 34285 -576 0
2 2 S102 768 35053 192 0
2 2 S102 758 35811 950 0
2 2 S102 746 36557 1696 0
2 2 S102 764 37321 2460 0
2 2 S102 780 38101 3240 0
2 2 S102 760 38861 4000 0
2 2 S102 748 39609 4748 0
2 2 S102 782 40391 5530 0
2 2 S102 792 41183 6322 0
0 0 0 763 41946 -10256 0
0 0 0 768 42714 -9488 0
0 0 0 770 43484 -8718 0
0 0 0 778 44262 -7940 0
0 0 0 739 45001 -7201 0
0 0 0 767 45768 -6434 0
0 0 0 778 46546 -5656 0
0 0 0 765 47311 -4891 0
0 0 0 756 48067 -4135 0
0 0 0 768 48835 -3367 0
0 0 0 783 49618 -2584 0
3 1 S116 738 50356 -1846 0
3 1 S116 762 51118 -1084 0
3 1 S116 764 51882 -320 0
3 2 S116 769 52651 449 0
3 2 S116 759 53410 1208 0
3 2 S116 778 54188 1986 0
3 2 S116 771 54959 2757 0
3 2 S116 750 55709 3507 0
3 2 S116 741 56450 4248 0
3 2 S116 750 57200 4998 0
3 2 S116 770 57970 5768 0
3 2 S116 772 58742 6540 0
0 0 0 730 59472 -11762 0
0 0 0 748 60220 -11014 0
0 0 0 758 60978 -10256 0
0 0 0 759 61737 -9497 0
0 0 0 730 62467 -8767 0
0 0 0 747 63214 -8020 0
0 0 0 755 63969 -7265 0
0 0 0 738 64707 -6527 0
0 0 0 717 65424 -5810 0
0 0 0 733 66157 -5077 0
0 0 0 763 66920 -4314 0
0 0 0 773 67693 -3541 0
0 0 0 729 68422 -2812 0
0 0 0 752 69174 -2060 0
4 1 S106 756 69930 -1304 0
4 1 S106 750 70680 -554 0
4 2 S106 720 71400 166 0
4 2 S106 744 72144 910 0
4 2 S106 765 72909 1675 0
4 2 S106 763 73672 2438 0
4 2 S106 746 74418 3184 0
4 2 S106 776 75194 3960 0
4 2 S106 808 76002 4768 0
4 2 S106 812 76814 5580 0
4 2 S106 744 77558 6324 0
0 0 0 762 78320 -9144 0
0 0 0 758 79078 -8386 0
0 0 0 773 79851 -7613 0
0 0 0 750 80601 -6863 0
0 0 0 763 81364 -6100 0
0 0 0 803 82167 -5297 0
0 0 0 823 82990 -4474 0
0 0 0 760 83750 -3714 0
0 0 0 777 84527 -2937 0
0 0 0 793 85320 -2144 0
5 1 S116 775 86095 -1369 0
5 1 S116 739 86834 -630 0
5 2 S116 757 87591 127 0
5 2 S116 773 88364 900 0
5 2 S116 780 89144 1680 0
5 2 S116 751 89895 2431 0
5 2 S116 739 90634 3170 0
5 2 S116 746 91380 3916 0
5 2 S116 754 92134 4670 0
5 2 S116 739 92873 5409 0
5 2 S116 745 93618 6154 0
5 2 S116 775 94393 6929 0
0 0 0 814 95207 -9681 0
0 0 0 778 95985 -8903 0
0 0 0 765 96750 -8138 0
0 0 0 796 97546 -7342 0
0 0 0 801 98347 -6541 0
0 0 0 745 99092 -5796 0
0 0 0 732 99824 -5064 0
0 0 0 748 100572 -4316 0
0 0 0 748 101320 -3568 0
0 0 0 731 102051 -2837 0
0 0 0 696 102747 -2141 0
6 1 S106 713 103460 -1428 0
6 1 S106 730 104190 -698 0
6 2 S106 740 104930 42 0
6 2 S106 731 105661 773 0
6 2 S106 757 106418 1530 0
6 2 S106 769 107187 2299 0
6 2 S106 789 107976 3088 0
6 2 S106 775 108751 3863 0
6 2 S106 755 109506 4618 0
6 2 S106 769 110275 5387 0
6 2 S106 777 111052 6164 0
6 2 S106 755 111807 6919 0
0 0 0 747 112554 -11299 0
0 0 0 759 113313 -10540 0
0 0 0 760 114073 -9780 0
0 0 0 725 114798 -9055 0
0 0 0 738 115536 -8317 0
0 0 0 758 116294 -7559 0
0 0 0 756 117050 -6803 0
0 0 0 727 117777 -6076 0
0 0 0 747 118524 -5329 0
0 0 0 766 119290 -4563 0
0 0 0 747 120037 -3816 0
0 0 0 745 120782 -3071 0
0 0 0 785 121567 -2286 0
7 1 S102 809 122376 -1477 0
7 1 S102 798 123174 -679 0
7 2 S102 765 123939 86 0
7 2 S102 779 124718 865 0
7 2 S102 779 125497 1644 0
7 2 S102 769 126266 2413 0
7 2 S102 735 127001 3148 0
7 2 S102 757 127758 3905 0
7 2 S102 778 128536 4683 0
7 2 S102 768 129304 5451 0
7 2 S102 744 130048 6195 0
7 2 S102 778 130826 6973 0
0 0 0 793 131619 -9012 0
0 0 0 761 132380 -8251 0
0 0 0 739 133119 -7512 0
0 0 0 748 133867 -6764 0
0 0 0 745 134612 -6019 0
