T_0164
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1444 1074,01662049861 123,531966064313 1412 1079,6678470255 101,78618576845

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 1011 1635 -13982 0
0 0 0 872 2507 -13110 0
0 0 0 990 3497 -12120 0
0 0 0 1014 4511 -11106 0
0 0 0 1003 5514 -10103 0
0 0 0 984 6498 -9119 0
0 0 0 976 7474 -8143 0
0 0 0 974 8448 -7169 0
0 0 0 982 9430 -6187 0
0 0 0 993 10423 -5194 0
0 0 0 980 11403 -4214 0
0 0 0 988 12391 -3226 0
0 0 0 1058 13449 -2168 0
1 1 S112 1069 14518 -1099 0
1 1 S112 1060 15578 -39 0
1 2 S112 1088 16666 1049 0
1 2 S112 1136 17802 2185 0
1 2 S112 1127 18929 3312 0
1 2 S112 1100 20029 4412 0
1 2 S112 1065 21094 5477 0
1 2 S112 1092 22186 6569 0
0 0 0 1114 23300 -10968 0
0 0 0 1033 24333 -9935 0
0 0 0 882 25215 -9053 0
0 0 0 923 26138 -8130 0
0 0 0 1099 27237 -7031 0
0 0 0 1199 28436 -5832 0
0 0 0 1090 29526 -4742 0
0 0 0 1083 30609 -3659 0
0 0 0 1100 31709 -2559 0
2 1 S102 1109 32818 -1450 0
2 1 S102 1114 33932 -336 0
2 2 S102 1101 35033 765 0
2 2 S102 1092 36125 1857 0
2 2 S102 1101 37226 2958 0
2 2 S102 1143 38369 4101 0
2 2 S102 1169 39538 5270 0
2 2 S102 1144 40682 6414 0
0 0 0 1116 41798 -8998 0
0 0 0 1168 42966 -7830 0
0 0 0 1173 44139 -6657 0
0 0 0 1184 45323 -5473 0
0 0 0 1183 46506 -4290 0
0 0 0 1206 47712 -3084 0
3 1 S116 1194 48906 -1890 0
3 1 S116 1178 50084 -712 0
3 2 S116 1096 51180 384 0
3 2 S116 1105 52285 1489 0
3 2 S116 1133 53418 2622 0
3 2 S116 1122 54540 3744 0
3 2 S116 1075 55615 4819 0
3 2 S116 1130 56745 5949 0
0 0 0 1205 57950 -12558 0
0 0 0 1163 59113 -11395 0
0 0 0 1159 60272 -10236 0
0 0 0 1195 61467 -9041 0
0 0 0 1146 62613 -7895 0
0 0 0 1089 63702 -6806 0
0 0 0 1110 64812 -5696 0
0 0 0 1112 65924 -4584 0
0 0 0 1078 67002 -3506 0
0 0 0 1087 68089 -2419 0
4 1 S106 1143 69232 -1276 0
4 1 S106 1152 70384 -124 0
4 2 S106 1116 71500 992 0
4 2 S106 1153 72653 2145 0
4 2 S106 1143 73796 3288 0
4 2 S106 1086 74882 4374 0
4 2 S106 1006 75888 5380 0
4 2 S106 1002 76890 6382 0
0 0 0 998 77888 -8187 0
0 0 0 894 78782 -7293 0
0 0 0 806 79588 -6487 0
0 0 0 903 80491 -5584 0
0 0 0 978 81469 -4606 0
0 0 0 960 82429 -3646 0
0 0 0 925 83354 -2721 0
5 1 S116 945 84299 -1776 0
5 1 S116 977 85276 -799 0
5 2 S116 963 86239 164 0
5 2 S116 955 87194 1119 0
5 2 S116 952 88146 2071 0
5 2 S116 971 89117 3042 0
5 2 S116 1007 90124 4049 0
5 2 S116 1018 91142 5067 0
5 2 S116 1027 92169 6094 0
0 0 0 1118 93287 -9615 0
0 0 0 1145 94432 -8470 0
0 0 0 1136 95568 -7334 0
0 0 0 1046 96614 -6288 0
0 0 0 1055 97669 -5233 0
0 0 0 1045 98714 -4188 0
0 0 0 1000 99714 -3188 0
0 0 0 988 100702 -2200 0
6 1 S106 1026 101728 -1174 0
6 1 S106 1081 102809 -93 0
6 2 S106 1065 103874 972 0
6 2 S106 1020 104894 1992 0
6 2 S106 1018 105912 3010 0
6 2 S106 1058 106970 4068 0
6 2 S106 1061 108031 5129 0
6 2 S106 1034 109065 6163 0
0 0 0 1077 110142 -13284 0
0 0 0 1147 111289 -12137 0
0 0 0 1134 112423 -11003 0
0 0 0 1059 113482 -9944 0
0 0 0 1071 114553 -8873 0
0 0 0 1041 115594 -7832 0
0 0 0 940 116534 -6892 0
0 0 0 829 117363 -6063 0
0 0 0 915 118278 -5148 0
0 0 0 984 119262 -4164 0
0 0 0 968 120230 -3196 0
0 0 0 1011 121241 -2185 0
7 1 S102 1049 122290 -1136 0
7 1 S102 1042 123332 -94 0
7 2 S102 999 124331 905 0
7 2 S102 994 125325 1899 0
7 2 S102 1024 126349 2923 0
7 2 S102 1056 127405 3979 0
7 2 S102 1040 128445 5019 0
7 2 S102 1042 129487 6061 0
0 0 0 1098 130585 -10066 0
0 0 0 1123 131708 -8943 0
0 0 0 1088 132796 -7855 0
0 0 0 1094 133890 -6761 0
0 0 0 1090 134980 -5671 0
0 0 0 1076 136056 -4595 0
0 0 0 1037 137093 -3558 0
0 0 0 1080 138173 -2478 0
8 1 S112 1107 139280 -1371 0
8 1 S112 1092 140372 -279 0
8 2 S112 1046 141418 767 0
8 2 S112 1087 142505 1854 0
8 2 S112 1100 143605 2954 0
8 2 S112 1137 144742 4091 0
8 2 S112 1104 145846 5195 0
8 2 S112 1113 146959 6308 0
0 0 0 1145 148104 -9142 0
0 0 0 1172 149276 -7970 0
0 0 0 1111 150387 -6859 0
0 0 0 1115 151502 -5744 0
0 0 0 1111 152613 -4633 0
0 0 0 1096 153709 -3537 0
0 0 0 1025 154734 -2512 0
9 1 S116 956 155690 -1556 0
9 1 S116 946 156636 -610 0
9 2 S116 989 157625 379 0
9 2 S116 1045 158670 1424 0
9 2 S116 1061 159731 2485 0
9 2 S116 1101 160832 3586 0
9 2 S116 1099 161931 4685 0
9 2 S116 1067 162998 5752 0
9 2 S116 1015 164013 6767 0
0 0 0 1020 165033 -11162 0
0 0 0 1019 166052 -10143 0
0 0 0 998 167050 -9145 0
0 0 0 932 167982 -8213 0
0 0 0 957 168939 -7256 0
0 0 0 988 169927 -6268 0
0 0 0 1012 170939 -5256 0
0 0 0 998 171937 -4258 0
0 0 0 1122 173059 -3136 0
10 1 S102 1246 174305 -1890 0
10 1 S102 1197 175502 -693 0
10 2 S102 1116 176618 423 0
10 2 S102 1117 177735 1540 0
10 2 S102 1133 178868 2673 0
10 2 S102 1102 179970 3775 0
10 2 S102 1067 181037 4842 0
10 2 S102 1094 182131 5936 0
0 0 0 1112 183243 -11537 0
0 0 0 1096 184339 -10441 0
0 0 0 1143 185482 -9298 0
0 0 0 1128 186610 -8170 0
0 0 0 1056 187666 -7114 0
0 0 0 988 188654 -6126 0
0 0 0 1076 189730 -5050 0
0 0 0 1152 190882 -3898 0
0 0 0 1093 191975 -2805 0
11 1 S112 1105 193080 -1700 0
11 1 S112 1108 194188 -592 0
11 2 S112 1097 195285 505 0
11 2 S112 1042 196327 1547 0
11 2 S112 1066 197393 2613 0
11 2 S112 1129 198522 3742 0
11 2 S112 1112 199634 4854 0
11 2 S112 1071 200705 5925 0
11 2 S112 1055 201760 6980 0
0 0 0 1087 202847 -7118 0
0 0 0 1155 204002 -5963 0
0 0 0 1115 205117 -4848 0
0 0 0 1101 206218 -3747 0
0 0 0 1105 207323 -2642 0
12 1 S116 1052 208375 -1590 0
12 1 S116 1031 209406 -559 0
12 2 S116 1064 210470 505 0
12 2 S116 1124 211594 1629 0
12 2 S116 1088 212682 2717 0
12 2 S116 1111 213793 3828 0
12 2 S116 1118 214911 4946 0
12 2 S116 1085 215996 6031 0
0 0 0 1072 217068 -11366 0
0 0 0 1114 218182 -10252 0
0 0 0 1159 219341 -9093 0
0 0 0 1076 220417 -8017 0
0 0 0 1024 221441 -6993 0
0 0 0 882 222323 -6111 0
0 0 0 962 223285 -5149 0
0 0 0 1079 224364 -4070 0
0 0 0 1054 225418 -3016 0
13 1 S112 1095 226513 -1921 0
13 1 S112 1098 227611 -823 0
13 2 S112 1093 228704 270 0
13 2 S112 1054 229758 1324 0
13 2 S112 1066 230824 2390 0
13 2 S112 1108 231932 3498 0
