T_0076
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1926 802,755451713396 59,4804947522939 1892 805,517970401691 52,9960097725972

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 740 1057 -13199 0
0 0 0 781 1838 -12418 0
0 0 0 826 2664 -11592 0
0 0 0 769 3433 -10823 0
0 0 0 799 4232 -10024 0
0 0 0 821 5053 -9203 0
0 0 0 828 5881 -8375 0
0 0 0 794 6675 -7581 0
0 0 0 733 7408 -6848 0
0 0 0 747 8155 -6101 0
0 0 0 764 8919 -5337 0
0 0 0 811 9730 -4526 0
0 0 0 777 10507 -3749 0
0 0 0 810 11317 -2939 0
0 0 0 842 12159 -2097 0
1 1 S112 862 13021 -1235 0
1 1 S112 834 13855 -401 0
1 2 S112 863 14718 462 0
1 2 S112 877 15595 1339 0
1 2 S112 854 16449 2193 0
1 2 S112 797 17246 2990 0
1 2 S112 824 18070 3814 0
1 2 S112 839 18909 4653 0
1 2 S112 822 19731 5475 0
1 2 S112 791 20522 6266 0
0 0 0 825 21347 -11079 0
0 0 0 860 22207 -10219 0
0 0 0 799 23006 -9420 0
0 0 0 813 23819 -8607 0
0 0 0 840 24659 -7767 0
0 0 0 810 25469 -6957 0
0 0 0 747 26216 -6210 0
0 0 0 760 26976 -5450 0
0 0 0 766 27742 -4684 0
0 0 0 767 28509 -3917 0
0 0 0 735 29244 -3182 0
0 0 0 788 30032 -2394 0
2 1 S102 844 30876 -1550 0
2 1 S102 862 31738 -688 0
2 2 S102 821 32559 133 0
2 2 S102 811 33370 944 0
2 2 S102 848 34218 1792 0
2 2 S102 860 35078 2652 0
2 2 S102 809 35887 3461 0
2 2 S102 829 36716 4290 0
2 2 S102 854 37570 5144 0
2 2 S102 861 38431 6005 0
2 2 S102 832 39263 6837 0
0 0 0 830 40093 -8198 0
0 0 0 844 40937 -7354 0
0 0 0 847 41784 -6507 0
0 0 0 770 42554 -5737 0
0 0 0 809 43363 -4928 0
0 0 0 818 44181 -4110 0
0 0 0 826 45007 -3284 0
0 0 0 795 45802 -2489 0
3 1 S116 834 46636 -1655 0
3 1 S116 844 47480 -811 0
3 2 S116 820 48300 9 0
3 2 S116 802 49102 811 0
3 2 S116 832 49934 1643 0
3 2 S116 848 50782 2491 0
3 2 S116 804 51586 3295 0
3 2 S116 849 52435 4144 0
3 2 S116 878 53313 5022 0
3 2 S116 875 54188 5897 0
3 2 S116 839 55027 6736 0
0 0 0 886 55913 -10681 0
0 0 0 884 56797 -9797 0
0 0 0 828 57625 -8969 0
0 0 0 791 58416 -8178 0
0 0 0 777 59193 -7401 0
0 0 0 739 59932 -6662 0
0 0 0 683 60615 -5979 0
0 0 0 690 61305 -5289 0
0 0 0 690 61995 -4599 0
0 0 0 749 62744 -3850 0
0 0 0 846 63590 -3004 0
0 0 0 891 64481 -2113 0
4 1 S106 827 65308 -1286 0
4 1 S106 818 66126 -468 0
4 2 S106 829 66955 361 0
4 2 S106 840 67795 1201 0
4 2 S106 811 68606 2012 0
4 2 S106 804 69410 2816 0
4 2 S106 835 70245 3651 0
4 2 S106 861 71106 4512 0
4 2 S106 856 71962 5368 0
4 2 S106 833 72795 6201 0
0 0 0 863 73658 -8105 0
0 0 0 881 74539 -7224 0
0 0 0 839 75378 -6385 0
0 0 0 788 76166 -5597 0
0 0 0 821 76987 -4776 0
0 0 0 816 77803 -3960 0
0 0 0 750 78553 -3210 0
0 0 0 709 79262 -2501 0
5 1 S116 742 80004 -1759 0
5 1 S116 813 80817 -946 0
5 1 S116 790 81607 -156 0
5 2 S116 830 82437 674 0
5 2 S116 864 83301 1538 0
5 2 S116 852 84153 2390 0
5 2 S116 804 84957 3194 0
5 2 S116 827 85784 4021 0
5 2 S116 816 86600 4837 0
5 2 S116 808 87408 5645 0
5 2 S116 787 88195 6432 0
0 0 0 827 89022 -9054 0
0 0 0 864 89886 -8190 0
0 0 0 850 90736 -7340 0
0 0 0 801 91537 -6539 0
0 0 0 832 92369 -5707 0
0 0 0 826 93195 -4881 0
0 0 0 792 93987 -4089 0
0 0 0 786 94773 -3303 0
0 0 0 801 95574 -2502 0
6 1 S106 822 96396 -1680 0
6 1 S106 788 97184 -892 0
6 1 S106 820 98004 -72 0
6 2 S106 844 98848 772 0
6 2 S106 869 99717 1641 0
6 2 S106 828 100545 2469 0
6 2 S106 880 101425 3349 0
6 2 S106 898 102323 4247 0
6 2 S106 863 103186 5110 0
6 2 S106 872 104058 5982 0
6 2 S106 888 104946 6870 0
0 0 0 878 105824 -10488 0
0 0 0 821 106645 -9667 0
0 0 0 860 107505 -8807 0
0 0 0 882 108387 -7925 0
0 0 0 864 109251 -7061 0
0 0 0 853 110104 -6208 0
0 0 0 898 111002 -5310 0
0 0 0 876 111878 -4434 0
0 0 0 831 112709 -3603 0
0 0 0 853 113562 -2750 0
7 1 S102 860 114422 -1890 0
7 1 S102 847 115269 -1043 0
7 1 S102 824 116093 -219 0
7 2 S102 882 116975 663 0
7 2 S102 885 117860 1548 0
7 2 S102 865 118725 2413 0
7 2 S102 847 119572 3260 0
7 2 S102 856 120428 4116 0
7 2 S102 875 121303 4991 0
7 2 S102 839 122142 5830 0
7 2 S102 836 122978 6666 0
0 0 0 849 123827 -8085 0
0 0 0 863 124690 -7222 0
0 0 0 809 125499 -6413 0
0 0 0 844 126343 -5569 0
0 0 0 858 127201 -4711 0
