T_0043
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1681 898,903033908388 89,4095485823225 1637 904,413561392792 75,9218811727913

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 923 1736 -15365 0
0 0 0 873 2609 -14492 0
0 0 0 927 3536 -13565 0
0 0 0 958 4494 -12607 0
0 0 0 927 5421 -11680 0
0 0 0 940 6361 -10740 0
0 0 0 1006 7367 -9734 0
0 0 0 950 8317 -8784 0
0 0 0 918 9235 -7866 0
0 0 0 966 10201 -6900 0
0 0 0 967 11168 -5933 0
0 0 0 852 12020 -5081 0
0 0 0 873 12893 -4208 0
0 0 0 875 13768 -3333 0
0 0 0 872 14640 -2461 0
1 1 S112 864 15504 -1597 0
1 1 S112 975 16479 -622 0
1 2 S112 1113 17592 491 0
1 2 S112 966 18558 1457 0
1 2 S112 942 19500 2399 0
1 2 S112 996 20496 3395 0
1 2 S112 1010 21506 4405 0
1 2 S112 931 22437 5336 0
1 2 S112 929 23366 6265 0
0 0 0 984 24350 -13358 0
0 0 0 1015 25365 -12343 0
0 0 0 877 26242 -11466 0
0 0 0 916 27158 -10550 0
0 0 0 934 28092 -9616 0
0 0 0 887 28979 -8729 0
0 0 0 904 29883 -7825 0
0 0 0 928 30811 -6897 0
0 0 0 929 31740 -5968 0
0 0 0 879 32619 -5089 0
0 0 0 936 33555 -4153 0
0 0 0 951 34506 -3202 0
0 0 0 917 35423 -2285 0
2 1 S102 885 36308 -1400 0
2 1 S102 909 37217 -491 0
2 2 S102 942 38159 451 0
2 2 S102 873 39032 1324 0
2 2 S102 883 39915 2207 0
2 2 S102 928 40843 3135 0
2 2 S102 949 41792 4084 0
2 2 S102 878 42670 4962 0
2 2 S102 916 43586 5878 0
2 2 S102 947 44533 6825 0
0 0 0 916 45449 -10064 0
0 0 0 850 46299 -9214 0
0 0 0 901 47200 -8313 0
0 0 0 927 48127 -7386 0
0 0 0 849 48976 -6537 0
0 0 0 868 49844 -5669 0
0 0 0 911 50755 -4758 0
0 0 0 947 51702 -3811 0
0 0 0 866 52568 -2945 0
0 0 0 928 53496 -2017 0
3 1 S116 955 54451 -1062 0
3 1 S116 879 55330 -183 0
3 2 S116 892 56222 709 0
3 2 S116 910 57132 1619 0
3 2 S116 911 58043 2530 0
3 2 S116 871 58914 3401 0
3 2 S116 922 59836 4323 0
3 2 S116 995 60831 5318 0
3 2 S116 987 61818 6305 0
0 0 0 897 62715 -13057 0
0 0 0 924 63639 -12133 0
0 0 0 924 64563 -11209 0
0 0 0 901 65464 -10308 0
0 0 0 880 66344 -9428 0
0 0 0 930 67274 -8498 0
0 0 0 947 68221 -7551 0
0 0 0 876 69097 -6675 0
0 0 0 924 70021 -5751 0
0 0 0 968 70989 -4783 0
0 0 0 942 71931 -3841 0
0 0 0 880 72811 -2961 0
0 0 0 920 73731 -2041 0
4 1 S106 949 74680 -1092 0
4 1 S106 891 75571 -201 0
4 2 S106 891 76462 690 0
4 2 S106 936 77398 1626 0
4 2 S106 986 78384 2612 0
4 2 S106 913 79297 3525 0
4 2 S106 919 80216 4444 0
4 2 S106 1003 81219 5447 0
4 2 S106 1014 82233 6461 0
0 0 0 931 83164 -8639 0
0 0 0 932 84096 -7707 0
0 0 0 955 85051 -6752 0
0 0 0 932 85983 -5820 0
0 0 0 879 86862 -4941 0
0 0 0 887 87749 -4054 0
0 0 0 879 88628 -3175 0
0 0 0 835 89463 -2340 0
5 1 S116 829 90292 -1511 0
5 1 S116 779 91071 -732 0
5 2 S116 750 91821 18 0
5 2 S116 754 92575 772 0
5 2 S116 769 93344 1541 0
5 2 S116 844 94188 2385 0
5 2 S116 882 95070 3267 0
5 2 S116 881 95951 4148 0
5 2 S116 822 96773 4970 0
5 2 S116 845 97618 5815 0
5 2 S116 865 98483 6680 0
0 0 0 877 99360 -10248 0
0 0 0 813 100173 -9435 0
0 0 0 824 100997 -8611 0
0 0 0 845 101842 -7766 0
0 0 0 884 102726 -6882 0
0 0 0 831 103557 -6051 0
0 0 0 905 104462 -5146 0
0 0 0 958 105420 -4188 0
0 0 0 954 106374 -3234 0
0 0 0 948 107322 -2286 0
6 1 S106 1022 108344 -1264 0
6 1 S106 1019 109363 -245 0
6 2 S106 914 110277 669 0
6 2 S106 959 111236 1628 0
6 2 S106 933 112169 2561 0
6 2 S106 866 113035 3427 0
6 2 S106 857 113892 4284 0
6 2 S106 910 114802 5194 0
6 2 S106 968 115770 6162 0
0 0 0 909 116679 -10419 0
0 0 0 922 117601 -9497 0
0 0 0 966 118567 -8531 0
0 0 0 958 119525 -7573 0
0 0 0 883 120408 -6690 0
0 0 0 923 121331 -5767 0
0 0 0 968 122299 -4799 0
0 0 0 906 123205 -3893 0
0 0 0 916 124121 -2977 0
7 1 S102 991 125112 -1986 0
7 1 S102 1018 126130 -968 0
7 1 S102 918 127048 -50 0
7 2 S102 972 128020 922 0
7 2 S102 1034 129054 1956 0
7 2 S102 979 130033 2935 0
7 2 S102 932 130965 3867 0
7 2 S102 985 131950 4852 0
7 2 S102 997 132947 5849 0
7 2 S102 917 133864 6766 0
0 0 0 929 134793 -8668 0
0 0 0 965 135758 -7703 0
0 0 0 967 136725 -6736 0
0 0 0 859 137584 -5877 0
0 0 0 908 138492 -4969 0
0 0 0 938 139430 -4031 0
0 0 0 918 140348 -3113 0
0 0 0 872 141220 -2241 0
8 1 S112 936 142156 -1305 0
8 1 S112 983 143139 -322 0
8 2 S112 906 144045 584 0
8 2 S112 927 144972 1511 0
8 2 S112 967 145939 2478 0
8 2 S112 977 146916 3455 0
8 2 S112 889 147805 4344 0
8 2 S112 947 148752 5291 0
8 2 S112 996 149748 6287 0
0 0 0 982 150730 -7652 0
0 0 0 929 151659 -6723 0
0 0 0 988 152647 -5735 0
0 0 0 986 153633 -4749 0
0 0 0 861 154494 -3888 0
0 0 0 908 155402 -2980 0
0 0 0 936 156338 -2044 0
9 1 S116 931 157269 -1113 0
9 1 S116 885 158154 -228 0
9 2 S116 925 159079 697 0
9 2 S116 983 160062 1680 0
9 2 S116 996 161058 2676 0
9 2 S116 946 162004 3622 0
9 2 S116 915 162919 4537 0
9 2 S116 945 163864 5482 0
9 2 S116 979 164843 6461 0
0 0 0 963 165806 -13183 0
0 0 0 885 166691 -12298 0
0 0 0 908 167599 -11390 0
0 0 0 932 168531 -10458 0
0 0 0 923 169454 -9535 0
0 0 0 925 170379 -8610 0
0 0 0 966 171345 -7644 0
0 0 0 1006 172351 -6638 0
0 0 0 926 173277 -5712 0
0 0 0 943 174220 -4769 0
0 0 0 981 175201 -3788 0
0 0 0 954 176155 -2834 0
10 1 S102 879 177034 -1955 0
10 1 S102 903 177937 -1052 0
10 1 S102 890 178827 -162 0
10 2 S102 868 179695 706 0
10 2 S102 897 180592 1603 0
10 2 S102 956 181548 2559 0
10 2 S102 968 182516 3527 0
10 2 S102 898 183414 4425 0
10 2 S102 956 184370 5381 0
10 2 S102 961 185331 6342 0
0 0 0 913 186244 -13352 0
0 0 0 878 187122 -12474 0
0 0 0 908 188030 -11566 0
0 0 0 937 188967 -10629 0
0 0 0 886 189853 -9743 0
0 0 0 894 190747 -8849 0
0 0 0 880 191627 -7969 0
0 0 0 863 192490 -7106 0
0 0 0 798 193288 -6308 0
0 0 0 865 194153 -5443 0
0 0 0 893 195046 -4550 0
0 0 0 897 195943 -3653 0
0 0 0 858 196801 -2795 0
11 1 S112 890 197691 -1905 0
11 1 S112 923 198614 -982 0
11 1 S112 882 199496 -100 0
11 2 S112 872 200368 772 0
11 2 S112 916 201284 1688 0
11 2 S112 963 202247 2651 0
11 2 S112 896 203143 3547 0
11 2 S112 918 204061 4465 0
11 2 S112 942 205003 5407 0
11 2 S112 940 205943 6347 0
0 0 0 867 206810 -7524 0
0 0 0 892 207702 -6632 0
0 0 0 903 208605 -5729 0
0 0 0 896 209501 -4833 0
0 0 0 814 210315 -4019 0
0 0 0 874 211189 -3145 0
0 0 0 939 212128 -2206 0
12 1 S116 918 213046 -1288 0
12 1 S116 949 213995 -339 0
12 2 S116 995 214990 656 0
12 2 S116 977 215967 1633 0
12 2 S116 889 216856 2522 0
12 2 S116 928 217784 3450 0
12 2 S116 964 218748 4414 0
12 2 S116 949 219697 5363 0
12 2 S116 898 220595 6261 0
0 0 0 942 221537 -13404 0
0 0 0 985 222522 -12419 0
0 0 0 918 223440 -11501 0
0 0 0 905 224345 -10596 0
0 0 0 937 225282 -9659 0
0 0 0 953 226235 -8706 0
0 0 0 883 227118 -7823 0
0 0 0 904 228022 -6919 0
0 0 0 911 228933 -6008 0
0 0 0 872 229805 -5136 0
0 0 0 878 230683 -4258 0
0 0 0 940 231623 -3318 0
0 0 0 976 232599 -2342 0
13 1 S112 908 233507 -1434 0
13 1 S112 928 234435 -506 0
13 2 S112 956 235391 450 0
13 2 S112 941 236332 1391 0
13 2 S112 884 237216 2275 0
13 2 S112 960 238176 3235 0
13 2 S112 1009 239185 4244 0
13 2 S112 943 240128 5187 0
13 2 S112 961 241089 6148 0
