T_0182
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1670 900,287425149701 79,1247206098111 1653 902,363581367211 76,1297303763225

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 901 1416 -14391 0
0 0 0 866 2282 -13525 0
0 0 0 812 3094 -12713 0
0 0 0 776 3870 -11937 0
0 0 0 752 4622 -11185 0
0 0 0 756 5378 -10429 0
0 0 0 795 6173 -9634 0
0 0 0 943 7116 -8691 0
0 0 0 1009 8125 -7682 0
0 0 0 1015 9140 -6667 0
0 0 0 1017 10157 -5650 0
0 0 0 997 11154 -4653 0
0 0 0 979 12133 -3674 0
0 0 0 942 13075 -2732 0
1 1 S112 898 13973 -1834 0
1 1 S112 847 14820 -987 0
1 1 S112 786 15606 -201 0
1 2 S112 753 16359 552 0
1 2 S112 760 17119 1312 0
1 2 S112 799 17918 2111 0
1 2 S112 903 18821 3014 0
1 2 S112 959 19780 3973 0
1 2 S112 961 20741 4934 0
1 2 S112 966 21707 5900 0
1 2 S112 954 22661 6854 0
0 0 0 925 23586 -11734 0
0 0 0 878 24464 -10856 0
0 0 0 825 25289 -10031 0
0 0 0 833 26122 -9198 0
0 0 0 867 26989 -8331 0
0 0 0 888 27877 -7443 0
0 0 0 913 28790 -6530 0
0 0 0 927 29717 -5603 0
0 0 0 910 30627 -4693 0
0 0 0 913 31540 -3780 0
0 0 0 868 32408 -2912 0
0 0 0 812 33220 -2100 0
2 1 S102 786 34006 -1314 0
2 1 S102 769 34775 -545 0
2 2 S102 784 35559 239 0
2 2 S102 868 36427 1107 0
2 2 S102 995 37422 2102 0
2 2 S102 1001 38423 3103 0
2 2 S102 989 39412 4092 0
2 2 S102 970 40382 5062 0
2 2 S102 923 41305 5985 0
2 2 S102 867 42172 6852 0
0 0 0 818 42990 -8577 0
0 0 0 789 43779 -7788 0
0 0 0 782 44561 -7006 0
0 0 0 806 45367 -6200 0
0 0 0 852 46219 -5348 0
0 0 0 900 47119 -4448 0
0 0 0 877 47996 -3571 0
0 0 0 833 48829 -2738 0
3 1 S116 784 49613 -1954 0
3 1 S116 761 50374 -1193 0
3 1 S116 748 51122 -445 0
3 2 S116 785 51907 340 0
3 2 S116 804 52711 1144 0
3 2 S116 840 53551 1984 0
3 2 S116 883 54434 2867 0
3 2 S116 913 55347 3780 0
3 2 S116 922 56269 4702 0
3 2 S116 912 57181 5614 0
3 2 S116 885 58066 6499 0
0 0 0 819 58885 -11250 0
0 0 0 775 59660 -10475 0
0 0 0 781 60441 -9694 0
0 0 0 793 61234 -8901 0
0 0 0 806 62040 -8095 0
0 0 0 814 62854 -7281 0
0 0 0 819 63673 -6462 0
0 0 0 799 64472 -5663 0
0 0 0 779 65251 -4884 0
0 0 0 766 66017 -4118 0
0 0 0 782 66799 -3336 0
0 0 0 820 67619 -2516 0
4 1 S106 909 68528 -1607 0
4 1 S106 955 69483 -652 0
4 2 S106 975 70458 323 0
4 2 S106 959 71417 1282 0
4 2 S106 926 72343 2208 0
4 2 S106 899 73242 3107 0
4 2 S106 851 74093 3958 0
4 2 S106 838 74931 4796 0
4 2 S106 862 75793 5658 0
4 2 S106 919 76712 6577 0
0 0 0 952 77664 -6612 0
0 0 0 947 78611 -5665 0
0 0 0 915 79526 -4750 0
0 0 0 916 80442 -3834 0
0 0 0 888 81330 -2946 0
0 0 0 858 82188 -2088 0
5 1 S116 819 83007 -1269 0
5 1 S116 795 83802 -474 0
5 2 S116 775 84577 301 0
5 2 S116 785 85362 1086 0
5 2 S116 851 86213 1937 0
5 2 S116 984 87197 2921 0
5 2 S116 1015 88212 3936 0
5 2 S116 1040 89252 4976 0
5 2 S116 1037 90289 6013 0
5 2 S116 982 91271 6995 0
0 0 0 922 92193 -8927 0
0 0 0 925 93118 -8002 0
0 0 0 922 94040 -7080 0
0 0 0 908 94948 -6172 0
0 0 0 885 95833 -5287 0
0 0 0 839 96672 -4448 0
0 0 0 802 97474 -3646 0
0 0 0 780 98254 -2866 0
0 0 0 765 99019 -2101 0
6 1 S106 775 99794 -1326 0
6 1 S106 811 100605 -515 0
6 2 S106 914 101519 399 0
6 2 S106 965 102484 1364 0
6 2 S106 985 103469 2349 0
6 2 S106 993 104462 3342 0
6 2 S106 1020 105482 4362 0
6 2 S106 1032 106514 5394 0
6 2 S106 1011 107525 6405 0
0 0 0 971 108496 -10213 0
0 0 0 888 109384 -9325 0
0 0 0 824 110208 -8501 0
0 0 0 778 110986 -7723 0
0 0 0 755 111741 -6968 0
0 0 0 748 112489 -6220 0
0 0 0 741 113230 -5479 0
0 0 0 768 113998 -4711 0
0 0 0 895 114893 -3816 0
0 0 0 978 115871 -2838 0
7 1 S102 971 116842 -1867 0
7 1 S102 1006 117848 -861 0
7 2 S102 1031 118879 170 0
7 2 S102 1031 119910 1201 0
7 2 S102 1030 120940 2231 0
7 2 S102 992 121932 3223 0
7 2 S102 951 122883 4174 0
7 2 S102 872 123755 5046 0
7 2 S102 810 124565 5856 0
7 2 S102 816 125381 6672 0
0 0 0 839 126220 -8438 0
0 0 0 891 127111 -7547 0
0 0 0 925 128036 -6622 0
0 0 0 928 128964 -5694 0
0 0 0 907 129871 -4787 0
0 0 0 865 130736 -3922 0
0 0 0 827 131563 -3095 0
0 0 0 851 132414 -2244 0
8 1 S112 852 133266 -1392 0
8 1 S112 893 134159 -499 0
8 2 S112 931 135090 432 0
8 2 S112 933 136023 1365 0
8 2 S112 937 136960 2302 0
8 2 S112 926 137886 3228 0
8 2 S112 916 138802 4144 0
8 2 S112 906 139708 5050 0
8 2 S112 880 140588 5930 0
8 2 S112 866 141454 6796 0
0 0 0 847 142301 -8156 0
0 0 0 860 143161 -7296 0
0 0 0 922 144083 -6374 0
0 0 0 980 145063 -5394 0
0 0 0 970 146033 -4424 0
0 0 0 961 146994 -3463 0
0 0 0 926 147920 -2537 0
9 1 S116 866 148786 -1671 0
9 1 S116 812 149598 -859 0
9 1 S116 800 150398 -59 0
9 2 S116 806 151204 747 0
9 2 S116 862 152066 1609 0
9 2 S116 947 153013 2556 0
9 2 S116 970 153983 3526 0
9 2 S116 963 154946 4489 0
9 2 S116 924 155870 5413 0
9 2 S116 917 156787 6330 0
0 0 0 890 157677 -12343 0
0 0 0 900 158577 -11443 0
0 0 0 910 159487 -10533 0
0 0 0 920 160407 -9613 0
0 0 0 910 161317 -8703 0
0 0 0 867 162184 -7836 0
0 0 0 852 163036 -6984 0
0 0 0 860 163896 -6124 0
0 0 0 878 164774 -5246 0
0 0 0 896 165670 -4350 0
0 0 0 892 166562 -3458 0
0 0 0 853 167415 -2605 0
10 1 S102 826 168241 -1779 0
10 1 S102 817 169058 -962 0
10 1 S102 797 169855 -165 0
10 2 S102 825 170680 660 0
10 2 S102 894 171574 1554 0
10 2 S102 949 172523 2503 0
10 2 S102 967 173490 3470 0
10 2 S102 976 174466 4446 0
10 2 S102 955 175421 5401 0
10 2 S102 912 176333 6313 0
0 0 0 915 177248 -12052 0
0 0 0 918 178166 -11134 0
0 0 0 901 179067 -10233 0
0 0 0 892 179959 -9341 0
0 0 0 845 180804 -8496 0
0 0 0 805 181609 -7691 0
0 0 0 772 182381 -6919 0
0 0 0 761 183142 -6158 0
0 0 0 772 183914 -5386 0
0 0 0 810 184724 -4576 0
0 0 0 868 185592 -3708 0
0 0 0 931 186523 -2777 0
11 1 S112 926 187449 -1851 0
11 1 S112 936 188385 -915 0
11 2 S112 935 189320 20 0
11 2 S112 939 190259 959 0
11 2 S112 935 191194 1894 0
11 2 S112 924 192118 2818 0
11 2 S112 895 193013 3713 0
11 2 S112 840 193853 4553 0
11 2 S112 809 194662 5362 0
11 2 S112 790 195452 6152 0
11 2 S112 779 196231 6931 0
0 0 0 784 197015 -8018 0
0 0 0 794 197809 -7224 0
0 0 0 795 198604 -6429 0
0 0 0 780 199384 -5649 0
0 0 0 810 200194 -4839 0
0 0 0 835 201029 -4004 0
0 0 0 866 201895 -3138 0
0 0 0 890 202785 -2248 0
12 1 S116 867 203652 -1381 0
12 1 S116 832 204484 -549 0
12 2 S116 820 205304 271 0
12 2 S116 807 206111 1078 0
12 2 S116 844 206955 1922 0
12 2 S116 933 207888 2855 0
12 2 S116 967 208855 3822 0
12 2 S116 991 209846 4813 0
12 2 S116 997 210843 5810 0
12 2 S116 1015 211858 6825 0
0 0 0 1007 212865 -12294 0
0 0 0 964 213829 -11330 0
0 0 0 904 214733 -10426 0
0 0 0 910 215643 -9516 0
0 0 0 906 216549 -8610 0
0 0 0 899 217448 -7711 0
0 0 0 892 218340 -6819 0
0 0 0 862 219202 -5957 0
0 0 0 833 220035 -5124 0
0 0 0 852 220887 -4272 0
0 0 0 875 221762 -3397 0
0 0 0 918 222680 -2479 0
13 1 S112 930 223610 -1549 0
13 1 S112 922 224532 -627 0
13 2 S112 882 225414 255 0
13 2 S112 863 226277 1118 0
13 2 S112 888 227165 2006 0
13 2 S112 908 228073 2914 0
13 2 S112 940 229013 3854 0
13 2 S112 940 229953 4794 0
13 2 S112 939 230892 5733 0
13 2 S112 940 231832 6673 0
0 0 0 901 232733 -10961 0
0 0 0 877 233610 -10084 0
0 0 0 905 234515 -9179 0
0 0 0 926 235441 -8253 0
0 0 0 945 236386 -7308 0
0 0 0 949 237335 -6359 0
0 0 0 942 238277 -5417 0
0 0 0 893 239170 -4524 0
0 0 0 865 240035 -3659 0
0 0 0 844 240879 -2815 0
14 1 S106 817 241696 -1998 0
14 1 S106 814 242510 -1184 0
14 1 S106 869 243379 -315 0
14 2 S106 991 244370 676 0
14 2 S106 1029 245399 1705 0
14 2 S106 1049 246448 2754 0
14 2 S106 1059 247507 3813 0
14 2 S106 1048 248555 4861 0
14 2 S106 1017 249572 5878 0
14 2 S106 940 250512 6818 0
0 0 0 861 251373 -9513 0
0 0 0 841 252214 -8672 0
0 0 0 831 253045 -7841 0
0 0 0 848 253893 -6993 0
0 0 0 854 254747 -6139 0
0 0 0 852 255599 -5287 0
0 0 0 808 256407 -4479 0
0 0 0 786 257193 -3693 0
0 0 0 768 257961 -2925 0
0 0 0 763 258724 -2162 0
15 1 S116 794 259518 -1368 0
15 1 S116 873 260391 -495 0
15 2 S116 996 261387 501 0
15 2 S116 1035 262422 1536 0
15 2 S116 1024 263446 2560 0
15 2 S116 1020 264466 3580 0
15 2 S116 1018 265484 4598 0
15 2 S116 969 266453 5567 0
15 2 S116 943 267396 6510 0
0 0 0 940 268336 -10206 0
0 0 0 922 269258 -9284 0
0 0 0 916 270174 -8368 0
0 0 0 891 271065 -7477 0
0 0 0 869 271934 -6608 0
0 0 0 864 272798 -5744 0
0 0 0 870 273668 -4874 0
0 0 0 884 274552 -3990 0
0 0 0 846 275398 -3144 0
0 0 0 824 276222 -2320 0
16 1 S116 811 277033 -1509 0
16 1 S116 823 277856 -686 0
16 2 S116 885 278741 199 0
16 2 S116 970 279711 1169 0
16 2 S116 1013 280724 2182 0
16 2 S116 1022 281746 3204 0
16 2 S116 1014 282760 4218 0
16 2 S116 963 283723 5181 0
16 2 S116 908 284631 6089 0
16 2 S116 901 285532 6990 0
0 0 0 898 286430 -8309 0
0 0 0 914 287344 -7395 0
0 0 0 936 288280 -6459 0
0 0 0 914 289194 -5545 0
0 0 0 870 290064 -4675 0
0 0 0 839 290903 -3836 0
0 0 0 802 291705 -3034 0
0 0 0 788 292493 -2246 0
17 1 S106 766 293259 -1480 0
17 1 S106 785 294044 -695 0
17 2 S106 792 294836 97 0
17 2 S106 818 295654 915 0
17 2 S106 920 296574 1835 0
17 2 S106 920 297494 2755 0
17 2 S106 940 298434 3695 0
17 2 S106 956 299390 4651 0
17 2 S106 940 300330 5591 0
17 2 S106 914 301244 6505 0
0 0 0 883 302127 -11263 0
0 0 0 820 302947 -10443 0
0 0 0 807 303754 -9636 0
0 0 0 798 304552 -8838 0
