T_0002
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1929 813,882840850181 76,9751317888906 1909 815,945521215296 74,090617011497

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 904 1753 -14842 0
0 0 0 862 2615 -13980 0
0 0 0 814 3429 -13166 0
0 0 0 784 4213 -12382 0
0 0 0 777 4990 -11605 0
0 0 0 792 5782 -10813 0
0 0 0 826 6608 -9987 0
0 0 0 820 7428 -9167 0
0 0 0 828 8256 -8339 0
0 0 0 874 9130 -7465 0
0 0 0 899 10029 -6566 0
0 0 0 861 10890 -5705 0
0 0 0 824 11714 -4881 0
0 0 0 774 12488 -4107 0
0 0 0 742 13230 -3365 0
0 0 0 737 13967 -2628 0
1 1 S112 755 14722 -1873 0
1 1 S112 835 15557 -1038 0
1 1 S112 895 16452 -143 0
1 2 S112 872 17324 729 0
1 2 S112 857 18181 1586 0
1 2 S112 855 19036 2441 0
1 2 S112 879 19915 3320 0
1 2 S112 866 20781 4186 0
1 2 S112 852 21633 5038 0
1 2 S112 807 22440 5845 0
1 2 S112 764 23204 6609 0
0 0 0 769 23973 -12599 0
0 0 0 859 24832 -11740 0
0 0 0 922 25754 -10818 0
0 0 0 899 26653 -9919 0
0 0 0 820 27473 -9099 0
0 0 0 821 28294 -8278 0
0 0 0 827 29121 -7451 0
0 0 0 776 29897 -6675 0
0 0 0 708 30605 -5967 0
0 0 0 682 31287 -5285 0
0 0 0 683 31970 -4602 0
0 0 0 713 32683 -3889 0
0 0 0 812 33495 -3077 0
0 0 0 907 34402 -2170 0
2 1 S102 917 35319 -1253 0
2 1 S102 879 36198 -374 0
2 2 S102 808 37006 434 0
2 2 S102 768 37774 1202 0
2 2 S102 762 38536 1964 0
2 2 S102 799 39335 2763 0
2 2 S102 852 40187 3615 0
2 2 S102 904 41091 4519 0
2 2 S102 892 41983 5411 0
2 2 S102 850 42833 6261 0
0 0 0 807 43640 -10025 0
0 0 0 826 44466 -9199 0
0 0 0 849 45315 -8350 0
0 0 0 908 46223 -7442 0
0 0 0 880 47103 -6562 0
0 0 0 843 47946 -5719 0
0 0 0 860 48806 -4859 0
0 0 0 902 49708 -3957 0
0 0 0 898 50606 -3059 0
0 0 0 855 51461 -2204 0
3 1 S116 804 52265 -1400 0
3 1 S116 775 53040 -625 0
3 2 S116 778 53818 153 0
3 2 S116 835 54653 988 0
3 2 S116 919 55572 1907 0
3 2 S116 941 56513 2848 0
3 2 S116 900 57413 3748 0
3 2 S116 857 58270 4605 0
3 2 S116 878 59148 5483 0
3 2 S116 900 60048 6383 0
0 0 0 883 60931 -11567 0
0 0 0 853 61784 -10714 0
0 0 0 787 62571 -9927 0
0 0 0 802 63373 -9125 0
0 0 0 823 64196 -8302 0
0 0 0 876 65072 -7426 0
0 0 0 899 65971 -6527 0
0 0 0 876 66847 -5651 0
0 0 0 804 67651 -4847 0
0 0 0 805 68456 -4042 0
0 0 0 828 69284 -3214 0
0 0 0 886 70170 -2328 0
4 1 S106 917 71087 -1411 0
4 1 S106 903 71990 -508 0
4 2 S106 817 72807 309 0
4 2 S106 778 73585 1087 0
4 2 S106 798 74383 1885 0
4 2 S106 857 75240 2742 0
4 2 S106 929 76169 3671 0
4 2 S106 911 77080 4582 0
4 2 S106 866 77946 5448 0
4 2 S106 813 78759 6261 0
0 0 0 809 79568 -6690 0
0 0 0 837 80405 -5853 0
0 0 0 912 81317 -4941 0
0 0 0 922 82239 -4019 0
0 0 0 880 83119 -3139 0
0 0 0 821 83940 -2318 0
5 1 S116 784 84724 -1534 0
5 1 S116 790 85514 -744 0
5 2 S116 840 86354 96 0
5 2 S116 917 87271 1013 0
5 2 S116 918 88189 1931 0
5 2 S116 879 89068 2810 0
5 2 S116 818 89886 3628 0
5 2 S116 824 90710 4452 0
5 2 S116 857 91567 5309 0
5 2 S116 858 92425 6167 0
5 2 S116 856 93281 7023 0
0 0 0 842 94123 -10205 0
0 0 0 793 94916 -9412 0
0 0 0 751 95667 -8661 0
0 0 0 758 96425 -7903 0
0 0 0 876 97301 -7027 0
0 0 0 947 98248 -6080 0
0 0 0 969 99217 -5111 0
0 0 0 946 100163 -4165 0
0 0 0 859 101022 -3306 0
0 0 0 809 101831 -2497 0
6 1 S106 780 102611 -1717 0
6 1 S106 765 103376 -952 0
6 1 S106 754 104130 -198 0
6 2 S106 744 104874 546 0
6 2 S106 722 105596 1268 0
6 2 S106 717 106313 1985 0
6 2 S106 738 107051 2723 0
6 2 S106 786 107837 3509 0
6 2 S106 835 108672 4344 0
6 2 S106 863 109535 5207 0
6 2 S106 864 110399 6071 0
6 2 S106 839 111238 6910 0
0 0 0 834 112072 -10857 0
0 0 0 856 112928 -10001 0
0 0 0 899 113827 -9102 0
0 0 0 868 114695 -8234 0
0 0 0 811 115506 -7423 0
0 0 0 776 116282 -6647 0
0 0 0 798 117080 -5849 0
0 0 0 853 117933 -4996 0
0 0 0 899 118832 -4097 0
0 0 0 881 119713 -3216 0
0 0 0 849 120562 -2367 0
7 1 S102 793 121355 -1574 0
7 1 S102 783 122138 -791 0
7 2 S102 799 122937 8 0
