T_0111
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2254 663,968500443656 52,2905042283933 2242 660,730151650312 26,1445658084986

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 623 843 -15217 0
0 0 0 611 1454 -14606 0
0 0 0 609 2063 -13997 0
0 0 0 609 2672 -13388 0
0 0 0 616 3288 -12772 0
0 0 0 639 3927 -12133 0
0 0 0 690 4617 -11443 0
0 0 0 680 5297 -10763 0
0 0 0 672 5969 -10091 0
0 0 0 662 6631 -9429 0
0 0 0 652 7283 -8777 0
0 0 0 650 7933 -8127 0
0 0 0 638 8571 -7489 0
0 0 0 634 9205 -6855 0
0 0 0 635 9840 -6220 0
0 0 0 643 10483 -5577 0
0 0 0 650 11133 -4927 0
0 0 0 663 11796 -4264 0
0 0 0 650 12446 -3614 0
0 0 0 651 13097 -2963 0
0 0 0 672 13769 -2291 0
1 1 S112 674 14443 -1617 0
1 1 S112 678 15121 -939 0
1 1 S112 684 15805 -255 0
1 2 S112 687 16492 432 0
1 2 S112 682 17174 1114 0
1 2 S112 660 17834 1774 0
1 2 S112 646 18480 2420 0
1 2 S112 641 19121 3061 0
1 2 S112 655 19776 3716 0
1 2 S112 682 20458 4398 0
1 2 S112 689 21147 5087 0
1 2 S112 682 21829 5769 0
1 2 S112 676 22505 6445 0
0 0 0 661 23166 -11777 0
0 0 0 670 23836 -11107 0
0 0 0 655 24491 -10452 0
0 0 0 654 25145 -9798 0
0 0 0 652 25797 -9146 0
0 0 0 632 26429 -8514 0
0 0 0 626 27055 -7888 0
0 0 0 631 27686 -7257 0
0 0 0 634 28320 -6623 0
0 0 0 649 28969 -5974 0
0 0 0 660 29629 -5314 0
0 0 0 665 30294 -4649 0
0 0 0 658 30952 -3991 0
0 0 0 641 31593 -3350 0
0 0 0 637 32230 -2713 0
0 0 0 636 32866 -2077 0
2 1 S102 644 33510 -1433 0
2 1 S102 653 34163 -780 0
2 1 S102 656 34819 -124 0
2 2 S102 648 35467 524 0
2 2 S102 641 36108 1165 0
2 2 S102 641 36749 1806 0
2 2 S102 638 37387 2444 0
2 2 S102 647 38034 3091 0
2 2 S102 662 38696 3753 0
2 2 S102 688 39384 4441 0
2 2 S102 693 40077 5134 0
2 2 S102 686 40763 5820 0
2 2 S102 694 41457 6514 0
0 0 0 671 42128 -8366 0
0 0 0 665 42793 -7701 0
0 0 0 671 43464 -7030 0
0 0 0 663 44127 -6367 0
0 0 0 661 44788 -5706 0
0 0 0 660 45448 -5046 0
0 0 0 652 46100 -4394 0
0 0 0 661 46761 -3733 0
0 0 0 671 47432 -3062 0
0 0 0 673 48105 -2389 0
3 1 S116 674 48779 -1715 0
3 1 S116 664 49443 -1051 0
3 1 S116 658 50101 -393 0
3 2 S116 660 50761 267 0
3 2 S116 661 51422 928 0
3 2 S116 665 52087 1593 0
3 2 S116 679 52766 2272 0
3 2 S116 664 53430 2936 0
3 2 S116 649 54079 3585 0
3 2 S116 641 54720 4226 0
3 2 S116 632 55352 4858 0
3 2 S116 632 55984 5490 0
3 2 S116 633 56617 6123 0
3 2 S116 645 57262 6768 0
0 0 0 652 57914 -11827 0
0 0 0 671 58585 -11156 0
0 0 0 656 59241 -10500 0
0 0 0 639 59880 -9861 0
0 0 0 639 60519 -9222 0
0 0 0 635 61154 -8587 0
0 0 0 638 61792 -7949 0
0 0 0 630 62422 -7319 0
0 0 0 618 63040 -6701 0
0 0 0 610 63650 -6091 0
0 0 0 611 64261 -5480 0
0 0 0 611 64872 -4869 0
0 0 0 618 65490 -4251 0
0 0 0 627 66117 -3624 0
0 0 0 632 66749 -2992 0
0 0 0 619 67368 -2373 0
4 1 S106 625 67993 -1748 0
4 1 S106 636 68629 -1112 0
4 1 S106 661 69290 -451 0
4 2 S106 670 69960 219 0
4 2 S106 659 70619 878 0
4 2 S106 660 71279 1538 0
4 2 S106 652 71931 2190 0
4 2 S106 645 72576 2835 0
4 2 S106 640 73216 3475 0
4 2 S106 638 73854 4113 0
4 2 S106 643 74497 4756 0
4 2 S106 663 75160 5419 0
4 2 S106 673 75833 6092 0
4 2 S106 698 76531 6790 0
0 0 0 688 77219 -6664 0
0 0 0 677 77896 -5987 0
0 0 0 662 78558 -5325 0
0 0 0 659 79217 -4666 0
0 0 0 651 79868 -4015 0
0 0 0 645 80513 -3370 0
0 0 0 647 81160 -2723 0
0 0 0 645 81805 -2078 0
5 1 S116 643 82448 -1435 0
5 1 S116 650 83098 -785 0
5 1 S116 651 83749 -134 0
5 2 S116 641 84390 507 0
5 2 S116 648 85038 1155 0
5 2 S116 649 85687 1804 0
5 2 S116 641 86328 2445 0
5 2 S116 645 86973 3090 0
5 2 S116 656 87629 3746 0
5 2 S116 664 88293 4410 0
5 2 S116 671 88964 5081 0
5 2 S116 670 89634 5751 0
5 2 S116 664 90298 6415 0
0 0 0 649 90947 -10111 0
0 0 0 642 91589 -9469 0
0 0 0 638 92227 -8831 0
0 0 0 623 92850 -8208 0
0 0 0 620 93470 -7588 0
0 0 0 625 94095 -6963 0
0 0 0 625 94720 -6338 0
0 0 0 626 95346 -5712 0
