T_0184
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1587 965,174543163201 94,2978186116753 1550 967,572258064516 84,9885133090601

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 916 969 -14912 0
0 0 0 934 1903 -13978 0
0 0 0 918 2821 -13060 0
0 0 0 867 3688 -12193 0
0 0 0 793 4481 -11400 0
0 0 0 773 5254 -10627 0
0 0 0 808 6062 -9819 0
0 0 0 835 6897 -8984 0
0 0 0 802 7699 -8182 0
0 0 0 754 8453 -7428 0
0 0 0 738 9191 -6690 0
0 0 0 800 9991 -5890 0
0 0 0 980 10971 -4910 0
0 0 0 1010 11981 -3900 0
0 0 0 996 12977 -2904 0
1 1 S112 989 13966 -1915 0
1 1 S112 985 14951 -930 0
1 2 S112 991 15942 61 0
1 2 S112 978 16920 1039 0
1 2 S112 962 17882 2001 0
1 2 S112 966 18848 2967 0
1 2 S112 978 19826 3945 0
1 2 S112 994 20820 4939 0
1 2 S112 1033 21853 5972 0
1 2 S112 1034 22887 7006 0
0 0 0 1047 23934 -11493 0
0 0 0 1017 24951 -10476 0
0 0 0 976 25927 -9500 0
0 0 0 1012 26939 -8488 0
0 0 0 1023 27962 -7465 0
0 0 0 1076 29038 -6389 0
0 0 0 1104 30142 -5285 0
0 0 0 1111 31253 -4174 0
0 0 0 1056 32309 -3118 0
0 0 0 990 33299 -2128 0
2 1 S102 1008 34307 -1120 0
2 1 S102 1010 35317 -110 0
2 2 S102 1028 36345 918 0
2 2 S102 995 37340 1913 0
2 2 S102 951 38291 2864 0
2 2 S102 992 39283 3856 0
2 2 S102 1014 40297 4870 0
2 2 S102 1074 41371 5944 0
0 0 0 1126 42497 -10122 0
0 0 0 1106 43603 -9016 0
0 0 0 1051 44654 -7965 0
0 0 0 977 45631 -6988 0
0 0 0 919 46550 -6069 0
0 0 0 946 47496 -5123 0
0 0 0 1000 48496 -4123 0
0 0 0 1031 49527 -3092 0
0 0 0 1027 50554 -2065 0
3 1 S116 981 51535 -1084 0
3 1 S116 1003 52538 -81 0
3 2 S116 1001 53539 920 0
3 2 S116 1021 54560 1941 0
3 2 S116 994 55554 2935 0
3 2 S116 1013 56567 3948 0
3 2 S116 1010 57577 4958 0
3 2 S116 940 58517 5898 0
3 2 S116 969 59486 6867 0
0 0 0 1026 60512 -11868 0
0 0 0 1061 61573 -10807 0
0 0 0 1015 62588 -9792 0
0 0 0 1000 63588 -8792 0
0 0 0 983 64571 -7809 0
0 0 0 984 65555 -6825 0
0 0 0 953 66508 -5872 0
0 0 0 912 67420 -4960 0
0 0 0 950 68370 -4010 0
0 0 0 966 69336 -3044 0
0 0 0 968 70304 -2076 0
4 1 S106 864 71168 -1212 0
4 1 S106 826 71994 -386 0
4 2 S106 821 72815 435 0
4 2 S106 852 73667 1287 0
4 2 S106 903 74570 2190 0
4 2 S106 948 75518 3138 0
4 2 S106 963 76481 4101 0
4 2 S106 953 77434 5054 0
