T_0084
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1793 872,467930842164 75,2778721742025 1767 872,271646859083 53,196561121851

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 792 863 -14845 0
0 0 0 830 1693 -14015 0
0 0 0 803 2496 -13212 0
0 0 0 848 3344 -12364 0
0 0 0 820 4164 -11544 0
0 0 0 735 4899 -10809 0
0 0 0 730 5629 -10079 0
0 0 0 777 6406 -9302 0
0 0 0 790 7196 -8512 0
0 0 0 832 8028 -7680 0
0 0 0 830 8858 -6850 0
0 0 0 832 9690 -6018 0
0 0 0 854 10544 -5164 0
0 0 0 879 11423 -4285 0
0 0 0 869 12292 -3416 0
0 0 0 830 13122 -2586 0
1 1 S112 855 13977 -1731 0
1 1 S112 901 14878 -830 0
1 2 S112 922 15800 92 0
1 2 S112 913 16713 1005 0
1 2 S112 875 17588 1880 0
1 2 S112 890 18478 2770 0
1 2 S112 893 19371 3663 0
1 2 S112 888 20259 4551 0
1 2 S112 891 21150 5442 0
1 2 S112 853 22003 6295 0
0 0 0 820 22823 -12265 0
0 0 0 838 23661 -11427 0
0 0 0 866 24527 -10561 0
0 0 0 877 25404 -9684 0
0 0 0 839 26243 -8845 0
0 0 0 859 27102 -7986 0
0 0 0 883 27985 -7103 0
0 0 0 853 28838 -6250 0
0 0 0 798 29636 -5452 0
0 0 0 828 30464 -4624 0
0 0 0 850 31314 -3774 0
0 0 0 811 32125 -2963 0
0 0 0 835 32960 -2128 0
2 1 S102 857 33817 -1271 0
2 1 S102 856 34673 -415 0
2 2 S102 840 35513 425 0
2 2 S102 870 36383 1295 0
2 2 S102 893 37276 2188 0
2 2 S102 874 38150 3062 0
2 2 S102 837 38987 3899 0
2 2 S102 867 39854 4766 0
2 2 S102 880 40734 5646 0
2 2 S102 896 41630 6542 0
0 0 0 864 42494 -10582 0
0 0 0 865 43359 -9717 0
0 0 0 891 44250 -8826 0
0 0 0 915 45165 -7911 0
0 0 0 926 46091 -6985 0
0 0 0 845 46936 -6140 0
0 0 0 853 47789 -5287 0
0 0 0 830 48619 -4457 0
0 0 0 817 49436 -3640 0
0 0 0 797 50233 -2843 0
0 0 0 839 51072 -2004 0
3 1 S116 844 51916 -1160 0
3 1 S116 849 52765 -311 0
3 2 S116 829 53594 518 0
3 2 S116 887 54481 1405 0
3 2 S116 870 55351 2275 0
3 2 S116 869 56220 3144 0
3 2 S116 833 57053 3977 0
3 2 S116 826 57879 4803 0
3 2 S116 846 58725 5649 0
3 2 S116 850 59575 6499 0
0 0 0 857 60432 -12339 0
0 0 0 806 61238 -11533 0
0 0 0 842 62080 -10691 0
0 0 0 849 62929 -9842 0
0 0 0 896 63825 -8946 0
0 0 0 840 64665 -8106 0
0 0 0 785 65450 -7321 0
0 0 0 735 66185 -6586 0
0 0 0 722 66907 -5864 0
0 0 0 758 67665 -5106 0
0 0 0 764 68429 -4342 0
0 0 0 767 69196 -3575 0
0 0 0 847 70043 -2728 0
4 1 S106 903 70946 -1825 0
4 1 S106 871 71817 -954 0
4 1 S106 840 72657 -114 0
4 2 S106 879 73536 765 0
4 2 S106 900 74436 1665 0
4 2 S106 898 75334 2563 0
4 2 S106 855 76189 3418 0
4 2 S106 816 77005 4234 0
4 2 S106 843 77848 5077 0
4 2 S106 870 78718 5947 0
4 2 S106 906 79624 6853 0
0 0 0 864 80488 -7601 0
0 0 0 877 81365 -6724 0
0 0 0 935 82300 -5789 0
0 0 0 934 83234 -4855 0
0 0 0 868 84102 -3987 0
0 0 0 847 84949 -3140 0
0 0 0 848 85797 -2292 0
5 1 S116 856 86653 -1436 0
5 1 S116 817 87470 -619 0
5 2 S116 855 88325 236 0
5 2 S116 899 89224 1135 0
5 2 S116 924 90148 2059 0
5 2 S116 863 91011 2922 0
5 2 S116 863 91874 3785 0
5 2 S116 867 92741 4652 0
5 2 S116 884 93625 5536 0
5 2 S116 895 94520 6431 0
0 0 0 851 95371 -11319 0
0 0 0 831 96202 -10488 0
0 0 0 860 97062 -9628 0
0 0 0 885 97947 -8743 0
0 0 0 894 98841 -7849 0
0 0 0 833 99674 -7016 0
0 0 0 851 100525 -6165 0
0 0 0 851 101376 -5314 0
0 0 0 837 102213 -4477 0
0 0 0 803 103016 -3674 0
0 0 0 851 103867 -2823 0
6 1 S106 886 104753 -1937 0
6 1 S106 874 105627 -1063 0
6 1 S106 833 106460 -230 0
6 2 S106 872 107332 642 0
6 2 S106 926 108258 1568 0
6 2 S106 893 109151 2461 0
6 2 S106 813 109964 3274 0
6 2 S106 801 110765 4075 0
6 2 S106 862 111627 4937 0
6 2 S106 883 112510 5820 0
6 2 S106 909 113419 6729 0
0 0 0 848 114267 -11936 0
0 0 0 868 115135 -11068 0
0 0 0 893 116028 -10175 0
0 0 0 922 116950 -9253 0
0 0 0 878 117828 -8375 0
0 0 0 838 118666 -7537 0
0 0 0 846 119512 -6691 0
0 0 0 856 120368 -5835 0
0 0 0 817 121185 -5018 0
0 0 0 868 122053 -4150 0
0 0 0 910 122963 -3240 0
0 0 0 911 123874 -2329 0
7 1 S102 838 124712 -1491 0
7 1 S102 877 125589 -614 0
7 2 S102 897 126486 283 0
7 2 S102 917 127403 1200 0
7 2 S102 846 128249 2046 0
