T_0178
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1668 941,272182254197 96,734642912072 1661 940,379891631547 95,1400101676559

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 927 1046 -14490 0
0 0 0 862 1908 -13628 0
0 0 0 838 2746 -12790 0
0 0 0 766 3512 -12024 0
0 0 0 779 4291 -11245 0
0 0 0 792 5083 -10453 0
0 0 0 900 5983 -9553 0
0 0 0 912 6895 -8641 0
0 0 0 985 7880 -7656 0
0 0 0 1012 8892 -6644 0
0 0 0 938 9830 -5706 0
0 0 0 918 10748 -4788 0
0 0 0 891 11639 -3897 0
0 0 0 864 12503 -3033 0
0 0 0 838 13341 -2195 0
1 1 S112 798 14139 -1397 0
1 1 S112 821 14960 -576 0
1 2 S112 798 15758 222 0
1 2 S112 773 16531 995 0
1 2 S112 758 17289 1753 0
1 2 S112 855 18144 2608 0
1 2 S112 901 19045 3509 0
1 2 S112 914 19959 4423 0
1 2 S112 929 20888 5352 0
1 2 S112 923 21811 6275 0
0 0 0 919 22730 -11821 0
0 0 0 931 23661 -10890 0
0 0 0 940 24601 -9950 0
0 0 0 907 25508 -9043 0
0 0 0 869 26377 -8174 0
0 0 0 857 27234 -7317 0
0 0 0 865 28099 -6452 0
0 0 0 838 28937 -5614 0
0 0 0 875 29812 -4739 0
0 0 0 907 30719 -3832 0
0 0 0 990 31709 -2842 0
2 1 S102 992 32701 -1850 0
2 1 S102 864 33565 -986 0
2 1 S102 794 34359 -192 0
2 2 S102 907 35266 715 0
2 2 S102 1032 36298 1747 0
2 2 S102 1114 37412 2861 0
2 2 S102 1149 38561 4010 0
2 2 S102 1113 39674 5123 0
2 2 S102 1128 40802 6251 0
0 0 0 1081 41883 -9379 0
0 0 0 974 42857 -8405 0
0 0 0 955 43812 -7450 0
0 0 0 960 44772 -6490 0
0 0 0 940 45712 -5550 0
0 0 0 878 46590 -4672 0
0 0 0 860 47450 -3812 0
0 0 0 891 48341 -2921 0
3 1 S116 935 49276 -1986 0
3 1 S116 960 50236 -1026 0
3 1 S116 876 51112 -150 0
3 2 S116 884 51996 734 0
3 2 S116 967 52963 1701 0
3 2 S116 1096 54059 2797 0
3 2 S116 1089 55148 3886 0
3 2 S116 986 56134 4872 0
3 2 S116 956 57090 5828 0
3 2 S116 989 58079 6817 0
0 0 0 1005 59084 -11011 0
0 0 0 978 60062 -10033 0
0 0 0 954 61016 -9079 0
0 0 0 914 61930 -8165 0
0 0 0 891 62821 -7274 0
0 0 0 846 63667 -6428 0
0 0 0 832 64499 -5596 0
0 0 0 859 65358 -4737 0
0 0 0 944 66302 -3793 0
0 0 0 978 67280 -2815 0
4 1 S106 921 68201 -1894 0
4 1 S106 915 69116 -979 0
4 2 S106 979 70095 0 0
4 2 S106 1074 71169 1074 0
4 2 S106 1052 72221 2126 0
4 2 S106 975 73196 3101 0
4 2 S106 997 74193 4098 0
4 2 S106 999 75192 5097 0
4 2 S106 1015 76207 6112 0
0 0 0 975 77182 -8265 0
0 0 0 915 78097 -7350 0
0 0 0 954 79051 -6396 0
0 0 0 1017 80068 -5379 0
0 0 0 980 81048 -4399 0
0 0 0 877 81925 -3522 0
0 0 0 904 82829 -2618 0
5 1 S116 956 83785 -1662 0
5 1 S116 1000 84785 -662 0
5 2 S116 964 85749 302 0
5 2 S116 1014 86763 1316 0
5 2 S116 1072 87835 2388 0
5 2 S116 1090 88925 3478 0
5 2 S116 1024 89949 4502 0
5 2 S116 959 90908 5461 0
5 2 S116 962 91870 6423 0
0 0 0 1018 92888 -9270 0
0 0 0 1057 93945 -8213 0
0 0 0 979 94924 -7234 0
0 0 0 980 95904 -6254 0
0 0 0 959 96863 -5295 0
0 0 0 907 97770 -4388 0
0 0 0 853 98623 -3535 0
0 0 0 822 99445 -2713 0
6 1 S106 776 100221 -1937 0
6 1 S106 736 100957 -1201 0
6 1 S106 756 101713 -445 0
6 2 S106 748 102461 303 0
6 2 S106 784 103245 1087 0
6 2 S106 890 104135 1977 0
6 2 S106 1004 105139 2981 0
6 2 S106 1046 106185 4027 0
6 2 S106 1002 107187 5029 0
6 2 S106 927 108114 5956 0
6 2 S106 917 109031 6873 0
0 0 0 904 109935 -10857 0
0 0 0 929 110864 -9928 0
0 0 0 884 111748 -9044 0
0 0 0 828 112576 -8216 0
0 0 0 814 113390 -7402 0
0 0 0 827 114217 -6575 0
0 0 0 845 115062 -5730 0
0 0 0 825 115887 -4905 0
0 0 0 860 116747 -4045 0
0 0 0 993 117740 -3052 0
7 1 S102 1063 118803 -1989 0
7 1 S102 1093 119896 -896 0
7 2 S102 1000 120896 104 0
7 2 S102 991 121887 1095 0
7 2 S102 998 122885 2093 0
7 2 S102 999 123884 3092 0
7 2 S102 957 124841 4049 0
7 2 S102 915 125756 4964 0
7 2 S102 946 126702 5910 0
7 2 S102 997 127699 6907 0
0 0 0 1058 128757 -9691 0
0 0 0 1003 129760 -8688 0
0 0 0 947 130707 -7741 0
0 0 0 980 131687 -6761 0
0 0 0 962 132649 -5799 0
0 0 0 863 133512 -4936 0
0 0 0 792 134304 -4144 0
0 0 0 846 135150 -3298 0
