T_0087
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1612 962,058312655087 84,2555765757717 1591 965,571967316153 79,029194622824

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 993 1821 -14360 0
0 0 0 923 2744 -13437 0
0 0 0 893 3637 -12544 0
0 0 0 831 4468 -11713 0
0 0 0 815 5283 -10898 0
0 0 0 824 6107 -10074 0
0 0 0 903 7010 -9171 0
0 0 0 913 7923 -8258 0
0 0 0 964 8887 -7294 0
0 0 0 925 9812 -6369 0
0 0 0 973 10785 -5396 0
0 0 0 982 11767 -4414 0
0 0 0 914 12681 -3500 0
0 0 0 879 13560 -2621 0
1 1 S112 884 14444 -1737 0
1 1 S112 897 15341 -840 0
1 2 S112 920 16261 80 0
1 2 S112 904 17165 984 0
1 2 S112 871 18036 1855 0
1 2 S112 853 18889 2708 0
1 2 S112 918 19807 3626 0
1 2 S112 928 20735 4554 0
1 2 S112 940 21675 5494 0
1 2 S112 871 22546 6365 0
0 0 0 882 23428 -11486 0
0 0 0 941 24369 -10545 0
0 0 0 923 25292 -9622 0
0 0 0 923 26215 -8699 0
0 0 0 863 27078 -7836 0
0 0 0 880 27958 -6956 0
0 0 0 906 28864 -6050 0
0 0 0 902 29766 -5148 0
0 0 0 930 30696 -4218 0
0 0 0 867 31563 -3351 0
0 0 0 909 32472 -2442 0
2 1 S102 967 33439 -1475 0
2 1 S102 986 34425 -489 0
2 2 S102 970 35395 481 0
2 2 S102 966 36361 1447 0
2 2 S102 886 37247 2333 0
2 2 S102 868 38115 3201 0
2 2 S102 914 39029 4115 0
2 2 S102 920 39949 5035 0
2 2 S102 1001 40950 6036 0
2 2 S102 964 41914 7000 0
0 0 0 973 42887 -9103 0
0 0 0 924 43811 -8179 0
0 0 0 982 44793 -7197 0
0 0 0 1001 45794 -6196 0
0 0 0 948 46742 -5248 0
0 0 0 892 47634 -4356 0
0 0 0 851 48485 -3505 0
0 0 0 855 49340 -2650 0
3 1 S116 928 50268 -1722 0
3 1 S116 917 51185 -805 0
3 2 S116 897 52082 92 0
3 2 S116 884 52966 976 0
3 2 S116 902 53868 1878 0
3 2 S116 900 54768 2778 0
3 2 S116 919 55687 3697 0
3 2 S116 874 56561 4571 0
3 2 S116 844 57405 5415 0
3 2 S116 865 58270 6280 0
0 0 0 882 59152 -11853 0
0 0 0 863 60015 -10990 0
0 0 0 851 60866 -10139 0
0 0 0 832 61698 -9307 0
0 0 0 867 62565 -8440 0
0 0 0 904 63469 -7536 0
0 0 0 965 64434 -6571 0
0 0 0 878 65312 -5693 0
0 0 0 851 66163 -4842 0
0 0 0 895 67058 -3947 0
0 0 0 948 68006 -2999 0
4 1 S106 1012 69018 -1987 0
4 1 S106 957 69975 -1030 0
4 1 S106 943 70918 -87 0
4 2 S106 967 71885 880 0
4 2 S106 939 72824 1819 0
4 2 S106 993 73817 2812 0
4 2 S106 1037 74854 3849 0
4 2 S106 999 75853 4848 0
4 2 S106 987 76840 5835 0
4 2 S106 967 77807 6802 0
0 0 0 1024 78831 -8454 0
0 0 0 1031 79862 -7423 0
0 0 0 975 80837 -6448 0
0 0 0 1057 81894 -5391 0
0 0 0 1003 82897 -4388 0
0 0 0 986 83883 -3402 0
0 0 0 906 84789 -2496 0
5 1 S116 955 85744 -1541 0
5 1 S116 1018 86762 -523 0
5 2 S116 1078 87840 555 0
5 2 S116 1036 88876 1591 0
5 2 S116 977 89853 2568 0
5 2 S116 1003 90856 3571 0
5 2 S116 970 91826 4541 0
5 2 S116 941 92767 5482 0
5 2 S116 924 93691 6406 0
0 0 0 933 94624 -9223 0
0 0 0 954 95578 -8269 0
0 0 0 951 96529 -7318 0
0 0 0 938 97467 -6380 0
0 0 0 893 98360 -5487 0
0 0 0 949 99309 -4538 0
0 0 0 1014 100323 -3524 0
0 0 0 1011 101334 -2513 0
6 1 S106 974 102308 -1539 0
6 1 S106 953 103261 -586 0
6 2 S106 920 104181 334 0
6 2 S106 890 105071 1224 0
6 2 S106 995 106066 2219 0
6 2 S106 1030 107096 3249 0
6 2 S106 1082 108178 4331 0
6 2 S106 990 109168 5321 0
6 2 S106 965 110133 6286 0
0 0 0 1032 111165 -11200 0
0 0 0 1073 112238 -10127 0
0 0 0 1073 113311 -9054 0
0 0 0 1021 114332 -8033 0
0 0 0 944 115276 -7089 0
0 0 0 1011 116287 -6078 0
0 0 0 1024 117311 -5054 0
0 0 0 990 118301 -4064 0
0 0 0 966 119267 -3098 0
0 0 0 964 120231 -2134 0
7 1 S102 953 121184 -1181 0
7 1 S102 987 122171 -194 0
7 2 S102 1038 123209 844 0
7 2 S102 1053 124262 1897 0
7 2 S102 1015 125277 2912 0
7 2 S102 1014 126291 3926 0
7 2 S102 1003 127294 4929 0
7 2 S102 1024 128318 5953 0
7 2 S102 1009 129327 6962 0
0 0 0 988 130315 -8479 0
0 0 0 981 131296 -7498 0
0 0 0 941 132237 -6557 0
0 0 0 945 133182 -5612 0
0 0 0 955 134137 -4657 0
0 0 0 954 135091 -3703 0
0 0 0 924 136015 -2779 0
8 1 S112 924 136939 -1855 0
8 1 S112 895 137834 -960 0
8 1 S112 919 138753 -41 0
8 2 S112 977 139730 936 0
8 2 S112 997 140727 1933 0
8 2 S112 990 141717 2923 0
8 2 S112 968 142685 3891 0
8 2 S112 959 143644 4850 0
8 2 S112 978 144622 5828 0
8 2 S112 977 145599 6805 0
0 0 0 958 146557 -7523 0
0 0 0 932 147489 -6591 0
0 0 0 942 148431 -5649 0
0 0 0 948 149379 -4701 0
0 0 0 918 150297 -3783 0
0 0 0 887 151184 -2896 0
0 0 0 837 152021 -2059 0
9 1 S116 863 152884 -1196 0
9 1 S116 862 153746 -334 0
9 2 S116 846 154592 512 0
9 2 S116 918 155510 1430 0
9 2 S116 991 156501 2421 0
9 2 S116 939 157440 3360 0
9 2 S116 874 158314 4234 0
9 2 S116 906 159220 5140 0
9 2 S116 940 160160 6080 0
9 2 S116 897 161057 6977 0
