T_0172
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2026 774,449160908193 94,3979369506037 2021 772,258782780802 76,262969752889

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 814 975 -15026 0
0 0 0 734 1709 -14292 0
0 0 0 700 2409 -13592 0
0 0 0 683 3092 -12909 0
0 0 0 667 3759 -12242 0
0 0 0 656 4415 -11586 0
0 0 0 648 5063 -10938 0
0 0 0 637 5700 -10301 0
0 0 0 680 6380 -9621 0
0 0 0 799 7179 -8822 0
0 0 0 828 8007 -7994 0
0 0 0 798 8805 -7196 0
0 0 0 756 9561 -6440 0
0 0 0 743 10304 -5697 0
0 0 0 724 11028 -4973 0
0 0 0 707 11735 -4266 0
0 0 0 713 12448 -3553 0
0 0 0 698 13146 -2855 0
0 0 0 683 13829 -2172 0
1 1 S112 661 14490 -1511 0
1 1 S112 642 15132 -869 0
1 1 S112 635 15767 -234 0
1 2 S112 646 16413 412 0
1 2 S112 753 17166 1165 0
1 2 S112 1177 18343 2342 1
1 2 S112 1070 19413 3412 1
1 2 S112 974 20387 4386 0
1 2 S112 943 21330 5329 0
1 2 S112 945 22275 6274 0
0 0 0 916 23191 -11328 0
0 0 0 898 24089 -10430 0
0 0 0 832 24921 -9598 0
0 0 0 833 25754 -8765 0
0 0 0 813 26567 -7952 0
0 0 0 791 27358 -7161 0
0 0 0 837 28195 -6324 0
0 0 0 706 28901 -5618 0
0 0 0 711 29612 -4907 0
0 0 0 706 30318 -4201 0
0 0 0 719 31037 -3482 0
0 0 0 828 31865 -2654 0
2 1 S102 831 32696 -1823 0
2 1 S102 742 33438 -1081 0
2 1 S102 744 34182 -337 0
2 2 S102 819 35001 482 0
2 2 S102 875 35876 1357 0
2 2 S102 910 36786 2267 0
2 2 S102 870 37656 3137 0
2 2 S102 856 38512 3993 0
2 2 S102 791 39303 4784 0
2 2 S102 769 40072 5553 0
2 2 S102 754 40826 6307 0
0 0 0 727 41553 -10589 0
0 0 0 705 42258 -9884 0
0 0 0 739 42997 -9145 0
0 0 0 838 43835 -8307 0
0 0 0 912 44747 -7395 0
0 0 0 945 45692 -6450 0
0 0 0 898 46590 -5552 0
0 0 0 851 47441 -4701 0
0 0 0 753 48194 -3948 0
0 0 0 721 48915 -3227 0
0 0 0 719 49634 -2508 0
3 1 S116 768 50402 -1740 0
3 1 S116 792 51194 -948 0
3 1 S116 885 52079 -63 0
3 2 S116 909 52988 846 0
3 2 S116 887 53875 1733 0
3 2 S116 865 54740 2598 0
3 2 S116 863 55603 3461 0
3 2 S116 858 56461 4319 0
3 2 S116 826 57287 5145 0
3 2 S116 771 58058 5916 0
3 2 S116 734 58792 6650 0
0 0 0 738 59530 -11362 0
0 0 0 799 60329 -10563 0
0 0 0 820 61149 -9743 0
