T_0090
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2201 669,769195820082 104,948564786143 2149 658,522568636575 76,9781641759327

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 594 949 -15521 0
0 0 0 596 1545 -14925 0
0 0 0 613 2158 -14312 0
0 0 0 630 2788 -13682 0
0 0 0 621 3409 -13061 0
0 0 0 524 3933 -12537 0
0 0 0 468 4401 -12069 0
0 0 0 566 4967 -11503 0
0 0 0 577 5544 -10926 0
0 0 0 609 6153 -10317 0
0 0 0 664 6817 -9653 0
0 0 0 708 7525 -8945 0
0 0 0 727 8252 -8218 0
0 0 0 703 8955 -7515 0
0 0 0 707 9662 -6808 0
0 0 0 697 10359 -6111 0
0 0 0 681 11040 -5430 0
0 0 0 649 11689 -4781 0
0 0 0 614 12303 -4167 0
0 0 0 615 12918 -3552 0
0 0 0 601 13519 -2951 0
0 0 0 592 14111 -2359 0
1 1 S112 587 14698 -1772 0
1 1 S112 573 15271 -1199 0
1 1 S112 565 15836 -634 0
1 1 S112 566 16402 -68 0
1 2 S112 589 16991 521 0
1 2 S112 611 17602 1132 0
1 2 S112 641 18243 1773 0
1 2 S112 651 18894 2424 0
1 2 S112 623 19517 3047 0
1 2 S112 627 20144 3674 0
1 2 S112 655 20799 4329 0
1 2 S112 646 21445 4975 0
1 2 S112 631 22076 5606 0
1 2 S112 589 22665 6195 0
1 2 S112 573 23238 6768 0
0 0 0 596 23834 -10574 0
0 0 0 608 24442 -9966 0
0 0 0 617 25059 -9349 0
0 0 0 616 25675 -8733 0
0 0 0 572 26247 -8161 0
0 0 0 554 26801 -7607 0
0 0 0 547 27348 -7060 0
0 0 0 533 27881 -6527 0
0 0 0 537 28418 -5990 0
0 0 0 575 28993 -5415 0
0 0 0 612 29605 -4803 0
0 0 0 612 30217 -4191 0
0 0 0 593 30810 -3598 0
0 0 0 580 31390 -3018 0
0 0 0 604 31994 -2414 0
2 1 S102 639 32633 -1775 0
2 1 S102 667 33300 -1108 0
2 1 S102 686 33986 -422 0
2 2 S102 671 34657 249 0
2 2 S102 620 35277 869 0
2 2 S102 643 35920 1512 0
2 2 S102 641 36561 2153 0
2 2 S102 651 37212 2804 0
2 2 S102 656 37868 3460 0
2 2 S102 608 38476 4068 0
2 2 S102 593 39069 4661 0
2 2 S102 615 39684 5276 0
2 2 S102 625 40309 5901 0
2 2 S102 655 40964 6556 0
0 0 0 674 41638 -8453 0
0 0 0 635 42273 -7818 0
0 0 0 610 42883 -7208 0
0 0 0 640 43523 -6568 0
0 0 0 660 44183 -5908 0
0 0 0 692 44875 -5216 0
0 0 0 699 45574 -4517 0
0 0 0 641 46215 -3876 0
0 0 0 636 46851 -3240 0
0 0 0 663 47514 -2577 0
3 1 S116 676 48190 -1901 0
3 1 S116 690 48880 -1211 0
3 1 S116 681 49561 -530 0
3 2 S116 660 50221 130 0
3 2 S116 618 50839 748 0
3 2 S116 636 51475 1384 0
3 2 S116 636 52111 2020 0
3 2 S116 641 52752 2661 0
3 2 S116 669 53421 3330 0
3 2 S116 690 54111 4020 0
3 2 S116 683 54794 4703 0
3 2 S116 657 55451 5360 0
3 2 S116 673 56124 6033 0
3 2 S116 518 56642 6551 0
0 0 0 604 57246 -10949 0
0 0 0 660 57906 -10289 0
0 0 0 596 58502 -9693 0
0 0 0 587 59089 -9106 0
0 0 0 1055 60144 -8051 1
0 0 0 571 60715 -7480 0
0 0 0 549 61264 -6931 0
0 0 0 529 61793 -6402 0
0 0 0 525 62318 -5877 0
0 0 0 540 62858 -5337 0
0 0 0 597 63455 -4740 0
0 0 0 706 64161 -4034 0
0 0 0 770 64931 -3264 0
0 0 0 473 65404 -2791 0
0 0 0 572 65976 -2219 0
4 1 S106 777 66753 -1442 0
4 1 S106 848 67601 -594 0
4 2 S106 818 68419 224 0
4 2 S106 789 69208 1013 0
4 2 S106 775 69983 1788 0
4 2 S106 450 70433 2238 0
4 2 S106 471 70904 2709 0
4 2 S106 826 71730 3535 0
4 2 S106 669 72399 4204 0
4 2 S106 660 73059 4864 0
4 2 S106 407 73466 5271 0
4 2 S106 774 74240 6045 0
4 2 S106 672 74912 6717 0
0 0 0 639 75551 -6918 0
0 0 0 651 76202 -6267 0
0 0 0 429 76631 -5838 0
0 0 0 847 77478 -4991 0
0 0 0 740 78218 -4251 0
0 0 0 699 78917 -3552 0
0 0 0 647 79564 -2905 0
0 0 0 631 80195 -2274 0
5 1 S116 666 80861 -1608 0
5 1 S116 690 81551 -918 0
5 1 S116 723 82274 -195 0
5 2 S116 1195 83469 1000 1
5 2 S116 708 84177 1708 0
5 2 S116 694 84871 2402 0
5 2 S116 685 85556 3087 0
5 2 S116 409 85965 3496 0
5 2 S116 796 86761 4292 0
5 2 S116 654 87415 4946 0
5 2 S116 667 88082 5613 0
5 2 S116 675 88757 6288 0
5 2 S116 499 89256 6787 0
0 0 0 652 89908 -9106 0
0 0 0 702 90610 -8404 0
0 0 0 429 91039 -7975 0
0 0 0 766 91805 -7209 0
0 0 0 457 92262 -6752 0
0 0 0 760 93022 -5992 0
0 0 0 668 93690 -5324 0
0 0 0 639 94329 -4685 0
0 0 0 626 94955 -4059 0
0 0 0 649 95604 -3410 0
0 0 0 675 96279 -2735 0
0 0 0 728 97007 -2007 0
6 1 S106 770 97777 -1237 0
6 1 S106 738 98515 -499 0
6 2 S106 726 99241 227 0
6 2 S106 738 99979 965 0
6 2 S106 734 100713 1699 0
6 2 S106 730 101443 2429 0
6 2 S106 718 102161 3147 0
6 2 S106 681 102842 3828 0
6 2 S106 626 103468 4454 0
6 2 S106 634 104102 5088 0
6 2 S106 634 104736 5722 0
6 2 S106 656 105392 6378 0
0 0 0 679 106071 -10665 0
0 0 0 715 106786 -9950 0
0 0 0 683 107469 -9267 0
0 0 0 688 108157 -8579 0
0 0 0 658 108815 -7921 0
0 0 0 623 109438 -7298 0
0 0 0 599 110037 -6699 0
0 0 0 563 110600 -6136 0
0 0 0 570 111170 -5566 0
0 0 0 593 111763 -4973 0
0 0 0 620 112383 -4353 0
0 0 0 684 113067 -3669 0
