T_0135
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1779 874,261382799325 76,8048725407822 1771 873,795031055901 74,6386994649742

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 814 1022 -15001 0
0 0 0 852 1874 -14149 0
0 0 0 794 2668 -13355 0
0 0 0 808 3476 -12547 0
0 0 0 814 4290 -11733 0
0 0 0 775 5065 -10958 0
0 0 0 725 5790 -10233 0
0 0 0 800 6590 -9433 0
0 0 0 924 7514 -8509 0
0 0 0 915 8429 -7594 0
0 0 0 900 9329 -6694 0
0 0 0 867 10196 -5827 0
0 0 0 794 10990 -5033 0
0 0 0 786 11776 -4247 0
0 0 0 812 12588 -3435 0
0 0 0 913 13501 -2522 0
1 1 S112 878 14379 -1644 0
1 1 S112 928 15307 -716 0
1 2 S112 942 16249 226 0
1 2 S112 887 17136 1113 0
1 2 S112 904 18040 2017 0
1 2 S112 954 18994 2971 0
1 2 S112 866 19860 3837 0
1 2 S112 970 20830 4807 0
1 2 S112 1007 21837 5814 0
1 2 S112 933 22770 6747 0
0 0 0 986 23756 -10967 0
0 0 0 965 24721 -10002 0
0 0 0 891 25612 -9111 0
0 0 0 945 26557 -8166 0
0 0 0 938 27495 -7228 0
0 0 0 838 28333 -6390 0
0 0 0 899 29232 -5491 0
0 0 0 879 30111 -4612 0
0 0 0 832 30943 -3780 0
0 0 0 970 31913 -2810 0
2 1 S102 981 32894 -1829 0
2 1 S102 894 33788 -935 0
2 2 S102 943 34731 8 0
2 2 S102 923 35654 931 0
2 2 S102 813 36467 1744 0
2 2 S102 885 37352 2629 0
2 2 S102 932 38284 3561 0
2 2 S102 949 39233 4510 0
2 2 S102 938 40171 5448 0
2 2 S102 1008 41179 6456 0
0 0 0 988 42167 -9599 0
0 0 0 954 43121 -8645 0
0 0 0 988 44109 -7657 0
0 0 0 930 45039 -6727 0
0 0 0 891 45930 -5836 0
0 0 0 909 46839 -4927 0
0 0 0 839 47678 -4088 0
0 0 0 879 48557 -3209 0
0 0 0 903 49460 -2306 0
3 1 S116 820 50280 -1486 0
3 1 S116 917 51197 -569 0
3 2 S116 901 52098 332 0
3 2 S116 875 52973 1207 0
3 2 S116 991 53964 2198 0
3 2 S116 1008 54972 3206 0
3 2 S116 944 55916 4150 0
3 2 S116 936 56852 5086 0
3 2 S116 920 57772 6006 0
3 2 S116 879 58651 6885 0
0 0 0 929 59580 -11566 0
0 0 0 937 60517 -10629 0
0 0 0 851 61368 -9778 0
0 0 0 903 62271 -8875 0
0 0 0 841 63112 -8034 0
0 0 0 810 63922 -7224 0
0 0 0 886 64808 -6338 0
0 0 0 882 65690 -5456 0
0 0 0 841 66531 -4615 0
0 0 0 879 67410 -3736 0
0 0 0 848 68258 -2888 0
0 0 0 819 69077 -2069 0
4 1 S106 805 69882 -1264 0
4 1 S106 780 70662 -484 0
4 2 S106 745 71407 261 0
4 2 S106 797 72204 1058 0
4 2 S106 923 73127 1981 0
4 2 S106 875 74002 2856 0
4 2 S106 956 74958 3812 0
4 2 S106 919 75877 4731 0
4 2 S106 928 76805 5659 0
4 2 S106 943 77748 6602 0
0 0 0 862 78610 -7539 0
