T_0129
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2195 715,980410022779 51,2070090385318 2179 715,291877007802 42,6567082341487

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 726 904 -15152 0
0 0 0 706 1610 -14446 0
0 0 0 699 2309 -13747 0
0 0 0 678 2987 -13069 0
0 0 0 651 3638 -12418 0
0 0 0 659 4297 -11759 0
0 0 0 643 4940 -11116 0
0 0 0 625 5565 -10491 0
0 0 0 605 6170 -9886 0
0 0 0 618 6788 -9268 0
0 0 0 639 7427 -8629 0
0 0 0 652 8079 -7977 0
0 0 0 704 8783 -7273 0
0 0 0 741 9524 -6532 0
0 0 0 765 10289 -5767 0
0 0 0 773 11062 -4994 0
0 0 0 765 11827 -4229 0
0 0 0 741 12568 -3488 0
0 0 0 743 13311 -2745 0
1 1 S112 759 14070 -1986 0
1 1 S112 747 14817 -1239 0
1 1 S112 746 15563 -493 0
1 2 S112 724 16287 231 0
1 2 S112 712 16999 943 0
1 2 S112 722 17721 1665 0
1 2 S112 735 18456 2400 0
1 2 S112 745 19201 3145 0
1 2 S112 749 19950 3894 0
1 2 S112 734 20684 4628 0
1 2 S112 716 21400 5344 0
1 2 S112 709 22109 6053 0
1 2 S112 721 22830 6774 0
0 0 0 734 23564 -11640 0
0 0 0 753 24317 -10887 0
0 0 0 737 25054 -10150 0
0 0 0 756 25810 -9394 0
0 0 0 749 26559 -8645 0
0 0 0 723 27282 -7922 0
0 0 0 702 27984 -7220 0
0 0 0 669 28653 -6551 0
0 0 0 665 29318 -5886 0
0 0 0 670 29988 -5216 0
0 0 0 692 30680 -4524 0
0 0 0 725 31405 -3799 0
0 0 0 723 32128 -3076 0
0 0 0 723 32851 -2353 0
2 1 S102 743 33594 -1610 0
2 1 S102 768 34362 -842 0
2 1 S102 781 35143 -61 0
2 2 S102 793 35936 732 0
2 2 S102 781 36717 1513 0
2 2 S102 752 37469 2265 0
2 2 S102 725 38194 2990 0
2 2 S102 728 38922 3718 0
2 2 S102 735 39657 4453 0
2 2 S102 745 40402 5198 0
2 2 S102 760 41162 5958 0
2 2 S102 769 41931 6727 0
0 0 0 760 42691 -8578 0
0 0 0 777 43468 -7801 0
0 0 0 791 44259 -7010 0
0 0 0 772 45031 -6238 0
0 0 0 741 45772 -5497 0
0 0 0 725 46497 -4772 0
0 0 0 724 47221 -4048 0
0 0 0 739 47960 -3309 0
0 0 0 739 48699 -2570 0
3 1 S116 729 49428 -1841 0
3 1 S116 717 50145 -1124 0
3 1 S116 700 50845 -424 0
3 2 S116 720 51565 296 0
3 2 S116 741 52306 1037 0
3 2 S116 755 53061 1792 0
3 2 S116 767 53828 2559 0
3 2 S116 753 54581 3312 0
3 2 S116 731 55312 4043 0
3 2 S116 735 56047 4778 0
3 2 S116 743 56790 5521 0
3 2 S116 734 57524 6255 0
3 2 S116 733 58257 6988 0
0 0 0 741 58998 -11203 0
0 0 0 751 59749 -10452 0
0 0 0 754 60503 -9698 0
0 0 0 746 61249 -8952 0
0 0 0 727 61976 -8225 0
0 0 0 699 62675 -7526 0
0 0 0 703 63378 -6823 0
0 0 0 690 64068 -6133 0
0 0 0 683 64751 -5450 0
0 0 0 668 65419 -4782 0
0 0 0 653 66072 -4129 0
0 0 0 639 66711 -3490 0
0 0 0 636 67347 -2854 0
0 0 0 633 67980 -2221 0
4 1 S106 645 68625 -1576 0
4 1 S106 674 69299 -902 0
4 1 S106 695 69994 -207 0
4 2 S106 707 70701 500 0
4 2 S106 752 71453 1252 0
4 2 S106 806 72259 2058 0
4 2 S106 839 73098 2897 0
4 2 S106 827 73925 3724 0
4 2 S106 811 74736 4535 0
4 2 S106 774 75510 5309 0
4 2 S106 774 76284 6083 0
4 2 S106 764 77048 6847 0
0 0 0 748 77796 -7889 0
0 0 0 722 78518 -7167 0
0 0 0 728 79246 -6439 0
0 0 0 720 79966 -5719 0
0 0 0 722 80688 -4997 0
0 0 0 701 81389 -4296 0
0 0 0 671 82060 -3625 0
0 0 0 644 82704 -2981 0
0 0 0 642 83346 -2339 0
5 1 S116 638 83984 -1701 0
5 1 S116 647 84631 -1054 0
5 1 S116 673 85304 -381 0
5 2 S116 667 85971 286 0
5 2 S116 653 86624 939 0
5 2 S116 655 87279 1594 0
5 2 S116 659 87938 2253 0
5 2 S116 679 88617 2932 0
5 2 S116 701 89318 3633 0
5 2 S116 713 90031 4346 0
5 2 S116 727 90758 5073 0
5 2 S116 718 91476 5791 0
5 2 S116 688 92164 6479 0
0 0 0 692 92856 -10369 0
0 0 0 695 93551 -9674 0
0 0 0 705 94256 -8969 0
0 0 0 721 94977 -8248 0
0 0 0 744 95721 -7504 0
0 0 0 759 96480 -6745 0
0 0 0 729 97209 -6016 0
0 0 0 696 97905 -5320 0
0 0 0 721 98626 -4599 0
0 0 0 738 99364 -3861 0
0 0 0 762 100126 -3099 0
0 0 0 761 100887 -2338 0
6 1 S106 754 101641 -1584 0
6 1 S106 768 102409 -816 0
6 1 S106 748 103157 -68 0
6 2 S106 736 103893 668 0
6 2 S106 730 104623 1398 0
6 2 S106 733 105356 2131 0
6 2 S106 737 106093 2868 0
6 2 S106 756 106849 3624 0
6 2 S106 739 107588 4363 0
6 2 S106 733 108321 5096 0
6 2 S106 735 109056 5831 0
6 2 S106 779 109835 6610 0
0 0 0 813 110648 -11178 0
0 0 0 837 111485 -10341 0
0 0 0 822 112307 -9519 0
0 0 0 795 113102 -8724 0
