T_0141
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1670 907,848502994012 88,6984195421402 1659 907,01808318264 74,4264579782265

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 868 1336 -14501 0
0 0 0 947 2283 -13554 0
0 0 0 902 3185 -12652 0
0 0 0 905 4090 -11747 0
0 0 0 921 5011 -10826 0
0 0 0 928 5939 -9898 0
0 0 0 944 6883 -8954 0
0 0 0 952 7835 -8002 0
0 0 0 982 8817 -7020 0
0 0 0 992 9809 -6028 0
0 0 0 988 10797 -5040 0
0 0 0 967 11764 -4073 0
0 0 0 942 12706 -3131 0
0 0 0 901 13607 -2230 0
1 1 S112 879 14486 -1351 0
1 1 S112 879 15365 -472 0
1 2 S112 930 16295 458 0
1 2 S112 904 17199 1362 0
1 2 S112 910 18109 2272 0
1 2 S112 911 19020 3183 0
1 2 S112 930 19950 4113 0
1 2 S112 919 20869 5032 0
1 2 S112 924 21793 5956 0
1 2 S112 933 22726 6889 0
0 0 0 923 23649 -11435 0
0 0 0 933 24582 -10502 0
0 0 0 929 25511 -9573 0
0 0 0 923 26434 -8650 0
0 0 0 911 27345 -7739 0
0 0 0 911 28256 -6828 0
0 0 0 893 29149 -5935 0
0 0 0 905 30054 -5030 0
0 0 0 922 30976 -4108 0
0 0 0 938 31914 -3170 0
0 0 0 935 32849 -2235 0
2 1 S102 923 33772 -1312 0
2 1 S102 923 34695 -389 0
2 2 S102 923 35618 534 0
2 2 S102 926 36544 1460 0
2 2 S102 912 37456 2372 0
2 2 S102 887 38343 3259 0
2 2 S102 881 39224 4140 0
2 2 S102 877 40101 5017 0
2 2 S102 868 40969 5885 0
2 2 S102 886 41855 6771 0
0 0 0 897 42752 -8794 0
0 0 0 921 43673 -7873 0
0 0 0 930 44603 -6943 0
0 0 0 939 45542 -6004 0
0 0 0 940 46482 -5064 0
0 0 0 920 47402 -4144 0
0 0 0 904 48306 -3240 0
0 0 0 864 49170 -2376 0
3 1 S116 895 50065 -1481 0
