T_0116
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2155 753,152204176334 44,1061966363282 2112 754,651988636364 40,7565117225451

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 778 906 -16265 0
0 0 0 802 1708 -15463 0
0 0 0 796 2504 -14667 0
0 0 0 829 3333 -13838 0
0 0 0 839 4172 -12999 0
0 0 0 833 5005 -12166 0
0 0 0 776 5781 -11390 0
0 0 0 769 6550 -10621 0
0 0 0 769 7319 -9852 0
0 0 0 781 8100 -9071 0
0 0 0 755 8855 -8316 0
0 0 0 737 9592 -7579 0
0 0 0 740 10332 -6839 0
0 0 0 749 11081 -6090 0
0 0 0 764 11845 -5326 0
0 0 0 757 12602 -4569 0
0 0 0 738 13340 -3831 0
0 0 0 769 14109 -3062 0
0 0 0 781 14890 -2281 0
1 1 S112 792 15682 -1489 0
1 1 S112 787 16469 -702 0
1 2 S112 741 17210 39 0
1 2 S112 728 17938 767 0
1 2 S112 728 18666 1495 0
1 2 S112 726 19392 2221 0
1 2 S112 725 20117 2946 0
1 2 S112 742 20859 3688 0
1 2 S112 779 21638 4467 0
1 2 S112 812 22450 5279 0
1 2 S112 843 23293 6122 0
1 2 S112 844 24137 6966 0
0 0 0 825 24962 -11639 0
0 0 0 799 25761 -10840 0
0 0 0 780 26541 -10060 0
0 0 0 760 27301 -9300 0
0 0 0 724 28025 -8576 0
0 0 0 708 28733 -7868 0
0 0 0 716 29449 -7152 0
0 0 0 727 30176 -6425 0
0 0 0 750 30926 -5675 0
0 0 0 742 31668 -4933 0
0 0 0 763 32431 -4170 0
0 0 0 782 33213 -3388 0
0 0 0 800 34013 -2588 0
2 1 S102 787 34800 -1801 0
2 1 S102 743 35543 -1058 0
2 1 S102 754 36297 -304 0
2 2 S102 744 37041 440 0
2 2 S102 756 37797 1196 0
2 2 S102 739 38536 1935 0
2 2 S102 698 39234 2633 0
2 2 S102 711 39945 3344 0
2 2 S102 747 40692 4091 0
2 2 S102 811 41503 4902 0
2 2 S102 842 42345 5744 0
2 2 S102 835 43180 6579 0
0 0 0 813 43993 -10015 0
0 0 0 825 44818 -9190 0
0 0 0 817 45635 -8373 0
0 0 0 780 46415 -7593 0
0 0 0 754 47169 -6839 0
0 0 0 730 47899 -6109 0
0 0 0 720 48619 -5389 0
0 0 0 707 49326 -4682 0
0 0 0 698 50024 -3984 0
0 0 0 719 50743 -3265 0
0 0 0 748 51491 -2517 0
3 1 S116 804 52295 -1713 0
3 1 S116 824 53119 -889 0
3 1 S116 768 53887 -121 0
3 2 S116 763 54650 642 0
3 2 S116 757 55407 1399 0
3 2 S116 749 56156 2148 0
3 2 S116 755 56911 2903 0
3 2 S116 770 57681 3673 0
3 2 S116 815 58496 4488 0
3 2 S116 837 59333 5325 0
3 2 S116 861 60194 6186 0
0 0 0 844 61038 -12616 0
0 0 0 811 61849 -11805 0
0 0 0 808 62657 -10997 0
0 0 0 796 63453 -10201 0
0 0 0 783 64236 -9418 0
0 0 0 738 64974 -8680 0
0 0 0 726 65700 -7954 0
0 0 0 729 66429 -7225 0
0 0 0 745 67174 -6480 0
0 0 0 740 67914 -5740 0
0 0 0 738 68652 -5002 0
0 0 0 760 69412 -4242 0
0 0 0 768 70180 -3474 0
0 0 0 769 70949 -2705 0
4 1 S106 736 71685 -1969 0
4 1 S106 728 72413 -1241 0
4 1 S106 737 73150 -504 0
4 2 S106 741 73891 237 0
4 2 S106 750 74641 987 0
4 2 S106 733 75374 1720 0
4 2 S106 702 76076 2422 0
4 2 S106 715 76791 3137 0
4 2 S106 746 77537 3883 0
4 2 S106 790 78327 4673 0
4 2 S106 820 79147 5493 0
4 2 S106 806 79953 6299 0
0 0 0 828 80781 -8191 0
0 0 0 841 81622 -7350 0
0 0 0 832 82454 -6518 0
0 0 0 789 83243 -5729 0
0 0 0 774 84017 -4955 0
0 0 0 771 84788 -4184 0
0 0 0 762 85550 -3422 0
0 0 0 753 86303 -2669 0
5 1 S116 729 87032 -1940 0
5 1 S116 755 87787 -1185 0
5 1 S116 768 88555 -417 0
5 2 S116 791 89346 374 0
5 2 S116 774 90120 1148 0
5 2 S116 746 90866 1894 0
5 2 S116 744 91610 2638 0
5 2 S116 752 92362 3390 0
5 2 S116 783 93145 4173 0
5 2 S116 804 93949 4977 0
5 2 S116 792 94741 5769 0
5 2 S116 804 95545 6573 0
0 0 0 820 96365 -10727 0
0 0 0 829 97194 -9898 0
0 0 0 814 98008 -9084 0
0 0 0 803 98811 -8281 0
0 0 0 803 99614 -7478 0
0 0 0 813 100427 -6665 0
0 0 0 799 101226 -5866 0
0 0 0 770 101996 -5096 0
0 0 0 764 102760 -4332 0
0 0 0 757 103517 -3575 0
0 0 0 766 104283 -2809 0
0 0 0 775 105058 -2034 0
6 1 S106 751 105809 -1283 0
6 1 S106 775 106584 -508 0
6 2 S106 801 107385 293 0
6 2 S106 844 108229 1137 0
6 2 S106 868 109097 2005 1
6 2 S106 859 109956 2864 0
6 2 S106 834 110790 3698 0
6 2 S106 829 111619 4527 0
6 2 S106 824 112443 5351 0
6 2 S106 832 113275 6183 0
6 2 S106 826 114101 7009 0
0 0 0 821 114922 -12562 0
0 0 0 790 115712 -11772 0
0 0 0 784 116496 -10988 0
0 0 0 796 117292 -10192 0
0 0 0 808 118100 -9384 0
0 0 0 794 118894 -8590 0
0 0 0 783 119677 -7807 0
0 0 0 782 120459 -7025 0
0 0 0 789 121248 -6236 0
0 0 0 787 122035 -5449 0
0 0 0 755 122790 -4694 0
0 0 0 757 123547 -3937 0
0 0 0 776 124323 -3161 0
0 0 0 797 125120 -2364 0
7 1 S102 801 125921 -1563 0
7 1 S102 793 126714 -770 0
7 1 S102 759 127473 -11 0
7 2 S102 765 128238 754 0
7 2 S102 789 129027 1543 0
7 2 S102 808 129835 2351 0
7 2 S102 807 130642 3158 0
7 2 S102 793 131435 3951 0
7 2 S102 786 132221 4737 0
7 2 S102 802 133023 5539 0
7 2 S102 826 133849 6365 0
0 0 0 843 134692 -9387 0
0 0 0 826 135518 -8561 0
0 0 0 802 136320 -7759 0
0 0 0 807 137127 -6952 0
0 0 0 812 137939 -6140 0
0 0 0 836 138775 -5304 0
0 0 0 818 139593 -4486 0
0 0 0 826 140419 -3660 0
0 0 0 849 141268 -2811 0
8 1 S112 848 142116 -1963 0
8 1 S112 828 142944 -1135 0
8 1 S112 792 143736 -343 0
8 2 S112 796 144532 453 0
8 2 S112 805 145337 1258 0
8 2 S112 807 146144 2065 0
8 2 S112 801 146945 2866 0
8 2 S112 787 147732 3653 0
8 2 S112 788 148520 4441 0
8 2 S112 806 149326 5247 0
8 2 S112 820 150146 6067 0
8 2 S112 834 150980 6901 0
0 0 0 835 151815 -7350 0
0 0 0 820 152635 -6530 0
0 0 0 782 153417 -5748 0
0 0 0 780 154197 -4968 0
0 0 0 766 154963 -4202 0
0 0 0 768 155731 -3434 0
0 0 0 782 156513 -2652 0
9 1 S116 753 157266 -1899 0
9 1 S116 782 158048 -1117 0
9 1 S116 809 158857 -308 0
9 2 S116 828 159685 520 0
9 2 S116 832 160517 1352 0
9 2 S116 805 161322 2157 0
9 2 S116 778 162100 2935 0
9 2 S116 783 162883 3718 0
