T_0180
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1699 895,747498528546 85,0767846797359 1666 899,001200480192 79,3173851555063

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 902 969 -15323 0
0 0 0 938 1907 -14385 0
0 0 0 928 2835 -13457 0
0 0 0 907 3742 -12550 0
0 0 0 892 4634 -11658 0
0 0 0 833 5467 -10825 0
0 0 0 755 6222 -10070 0
0 0 0 762 6984 -9308 0
0 0 0 743 7727 -8565 0
0 0 0 814 8541 -7751 0
0 0 0 803 9344 -6948 0
0 0 0 745 10089 -6203 0
0 0 0 704 10793 -5499 0
0 0 0 815 11608 -4684 0
0 0 0 816 12424 -3868 0
0 0 0 783 13207 -3085 0
0 0 0 739 13946 -2346 0
1 1 S112 875 14821 -1471 0
1 1 S112 934 15755 -537 0
1 2 S112 998 16753 461 0
1 2 S112 943 17696 1404 0
1 2 S112 876 18572 2280 0
1 2 S112 812 19384 3092 0
1 2 S112 694 20078 3786 0
1 2 S112 732 20810 4518 0
1 2 S112 721 21531 5239 0
1 2 S112 890 22421 6129 0
0 0 0 976 23397 -10485 0
0 0 0 930 24327 -9555 0
0 0 0 820 25147 -8735 0
0 0 0 862 26009 -7873 0
0 0 0 914 26923 -6959 0
0 0 0 912 27835 -6047 0
0 0 0 887 28722 -5160 0
0 0 0 978 29700 -4182 0
0 0 0 1066 30766 -3116 0
0 0 0 1020 31786 -2096 0
2 1 S102 884 32670 -1212 0
2 1 S102 901 33571 -311 0
2 2 S102 934 34505 623 0
2 2 S102 960 35465 1583 0
2 2 S102 937 36402 2520 0
2 2 S102 837 37239 3357 0
2 2 S102 875 38114 4232 0
2 2 S102 948 39062 5180 0
2 2 S102 984 40046 6164 0
0 0 0 974 41020 -8644 0
0 0 0 896 41916 -7748 0
0 0 0 930 42846 -6818 0
0 0 0 892 43738 -5926 0
0 0 0 858 44596 -5068 0
0 0 0 830 45426 -4238 0
0 0 0 934 46360 -3304 0
0 0 0 1041 47401 -2263 0
3 1 S116 1031 48432 -1232 0
3 1 S116 973 49405 -259 0
3 2 S116 908 50313 649 0
3 2 S116 958 51271 1607 0
3 2 S116 1002 52273 2609 0
3 2 S116 991 53264 3600 0
3 2 S116 894 54158 4494 0
3 2 S116 902 55060 5396 0
3 2 S116 932 55992 6328 0
0 0 0 943 56935 -11562 0
0 0 0 949 57884 -10613 0
0 0 0 832 58716 -9781 0
0 0 0 880 59596 -8901 0
0 0 0 877 60473 -8024 0
0 0 0 893 61366 -7131 0
0 0 0 830 62196 -6301 0
0 0 0 895 63091 -5406 0
0 0 0 962 64053 -4444 0
0 0 0 950 65003 -3494 0
0 0 0 939 65942 -2555 0
4 1 S106 864 66806 -1691 0
4 1 S106 877 67683 -814 0
4 2 S106 911 68594 97 0
4 2 S106 933 69527 1030 0
4 2 S106 944 70471 1974 0
4 2 S106 893 71364 2867 0
4 2 S106 899 72263 3766 0
4 2 S106 934 73197 4700 0
4 2 S106 950 74147 5650 0
4 2 S106 950 75097 6600 0
0 0 0 848 75945 -6395 0
0 0 0 859 76804 -5536 0
0 0 0 893 77697 -4643 0
0 0 0 899 78596 -3744 0
0 0 0 853 79449 -2891 0
0 0 0 799 80248 -2092 0
5 1 S116 845 81093 -1247 0
5 1 S116 894 81987 -353 0
5 2 S116 956 82943 603 0
5 2 S116 958 83901 1561 0
5 2 S116 950 84851 2511 0
5 2 S116 914 85765 3425 0
5 2 S116 793 86558 4218 0
5 2 S116 811 87369 5029 0
5 2 S116 875 88244 5904 0
5 2 S116 972 89216 6876 0
0 0 0 987 90203 -8368 0
0 0 0 928 91131 -7440 0
0 0 0 872 92003 -6568 0
0 0 0 869 92872 -5699 0
0 0 0 905 93777 -4794 0
0 0 0 924 94701 -3870 0
0 0 0 916 95617 -2954 0
0 0 0 875 96492 -2079 0
6 1 S106 923 97415 -1156 0
6 1 S106 987 98402 -169 0
6 2 S106 1011 99413 842 0
6 2 S106 939 100352 1781 0
6 2 S106 864 101216 2645 0
6 2 S106 879 102095 3524 0
6 2 S106 908 103003 4432 0
6 2 S106 944 103947 5376 0
6 2 S106 949 104896 6325 0
0 0 0 853 105749 -10925 0
0 0 0 911 106660 -10014 0
0 0 0 963 107623 -9051 0
0 0 0 926 108549 -8125 0
0 0 0 834 109383 -7291 0
0 0 0 859 110242 -6432 0
0 0 0 880 111122 -5552 0
0 0 0 886 112008 -4666 0
0 0 0 851 112859 -3815 0
0 0 0 847 113706 -2968 0
0 0 0 881 114587 -2087 0
7 1 S102 897 115484 -1190 0
7 1 S102 890 116374 -300 0
7 2 S102 819 117193 519 0
7 2 S102 856 118049 1375 0
7 2 S102 885 118934 2260 0
7 2 S102 916 119850 3176 0
7 2 S102 938 120788 4114 0
7 2 S102 864 121652 4978 0
7 2 S102 906 122558 5884 0
7 2 S102 942 123500 6826 0
0 0 0 1013 124513 -9021 0
0 0 0 946 125459 -8075 0
0 0 0 893 126352 -7182 0
0 0 0 907 127259 -6275 0
0 0 0 905 128164 -5370 0
0 0 0 869 129033 -4501 0
0 0 0 821 129854 -3680 0
0 0 0 868 130722 -2812 0
8 1 S112 880 131602 -1932 0
8 1 S112 888 132490 -1044 0
8 1 S112 816 133306 -228 0
8 2 S112 830 134136 602 0
8 2 S112 838 134974 1440 0
8 2 S112 820 135794 2260 0
8 2 S112 784 136578 3044 0
8 2 S112 707 137285 3751 0
8 2 S112 695 137980 4446 0
8 2 S112 675 138655 5121 1
8 2 S112 685 139340 5806 0
8 2 S112 738 140078 6544 0
0 0 0 849 140927 -8075 0
0 0 0 909 141836 -7166 0
0 0 0 822 142658 -6344 0
0 0 0 846 143504 -5498 0
0 0 0 866 144370 -4632 0
0 0 0 861 145231 -3771 0
0 0 0 838 146069 -2933 0
0 0 0 758 146827 -2175 0
9 1 S116 875 147702 -1300 0
9 1 S116 889 148591 -411 0
9 2 S116 965 149556 554 0
9 2 S116 984 150540 1538 0
9 2 S116 877 151417 2415 0
9 2 S116 884 152301 3299 0
9 2 S116 935 153236 4234 0
9 2 S116 955 154191 5189 0
9 2 S116 934 155125 6123 0
