T_0044
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2094 749,948424068768 88,3536535652459 2077 747,448724121329 83,4323013185209

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 687 691 -16402 0
0 0 0 673 1364 -15729 0
0 0 0 680 2044 -15049 0
0 0 0 657 2701 -14392 0
0 0 0 627 3328 -13765 0
0 0 0 605 3933 -13160 0
0 0 0 595 4528 -12565 0
0 0 0 597 5125 -11968 0
0 0 0 793 5918 -11175 0
0 0 0 919 6837 -10256 0
0 0 0 869 7706 -9387 0
0 0 0 877 8583 -8510 0
0 0 0 868 9451 -7642 0
0 0 0 859 10310 -6783 0
0 0 0 897 11207 -5886 0
0 0 0 911 12118 -4975 0
0 0 0 855 12973 -4120 0
0 0 0 845 13818 -3275 0
0 0 0 829 14647 -2446 0
1 1 S112 803 15450 -1643 0
1 1 S112 781 16231 -862 0
1 1 S112 765 16996 -97 0
1 2 S112 769 17765 672 0
1 2 S112 753 18518 1425 0
1 2 S112 771 19289 2196 0
1 2 S112 760 20049 2956 0
1 2 S112 793 20842 3749 0
1 2 S112 787 21629 4536 0
1 2 S112 827 22456 5363 0
1 2 S112 802 23258 6165 0
1 2 S112 789 24047 6954 0
0 0 0 840 24887 -11984 0
0 0 0 834 25721 -11150 0
0 0 0 733 26454 -10417 0
0 0 0 710 27164 -9707 0
0 0 0 727 27891 -8980 0
0 0 0 712 28603 -8268 0
0 0 0 676 29279 -7592 0
0 0 0 648 29927 -6944 0
0 0 0 623 30550 -6321 0
0 0 0 637 31187 -5684 0
0 0 0 673 31860 -5011 0
0 0 0 679 32539 -4332 0
0 0 0 712 33251 -3620 0
0 0 0 701 33952 -2919 0
0 0 0 693 34645 -2226 0
2 1 S102 715 35360 -1511 0
2 1 S102 719 36079 -792 0
2 1 S102 734 36813 -58 0
2 2 S102 692 37505 634 0
2 2 S102 734 38239 1368 0
2 2 S102 707 38946 2075 0
2 2 S102 768 39714 2843 0
2 2 S102 737 40451 3580 0
2 2 S102 790 41241 4370 0
2 2 S102 699 41940 5069 0
2 2 S102 767 42707 5836 0
2 2 S102 765 43472 6601 0
0 0 0 826 44298 -10726 0
0 0 0 806 45104 -9920 0
0 0 0 844 45948 -9076 0
0 0 0 928 46876 -8148 0
0 0 0 940 47816 -7208 0
0 0 0 845 48661 -6363 0
0 0 0 786 49447 -5577 0
0 0 0 771 50218 -4806 0
0 0 0 719 50937 -4087 0
0 0 0 699 51636 -3388 0
0 0 0 709 52345 -2679 0
3 1 S116 711 53056 -1968 0
3 1 S116 702 53758 -1266 0
3 1 S116 660 54418 -606 0
3 2 S116 715 55133 109 0
3 2 S116 715 55848 824 0
3 2 S116 842 56690 1666 0
3 2 S116 817 57507 2483 0
3 2 S116 789 58296 3272 0
3 2 S116 798 59094 4070 0
3 2 S116 793 59887 4863 0
3 2 S116 764 60651 5627 0
3 2 S116 720 61371 6347 0
0 0 0 717 62088 -12233 0
0 0 0 730 62818 -11503 0
0 0 0 700 63518 -10803 0
0 0 0 706 64224 -10097 0
0 0 0 676 64900 -9421 0
0 0 0 729 65629 -8692 0
0 0 0 710 66339 -7982 0
0 0 0 674 67013 -7308 0
0 0 0 637 67650 -6671 0
0 0 0 619 68269 -6052 0
0 0 0 611 68880 -5441 0
0 0 0 612 69492 -4829 0
0 0 0 609 70101 -4220 0
