T_0175
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1638 959,845543345543 78,3026954135068 1613 961,924364538128 69,8690255906504

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 957 1940 -14069 0
0 0 0 884 2824 -13185 0
0 0 0 793 3617 -12392 0
0 0 0 782 4399 -11610 0
0 0 0 791 5190 -10819 0
0 0 0 865 6055 -9954 0
0 0 0 873 6928 -9081 0
0 0 0 910 7838 -8171 0
0 0 0 987 8825 -7184 0
0 0 0 1024 9849 -6160 0
0 0 0 1015 10864 -5145 0
0 0 0 1021 11885 -4124 0
0 0 0 947 12832 -3177 0
0 0 0 881 13713 -2296 0
1 1 S112 870 14583 -1426 0
1 1 S112 868 15451 -558 0
1 2 S112 887 16338 329 0
1 2 S112 903 17241 1232 0
1 2 S112 900 18141 2132 0
1 2 S112 857 18998 2989 0
1 2 S112 899 19897 3888 0
1 2 S112 924 20821 4812 0
1 2 S112 963 21784 5775 0
1 2 S112 977 22761 6752 0
0 0 0 992 23753 -10227 0
0 0 0 951 24704 -9276 0
0 0 0 932 25636 -8344 0
0 0 0 915 26551 -7429 0
0 0 0 916 27467 -6513 0
0 0 0 926 28393 -5587 0
0 0 0 899 29292 -4688 0
0 0 0 907 30199 -3781 0
0 0 0 947 31146 -2834 0
2 1 S102 1003 32149 -1831 0
2 1 S102 1029 33178 -802 0
2 2 S102 1049 34227 247 0
2 2 S102 1037 35264 1284 0
2 2 S102 986 36250 2270 0
2 2 S102 920 37170 3190 0
2 2 S102 936 38106 4126 0
2 2 S102 958 39064 5084 0
2 2 S102 987 40051 6071 0
0 0 0 1017 41068 -9507 0
0 0 0 976 42044 -8531 0
0 0 0 1021 43065 -7510 0
0 0 0 1014 44079 -6496 0
0 0 0 1010 45089 -5486 0
0 0 0 962 46051 -4524 0
0 0 0 982 47033 -3542 0
0 0 0 1000 48033 -2542 0
3 1 S116 991 49024 -1551 0
3 1 S116 974 49998 -577 0
3 2 S116 909 50907 332 0
3 2 S116 914 51821 1246 0
3 2 S116 917 52738 2163 0
3 2 S116 938 53676 3101 0
3 2 S116 945 54621 4046 0
3 2 S116 913 55534 4959 0
3 2 S116 915 56449 5874 0
3 2 S116 937 57386 6811 0
0 0 0 974 58360 -11115 0
0 0 0 1004 59364 -10111 0
0 0 0 937 60301 -9174 0
0 0 0 970 61271 -8204 0
0 0 0 975 62246 -7229 0
0 0 0 977 63223 -6252 0
0 0 0 903 64126 -5349 0
0 0 0 928 65054 -4421 0
0 0 0 922 65976 -3499 0
0 0 0 940 66916 -2559 0
4 1 S106 953 67869 -1606 0
4 1 S106 914 68783 -692 0
4 2 S106 934 69717 242 0
4 2 S106 946 70663 1188 0
4 2 S106 947 71610 2135 0
4 2 S106 948 72558 3083 0
4 2 S106 962 73520 4045 0
4 2 S106 997 74517 5042 0
4 2 S106 946 75463 5988 0
4 2 S106 994 76457 6982 0
0 0 0 1021 77478 -6834 0
0 0 0 1035 78513 -5799 0
0 0 0 1019 79532 -4780 0
0 0 0 919 80451 -3861 0
0 0 0 934 81385 -2927 0
5 1 S116 933 82318 -1994 0
5 1 S116 918 83236 -1076 0
5 1 S116 922 84158 -154 0
5 2 S116 865 85023 711 0
5 2 S116 873 85896 1584 0
5 2 S116 870 86766 2454 0
5 2 S116 875 87641 3329 0
5 2 S116 864 88505 4193 0
5 2 S116 817 89322 5010 0
5 2 S116 875 90197 5885 0
5 2 S116 943 91140 6828 0
0 0 0 998 92138 -9499 0
0 0 0 1021 93159 -8478 0
0 0 0 1020 94179 -7458 0
0 0 0 983 95162 -6475 0
0 0 0 900 96062 -5575 0
0 0 0 902 96964 -4673 0
0 0 0 897 97861 -3776 0
0 0 0 899 98760 -2877 0
6 1 S106 898 99658 -1979 0
6 1 S106 859 100517 -1120 0
6 1 S106 865 101382 -255 0
6 2 S106 811 102193 556 0
6 2 S106 801 102994 1357 0
6 2 S106 871 103865 2228 0
6 2 S106 943 104808 3171 0
6 2 S106 992 105800 4163 0
6 2 S106 1010 106810 5173 0
6 2 S106 934 107744 6107 0
6 2 S106 855 108599 6962 0
0 0 0 875 109474 -10747 0
0 0 0 878 110352 -9869 0
0 0 0 922 111274 -8947 0
0 0 0 956 112230 -7991 0
0 0 0 982 113212 -7009 0
0 0 0 1013 114225 -5996 0
0 0 0 1022 115247 -4974 0
0 0 0 951 116198 -4023 0
0 0 0 881 117079 -3142 0
0 0 0 917 117996 -2225 0
7 1 S102 946 118942 -1279 0
7 1 S102 979 119921 -300 0
7 2 S102 1001 120922 701 0
7 2 S102 1029 121951 1730 0
7 2 S102 1046 122997 2776 0
7 2 S102 1066 124063 3842 0
7 2 S102 1037 125100 4879 0
7 2 S102 1018 126118 5897 0
7 2 S102 999 127117 6896 0
0 0 0 916 128033 -7606 0
0 0 0 873 128906 -6733 0
0 0 0 877 129783 -5856 0
0 0 0 888 130671 -4968 0
0 0 0 932 131603 -4036 0
0 0 0 980 132583 -3056 0
0 0 0 1033 133616 -2023 0
8 1 S112 1056 134672 -967 0
8 2 S112 1045 135717 78 0
8 2 S112 1030 136747 1108 0
8 2 S112 967 137714 2075 0
8 2 S112 979 138693 3054 0
8 2 S112 968 139661 4022 0
8 2 S112 966 140627 4988 0
8 2 S112 955 141582 5943 0
8 2 S112 926 142508 6869 0
0 0 0 893 143401 -7656 0
0 0 0 922 144323 -6734 0
0 0 0 949 145272 -5785 0
0 0 0 970 146242 -4815 0
0 0 0 916 147158 -3899 0
0 0 0 927 148085 -2972 0
0 0 0 918 149003 -2054 0
9 1 S116 927 149930 -1127 0
9 1 S116 921 150851 -206 0
9 2 S116 880 151731 674 0
9 2 S116 925 152656 1599 0
9 2 S116 973 153629 2572 0
9 2 S116 994 154623 3566 0
9 2 S116 1012 155635 4578 0
9 2 S116 940 156575 5518 0
9 2 S116 952 157527 6470 0
0 0 0 965 158492 -12393 0
0 0 0 977 159469 -11416 0
0 0 0 958 160427 -10458 0
0 0 0 930 161357 -9528 0
0 0 0 963 162320 -8565 0
0 0 0 963 163283 -7602 0
0 0 0 973 164256 -6629 0
0 0 0 913 165169 -5716 0
0 0 0 946 166115 -4770 0
0 0 0 977 167092 -3793 0
0 0 0 1000 168092 -2793 0
10 1 S102 1011 169103 -1782 0
10 1 S102 998 170101 -784 0
10 2 S102 965 171066 181 0
10 2 S102 920 171986 1101 0
10 2 S102 930 172916 2031 0
10 2 S102 944 173860 2975 0
10 2 S102 978 174838 3953 0
10 2 S102 1000 175838 4953 0
10 2 S102 960 176798 5913 0
10 2 S102 1009 177807 6922 0
0 0 0 1021 178828 -12664 0
0 0 0 1019 179847 -11645 0
0 0 0 955 180802 -10690 0
0 0 0 962 181764 -9728 0
0 0 0 960 182724 -8768 0
0 0 0 956 183680 -7812 0
0 0 0 935 184615 -6877 0
0 0 0 869 185484 -6008 0
0 0 0 885 186369 -5123 0
0 0 0 865 187234 -4258 0
0 0 0 896 188130 -3362 0
0 0 0 920 189050 -2442 0
11 1 S112 893 189943 -1549 0
11 1 S112 909 190852 -640 0
11 2 S112 939 191791 299 0
11 2 S112 951 192742 1250 0
11 2 S112 962 193704 2212 0
11 2 S112 992 194696 3204 0
11 2 S112 996 195692 4200 0
11 2 S112 940 196632 5140 0
11 2 S112 969 197601 6109 0
0 0 0 977 198578 -8597 0
0 0 0 992 199570 -7605 0
0 0 0 1002 200572 -6603 0
0 0 0 955 201527 -5648 0
0 0 0 996 202523 -4652 0
0 0 0 994 203517 -3658 0
0 0 0 997 204514 -2661 0
12 1 S116 959 205473 -1702 0
12 1 S116 907 206380 -795 0
12 2 S116 914 207294 119 0
12 2 S116 937 208231 1056 0
12 2 S116 945 209176 2001 0
12 2 S116 956 210132 2957 0
12 2 S116 909 211041 3866 0
12 2 S116 943 211984 4809 0
12 2 S116 968 212952 5777 0
12 2 S116 1013 213965 6790 0
0 0 0 1016 214981 -10662 0
0 0 0 952 215933 -9710 0
0 0 0 910 216843 -8800 0
0 0 0 927 217770 -7873 0
0 0 0 933 218703 -6940 0
0 0 0 947 219650 -5993 0
0 0 0 826 220476 -5167 0
0 0 0 772 221248 -4395 0
0 0 0 782 222030 -3613 0
0 0 0 754 222784 -2859 1
0 0 0 815 223599 -2044 0
13 1 S112 895 224494 -1149 0
13 1 S112 940 225434 -209 0
13 2 S112 981 226415 772 0
13 2 S112 1000 227415 1772 0
13 2 S112 989 228404 2761 0
13 2 S112 973 229377 3734 0
13 2 S112 963 230340 4697 0
13 2 S112 936 231276 5633 0
13 2 S112 856 232132 6489 0
0 0 0 877 233009 -11832 0
0 0 0 882 233891 -10950 0
0 0 0 916 234807 -10034 0
0 0 0 950 235757 -9084 0
0 0 0 968 236725 -8116 0
0 0 0 982 237707 -7134 0
0 0 0 987 238694 -6147 0
0 0 0 977 239671 -5170 0
0 0 0 914 240585 -4256 0
0 0 0 882 241467 -3374 0
0 0 0 883 242350 -2491 0
14 1 S106 900 243250 -1591 0
14 1 S106 929 244179 -662 0
14 2 S106 974 245153 312 0
14 2 S106 1008 246161 1320 0
14 2 S106 1010 247171 2330 0
14 2 S106 1007 248178 3337 0
14 2 S106 987 249165 4324 0
14 2 S106 922 250087 5246 0
14 2 S106 920 251007 6166 0
0 0 0 916 251923 -11005 0
0 0 0 918 252841 -10087 0
0 0 0 938 253779 -9149 0
0 0 0 946 254725 -8203 0
0 0 0 946 255671 -7257 0
0 0 0 939 256610 -6318 0
0 0 0 855 257465 -5463 0
0 0 0 862 258327 -4601 0
0 0 0 883 259210 -3718 0
0 0 0 946 260156 -2772 0
15 1 S116 1019 261175 -1753 0
15 1 S116 1045 262220 -708 0
15 2 S116 1036 263256 328 0
15 2 S116 1010 264266 1338 0
15 2 S116 977 265243 2315 0
15 2 S116 915 266158 3230 0
15 2 S116 860 267018 4090 0
15 2 S116 870 267888 4960 0
15 2 S116 896 268784 5856 0
15 2 S116 954 269738 6810 0
0 0 0 1033 270771 -9962 0
0 0 0 1048 271819 -8914 0
0 0 0 975 272794 -7939 0
0 0 0 1014 273808 -6925 0
0 0 0 992 274800 -5933 0
0 0 0 965 275765 -4968 0
0 0 0 933 276698 -4035 0
0 0 0 853 277551 -3182 0
0 0 0 816 278367 -2366 0
16 1 S116 808 279175 -1558 0
16 1 S116 800 279975 -758 0
16 2 S116 789 280764 31 0
16 2 S116 832 281596 863 0
16 2 S116 868 282464 1731 0
16 2 S116 909 283373 2640 0
16 2 S116 942 284315 3582 0
16 2 S116 912 285227 4494 0
16 2 S116 927 286154 5421 0
