T_0088
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1688 865,396327014218 105,21783049332 1643 858,572732805843 91,8735577278998

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 740 1475 -14388 0
0 0 0 744 2219 -13644 0
0 0 0 757 2976 -12887 0
0 0 0 736 3712 -12151 0
0 0 0 794 4506 -11357 0
0 0 0 873 5379 -10484 0
0 0 0 982 6361 -9502 0
0 0 0 821 7182 -8681 0
0 0 0 864 8046 -7817 0
0 0 0 875 8921 -6942 0
0 0 0 897 9818 -6045 0
0 0 0 788 10606 -5257 0
0 0 0 841 11447 -4416 0
0 0 0 887 12334 -3529 0
0 0 0 927 13261 -2602 0
1 1 S112 850 14111 -1752 0
1 1 S112 974 15085 -778 0
1 2 S112 1100 16185 322 0
1 2 S112 1015 17200 1337 0
1 2 S112 919 18119 2256 0
1 2 S112 958 19077 3214 0
1 2 S112 1009 20086 4223 0
1 2 S112 921 21007 5144 0
1 2 S112 926 21933 6070 0
0 0 0 983 22916 -10603 0
0 0 0 1000 23916 -9603 0
0 0 0 904 24820 -8699 0
0 0 0 781 25601 -7918 0
0 0 0 830 26431 -7088 0
0 0 0 842 27273 -6246 0
0 0 0 828 28101 -5418 0
0 0 0 820 28921 -4598 0
0 0 0 950 29871 -3648 0
0 0 0 1080 30951 -2568 0
2 1 S102 828 31779 -1740 0
2 1 S102 817 32596 -923 0
2 1 S102 822 33418 -101 0
2 2 S102 900 34318 799 0
2 2 S102 902 35220 1701 0
2 2 S102 1080 36300 2781 0
2 2 S102 1154 37454 3935 1
2 2 S102 876 38330 4811 0
2 2 S102 914 39244 5725 0
2 2 S102 1010 40254 6735 0
0 0 0 976 41230 -8486 0
0 0 0 853 42083 -7633 0
0 0 0 1174 43257 -6459 1
0 0 0 1127 44384 -5332 0
0 0 0 858 45242 -4474 0
0 0 0 939 46181 -3535 0
0 0 0 942 47123 -2593 0
3 1 S116 845 47968 -1748 0
3 1 S116 863 48831 -885 0
3 2 S116 927 49758 42 0
3 2 S116 965 50723 1007 0
3 2 S116 916 51639 1923 0
3 2 S116 979 52618 2902 0
3 2 S116 1120 53738 4022 0
3 2 S116 959 54697 4981 0
3 2 S116 801 55498 5782 0
3 2 S116 932 56430 6714 0
0 0 0 1184 57614 -10040 1
0 0 0 994 58608 -9046 0
0 0 0 791 59399 -8255 0
0 0 0 885 60284 -7370 0
0 0 0 955 61239 -6415 0
0 0 0 919 62158 -5496 0
0 0 0 894 63052 -4602 0
0 0 0 1197 64249 -3405 1
0 0 0 970 65219 -2435 0
4 1 S106 782 66001 -1653 0
4 1 S106 817 66818 -836 0
4 2 S106 939 67757 103 0
4 2 S106 1098 68855 1201 0
4 2 S106 901 69756 2102 0
4 2 S106 971 70727 3073 0
4 2 S106 1085 71812 4158 0
4 2 S106 856 72668 5014 0
4 2 S106 978 73646 5992 0
0 0 0 1050 74696 -8873 0
0 0 0 853 75549 -8020 0
0 0 0 972 76521 -7048 0
0 0 0 1198 77719 -5850 1
0 0 0 1051 78770 -4799 0
0 0 0 807 79577 -3992 0
0 0 0 856 80433 -3136 0
0 0 0 943 81376 -2193 0
5 1 S116 886 82262 -1307 0
5 1 S116 816 83078 -491 0
5 2 S116 958 84036 467 0
5 2 S116 1078 85114 1545 0
5 2 S116 870 85984 2415 0
5 2 S116 914 86898 3329 0
5 2 S116 960 87858 4289 0
5 2 S116 935 88793 5224 0
5 2 S116 840 89633 6064 0
0 0 0 969 90602 -8601 0
0 0 0 989 91591 -7612 0
0 0 0 833 92424 -6779 0
0 0 0 891 93315 -5888 0
0 0 0 872 94187 -5016 0
0 0 0 807 94994 -4209 0
0 0 0 823 95817 -3386 0
0 0 0 870 96687 -2516 0
6 1 S106 1009 97696 -1507 0
6 1 S106 854 98550 -653 0
6 2 S106 878 99428 225 0
6 2 S106 890 100318 1115 0
6 2 S106 967 101285 2082 0
6 2 S106 865 102150 2947 0
6 2 S106 976 103126 3923 0
6 2 S106 1016 104142 4939 0
6 2 S106 897 105039 5836 0
6 2 S106 913 105952 6749 0
0 0 0 1149 107101 -10321 1
0 0 0 976 108077 -9345 0
0 0 0 837 108914 -8508 0
0 0 0 852 109766 -7656 0
0 0 0 861 110627 -6795 0
0 0 0 796 111423 -5999 0
0 0 0 904 112327 -5095 0
0 0 0 1190 113517 -3905 1
0 0 0 857 114374 -3048 0
0 0 0 855 115229 -2193 0
7 1 S102 887 116116 -1306 0
7 1 S102 903 117019 -403 0
7 2 S102 805 117824 402 0
7 2 S102 836 118660 1238 0
7 2 S102 1092 119752 2330 0
7 2 S102 1070 120822 3400 0
7 2 S102 848 121670 4248 0
7 2 S102 939 122609 5187 0
7 2 S102 1052 123661 6239 0
0 0 0 876 124537 -9248 0
0 0 0 875 125412 -8373 0
0 0 0 945 126357 -7428 0
0 0 0 957 127314 -6471 0
0 0 0 770 128084 -5701 0
0 0 0 784 128868 -4917 0
0 0 0 773 129641 -4144 0
0 0 0 762 130403 -3382 0
0 0 0 696 131099 -2686 0
8 1 S112 712 131811 -1974 0
8 1 S112 718 132529 -1256 0
8 1 S112 767 133296 -489 0
8 2 S112 795 134091 306 0
8 2 S112 960 135051 1266 0
8 2 S112 962 136013 2228 0
8 2 S112 812 136825 3040 0
8 2 S112 863 137688 3903 0
8 2 S112 886 138574 4789 0
8 2 S112 872 139446 5661 0
8 2 S112 773 140219 6434 0
0 0 0 862 141081 -6348 0
0 0 0 1179 142260 -5169 1
0 0 0 911 143171 -4258 0
0 0 0 787 143958 -3471 0
0 0 0 861 144819 -2610 0
9 1 S116 989 145808 -1621 0
9 1 S116 998 146806 -623 0
9 2 S116 827 147633 204 0
9 2 S116 882 148515 1086 0
9 2 S116 1052 149567 2138 0
9 2 S116 936 150503 3074 0
9 2 S116 910 151413 3984 0
9 2 S116 1017 152430 5001 0
9 2 S116 1031 153461 6032 0
9 2 S116 828 154289 6860 0
0 0 0 915 155204 -10080 0
0 0 0 1019 156223 -9061 0
0 0 0 886 157109 -8175 0
0 0 0 847 157956 -7328 0
0 0 0 1260 159216 -6068 1
0 0 0 1093 160309 -4975 0
0 0 0 852 161161 -4123 0
0 0 0 1054 162215 -3069 0
10 1 S102 1090 163305 -1979 0
10 1 S102 854 164159 -1125 0
10 1 S102 863 165022 -262 0
10 2 S102 861 165883 599 0
10 2 S102 872 166755 1471 0
10 2 S102 959 167714 2430 0
10 2 S102 1226 168940 3656 1
10 2 S102 998 169938 4654 0
10 2 S102 872 170810 5526 0
10 2 S102 984 171794 6510 0
0 0 0 1011 172805 -10284 0
0 0 0 829 173634 -9455 0
0 0 0 1004 174638 -8451 0
0 0 0 950 175588 -7501 0
0 0 0 809 176397 -6692 0
0 0 0 897 177294 -5795 0
0 0 0 916 178210 -4879 0
0 0 0 902 179112 -3977 0
0 0 0 767 179879 -3210 0
0 0 0 873 180752 -2337 0
11 1 S112 887 181639 -1450 0
11 1 S112 969 182608 -481 0
11 2 S112 805 183413 324 0
11 2 S112 882 184295 1206 0
11 2 S112 1029 185324 2235 0
11 2 S112 945 186269 3180 0
11 2 S112 882 187151 4062 0
11 2 S112 1024 188175 5086 0
11 2 S112 980 189155 6066 0
11 2 S112 803 189958 6869 0
0 0 0 836 190794 -6420 0
0 0 0 911 191705 -5509 0
0 0 0 896 192601 -4613 0
0 0 0 763 193364 -3850 0
0 0 0 801 194165 -3049 0
0 0 0 804 194969 -2245 0
12 1 S116 922 195891 -1323 0
12 1 S116 851 196742 -472 0
12 2 S116 908 197650 436 0
