T_0183
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2141 734,978514712751 47,3885165497248 2081 732,988947621336 40,2702297989893

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 685 830 -14936 0
0 0 0 674 1504 -14262 0
0 0 0 676 2180 -13586 0
0 0 0 688 2868 -12898 0
0 0 0 691 3559 -12207 0
0 0 0 679 4238 -11528 0
0 0 0 725 4963 -10803 0
0 0 0 786 5749 -10017 0
0 0 0 846 6595 -9171 0
0 0 0 868 7463 -8303 1
0 0 0 818 8281 -7485 0
0 0 0 771 9052 -6714 0
0 0 0 736 9788 -5978 0
0 0 0 708 10496 -5270 0
0 0 0 696 11192 -4574 0
0 0 0 678 11870 -3896 0
0 0 0 673 12543 -3223 0
0 0 0 670 13213 -2553 0
1 1 S112 688 13901 -1865 0
1 1 S112 727 14628 -1138 0
1 1 S112 761 15389 -377 0
1 2 S112 786 16175 409 0
1 2 S112 781 16956 1190 0
1 2 S112 773 17729 1963 0
1 2 S112 734 18463 2697 0
1 2 S112 695 19158 3392 0
1 2 S112 692 19850 4084 0
1 2 S112 688 20538 4772 0
1 2 S112 708 21246 5480 0
1 2 S112 732 21978 6212 0
1 2 S112 737 22715 6949 0
0 0 0 757 23472 -10779 0
0 0 0 768 24240 -10011 0
0 0 0 760 25000 -9251 0
0 0 0 720 25720 -8531 0
0 0 0 710 26430 -7821 0
0 0 0 709 27139 -7112 0
0 0 0 739 27878 -6373 0
0 0 0 761 28639 -5612 0
0 0 0 760 29399 -4852 0
0 0 0 781 30180 -4071 0
0 0 0 779 30959 -3292 0
0 0 0 785 31744 -2507 0
2 1 S102 737 32481 -1770 0
2 1 S102 711 33192 -1059 0
2 1 S102 699 33891 -360 0
2 2 S102 696 34587 336 0
2 2 S102 730 35317 1066 0
2 2 S102 761 36078 1827 0
2 2 S102 737 36815 2564 0
2 2 S102 738 37553 3302 0
2 2 S102 744 38297 4046 0
2 2 S102 757 39054 4803 0
2 2 S102 751 39805 5554 0
2 2 S102 732 40537 6286 0
2 2 S102 735 41272 7021 0
0 0 0 743 42015 -10837 0
0 0 0 717 42732 -10120 0
0 0 0 719 43451 -9401 0
0 0 0 728 44179 -8673 0
0 0 0 732 44911 -7941 0
0 0 0 719 45630 -7222 0
0 0 0 730 46360 -6492 0
0 0 0 728 47088 -5764 0
0 0 0 728 47816 -5036 0
0 0 0 712 48528 -4324 0
0 0 0 725 49253 -3599 0
0 0 0 723 49976 -2876 0
0 0 0 720 50696 -2156 0
3 1 S116 707 51403 -1449 0
3 1 S116 709 52112 -740 0
3 1 S116 705 52817 -35 0
3 2 S116 708 53525 673 0
3 2 S116 697 54222 1370 0
3 2 S116 688 54910 2058 0
3 2 S116 686 55596 2744 0
3 2 S116 691 56287 3435 0
3 2 S116 712 56999 4147 0
3 2 S116 722 57721 4869 0
3 2 S116 728 58449 5597 0
3 2 S116 731 59180 6328 0
0 0 0 741 59921 -10968 0
0 0 0 736 60657 -10232 0
0 0 0 704 61361 -9528 0
0 0 0 700 62061 -8828 0
0 0 0 686 62747 -8142 0
0 0 0 685 63432 -7457 0
0 0 0 671 64103 -6786 0
0 0 0 684 64787 -6102 0
0 0 0 692 65479 -5410 0
0 0 0 692 66171 -4718 0
0 0 0 713 66884 -4005 0
0 0 0 743 67627 -3262 0
0 0 0 780 68407 -2482 0
4 1 S106 792 69199 -1690 0
4 1 S106 749 69948 -941 0
4 1 S106 742 70690 -199 0
4 2 S106 730 71420 531 0
4 2 S106 719 72139 1250 0
4 2 S106 709 72848 1959 0
4 2 S106 686 73534 2645 0
4 2 S106 675 74209 3320 0
4 2 S106 673 74882 3993 0
4 2 S106 693 75575 4686 0
4 2 S106 732 76307 5418 0
4 2 S106 767 77074 6185 0
4 2 S106 775 77849 6960 0
0 0 0 803 78652 -7323 0
0 0 0 806 79458 -6517 0
0 0 0 765 80223 -5752 0
0 0 0 740 80963 -5012 0
0 0 0 714 81677 -4298 0
0 0 0 701 82378 -3597 0
0 0 0 707 83085 -2890 0
0 0 0 724 83809 -2166 0
5 1 S116 763 84572 -1403 0
5 1 S116 793 85365 -610 0
5 2 S116 772 86137 162 0
5 2 S116 792 86929 954 0
5 2 S116 782 87711 1736 0
5 2 S116 758 88469 2494 0
5 2 S116 716 89185 3210 0
5 2 S116 704 89889 3914 0
5 2 S116 689 90578 4603 0
5 2 S116 691 91269 5294 0
5 2 S116 681 91950 5975 0
5 2 S116 679 92629 6654 0
0 0 0 693 93322 -9895 0
0 0 0 716 94038 -9179 0
0 0 0 755 94793 -8424 0
0 0 0 759 95552 -7665 0
0 0 0 735 96287 -6930 0
0 0 0 716 97003 -6214 0
0 0 0 708 97711 -5506 0
0 0 0 684 98395 -4822 0
0 0 0 676 99071 -4146 0
0 0 0 676 99747 -3470 0
0 0 0 685 100432 -2785 0
0 0 0 691 101123 -2094 0
6 1 S106 684 101807 -1410 0
6 1 S106 692 102499 -718 0
6 1 S106 697 103196 -21 0
6 2 S106 715 103911 694 0
6 2 S106 746 104657 1440 0
6 2 S106 743 105400 2183 0
6 2 S106 734 106134 2917 0
6 2 S106 730 106864 3647 0
6 2 S106 732 107596 4379 0
6 2 S106 712 108308 5091 0
6 2 S106 720 109028 5811 0
6 2 S106 724 109752 6535 0
0 0 0 749 110501 -11632 0
0 0 0 744 111245 -10888 0
0 0 0 728 111973 -10160 0
0 0 0 712 112685 -9448 0
0 0 0 711 113396 -8737 0
0 0 0 699 114095 -8038 0
0 0 0 706 114801 -7332 0
0 0 0 733 115534 -6599 0
0 0 0 760 116294 -5839 0
0 0 0 756 117050 -5083 0
0 0 0 752 117802 -4331 0
0 0 0 741 118543 -3590 0
0 0 0 738 119281 -2852 0
0 0 0 718 119999 -2134 0
7 1 S102 702 120701 -1432 0
7 1 S102 696 121397 -736 0
7 1 S102 696 122093 -40 0
7 2 S102 696 122789 656 0
7 2 S102 687 123476 1343 0
7 2 S102 691 124167 2034 0
7 2 S102 694 124861 2728 0
7 2 S102 711 125572 3439 0
7 2 S102 729 126301 4168 0
7 2 S102 727 127028 4895 0
7 2 S102 755 127783 5650 0
7 2 S102 764 128547 6414 0
0 0 0 772 129319 -9475 0
0 0 0 751 130070 -8724 0
0 0 0 743 130813 -7981 0
0 0 0 733 131546 -7248 0
0 0 0 726 132272 -6522 0
0 0 0 719 132991 -5803 0
0 0 0 723 133714 -5080 0
0 0 0 733 134447 -4347 0
0 0 0 747 135194 -3600 0
0 0 0 738 135932 -2862 0
0 0 0 730 136662 -2132 0
8 1 S112 726 137388 -1406 0
8 1 S112 738 138126 -668 0
8 2 S112 735 138861 67 0
8 2 S112 732 139593 799 0
8 2 S112 734 140327 1533 0
8 2 S112 724 141051 2257 0
8 2 S112 716 141767 2973 0
8 2 S112 701 142468 3674 0
8 2 S112 706 143174 4380 0
8 2 S112 710 143884 5090 0
8 2 S112 729 144613 5819 0
8 2 S112 747 145360 6566 0
0 0 0 732 146092 -8170 0
0 0 0 731 146823 -7439 0
0 0 0 726 147549 -6713 0
0 0 0 733 148282 -5980 0
0 0 0 706 148988 -5274 0
0 0 0 709 149697 -4565 0
0 0 0 704 150401 -3861 0
0 0 0 704 151105 -3157 0
0 0 0 688 151793 -2469 0
9 1 S116 689 152482 -1780 0
9 1 S116 692 153174 -1088 0
9 1 S116 701 153875 -387 0
9 2 S116 704 154579 317 0
9 2 S116 695 155274 1012 0
9 2 S116 704 155978 1716 0
9 2 S116 695 156673 2411 0
9 2 S116 692 157365 3103 0
9 2 S116 676 158041 3779 0
9 2 S116 673 158714 4452 0
9 2 S116 684 159398 5136 0
9 2 S116 699 160097 5835 0
9 2 S116 715 160812 6550 0
0 0 0 709 161521 -13165 0
0 0 0 716 162237 -12449 0
0 0 0 725 162962 -11724 0
0 0 0 735 163697 -10989 0
0 0 0 715 164412 -10274 0
0 0 0 717 165129 -9557 0
0 0 0 714 165843 -8843 0
0 0 0 700 166543 -8143 0
0 0 0 681 167224 -7462 0
0 0 0 684 167908 -6778 0
0 0 0 685 168593 -6093 0
0 0 0 703 169296 -5390 0
0 0 0 692 169988 -4698 0
0 0 0 699 170687 -3999 0
0 0 0 702 171389 -3297 0
0 0 0 708 172097 -2589 0
10 1 S102 702 172799 -1887 0
10 1 S102 688 173487 -1199 0
10 1 S102 687 174174 -512 0
10 2 S102 688 174862 176 0
10 2 S102 695 175557 871 0
10 2 S102 695 176252 1566 0
10 2 S102 679 176931 2245 0
10 2 S102 683 177614 2928 0
10 2 S102 686 178300 3614 0
10 2 S102 695 178995 4309 0
10 2 S102 726 179721 5035 0
10 2 S102 734 180455 5769 0
10 2 S102 742 181197 6511 0
0 0 0 740 181937 -13340 0
0 0 0 757 182694 -12583 0
0 0 0 742 183436 -11841 0
0 0 0 722 184158 -11119 0
0 0 0 703 184861 -10416 0
0 0 0 693 185554 -9723 0
0 0 0 684 186238 -9039 0
0 0 0 677 186915 -8362 0
0 0 0 678 187593 -7684 0
0 0 0 687 188280 -6997 0
0 0 0 690 188970 -6307 0
0 0 0 702 189672 -5605 0
0 0 0 707 190379 -4898 0
0 0 0 721 191100 -4177 0
0 0 0 711 191811 -3466 0
0 0 0 706 192517 -2760 0
0 0 0 696 193213 -2064 0
11 1 S112 693 193906 -1371 0
11 1 S112 681 194587 -690 0
11 1 S112 662 195249 -28 0
11 2 S112 660 195909 632 0
11 2 S112 664 196573 1296 0
11 2 S112 675 197248 1971 0
11 2 S112 679 197927 2650 0
11 2 S112 676 198603 3326 0
11 2 S112 688 199291 4014 0
11 2 S112 698 199989 4712 0
11 2 S112 723 200712 5435 0
11 2 S112 742 201454 6177 0
11 2 S112 726 202180 6903 0
0 0 0 730 202910 -7370 0
0 0 0 728 203638 -6642 0
0 0 0 728 204366 -5914 0
0 0 0 700 205066 -5214 0
0 0 0 695 205761 -4519 0
0 0 0 687 206448 -3832 0
0 0 0 696 207144 -3136 0
0 0 0 709 207853 -2427 0
12 1 S116 704 208557 -1723 0
12 1 S116 727 209284 -996 0
12 1 S116 750 210034 -246 0
12 2 S116 760 210794 514 0
12 2 S116 756 211550 1270 0
12 2 S116 754 212304 2024 0
12 2 S116 747 213051 2771 0
12 2 S116 728 213779 3499 0
12 2 S116 711 214490 4210 0
12 2 S116 689 215179 4899 0
12 2 S116 682 215861 5581 0
12 2 S116 684 216545 6265 0
12 2 S116 695 217240 6960 0
0 0 0 690 217930 -11183 0
0 0 0 696 218626 -10487 0
0 0 0 695 219321 -9792 0
0 0 0 710 220031 -9082 0
0 0 0 701 220732 -8381 0
0 0 0 703 221435 -7678 0
0 0 0 712 222147 -6966 0
0 0 0 717 222864 -6249 0
0 0 0 717 223581 -5532 0
0 0 0 697 224278 -4835 0
0 0 0 698 224976 -4137 0
0 0 0 696 225672 -3441 0
0 0 0 706 226378 -2735 0
0 0 0 697 227075 -2038 0
13 1 S112 681 227756 -1357 0
13 1 S112 672 228428 -685 0
13 1 S112 679 229107 -6 0
13 2 S112 692 229799 686 0
13 2 S112 694 230493 1380 0
13 2 S112 690 231183 2070 0
13 2 S112 690 231873 2760 0
13 2 S112 708 232581 3468 0
13 2 S112 745 233326 4213 0
13 2 S112 756 234082 4969 0
13 2 S112 743 234825 5712 0
13 2 S112 751 235576 6463 0
0 0 0 761 236337 -11675 0
0 0 0 778 237115 -10897 0
0 0 0 766 237881 -10131 0
0 0 0 728 238609 -9403 0
0 0 0 709 239318 -8694 0
0 0 0 688 240006 -8006 0
0 0 0 674 240680 -7332 0
0 0 0 664 241344 -6668 0
0 0 0 670 242014 -5998 0
0 0 0 698 242712 -5300 0
0 0 0 773 243485 -4527 0
0 0 0 834 244319 -3693 0
0 0 0 835 245154 -2858 0
14 1 S106 862 246016 -1996 1
14 1 S106 834 246850 -1162 0
14 1 S106 778 247628 -384 0
14 2 S106 753 248381 369 0
14 2 S106 733 249114 1102 0
14 2 S106 719 249833 1821 0
14 2 S106 694 250527 2515 0
14 2 S106 684 251211 3199 0
14 2 S106 684 251895 3883 0
14 2 S106 685 252580 4568 0
14 2 S106 698 253278 5266 0
14 2 S106 742 254020 6008 0
14 2 S106 743 254763 6751 0
0 0 0 761 255524 -10741 0
0 0 0 774 256298 -9967 0
0 0 0 788 257086 -9179 0
0 0 0 759 257845 -8420 0
0 0 0 747 258592 -7673 0
0 0 0 732 259324 -6941 0
0 0 0 724 260048 -6217 0
0 0 0 714 260762 -5503 0
0 0 0 708 261470 -4795 0
0 0 0 709 262179 -4086 0
0 0 0 719 262898 -3367 0
0 0 0 726 263624 -2641 0
15 1 S116 719 264343 -1922 0
15 1 S116 728 265071 -1194 0
