T_0027
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
2037 774,166912125675 53,2979598069765 1994 776,126379137412 47,9252330881007

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 754 1364 -15140 0
0 0 0 699 2063 -14441 0
0 0 0 716 2779 -13725 0
0 0 0 734 3513 -12991 0
0 0 0 726 4239 -12265 0
0 0 0 679 4918 -11586 0
0 0 0 693 5611 -10893 0
0 0 0 699 6310 -10194 0
0 0 0 741 7051 -9453 0
0 0 0 740 7791 -8713 0
0 0 0 694 8485 -8019 0
0 0 0 722 9207 -7297 0
0 0 0 739 9946 -6558 0
0 0 0 774 10720 -5784 0
0 0 0 771 11491 -5013 0
0 0 0 742 12233 -4271 0
0 0 0 708 12941 -3563 0
0 0 0 693 13634 -2870 0
0 0 0 701 14335 -2169 0
1 1 S112 691 15026 -1478 0
1 1 S112 687 15713 -791 0
1 1 S112 676 16389 -115 0
1 2 S112 667 17056 552 0
1 2 S112 712 17768 1264 0
1 2 S112 747 18515 2011 0
1 2 S112 809 19324 2820 0
1 2 S112 832 20156 3652 0
1 2 S112 779 20935 4431 0
1 2 S112 784 21719 5215 0
1 2 S112 813 22532 6028 0
1 2 S112 813 23345 6841 0
0 0 0 785 24130 -11074 0
0 0 0 731 24861 -10343 0
0 0 0 763 25624 -9580 0
0 0 0 779 26403 -8801 0
0 0 0 741 27144 -8060 0
0 0 0 707 27851 -7353 0
0 0 0 744 28595 -6609 0
0 0 0 757 29352 -5852 0
0 0 0 733 30085 -5119 0
0 0 0 740 30825 -4379 0
0 0 0 775 31600 -3604 0
0 0 0 781 32381 -2823 0
0 0 0 786 33167 -2037 0
2 1 S102 736 33903 -1301 0
2 1 S102 775 34678 -526 0
2 2 S102 802 35480 276 0
2 2 S102 807 36287 1083 0
2 2 S102 816 37103 1899 0
2 2 S102 794 37897 2693 0
2 2 S102 804 38701 3497 0
2 2 S102 843 39544 4340 0
2 2 S102 843 40387 5183 0
2 2 S102 830 41217 6013 0
2 2 S102 756 41973 6769 0
0 0 0 792 42765 -9399 0
0 0 0 820 43585 -8579 0
0 0 0 831 44416 -7748 0
0 0 0 775 45191 -6973 0
0 0 0 752 45943 -6221 0
0 0 0 767 46710 -5454 0
0 0 0 747 47457 -4707 0
0 0 0 705 48162 -4002 0
0 0 0 747 48909 -3255 0
0 0 0 765 49674 -2490 0
3 1 S116 779 50453 -1711 0
3 1 S116 737 51190 -974 0
3 1 S116 776 51966 -198 0
3 2 S116 795 52761 597 0
3 2 S116 804 53565 1401 0
3 2 S116 803 54368 2204 0
3 2 S116 769 55137 2973 0
3 2 S116 821 55958 3794 0
3 2 S116 842 56800 4636 0
3 2 S116 841 57641 5477 0
3 2 S116 795 58436 6272 0
3 2 S116 738 59174 7010 0
0 0 0 776 59950 -12241 0
0 0 0 788 60738 -11453 0
0 0 0 776 61514 -10677 0
0 0 0 725 62239 -9952 0
0 0 0 757 62996 -9195 0
0 0 0 775 63771 -8420 0
0 0 0 774 64545 -7646 0
0 0 0 724 65269 -6922 0
0 0 0 733 66002 -6189 0
0 0 0 758 66760 -5431 0
0 0 0 769 67529 -4662 0
0 0 0 715 68244 -3947 0
0 0 0 748 68992 -3199 0
0 0 0 771 69763 -2428 0
4 1 S106 785 70548 -1643 0
4 1 S106 728 71276 -915 0
4 1 S106 745 72021 -170 0
4 2 S106 763 72784 593 0
4 2 S106 777 73561 1370 0
4 2 S106 792 74353 2162 0
4 2 S106 752 75105 2914 0
4 2 S106 747 75852 3661 0
4 2 S106 779 76631 4440 0
4 2 S106 781 77412 5221 0
