T_0126
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1821 837,538165842943 54,4050670185541 1768 842,926470588235 43,2766089647966

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 591 1084 -14451 1
0 0 0 576 1660 -13875 1
0 0 0 567 2227 -13308 1
0 0 0 582 2809 -12726 1
0 0 0 646 3455 -12080 1
0 0 0 739 4194 -11341 0
0 0 0 755 4949 -10586 0
0 0 0 758 5707 -9828 0
0 0 0 752 6459 -9076 0
0 0 0 683 7142 -8393 1
0 0 0 724 7866 -7669 0
0 0 0 748 8614 -6921 0
0 0 0 808 9422 -6113 0
0 0 0 816 10238 -5297 0
0 0 0 842 11080 -4455 0
0 0 0 885 11965 -3570 0
0 0 0 829 12794 -2741 0
1 1 S112 789 13583 -1952 0
1 1 S112 744 14327 -1208 0
1 1 S112 718 15045 -490 0
1 2 S112 795 15840 305 0
1 2 S112 842 16682 1147 0
1 2 S112 789 17471 1936 0
1 2 S112 797 18268 2733 0
1 2 S112 809 19077 3542 0
1 2 S112 810 19887 4352 0
1 2 S112 811 20698 5163 0
1 2 S112 804 21502 5967 0
1 2 S112 800 22302 6767 0
0 0 0 759 23061 -11340 0
0 0 0 739 23800 -10601 0
0 0 0 706 24506 -9895 0
0 0 0 797 25303 -9098 0
0 0 0 792 26095 -8306 0
0 0 0 801 26896 -7505 0
0 0 0 813 27709 -6692 0
0 0 0 878 28587 -5814 0
0 0 0 846 29433 -4968 0
0 0 0 812 30245 -4156 0
0 0 0 822 31067 -3334 0
0 0 0 817 31884 -2517 0
2 1 S102 797 32681 -1720 0
2 1 S102 780 33461 -940 0
2 1 S102 782 34243 -158 0
2 2 S102 805 35048 647 0
2 2 S102 814 35862 1461 0
2 2 S102 817 36679 2278 0
2 2 S102 817 37496 3095 0
2 2 S102 880 38376 3975 0
2 2 S102 863 39239 4838 0
2 2 S102 842 40081 5680 0
2 2 S102 842 40923 6522 0
0 0 0 885 41808 -9967 0
0 0 0 871 42679 -9096 0
0 0 0 872 43551 -8224 0
0 0 0 909 44460 -7315 0
0 0 0 863 45323 -6452 0
0 0 0 865 46188 -5587 0
0 0 0 869 47057 -4718 0
0 0 0 877 47934 -3841 0
0 0 0 852 48786 -2989 0
0 0 0 881 49667 -2108 0
3 1 S116 910 50577 -1198 0
3 1 S116 904 51481 -294 0
3 2 S116 882 52363 588 0
3 2 S116 885 53248 1473 0
3 2 S116 890 54138 2363 0
3 2 S116 851 54989 3214 0
3 2 S116 832 55821 4046 0
3 2 S116 831 56652 4877 0
3 2 S116 858 57510 5735 0
3 2 S116 830 58340 6565 0
0 0 0 846 59186 -11057 0
0 0 0 891 60077 -10166 0
0 0 0 869 60946 -9297 0
0 0 0 859 61805 -8438 0
0 0 0 869 62674 -7569 0
0 0 0 841 63515 -6728 0
0 0 0 832 64347 -5896 0
0 0 0 890 65237 -5006 0
0 0 0 902 66139 -4104 0
0 0 0 869 67008 -3235 0
0 0 0 884 67892 -2351 0
4 1 S106 885 68777 -1466 0
4 1 S106 851 69628 -615 0
4 2 S106 840 70468 225 0
4 2 S106 850 71318 1075 0
4 2 S106 850 72168 1925 0
4 2 S106 821 72989 2746 0
4 2 S106 854 73843 3600 0
4 2 S106 861 74704 4461 0
4 2 S106 827 75531 5288 0
4 2 S106 867 76398 6155 0
0 0 0 893 77291 -7475 0
0 0 0 874 78165 -6601 0
0 0 0 854 79019 -5747 0
0 0 0 872 79891 -4875 0
0 0 0 864 80755 -4011 0
0 0 0 853 81608 -3158 0
0 0 0 853 82461 -2305 0
5 1 S116 880 83341 -1425 0
5 1 S116 876 84217 -549 0
