T_0189
BeatCount Mean SD BeatCountNoOutliers MeanNoOutliers SDNoOutliers
1849 792,353163872363 74,8469014010999 1831 794,244128891316 71,9783781676114

Trial TrialStatus Trialtype IBI AbsPosition RelPosition Outlier
0 0 0 823 998 -14960 0
0 0 0 768 1766 -14192 0
0 0 0 730 2496 -13462 0
0 0 0 740 3236 -12722 0
0 0 0 844 4080 -11878 0
0 0 0 893 4973 -10985 0
0 0 0 869 5842 -10116 0
0 0 0 765 6607 -9351 0
0 0 0 690 7297 -8661 0
0 0 0 652 7949 -8009 0
0 0 0 665 8614 -7344 0
0 0 0 738 9352 -6606 0
0 0 0 867 10219 -5739 0
0 0 0 880 11099 -4859 0
0 0 0 812 11911 -4047 0
0 0 0 773 12684 -3274 0
0 0 0 817 13501 -2457 0
1 1 S112 838 14339 -1619 0
1 1 S112 861 15200 -758 0
1 2 S112 860 16060 102 0
1 2 S112 842 16902 944 0
1 2 S112 837 17739 1781 0
1 2 S112 789 18528 2570 0
1 2 S112 790 19318 3360 0
1 2 S112 831 20149 4191 0
1 2 S112 863 21012 5054 0
1 2 S112 875 21887 5929 0
1 2 S112 881 22768 6810 0
0 0 0 863 23631 -11243 0
0 0 0 839 24470 -10404 0
0 0 0 799 25269 -9605 0
0 0 0 747 26016 -8858 0
0 0 0 726 26742 -8132 0
0 0 0 789 27531 -7343 0
0 0 0 816 28347 -6527 0
0 0 0 838 29185 -5689 0
0 0 0 868 30053 -4821 0
0 0 0 803 30856 -4018 0
0 0 0 739 31595 -3279 0
0 0 0 764 32359 -2515 0
2 1 S102 853 33212 -1662 0
2 1 S102 875 34087 -787 0
2 2 S102 886 34973 99 0
2 2 S102 809 35782 908 0
2 2 S102 773 36555 1681 0
2 2 S102 817 37372 2498 0
2 2 S102 865 38237 3363 0
2 2 S102 888 39125 4251 0
2 2 S102 862 39987 5113 0
2 2 S102 798 40785 5911 0
2 2 S102 805 41590 6716 0
0 0 0 845 42435 -9415 0
0 0 0 882 43317 -8533 0
0 0 0 884 44201 -7649 0
0 0 0 840 45041 -6809 0
0 0 0 745 45786 -6064 0
0 0 0 716 46502 -5348 0
0 0 0 718 47220 -4630 0
0 0 0 773 47993 -3857 0
0 0 0 769 48762 -3088 0
0 0 0 732 49494 -2356 0
3 1 S116 782 50276 -1574 0
3 1 S116 863 51139 -711 0
3 2 S116 916 52055 205 0
3 2 S116 913 52968 1118 0
3 2 S116 840 53808 1958 0
3 2 S116 798 54606 2756 0
3 2 S116 805 55411 3561 0
3 2 S116 807 56218 4368 0
3 2 S116 823 57041 5191 0
3 2 S116 829 57870 6020 0
3 2 S116 858 58728 6878 0
0 0 0 841 59569 -9838 0
0 0 0 769 60338 -9069 0
0 0 0 748 61086 -8321 0
0 0 0 771 61857 -7550 0
0 0 0 806 62663 -6744 0
0 0 0 779 63442 -5965 0
0 0 0 748 64190 -5217 0
0 0 0 804 64994 -4413 0
0 0 0 855 65849 -3558 0
0 0 0 880 66729 -2678 0
4 1 S106 892 67621 -1786 0
4 1 S106 815 68436 -971 0
4 1 S106 743 69179 -228 0
4 2 S106 748 69927 520 0
4 2 S106 798 70725 1318 0
4 2 S106 830 71555 2148 0
4 2 S106 844 72399 2992 0
4 2 S106 800 73199 3792 0
4 2 S106 822 74021 4614 0
4 2 S106 859 74880 5473 0
4 2 S106 928 75808 6401 0
0 0 0 926 76734 -7460 0
0 0 0 864 77598 -6596 0
0 0 0 773 78371 -5823 0
0 0 0 747 79118 -5076 0
0 0 0 747 79865 -4329 0
0 0 0 788 80653 -3541 0
0 0 0 827 81480 -2714 0
5 1 S116 785 82265 -1929 0
5 1 S116 754 83019 -1175 0
5 1 S116 819 83838 -356 0
5 2 S116 861 84699 505 0
5 2 S116 879 85578 1384 0
5 2 S116 825 86403 2209 0
5 2 S116 762 87165 2971 0
5 2 S116 773 87938 3744 0
5 2 S116 822 88760 4566 0
5 2 S116 879 89639 5445 0
5 2 S116 894 90533 6339 0
0 0 0 808 91341 -8537 0
0 0 0 827 92168 -7710 0
0 0 0 841 93009 -6869 0
0 0 0 820 93829 -6049 0
0 0 0 827 94656 -5222 0
0 0 0 775 95431 -4447 0
0 0 0 738 96169 -3709 0
0 0 0 774 96943 -2935 0
0 0 0 817 97760 -2118 0
6 1 S106 846 98606 -1272 0
6 1 S106 826 99432 -446 0
6 2 S106 766 100198 320 0
6 2 S106 788 100986 1108 0
6 2 S106 858 101844 1966 0
6 2 S106 906 102750 2872 0
6 2 S106 927 103677 3799 0
6 2 S106 897 104574 4696 0
6 2 S106 886 105460 5582 0
6 2 S106 819 106279 6401 0
0 0 0 744 107023 -10809 0
0 0 0 740 107763 -10069 0
0 0 0 798 108561 -9271 0
0 0 0 834 109395 -8437 0
0 0 0 837 110232 -7600 0
0 0 0 777 111009 -6823 0
0 0 0 761 111770 -6062 0
0 0 0 808 112578 -5254 0
0 0 0 839 113417 -4415 0
0 0 0 836 114253 -3579 0
0 0 0 739 114992 -2840 0
0 0 0 688 115680 -2152 0
7 1 S102 695 116375 -1457 0
7 1 S102 714 117089 -743 0
7 2 S102 787 117876 44 0
7 2 S102 834 118710 878 0
7 2 S102 803 119513 1681 0
7 2 S102 763 120276 2444 0
7 2 S102 780 121056 3224 0
7 2 S102 813 121869 4037 0
7 2 S102 859 122728 4896 0
7 2 S102 869 123597 5765 0
7 2 S102 824 124421 6589 0
0 0 0 769 125190 -8806 0
0 0 0 778 125968 -8028 0
0 0 0 832 126800 -7196 0
0 0 0 848 127648 -6348 0
0 0 0 834 128482 -5514 0
0 0 0 778 129260 -4736 0
0 0 0 788 130048 -3948 0
0 0 0 830 130878 -3118 0
0 0 0 864 131742 -2254 0
8 1 S112 865 132607 -1389 0
8 1 S112 825 133432 -564 0
8 2 S112 750 134182 186 0
8 2 S112 742 134924 928 0
8 2 S112 797 135721 1725 0
8 2 S112 880 136601 2605 0
8 2 S112 886 137487 3491 0
8 2 S112 852 138339 4343 0
8 2 S112 787 139126 5130 0
8 2 S112 802 139928 5932 0
8 2 S112 845 140773 6777 0
0 0 0 871 141644 -5963 0
0 0 0 840 142484 -5123 0
0 0 0 765 143249 -4358 0
0 0 0 760 144009 -3598 0
0 0 0 776 144785 -2822 0
0 0 0 801 145586 -2021 0
9 1 S116 763 146349 -1258 0
9 1 S116 724 147073 -534 0
9 2 S116 744 147817 210 0
9 2 S116 796 148613 1006 0
9 2 S116 867 149480 1873 0
9 2 S116 880 150360 2753 0
9 2 S116 825 151185 3578 0
9 2 S116 836 152021 4414 0
9 2 S116 861 152882 5275 0
9 2 S116 858 153740 6133 0
9 2 S116 833 154573 6966 0
0 0 0 801 155374 -10121 0
0 0 0 816 156190 -9305 0
0 0 0 789 156979 -8516 0
0 0 0 732 157711 -7784 0
0 0 0 701 158412 -7083 0
0 0 0 731 159143 -6352 0
0 0 0 817 159960 -5535 0
0 0 0 860 160820 -4675 0
0 0 0 853 161673 -3822 0
0 0 0 793 162466 -3029 0
0 0 0 808 163274 -2221 0
10 1 S102 860 164134 -1361 0
10 1 S102 884 165018 -477 0
10 2 S102 878 165896 401 0
10 2 S102 810 166706 1211 0
10 2 S102 735 167441 1946 0
10 2 S102 725 168166 2671 0
10 2 S102 760 168926 3431 0
10 2 S102 787 169713 4218 0
10 2 S102 806 170519 5024 0
10 2 S102 784 171303 5808 0
10 2 S102 767 172070 6575 0
0 0 0 814 172884 -11096 0
0 0 0 852 173736 -10244 0
0 0 0 893 174629 -9351 0
0 0 0 834 175463 -8517 0
0 0 0 736 176199 -7781 0
0 0 0 719 176918 -7062 0
0 0 0 728 177646 -6334 0
